Date,ATEN
2017-11-17,6.9939093589782715
2017-11-20,7.05980110168457
2017-11-21,7.530454158782959
2017-11-22,7.633998394012451
2017-11-24,7.615171909332275
2017-11-27,7.577520847320557
2017-11-28,7.662237644195557
2017-11-29,7.652825355529785
2017-11-30,7.549282550811768
2017-12-01,7.408084869384766
2017-12-04,7.219823837280273
2017-12-05,7.2104105949401855
2017-12-06,7.248062610626221
2017-12-07,7.323368072509766
2017-12-08,7.248062610626221
2017-12-11,7.257475852966309
2017-12-12,7.238649845123291
2017-12-13,7.295127868652344
2017-12-14,7.361018657684326
2017-12-15,7.4174981117248535
2017-12-18,7.473975658416748
2017-12-19,7.4174981117248535
2017-12-20,7.4551496505737305
2017-12-21,7.285715103149414
2017-12-22,7.182171821594238
2017-12-26,7.2009968757629395
2017-12-27,7.229236125946045
2017-12-28,7.342193603515625
2017-12-29,7.2668890953063965
2018-01-02,7.295127868652344
2018-01-03,7.2668890953063965
2018-01-04,7.285715103149414
2018-01-05,7.276301860809326
2018-01-08,7.2104105949401855
2018-01-09,7.069214344024658
2018-01-10,6.9844970703125
2018-01-11,7.088040828704834
2018-01-12,7.135105609893799
2018-01-16,6.880952835083008
2018-01-17,5.94905948638916
2018-01-18,6.071428298950195
2018-01-19,6.1937994956970215
2018-01-22,6.39147424697876
2018-01-23,6.400886535644531
2018-01-24,6.325582504272461
2018-01-25,6.504430294036865
2018-01-26,6.542082786560059
2018-01-29,6.5703206062316895
2018-01-30,6.579733848571777
2018-01-31,5.770210266113281
2018-02-01,5.647841453552246
2018-02-02,5.516058921813965
2018-02-05,5.43134069442749
2018-02-06,5.71373176574707
2018-02-07,5.581949710845947
2018-02-08,5.553709506988525
2018-02-09,5.694905757904053
2018-02-12,5.647841453552246
2018-02-13,5.901994228363037
2018-02-14,5.892580509185791
2018-02-15,6.062016010284424
2018-02-16,5.977298736572266
2018-02-20,5.939645767211914
2018-02-21,5.94905948638916
2018-02-22,5.901994228363037
2018-02-23,5.977298736572266
2018-02-26,6.052602767944336
2018-02-27,5.958471775054932
2018-02-28,5.911407947540283
2018-03-01,5.892580509185791
2018-03-02,6.052602767944336
2018-03-05,6.146734237670898
2018-03-06,6.1090803146362305
2018-03-07,6.174973011016846
2018-03-08,6.174973011016846
2018-03-09,6.212625503540039
2018-03-12,6.353821754455566
2018-03-13,6.212625503540039
2018-03-14,6.118494510650635
2018-03-15,6.118494510650635
2018-03-16,6.146734237670898
2018-03-19,5.845515251159668
2018-03-20,5.751384735107422
2018-03-21,5.892580509185791
2018-03-22,5.883167266845703
2018-03-23,5.412513732910156
2018-03-26,5.4784064292907715
2018-03-27,5.4219279289245605
2018-03-28,5.374861717224121
2018-03-29,5.4784064292907715
2018-04-02,5.3372111320495605
2018-04-03,5.459579944610596
2018-04-04,5.610188961029053
2018-04-05,5.6666669845581055
2018-04-06,5.52547025680542
2018-04-09,5.487818241119385
2018-04-10,5.723145484924316
2018-04-11,5.741971969604492
2018-04-12,5.751384735107422
2018-04-13,5.751384735107422
2018-04-16,5.901994228363037
2018-04-17,5.996123313903809
2018-04-18,5.977298736572266
2018-04-19,5.977298736572266
2018-04-20,5.977298736572266
2018-04-23,5.826689720153809
2018-04-24,5.807863235473633
2018-04-25,5.770210266113281
2018-04-26,5.836101531982422
2018-04-27,5.807863235473633
2018-04-30,5.741971969604492
2018-05-01,5.845515251159668
2018-05-02,5.901994228363037
2018-05-03,5.836101531982422
2018-05-04,5.911407947540283
2018-05-07,5.94905948638916
2018-05-08,5.94905948638916
2018-05-09,5.892580509185791
2018-05-10,5.826689720153809
2018-05-11,5.760797023773193
2018-05-14,5.741971969604492
2018-05-15,5.751384735107422
2018-05-16,5.836101531982422
2018-05-17,5.826689720153809
2018-05-18,5.826689720153809
2018-05-21,5.892580509185791
2018-05-22,5.892580509185791
2018-05-23,5.911407947540283
2018-05-24,5.873754978179932
2018-05-25,5.892580509185791
2018-05-29,5.911407947540283
2018-05-30,5.986711502075195
2018-05-31,6.052602767944336
2018-06-01,6.099668025970459
2018-06-04,5.996123313903809
2018-06-05,6.043189525604248
2018-06-06,6.024364471435547
2018-06-07,5.920820713043213
2018-06-08,5.883167266845703
2018-06-11,5.939645767211914
2018-06-12,5.977298736572266
2018-06-13,6.024364471435547
2018-06-14,6.0808424949646
2018-06-15,6.156147003173828
2018-06-18,6.353821754455566
2018-06-19,6.259690284729004
2018-06-20,6.344407558441162
2018-06-21,6.259690284729004
2018-06-22,6.174973011016846
2018-06-25,5.854928493499756
2018-06-26,5.9678850173950195
2018-06-27,5.845515251159668
2018-06-28,5.883167266845703
2018-06-29,5.8643412590026855
2018-07-02,6.071428298950195
2018-07-03,6.278515815734863
2018-07-05,6.438539028167725
2018-07-06,6.579733848571777
2018-07-09,6.5703206062316895
2018-07-10,6.645626544952393
2018-07-11,6.8244757652282715
2018-07-12,6.909192085266113
2018-07-13,6.843300819396973
2018-07-16,6.852714538574219
2018-07-17,6.852714538574219
2018-07-18,6.909192085266113
2018-07-19,6.87153959274292
2018-07-20,6.852714538574219
2018-07-23,6.777409553527832
2018-07-24,6.739757537841797
2018-07-25,6.8244757652282715
2018-07-26,6.767995834350586
2018-07-27,6.485604286193848
2018-07-30,6.438539028167725
2018-07-31,6.363234996795654
2018-08-01,6.344407558441162
2018-08-02,6.353821754455566
2018-08-03,6.287930488586426
2018-08-06,6.306755065917969
2018-08-07,6.287930488586426
2018-08-08,6.287930488586426
2018-08-09,6.174973011016846
2018-08-10,6.287930488586426
2018-08-13,6.259690284729004
2018-08-14,6.278515815734863
2018-08-15,6.250277519226074
2018-08-16,6.410299301147461
2018-08-17,6.419712543487549
2018-08-20,6.495018005371094
2018-08-21,6.504430294036865
2018-08-22,6.560906887054443
2018-08-23,6.579733848571777
2018-08-24,6.5985612869262695
2018-08-27,6.5703206062316895
2018-08-28,6.542082786560059
2018-08-29,6.495018005371094
2018-08-30,6.523255825042725
2018-08-31,6.560906887054443
2018-09-04,6.222038269042969
2018-09-05,6.1655592918396
2018-09-06,6.174973011016846
2018-09-07,6.174973011016846
2018-09-10,6.240864276885986
2018-09-11,6.372647285461426
2018-09-12,6.250277519226074
2018-09-13,6.127907752990723
2018-09-14,6.005537033081055
2018-09-17,5.930233955383301
2018-09-18,5.826689720153809
2018-09-19,5.845515251159668
2018-09-20,5.779623031616211
2018-09-21,5.723145484924316
2018-09-24,5.798449993133545
2018-09-25,5.694905757904053
2018-09-26,5.723145484924316
2018-09-27,5.741971969604492
2018-09-28,5.723145484924316
2018-10-01,5.770210266113281
2018-10-02,5.770210266113281
2018-10-03,5.798449993133545
2018-10-04,5.789038181304932
2018-10-05,5.71373176574707
2018-10-08,5.572536945343018
2018-10-09,5.43134069442749
2018-10-10,5.318383693695068
2018-10-11,5.318383693695068
2018-10-12,5.243078708648682
2018-10-15,5.450166702270508
2018-10-16,5.572536945343018
2018-10-17,5.6666669845581055
2018-10-18,5.581949710845947
2018-10-19,5.619602203369141
2018-10-22,5.581949710845947
2018-10-23,5.4784064292907715
2018-10-24,5.327796459197998
2018-10-25,5.356036186218262
2018-10-26,5.290145397186279
2018-10-29,5.271318435668945
2018-10-30,5.365448951721191
2018-10-31,5.468993186950684
2018-11-01,5.798449993133545
2018-11-02,5.8172760009765625
2018-11-05,5.732558727264404
2018-11-06,5.836101531982422
2018-11-07,6.1090803146362305
2018-11-08,6.052602767944336
2018-11-09,5.9678850173950195
2018-11-12,5.845515251159668
2018-11-13,5.789038181304932
2018-11-14,5.779623031616211
2018-11-15,5.854928493499756
2018-11-16,5.751384735107422
2018-11-19,5.6290154457092285
2018-11-20,5.487818241119385
2018-11-21,5.487818241119385
2018-11-23,5.760797023773193
2018-11-26,5.9678850173950195
2018-11-27,5.901994228363037
2018-11-28,5.9678850173950195
2018-11-29,5.920820713043213
2018-11-30,5.930233955383301
2018-12-03,5.883167266845703
2018-12-04,5.741971969604492
2018-12-06,5.779623031616211
2018-12-07,5.704319000244141
2018-12-10,6.005537033081055
2018-12-11,5.939645767211914
2018-12-12,6.062016010284424
2018-12-13,6.014951229095459
2018-12-14,5.901994228363037
2018-12-17,5.760797023773193
2018-12-18,5.8643412590026855
2018-12-19,5.591362476348877
2018-12-20,5.6290154457092285
2018-12-21,5.459579944610596
2018-12-24,5.450166702270508
2018-12-26,5.732558727264404
2018-12-27,5.638427257537842
2018-12-28,5.704319000244141
2018-12-31,5.873754978179932
2019-01-02,5.836101531982422
2019-01-03,5.657254219055176
2019-01-04,5.798449993133545
2019-01-07,5.845515251159668
2019-01-08,6.0808424949646
2019-01-09,6.174973011016846
2019-01-10,6.297341823577881
2019-01-11,6.306755065917969
2019-01-14,5.883167266845703
2019-01-15,6.0902557373046875
2019-01-16,6.0808424949646
2019-01-17,6.033777236938477
2019-01-18,6.316169261932373
2019-01-22,6.137320518493652
2019-01-23,6.174973011016846
2019-01-24,6.203212738037109
2019-01-25,6.222038269042969
2019-01-28,6.137320518493652
2019-01-29,6.174973011016846
2019-01-30,6.306755065917969
2019-01-31,6.39147424697876
2019-02-01,6.485604286193848
2019-02-04,6.589147567749023
2019-02-05,6.607973575592041
2019-02-06,6.5985612869262695
2019-02-07,6.645626544952393
2019-02-08,6.099668025970459
2019-02-11,6.23145055770874
2019-02-12,6.278515815734863
2019-02-13,6.269102573394775
2019-02-14,6.278515815734863
2019-02-15,6.306755065917969
2019-02-19,6.316169261932373
2019-02-20,6.269102573394775
2019-02-21,6.39147424697876
2019-02-22,6.532669544219971
2019-02-25,6.579733848571777
2019-02-26,6.542082786560059
2019-02-27,6.542082786560059
2019-02-28,6.5703206062316895
2019-03-01,6.5985612869262695
2019-03-04,6.513844013214111
2019-03-05,6.495018005371094
2019-03-06,6.523255825042725
2019-03-07,6.495018005371094
2019-03-08,6.47619104385376
2019-03-11,6.749170303344727
2019-03-12,6.664452075958252
2019-03-13,6.702104568481445
2019-03-14,6.6550397872924805
2019-03-15,6.7868218421936035
2019-03-18,6.8244757652282715
2019-03-19,6.8244757652282715
2019-03-20,6.767995834350586
2019-03-21,6.937431335449219
2019-03-22,6.692691326141357
2019-03-25,6.730343341827393
2019-03-26,6.692691326141357
2019-03-27,6.523255825042725
2019-03-28,6.560906887054443
2019-03-29,6.67386531829834
2019-04-01,6.796233654022217
2019-04-02,6.702104568481445
2019-04-03,6.6832780838012695
2019-04-04,6.589147567749023
2019-04-05,6.560906887054443
2019-04-08,6.5514960289001465
2019-04-09,6.495018005371094
2019-04-10,6.447950839996338
2019-04-11,6.419712543487549
2019-04-12,6.532669544219971
2019-04-15,6.447950839996338
2019-04-16,6.447950839996338
2019-04-17,6.485604286193848
2019-04-18,6.466777801513672
2019-04-22,6.5985612869262695
2019-04-23,6.6267991065979
2019-04-24,6.730343341827393
2019-04-25,6.862126350402832
2019-04-26,6.344407558441162
2019-04-29,6.1937994956970215
2019-04-30,6.0808424949646
2019-05-01,5.977298736572266
2019-05-02,6.033777236938477
2019-05-03,6.1090803146362305
2019-05-06,6.033777236938477
2019-05-07,6.062016010284424
2019-05-08,6.033777236938477
2019-05-09,6.024364471435547
2019-05-10,6.014951229095459
2019-05-13,5.854928493499756
2019-05-14,5.836101531982422
2019-05-15,5.94905948638916
2019-05-16,6.062016010284424
2019-05-17,6.052602767944336
2019-05-20,5.911407947540283
2019-05-21,6.024364471435547
2019-05-22,5.986711502075195
2019-05-23,5.883167266845703
2019-05-24,5.845515251159668
2019-05-28,5.920820713043213
2019-05-29,5.8172760009765625
2019-05-30,5.760797023773193
2019-05-31,5.732558727264404
2019-06-03,5.657254219055176
2019-06-04,5.798449993133545
2019-06-05,5.807863235473633
2019-06-06,5.798449993133545
2019-06-07,5.751384735107422
2019-06-10,5.836101531982422
2019-06-11,5.751384735107422
2019-06-12,5.836101531982422
2019-06-13,5.930233955383301
2019-06-14,5.873754978179932
2019-06-17,6.071428298950195
2019-06-18,6.1090803146362305
2019-06-19,6.174973011016846
2019-06-20,6.203212738037109
2019-06-21,6.146734237670898
2019-06-24,6.372647285461426
2019-06-25,6.287930488586426
2019-06-26,6.400886535644531
2019-06-27,6.39147424697876
2019-06-28,6.419712543487549
2019-07-01,6.438539028167725
2019-07-02,6.513844013214111
2019-07-03,6.5985612869262695
2019-07-05,6.702104568481445
2019-07-08,6.5703206062316895
2019-07-09,6.5514960289001465
2019-07-10,6.5985612869262695
2019-07-11,6.579733848571777
2019-07-12,6.5985612869262695
2019-07-15,6.758582592010498
2019-07-16,6.909192085266113
2019-07-17,7.153932571411133
2019-07-18,7.332779884338379
2019-07-19,7.125692844390869
2019-07-22,7.153932571411133
2019-07-23,7.078627109527588
2019-07-24,7.106866359710693
2019-07-25,7.050389289855957
2019-07-26,7.031561851501465
2019-07-29,6.975083351135254
2019-07-30,6.8244757652282715
2019-07-31,7.135105609893799
2019-08-01,7.078627109527588
2019-08-02,6.796233654022217
2019-08-05,6.67386531829834
2019-08-06,6.6832780838012695
2019-08-07,6.579733848571777
2019-08-08,6.805648326873779
2019-08-09,6.720931529998779
2019-08-12,6.720931529998779
2019-08-13,6.71151876449585
2019-08-14,6.645626544952393
2019-08-15,6.513844013214111
2019-08-16,6.617386817932129
2019-08-19,6.607973575592041
2019-08-20,6.6832780838012695
2019-08-21,6.758582592010498
2019-08-22,6.71151876449585
2019-08-23,6.617386817932129
2019-08-26,6.542082786560059
2019-08-27,6.429125785827637
2019-08-28,6.39147424697876
2019-08-29,6.5514960289001465
2019-08-30,6.532669544219971
2019-09-03,6.400886535644531
2019-09-04,6.429125785827637
2019-09-05,6.485604286193848
2019-09-06,6.495018005371094
2019-09-09,6.466777801513672
2019-09-10,6.5703206062316895
2019-09-11,7.050389289855957
2019-09-12,7.238649845123291
2019-09-13,7.285715103149414
2019-09-16,7.323368072509766
2019-09-17,7.276301860809326
2019-09-18,7.257475852966309
2019-09-19,7.031561851501465
2019-09-20,6.805648326873779
2019-09-23,6.702104568481445
2019-09-24,6.6832780838012695
2019-09-25,6.880952835083008
2019-09-26,6.720931529998779
2019-09-27,6.560906887054443
2019-09-30,6.532669544219971
2019-10-01,6.344407558441162
2019-10-02,6.174973011016846
2019-10-03,6.240864276885986
2019-10-04,6.212625503540039
2019-10-07,6.212625503540039
2019-10-08,6.052602767944336
2019-10-09,5.977298736572266
2019-10-10,5.836101531982422
2019-10-11,5.798449993133545
2019-10-14,5.826689720153809
2019-10-15,6.1090803146362305
2019-10-16,6.0902557373046875
2019-10-17,6.287930488586426
2019-10-18,6.259690284729004
2019-10-21,6.334994316101074
2019-10-22,6.0902557373046875
2019-10-23,6.099668025970459
2019-10-24,6.1655592918396
2019-10-25,6.203212738037109
2019-10-28,6.118494510650635
2019-10-29,6.0808424949646
2019-10-30,6.909192085266113
2019-10-31,6.9939093589782715
2019-11-01,6.8244757652282715
2019-11-04,6.843300819396973
2019-11-05,6.702104568481445
2019-11-06,6.815061569213867
2019-11-07,6.899778366088867
2019-11-08,6.833887100219727
2019-11-11,6.843300819396973
2019-11-12,6.758582592010498
2019-11-13,6.636213779449463
2019-11-14,6.5703206062316895
2019-11-15,6.5703206062316895
2019-11-18,6.372647285461426
2019-11-19,6.438539028167725
2019-11-20,6.334994316101074
2019-11-21,6.316169261932373
2019-11-22,6.203212738037109
2019-11-25,6.316169261932373
2019-11-26,6.306755065917969
2019-11-27,6.363234996795654
2019-11-29,6.278515815734863
2019-12-02,6.156147003173828
2019-12-03,6.0808424949646
2019-12-04,5.996123313903809
2019-12-05,5.911407947540283
2019-12-06,5.94905948638916
2019-12-09,5.789038181304932
2019-12-10,5.986711502075195
2019-12-11,6.062016010284424
2019-12-12,6.052602767944336
2019-12-13,5.977298736572266
2019-12-16,6.259690284729004
2019-12-17,6.372647285461426
2019-12-18,6.438539028167725
2019-12-19,6.6550397872924805
2019-12-20,6.636213779449463
2019-12-23,6.523255825042725
2019-12-24,6.607973575592041
2019-12-26,6.579733848571777
2019-12-27,6.457365036010742
2019-12-30,6.542082786560059
2019-12-31,6.466777801513672
2020-01-02,6.523255825042725
2020-01-03,6.532669544219971
2020-01-06,6.5703206062316895
2020-01-07,6.664452075958252
2020-01-08,6.928017616271973
2020-01-09,6.965670585632324
2020-01-10,6.805648326873779
2020-01-13,6.71151876449585
2020-01-14,6.702104568481445
2020-01-15,6.739757537841797
2020-01-16,6.7868218421936035
2020-01-17,6.71151876449585
2020-01-21,6.5514960289001465
2020-01-22,6.5985612869262695
2020-01-23,6.692691326141357
2020-01-24,6.645626544952393
2020-01-27,6.447950839996338
2020-01-28,6.429125785827637
2020-01-29,6.495018005371094
2020-01-30,6.513844013214111
2020-01-31,6.410299301147461
2020-02-03,6.495018005371094
2020-02-04,6.664452075958252
2020-02-05,6.777409553527832
2020-02-06,6.739757537841797
2020-02-07,6.862126350402832
2020-02-10,6.7868218421936035
2020-02-11,6.843300819396973
2020-02-12,6.7868218421936035
2020-02-13,6.843300819396973
2020-02-14,6.796233654022217
2020-02-18,6.71151876449585
2020-02-19,6.777409553527832
2020-02-20,6.843300819396973
2020-02-21,6.843300819396973
2020-02-24,6.720931529998779
2020-02-25,6.5514960289001465
2020-02-26,6.419712543487549
2020-02-27,6.18438720703125
2020-02-28,6.316169261932373
2020-03-02,6.127907752990723
2020-03-03,6.127907752990723
2020-03-04,6.212625503540039
2020-03-05,6.0902557373046875
2020-03-06,6.033777236938477
2020-03-09,5.073642730712891
2020-03-10,5.214838981628418
2020-03-11,4.734773635864258
2020-03-12,4.085271835327148
2020-03-13,4.122923851013184
2020-03-16,3.652270555496216
2020-03-17,3.4075307846069336
2020-03-18,3.31339955329895
2020-03-19,4.028792858123779
2020-03-20,3.774641275405884
2020-03-23,4.226467132568359
2020-03-24,4.348836898803711
2020-03-25,4.612403392791748
2020-03-26,5.064230918884277
2020-03-27,5.243078708648682
2020-03-30,5.2524919509887695
2020-03-31,5.845515251159668
2020-04-01,5.4784064292907715
2020-04-02,5.5442962646484375
2020-04-03,5.5442962646484375
2020-04-06,5.751384735107422
2020-04-07,5.977298736572266
2020-04-08,6.071428298950195
2020-04-09,6.033777236938477
2020-04-13,6.18438720703125
2020-04-14,6.6267991065979
2020-04-15,6.269102573394775
2020-04-16,6.344407558441162
2020-04-17,6.410299301147461
2020-04-20,6.156147003173828
2020-04-21,5.892580509185791
2020-04-22,6.071428298950195
2020-04-23,6.062016010284424
2020-04-24,6.0808424949646
2020-04-27,6.560906887054443
2020-04-28,6.720931529998779
2020-04-29,6.965670585632324
2020-04-30,6.429125785827637
2020-05-01,6.316169261932373
2020-05-04,6.259690284729004
2020-05-05,6.269102573394775
2020-05-06,6.334994316101074
2020-05-07,6.607973575592041
2020-05-08,6.852714538574219
2020-05-11,6.720931529998779
2020-05-12,6.23145055770874
2020-05-13,5.892580509185791
2020-05-14,5.760797023773193
2020-05-15,6.1655592918396
2020-05-18,6.250277519226074
2020-05-19,6.203212738037109
2020-05-20,6.513844013214111
2020-05-21,6.334994316101074
2020-05-22,6.259690284729004
2020-05-26,6.344407558441162
2020-05-27,6.457365036010742
2020-05-28,6.353821754455566
2020-05-29,6.400886535644531
2020-06-01,6.410299301147461
2020-06-02,6.400886535644531
2020-06-03,6.438539028167725
2020-06-04,6.363234996795654
2020-06-05,6.542082786560059
2020-06-08,6.67386531829834
2020-06-09,6.749170303344727
2020-06-10,6.5514960289001465
2020-06-11,6.146734237670898
2020-06-12,6.297341823577881
2020-06-15,6.523255825042725
2020-06-16,6.664452075958252
2020-06-17,6.5985612869262695
2020-06-18,6.447950839996338
2020-06-19,6.5514960289001465
2020-06-22,6.758582592010498
2020-06-23,6.5985612869262695
2020-06-24,6.457365036010742
2020-06-25,6.485604286193848
2020-06-26,6.099668025970459
2020-06-29,6.269102573394775
2020-06-30,6.410299301147461
2020-07-01,6.438539028167725
2020-07-02,6.438539028167725
2020-07-06,6.523255825042725
2020-07-07,6.1655592918396
2020-07-08,6.457365036010742
2020-07-09,6.8244757652282715
2020-07-10,6.815061569213867
2020-07-13,6.815061569213867
2020-07-14,6.946845054626465
2020-07-15,7.2009968757629395
2020-07-16,7.003323078155518
2020-07-17,7.040975570678711
2020-07-20,7.219823837280273
2020-07-21,7.078627109527588
2020-07-22,6.937431335449219
2020-07-23,7.0127363204956055
2020-07-24,6.692691326141357
2020-07-27,6.805648326873779
2020-07-28,6.758582592010498
2020-07-29,7.775193691253662
2020-07-30,7.728127479553223
2020-07-31,7.6057586669921875
2020-08-03,7.850498676300049
2020-08-04,7.812848091125488
2020-08-05,7.859911918640137
2020-08-06,7.869325637817383
2020-08-07,8.142303466796875
2020-08-10,8.283499717712402
2020-08-11,8.217608451843262
2020-08-12,8.217608451843262
2020-08-13,8.076411247253418
2020-08-14,7.925802707672119
2020-08-17,7.963458061218262
2020-08-18,7.859911918640137
2020-08-19,7.859911918640137
2020-08-20,7.935216426849365
2020-08-21,7.643410682678223
2020-08-24,8.34938907623291
2020-08-25,8.387044906616211
2020-08-26,8.547067642211914
2020-08-27,8.104652404785156
2020-08-28,8.132889747619629
2020-08-31,8.048173904418945
2020-09-01,7.8881516456604
2020-09-02,8.0387601852417
2020-09-03,7.370431900024414
2020-09-04,6.909192085266113
2020-09-08,6.636213779449463
2020-09-09,6.739757537841797
2020-09-10,6.579733848571777
2020-09-11,6.485604286193848
2020-09-14,6.6267991065979
2020-09-15,6.607973575592041
2020-09-16,6.607973575592041
2020-09-17,6.67386531829834
2020-09-18,6.852714538574219
2020-09-21,6.692691326141357
2020-09-22,6.67386531829834
2020-09-23,6.382060527801514
2020-09-24,6.23145055770874
2020-09-25,6.1090803146362305
2020-09-28,6.297341823577881
2020-09-29,6.1655592918396
2020-09-30,5.996123313903809
2020-10-01,5.94905948638916
2020-10-02,5.901994228363037
2020-10-05,6.024364471435547
2020-10-06,6.222038269042969
2020-10-07,6.410299301147461
2020-10-08,6.560906887054443
2020-10-09,6.720931529998779
2020-10-12,6.928017616271973
2020-10-13,6.852714538574219
2020-10-14,6.899778366088867
2020-10-15,6.9844970703125
2020-10-16,6.899778366088867
2020-10-19,6.880952835083008
2020-10-20,6.890366554260254
2020-10-21,6.67386531829834
2020-10-22,6.749170303344727
2020-10-23,6.749170303344727
2020-10-26,6.410299301147461
2020-10-27,6.287930488586426
2020-10-28,6.758582592010498
2020-10-29,6.702104568481445
2020-10-30,6.344407558441162
2020-11-02,6.495018005371094
2020-11-03,6.7868218421936035
2020-11-04,6.815061569213867
2020-11-05,7.069214344024658
2020-11-06,7.050389289855957
2020-11-09,7.050389289855957
2020-11-10,6.9844970703125
2020-11-11,7.172758102416992
2020-11-12,7.050389289855957
2020-11-13,7.2009968757629395
2020-11-16,7.238649845123291
2020-11-17,7.144518852233887
2020-11-18,7.078627109527588
2020-11-19,7.1162800788879395
2020-11-20,7.445736885070801
2020-11-23,7.681062698364258
2020-11-24,7.652825355529785
2020-11-25,7.652825355529785
2020-11-27,7.643410682678223
2020-11-30,7.511628150939941
2020-12-01,7.511628150939941
2020-12-02,7.46456241607666
2020-12-03,7.4551496505737305
2020-12-04,7.58693265914917
2020-12-07,7.643410682678223
2020-12-08,7.775193691253662
2020-12-09,7.671650409698486
2020-12-10,7.389257907867432
2020-12-11,7.483389377593994
2020-12-14,7.633998394012451
2020-12-15,7.822260856628418
2020-12-16,8.17995834350586
2020-12-17,8.603544235229492
2020-12-18,9.158916473388672
2020-12-21,9.45072078704834
2020-12-22,9.808418273925781
2020-12-23,9.629569053649902
2020-12-24,9.375415802001953
2020-12-28,9.497786521911621
2020-12-29,9.102438926696777
2020-12-30,9.243633270263672
2020-12-31,9.281283378601074
2021-01-04,9.017719268798828
2021-01-05,9.121262550354004
2021-01-06,9.111851692199707
2021-01-07,9.356588363647461
2021-01-08,9.526023864746094
2021-01-11,8.650609016418457
2021-01-12,8.660021781921387
2021-01-13,8.537652015686035
2021-01-14,8.641197204589844
2021-01-15,9.281283378601074
2021-01-19,8.98006534576416
2021-01-20,9.234220504760742
2021-01-21,9.093025207519531
2021-01-22,9.328351020812988
2021-01-25,9.620157241821289
2021-01-26,9.996679306030273
2021-01-27,9.808418273925781
2021-01-28,9.422480583190918
2021-01-29,9.347177505493164
2021-02-01,9.44130802154541
2021-02-02,9.431893348693848
2021-02-03,9.413069725036621
2021-02-04,10.222594261169434
2021-02-05,9.959027290344238
2021-02-08,10.665005683898926
2021-02-09,11.013290405273438
2021-02-10,9.33776569366455
2021-02-11,9.224806785583496
2021-02-12,8.829458236694336
2021-02-16,8.697673797607422
2021-02-17,8.744741439819336
2021-02-18,8.660021781921387
2021-02-19,8.838873863220215
2021-02-22,8.820045471191406
2021-02-23,8.782391548156738
2021-02-24,8.998894691467285
2021-02-25,8.650609016418457
2021-02-26,8.7918062210083
2021-03-01,9.074197769165039
2021-03-02,8.989479064941406
2021-03-03,8.951828956604004
2021-03-04,8.556479454040527
2021-03-05,8.641197204589844
2021-03-08,8.622369766235352
2021-03-09,9.121262550354004
2021-03-10,9.384832382202148
2021-03-11,9.657807350158691
2021-03-12,9.507198333740234
2021-03-15,9.601329803466797
2021-03-16,9.526023864746094
2021-03-17,9.638981819152832
2021-03-18,9.384832382202148
2021-03-19,9.648394584655762
2021-03-22,9.8460693359375
2021-03-23,9.516611099243164
2021-03-24,8.848282814025879
2021-03-25,8.763567924499512
2021-03-26,9.027132987976074
2021-03-29,8.716501235961914
2021-03-30,8.707091331481934
2021-03-31,9.045958518981934
2021-04-01,9.168328285217285
2021-04-05,9.224806785583496
2021-04-06,9.140088081359863
2021-04-07,9.017719268798828
2021-04-08,9.121262550354004
2021-04-09,8.961241722106934
2021-04-12,8.415285110473633
2021-04-13,8.518824577331543
2021-04-14,8.528240203857422
2021-04-15,8.612957954406738
2021-04-16,8.98006534576416
2021-04-19,8.697673797607422
2021-04-20,8.396456718444824
2021-04-21,8.547067642211914
2021-04-22,8.547067642211914
2021-04-23,8.867111206054688
2021-04-26,8.998894691467285
2021-04-27,8.66943645477295
2021-04-28,8.255263328552246
2021-04-29,8.330565452575684
2021-04-30,8.170543670654297
2021-05-03,8.11406421661377
2021-05-04,8.208196640014648
2021-05-05,8.358803749084473
2021-05-06,8.518824577331543
2021-05-07,8.59412956237793
2021-05-10,8.377630233764648
2021-05-11,8.396456718444824
2021-05-12,8.34938907623291
2021-05-13,8.40587043762207
2021-05-14,8.660021781921387
2021-05-17,8.763567924499512
2021-05-18,8.744741439819336
2021-05-19,8.810630798339844
2021-05-20,8.810630798339844
2021-05-21,8.857696533203125
2021-05-24,8.98006534576416
2021-05-25,8.942414283752441
2021-05-26,9.168328285217285
2021-05-27,9.271871566772461
2021-05-28,9.158916473388672
2021-06-01,9.140088081359863
2021-06-02,9.158916473388672
2021-06-03,9.262458801269531
2021-06-04,9.413069725036621
2021-06-07,9.610743522644043
2021-06-08,9.507198333740234
2021-06-09,9.657807350158691
2021-06-10,9.940200805664062
2021-06-11,9.883722305297852
2021-06-14,9.86489486694336
2021-06-15,9.704874038696289
2021-06-16,9.949614524841309
2021-06-17,10.213178634643555
2021-06-18,9.92137336730957
2021-06-21,10.053156852722168
2021-06-22,9.733110427856445
2021-06-23,10.288484573364258
2021-06-24,10.194351196289062
2021-06-25,10.288484573364258
2021-06-28,10.35437297821045
2021-06-29,10.702659606933594
2021-06-30,10.599115371704102
2021-07-01,10.749723434448242
2021-07-02,10.909746170043945
2021-07-06,11.003877639770508
2021-07-07,11.079181671142578
2021-07-08,10.87209415435791
2021-07-09,11.163899421691895
2021-07-12,10.674422264099121
2021-07-13,10.580290794372559
2021-07-14,10.429677963256836
2021-07-15,10.373201370239258
2021-07-16,10.071982383728027
2021-07-19,10.100221633911133
2021-07-20,10.203765869140625
2021-07-21,10.552048683166504
2021-07-22,10.636767387390137
2021-07-23,10.721485137939453
2021-07-26,10.693244934082031
