Date,AXL
2013-10-04,18.969999313354492
2013-10-07,18.559999465942383
2013-10-08,18.190000534057617
2013-10-09,18.1299991607666
2013-10-10,18.559999465942383
2013-10-11,18.799999237060547
2013-10-14,19.1299991607666
2013-10-15,18.65999984741211
2013-10-16,18.90999984741211
2013-10-17,18.850000381469727
2013-10-18,19.079999923706055
2013-10-21,19.030000686645508
2013-10-22,19.15999984741211
2013-10-23,18.729999542236328
2013-10-24,18.440000534057617
2013-10-25,18.719999313354492
2013-10-28,18.940000534057617
2013-10-29,18.84000015258789
2013-10-30,18.399999618530273
2013-10-31,18.610000610351562
2013-11-01,18.260000228881836
2013-11-04,18.0
2013-11-05,18.270000457763672
2013-11-06,17.790000915527344
2013-11-07,17.40999984741211
2013-11-08,18.049999237060547
2013-11-11,18.280000686645508
2013-11-12,18.25
2013-11-13,18.34000015258789
2013-11-14,18.540000915527344
2013-11-15,18.979999542236328
2013-11-18,19.030000686645508
2013-11-19,18.739999771118164
2013-11-20,18.559999465942383
2013-11-21,19.0
2013-11-22,19.190000534057617
2013-11-25,19.299999237060547
2013-11-26,19.579999923706055
2013-11-27,19.65999984741211
2013-11-29,20.0
2013-12-02,19.469999313354492
2013-12-03,19.459999084472656
2013-12-04,19.84000015258789
2013-12-05,20.020000457763672
2013-12-06,20.0
2013-12-09,19.459999084472656
2013-12-10,19.6200008392334
2013-12-11,19.100000381469727
2013-12-12,19.15999984741211
2013-12-13,19.459999084472656
2013-12-16,19.799999237060547
2013-12-17,20.059999465942383
2013-12-18,20.190000534057617
2013-12-19,19.65999984741211
2013-12-20,19.860000610351562
2013-12-23,19.950000762939453
2013-12-24,20.309999465942383
2013-12-26,20.270000457763672
2013-12-27,20.079999923706055
2013-12-30,20.18000030517578
2013-12-31,20.450000762939453
2014-01-02,20.200000762939453
2014-01-03,19.540000915527344
2014-01-06,19.299999237060547
2014-01-07,19.5
2014-01-08,19.780000686645508
2014-01-09,20.0
2014-01-10,19.979999542236328
2014-01-13,19.420000076293945
2014-01-14,20.299999237060547
2014-01-15,20.989999771118164
2014-01-16,21.149999618530273
2014-01-17,20.75
2014-01-21,20.68000030517578
2014-01-22,20.950000762939453
2014-01-23,20.440000534057617
2014-01-24,19.549999237060547
2014-01-27,19.040000915527344
2014-01-28,19.0
2014-01-29,18.989999771118164
2014-01-30,19.020000457763672
2014-01-31,18.6200008392334
2014-02-03,17.84000015258789
2014-02-04,17.959999084472656
2014-02-05,17.8799991607666
2014-02-06,18.350000381469727
2014-02-07,19.18000030517578
2014-02-10,19.299999237060547
2014-02-11,19.31999969482422
2014-02-12,19.260000228881836
2014-02-13,19.389999389648438
2014-02-14,19.299999237060547
2014-02-18,19.350000381469727
2014-02-19,19.139999389648438
2014-02-20,19.520000457763672
2014-02-21,19.559999465942383
2014-02-24,19.540000915527344
2014-02-25,19.239999771118164
2014-02-26,19.049999237060547
2014-02-27,19.459999084472656
2014-02-28,19.329999923706055
2014-03-03,19.6299991607666
2014-03-04,19.959999084472656
2014-03-05,19.75
2014-03-06,19.700000762939453
2014-03-07,19.670000076293945
2014-03-10,19.5
2014-03-11,19.020000457763672
2014-03-12,18.959999084472656
2014-03-13,18.450000762939453
2014-03-14,18.239999771118164
2014-03-17,18.280000686645508
2014-03-18,18.709999084472656
2014-03-19,18.530000686645508
2014-03-20,18.81999969482422
2014-03-21,18.850000381469727
2014-03-24,18.209999084472656
2014-03-25,18.1200008392334
2014-03-26,17.850000381469727
2014-03-27,17.84000015258789
2014-03-28,17.90999984741211
2014-03-31,18.520000457763672
2014-04-01,19.309999465942383
2014-04-02,19.610000610351562
2014-04-03,19.530000686645508
2014-04-04,19.09000015258789
2014-04-07,18.6299991607666
2014-04-08,18.600000381469727
2014-04-09,18.68000030517578
2014-04-10,17.93000030517578
2014-04-11,17.290000915527344
2014-04-14,17.600000381469727
2014-04-15,17.440000534057617
2014-04-16,17.899999618530273
2014-04-17,18.200000762939453
2014-04-21,18.100000381469727
2014-04-22,18.270000457763672
2014-04-23,18.06999969482422
2014-04-24,18.190000534057617
2014-04-25,17.690000534057617
2014-04-28,17.5
2014-04-29,17.34000015258789
2014-04-30,17.649999618530273
2014-05-01,18.31999969482422
2014-05-02,18.780000686645508
2014-05-05,18.34000015258789
2014-05-06,17.799999237060547
2014-05-07,17.6200008392334
2014-05-08,17.399999618530273
2014-05-09,17.40999984741211
2014-05-12,17.989999771118164
2014-05-13,17.790000915527344
2014-05-14,17.540000915527344
2014-05-15,17.59000015258789
2014-05-16,17.760000228881836
2014-05-19,17.850000381469727
2014-05-20,17.610000610351562
2014-05-21,18.229999542236328
2014-05-22,18.030000686645508
2014-05-23,18.510000228881836
2014-05-27,18.579999923706055
2014-05-28,18.489999771118164
2014-05-29,18.510000228881836
2014-05-30,18.540000915527344
2014-06-02,18.540000915527344
2014-06-03,18.700000762939453
2014-06-04,18.860000610351562
2014-06-05,19.190000534057617
2014-06-06,19.40999984741211
2014-06-09,19.459999084472656
2014-06-10,19.479999542236328
2014-06-11,19.3799991607666
2014-06-12,18.68000030517578
2014-06-13,18.950000762939453
2014-06-16,19.020000457763672
2014-06-17,19.139999389648438
2014-06-18,19.139999389648438
2014-06-19,19.110000610351562
2014-06-20,18.899999618530273
2014-06-23,18.809999465942383
2014-06-24,18.600000381469727
2014-06-25,18.780000686645508
2014-06-26,18.850000381469727
2014-06-27,18.8799991607666
2014-06-30,18.889999389648438
2014-07-01,19.229999542236328
2014-07-02,19.420000076293945
2014-07-03,19.6299991607666
2014-07-07,19.540000915527344
2014-07-08,19.670000076293945
2014-07-09,19.709999084472656
2014-07-10,19.399999618530273
2014-07-11,19.420000076293945
2014-07-14,19.809999465942383
2014-07-15,19.68000030517578
2014-07-16,19.520000457763672
2014-07-17,19.25
2014-07-18,19.31999969482422
2014-07-21,19.149999618530273
2014-07-22,19.610000610351562
2014-07-23,19.700000762939453
2014-07-24,19.229999542236328
2014-07-25,19.15999984741211
2014-07-28,18.90999984741211
2014-07-29,18.59000015258789
2014-07-30,18.799999237060547
2014-07-31,18.389999389648438
2014-08-01,17.520000457763672
2014-08-04,17.989999771118164
2014-08-05,17.8799991607666
2014-08-06,17.739999771118164
2014-08-07,17.34000015258789
2014-08-08,17.639999389648438
2014-08-11,17.729999542236328
2014-08-12,17.600000381469727
2014-08-13,17.8700008392334
2014-08-14,17.959999084472656
2014-08-15,17.959999084472656
2014-08-18,18.219999313354492
2014-08-19,18.329999923706055
2014-08-20,18.209999084472656
2014-08-21,18.020000457763672
2014-08-22,18.020000457763672
2014-08-25,18.0
2014-08-26,18.040000915527344
2014-08-27,18.09000015258789
2014-08-28,18.1200008392334
2014-08-29,18.100000381469727
2014-09-02,18.200000762939453
2014-09-03,18.1200008392334
2014-09-04,18.149999618530273
2014-09-05,18.239999771118164
2014-09-08,18.34000015258789
2014-09-09,18.219999313354492
2014-09-10,18.399999618530273
2014-09-11,18.559999465942383
2014-09-12,18.510000228881836
2014-09-15,18.059999465942383
2014-09-16,17.829999923706055
2014-09-17,17.8799991607666
2014-09-18,17.899999618530273
2014-09-19,17.770000457763672
2014-09-22,17.6200008392334
2014-09-23,17.479999542236328
2014-09-24,17.459999084472656
2014-09-25,17.290000915527344
2014-09-26,17.25
2014-09-29,17.0
2014-09-30,16.770000457763672
2014-10-01,16.829999923706055
2014-10-02,17.350000381469727
2014-10-03,17.739999771118164
2014-10-06,17.610000610351562
2014-10-07,17.1200008392334
2014-10-08,17.260000228881836
2014-10-09,16.65999984741211
2014-10-10,16.579999923706055
2014-10-13,16.399999618530273
2014-10-14,17.34000015258789
2014-10-15,17.0
2014-10-16,17.149999618530273
2014-10-17,17.420000076293945
2014-10-20,17.559999465942383
2014-10-21,17.719999313354492
2014-10-22,17.459999084472656
2014-10-23,17.829999923706055
2014-10-24,17.709999084472656
2014-10-27,17.469999313354492
2014-10-28,18.06999969482422
2014-10-29,18.139999389648438
2014-10-30,18.239999771118164
2014-10-31,19.329999923706055
2014-11-03,19.829999923706055
2014-11-04,19.760000228881836
2014-11-05,19.850000381469727
2014-11-06,20.110000610351562
2014-11-07,19.760000228881836
2014-11-10,19.93000030517578
2014-11-11,19.979999542236328
2014-11-12,20.200000762939453
2014-11-13,20.239999771118164
2014-11-14,20.350000381469727
2014-11-17,20.3700008392334
2014-11-18,20.65999984741211
2014-11-19,20.290000915527344
2014-11-20,20.479999542236328
2014-11-21,20.84000015258789
2014-11-24,20.940000534057617
2014-11-25,20.950000762939453
2014-11-26,20.959999084472656
2014-11-28,21.34000015258789
2014-12-01,21.139999389648438
2014-12-02,21.43000030517578
2014-12-03,21.899999618530273
2014-12-04,22.110000610351562
2014-12-05,22.260000228881836
2014-12-08,22.040000915527344
2014-12-09,22.110000610351562
2014-12-10,21.559999465942383
2014-12-11,21.6200008392334
2014-12-12,21.399999618530273
2014-12-15,21.31999969482422
2014-12-16,21.229999542236328
2014-12-17,21.860000610351562
2014-12-18,21.739999771118164
2014-12-19,22.190000534057617
2014-12-22,22.3799991607666
2014-12-23,22.5
2014-12-24,22.649999618530273
2014-12-26,22.690000534057617
2014-12-29,22.790000915527344
2014-12-30,22.700000762939453
2014-12-31,22.59000015258789
2015-01-02,22.90999984741211
2015-01-05,22.200000762939453
2015-01-06,22.31999969482422
2015-01-07,22.790000915527344
2015-01-08,22.90999984741211
2015-01-09,22.979999542236328
2015-01-12,22.56999969482422
2015-01-13,22.459999084472656
2015-01-14,23.459999084472656
2015-01-15,23.399999618530273
2015-01-16,24.0
2015-01-20,24.280000686645508
2015-01-21,24.139999389648438
2015-01-22,24.690000534057617
2015-01-23,24.25
2015-01-26,24.979999542236328
2015-01-27,24.729999542236328
2015-01-28,24.18000030517578
2015-01-29,24.809999465942383
2015-01-30,24.350000381469727
2015-02-02,24.690000534057617
2015-02-03,25.219999313354492
2015-02-04,25.270000457763672
2015-02-05,24.770000457763672
2015-02-06,24.729999542236328
2015-02-09,24.360000610351562
2015-02-10,24.68000030517578
2015-02-11,24.559999465942383
2015-02-12,24.950000762939453
2015-02-13,24.729999542236328
2015-02-17,24.690000534057617
2015-02-18,24.940000534057617
2015-02-19,25.139999389648438
2015-02-20,25.56999969482422
2015-02-23,25.030000686645508
2015-02-24,24.979999542236328
2015-02-25,25.040000915527344
2015-02-26,24.899999618530273
2015-02-27,24.920000076293945
2015-03-02,25.25
2015-03-03,25.31999969482422
2015-03-04,24.90999984741211
2015-03-05,24.700000762939453
2015-03-06,24.170000076293945
2015-03-09,24.610000610351562
2015-03-10,24.559999465942383
2015-03-11,24.639999389648438
2015-03-12,25.079999923706055
2015-03-13,24.940000534057617
2015-03-16,25.15999984741211
2015-03-17,25.219999313354492
2015-03-18,25.34000015258789
2015-03-19,25.559999465942383
2015-03-20,25.860000610351562
2015-03-23,25.700000762939453
2015-03-24,25.540000915527344
2015-03-25,24.850000381469727
2015-03-26,24.950000762939453
2015-03-27,25.31999969482422
2015-03-30,25.760000228881836
2015-03-31,25.829999923706055
2015-04-01,25.75
2015-04-02,25.93000030517578
2015-04-06,26.040000915527344
2015-04-07,25.729999542236328
2015-04-08,25.829999923706055
2015-04-09,25.799999237060547
2015-04-10,25.56999969482422
2015-04-13,25.540000915527344
2015-04-14,25.649999618530273
2015-04-15,24.84000015258789
2015-04-16,24.780000686645508
2015-04-17,24.700000762939453
2015-04-20,24.389999389648438
2015-04-21,24.510000228881836
2015-04-22,24.65999984741211
2015-04-23,24.5
2015-04-24,24.229999542236328
2015-04-27,24.459999084472656
2015-04-28,24.809999465942383
2015-04-29,24.969999313354492
2015-04-30,24.93000030517578
2015-05-01,23.959999084472656
2015-05-04,24.40999984741211
2015-05-05,24.010000228881836
2015-05-06,23.8799991607666
2015-05-07,24.510000228881836
2015-05-08,24.459999084472656
2015-05-11,24.399999618530273
2015-05-12,24.280000686645508
2015-05-13,24.639999389648438
2015-05-14,24.84000015258789
2015-05-15,24.920000076293945
2015-05-18,25.209999084472656
2015-05-19,25.09000015258789
2015-05-20,25.440000534057617
2015-05-21,25.479999542236328
2015-05-22,25.6299991607666
2015-05-26,25.360000610351562
2015-05-27,25.65999984741211
2015-05-28,25.280000686645508
2015-05-29,25.110000610351562
2015-06-01,25.309999465942383
2015-06-02,25.25
2015-06-03,25.040000915527344
2015-06-04,23.649999618530273
2015-06-05,22.489999771118164
2015-06-08,22.489999771118164
2015-06-09,22.229999542236328
2015-06-10,22.6200008392334
2015-06-11,22.290000915527344
2015-06-12,22.260000228881836
2015-06-15,21.860000610351562
2015-06-16,21.84000015258789
2015-06-17,21.780000686645508
2015-06-18,21.959999084472656
2015-06-19,22.1299991607666
2015-06-22,22.389999389648438
2015-06-23,22.600000381469727
2015-06-24,22.290000915527344
2015-06-25,22.25
2015-06-26,22.25
2015-06-29,21.06999969482422
2015-06-30,20.90999984741211
2015-07-01,21.1299991607666
2015-07-02,21.18000030517578
2015-07-06,21.200000762939453
2015-07-07,21.139999389648438
2015-07-08,20.239999771118164
2015-07-09,20.31999969482422
2015-07-10,20.389999389648438
2015-07-13,20.920000076293945
2015-07-14,20.700000762939453
2015-07-15,20.350000381469727
2015-07-16,20.0
2015-07-17,20.31999969482422
2015-07-20,20.170000076293945
2015-07-21,20.1299991607666
2015-07-22,20.209999084472656
2015-07-23,20.649999618530273
2015-07-24,20.299999237060547
2015-07-27,20.1299991607666
2015-07-28,20.559999465942383
2015-07-29,21.020000457763672
2015-07-30,21.149999618530273
2015-07-31,19.979999542236328
2015-08-03,20.860000610351562
2015-08-04,20.8700008392334
2015-08-05,20.84000015258789
2015-08-06,20.549999237060547
2015-08-07,20.719999313354492
2015-08-10,21.389999389648438
2015-08-11,20.860000610351562
2015-08-12,20.770000457763672
2015-08-13,20.829999923706055
2015-08-14,21.450000762939453
2015-08-17,21.299999237060547
2015-08-18,21.170000076293945
2015-08-19,21.1200008392334
2015-08-20,20.270000457763672
2015-08-21,19.559999465942383
2015-08-24,19.059999465942383
2015-08-25,19.149999618530273
2015-08-26,19.290000915527344
2015-08-27,19.8799991607666
2015-08-28,20.299999237060547
2015-08-31,20.200000762939453
2015-09-01,19.139999389648438
2015-09-02,19.15999984741211
2015-09-03,19.290000915527344
2015-09-04,19.209999084472656
2015-09-08,19.25
2015-09-09,19.43000030517578
2015-09-10,19.469999313354492
2015-09-11,19.3799991607666
2015-09-14,19.6299991607666
2015-09-15,20.200000762939453
2015-09-16,20.739999771118164
2015-09-17,20.68000030517578
2015-09-18,20.200000762939453
2015-09-21,20.0
2015-09-22,19.399999618530273
2015-09-23,19.219999313354492
2015-09-24,19.329999923706055
2015-09-25,19.3700008392334
2015-09-28,19.239999771118164
2015-09-29,19.43000030517578
2015-09-30,19.940000534057617
2015-10-01,19.549999237060547
2015-10-02,18.639999389648438
2015-10-05,19.270000457763672
2015-10-06,19.510000228881836
2015-10-07,19.809999465942383
2015-10-08,20.299999237060547
2015-10-09,20.329999923706055
2015-10-12,20.420000076293945
2015-10-13,20.1299991607666
2015-10-14,19.940000534057617
2015-10-15,20.18000030517578
2015-10-16,19.84000015258789
2015-10-19,19.959999084472656
2015-10-20,20.299999237060547
2015-10-21,19.979999542236328
2015-10-22,20.540000915527344
2015-10-23,21.040000915527344
2015-10-26,21.5
2015-10-27,21.600000381469727
2015-10-28,21.979999542236328
2015-10-29,21.309999465942383
2015-10-30,22.15999984741211
2015-11-02,22.719999313354492
2015-11-03,22.549999237060547
2015-11-04,22.3700008392334
2015-11-05,22.40999984741211
2015-11-06,22.399999618530273
2015-11-09,22.3700008392334
2015-11-10,22.389999389648438
2015-11-11,22.610000610351562
2015-11-12,22.09000015258789
2015-11-13,21.530000686645508
2015-11-16,21.739999771118164
2015-11-17,21.670000076293945
2015-11-18,22.280000686645508
2015-11-19,22.139999389648438
2015-11-20,22.079999923706055
2015-11-23,22.010000228881836
2015-11-24,22.479999542236328
2015-11-25,22.649999618530273
2015-11-27,22.6299991607666
2015-11-30,22.760000228881836
2015-12-01,22.459999084472656
2015-12-02,22.540000915527344
2015-12-03,22.059999465942383
2015-12-04,22.350000381469727
2015-12-07,21.770000457763672
2015-12-08,21.559999465942383
2015-12-09,20.959999084472656
2015-12-10,21.510000228881836
2015-12-11,20.8799991607666
2015-12-14,20.790000915527344
2015-12-15,20.260000228881836
2015-12-16,20.389999389648438
2015-12-17,19.860000610351562
2015-12-18,19.229999542236328
2015-12-21,19.719999313354492
2015-12-22,19.639999389648438
2015-12-23,20.1200008392334
2015-12-24,19.8700008392334
2015-12-28,19.479999542236328
2015-12-29,19.719999313354492
2015-12-30,19.389999389648438
2015-12-31,18.940000534057617
2016-01-04,18.520000457763672
2016-01-05,17.610000610351562
2016-01-06,16.860000610351562
2016-01-07,16.030000686645508
2016-01-08,15.859999656677246
2016-01-11,16.25
2016-01-12,16.350000381469727
2016-01-13,13.579999923706055
2016-01-14,13.479999542236328
2016-01-15,13.430000305175781
2016-01-19,13.180000305175781
2016-01-20,12.949999809265137
2016-01-21,13.100000381469727
2016-01-22,13.210000038146973
2016-01-25,12.4399995803833
2016-01-26,13.390000343322754
2016-01-27,12.869999885559082
2016-01-28,12.600000381469727
2016-01-29,12.819999694824219
2016-02-01,13.039999961853027
2016-02-02,12.199999809265137
2016-02-03,12.15999984741211
2016-02-04,12.289999961853027
2016-02-05,12.359999656677246
2016-02-08,12.079999923706055
2016-02-09,11.949999809265137
2016-02-10,11.899999618530273
2016-02-11,11.75
2016-02-12,14.390000343322754
2016-02-16,14.680000305175781
2016-02-17,15.119999885559082
2016-02-18,14.729999542236328
2016-02-19,14.430000305175781
2016-02-22,14.8100004196167
2016-02-23,14.460000038146973
2016-02-24,14.40999984741211
2016-02-25,14.619999885559082
2016-02-26,14.829999923706055
2016-02-29,14.619999885559082
2016-03-01,15.399999618530273
2016-03-02,15.5
2016-03-03,15.779999732971191
2016-03-04,15.430000305175781
2016-03-07,15.59000015258789
2016-03-08,14.770000457763672
2016-03-09,15.0
2016-03-10,14.479999542236328
2016-03-11,15.029999732971191
2016-03-14,14.9399995803833
2016-03-15,14.979999542236328
2016-03-16,15.34000015258789
2016-03-17,15.670000076293945
2016-03-18,15.479999542236328
2016-03-21,15.210000038146973
2016-03-22,15.130000114440918
2016-03-23,14.779999732971191
2016-03-24,14.649999618530273
2016-03-28,14.8100004196167
2016-03-29,15.260000228881836
2016-03-30,15.270000457763672
2016-03-31,15.390000343322754
2016-04-01,14.949999809265137
2016-04-04,14.359999656677246
2016-04-05,14.430000305175781
2016-04-06,14.550000190734863
2016-04-07,14.149999618530273
2016-04-08,14.260000228881836
2016-04-11,14.319999694824219
2016-04-12,14.5600004196167
2016-04-13,15.369999885559082
2016-04-14,15.859999656677246
2016-04-15,15.600000381469727
2016-04-18,15.600000381469727
2016-04-19,15.960000038146973
2016-04-20,15.960000038146973
2016-04-21,16.0
2016-04-22,15.850000381469727
2016-04-25,15.539999961853027
2016-04-26,16.3799991607666
2016-04-27,16.1200008392334
2016-04-28,15.770000457763672
2016-04-29,15.510000228881836
2016-05-02,15.359999656677246
2016-05-03,15.119999885559082
2016-05-04,14.890000343322754
2016-05-05,14.970000267028809
2016-05-06,16.190000534057617
2016-05-09,15.84000015258789
2016-05-10,16.1200008392334
2016-05-11,15.9399995803833
2016-05-12,15.789999961853027
2016-05-13,15.630000114440918
2016-05-16,15.699999809265137
2016-05-17,15.489999771118164
2016-05-18,15.550000190734863
2016-05-19,15.020000457763672
2016-05-20,15.210000038146973
2016-05-23,14.899999618530273
2016-05-24,15.300000190734863
2016-05-25,16.610000610351562
2016-05-26,16.350000381469727
2016-05-27,16.739999771118164
2016-05-31,16.670000076293945
2016-06-01,16.520000457763672
2016-06-02,16.670000076293945
2016-06-03,16.15999984741211
2016-06-06,16.489999771118164
2016-06-07,16.850000381469727
2016-06-08,16.889999389648438
2016-06-09,16.969999313354492
2016-06-10,16.459999084472656
2016-06-13,15.779999732971191
2016-06-14,15.649999618530273
2016-06-15,15.920000076293945
2016-06-16,15.989999771118164
2016-06-17,16.06999969482422
2016-06-20,16.440000534057617
2016-06-21,15.470000267028809
2016-06-22,15.369999885559082
2016-06-23,15.800000190734863
2016-06-24,14.800000190734863
2016-06-27,13.760000228881836
2016-06-28,13.770000457763672
2016-06-29,14.800000190734863
2016-06-30,14.479999542236328
2016-07-01,14.989999771118164
2016-07-05,14.319999694824219
2016-07-06,14.510000228881836
2016-07-07,14.489999771118164
2016-07-08,15.239999771118164
2016-07-11,15.5600004196167
2016-07-12,15.869999885559082
2016-07-13,15.890000343322754
2016-07-14,16.100000381469727
2016-07-15,16.0
2016-07-18,16.350000381469727
2016-07-19,15.789999961853027
2016-07-20,16.40999984741211
2016-07-21,16.940000534057617
2016-07-22,16.950000762939453
2016-07-25,17.06999969482422
2016-07-26,17.290000915527344
2016-07-27,17.329999923706055
2016-07-28,16.6299991607666
2016-07-29,17.40999984741211
2016-08-01,17.510000228881836
2016-08-02,17.010000228881836
2016-08-03,17.18000030517578
2016-08-04,17.389999389648438
2016-08-05,17.690000534057617
2016-08-08,17.729999542236328
2016-08-09,17.8700008392334
2016-08-10,17.719999313354492
2016-08-11,17.920000076293945
2016-08-12,17.889999389648438
2016-08-15,18.0
2016-08-16,17.75
2016-08-17,17.579999923706055
2016-08-18,17.520000457763672
2016-08-19,17.68000030517578
2016-08-22,17.540000915527344
2016-08-23,17.75
2016-08-24,17.600000381469727
2016-08-25,17.110000610351562
2016-08-26,17.18000030517578
2016-08-29,17.110000610351562
2016-08-30,17.09000015258789
2016-08-31,17.139999389648438
2016-09-01,16.809999465942383
2016-09-02,17.399999618530273
2016-09-06,17.18000030517578
2016-09-07,17.139999389648438
2016-09-08,16.899999618530273
2016-09-09,16.100000381469727
2016-09-12,16.540000915527344
2016-09-13,16.170000076293945
2016-09-14,16.309999465942383
2016-09-15,16.579999923706055
2016-09-16,16.479999542236328
2016-09-19,16.719999313354492
2016-09-20,16.540000915527344
2016-09-21,16.75
2016-09-22,17.270000457763672
2016-09-23,17.18000030517578
2016-09-26,16.579999923706055
2016-09-27,16.420000076293945
2016-09-28,16.760000228881836
2016-09-29,16.459999084472656
2016-09-30,17.219999313354492
2016-10-03,17.270000457763672
2016-10-04,17.079999923706055
2016-10-05,17.649999618530273
2016-10-06,17.799999237060547
2016-10-07,17.65999984741211
2016-10-10,17.979999542236328
2016-10-11,17.899999618530273
2016-10-12,18.190000534057617
2016-10-13,17.719999313354492
2016-10-14,17.780000686645508
2016-10-17,17.75
2016-10-18,17.469999313354492
2016-10-19,17.790000915527344
2016-10-20,17.739999771118164
2016-10-21,17.520000457763672
2016-10-24,17.690000534057617
2016-10-25,17.200000762939453
2016-10-26,17.489999771118164
2016-10-27,17.360000610351562
2016-10-28,17.579999923706055
2016-10-31,17.920000076293945
2016-11-01,17.059999465942383
2016-11-02,16.610000610351562
2016-11-03,13.680000305175781
2016-11-04,13.649999618530273
2016-11-07,13.789999961853027
2016-11-08,13.739999771118164
2016-11-09,13.760000228881836
2016-11-10,13.449999809265137
2016-11-11,13.75
2016-11-14,14.489999771118164
2016-11-15,15.109999656677246
2016-11-16,15.369999885559082
2016-11-17,15.710000038146973
2016-11-18,15.670000076293945
2016-11-21,15.770000457763672
2016-11-22,15.960000038146973
2016-11-23,16.040000915527344
2016-11-25,15.979999542236328
2016-11-28,15.59000015258789
2016-11-29,15.369999885559082
2016-11-30,15.65999984741211
2016-12-01,16.219999313354492
2016-12-02,15.800000190734863
2016-12-05,16.010000228881836
2016-12-06,16.690000534057617
2016-12-07,17.489999771118164
2016-12-08,17.899999618530273
2016-12-09,18.010000228881836
2016-12-12,18.030000686645508
2016-12-13,17.989999771118164
2016-12-14,17.469999313354492
2016-12-15,18.040000915527344
2016-12-16,18.600000381469727
2016-12-19,18.530000686645508
2016-12-20,18.829999923706055
2016-12-21,19.25
2016-12-22,18.979999542236328
2016-12-23,19.110000610351562
2016-12-27,19.510000228881836
2016-12-28,19.219999313354492
2016-12-29,19.43000030517578
2016-12-30,19.299999237060547
2017-01-03,19.479999542236328
2017-01-04,20.040000915527344
2017-01-05,19.520000457763672
2017-01-06,19.25
2017-01-09,19.110000610351562
2017-01-10,19.93000030517578
2017-01-11,20.610000610351562
2017-01-12,20.469999313354492
2017-01-13,20.690000534057617
2017-01-17,20.309999465942383
2017-01-18,20.34000015258789
2017-01-19,20.56999969482422
2017-01-20,20.020000457763672
2017-01-23,19.719999313354492
2017-01-24,20.100000381469727
2017-01-25,20.690000534057617
2017-01-26,20.450000762939453
2017-01-27,20.1299991607666
2017-01-30,20.1200008392334
2017-01-31,20.399999618530273
2017-02-01,20.700000762939453
2017-02-02,20.239999771118164
2017-02-03,20.200000762939453
2017-02-06,20.420000076293945
2017-02-07,20.270000457763672
2017-02-08,20.40999984741211
2017-02-09,21.200000762939453
2017-02-10,20.489999771118164
2017-02-13,20.34000015258789
2017-02-14,20.360000610351562
2017-02-15,20.399999618530273
2017-02-16,19.950000762939453
2017-02-17,20.190000534057617
2017-02-21,20.59000015258789
2017-02-22,20.489999771118164
2017-02-23,20.040000915527344
2017-02-24,19.670000076293945
2017-02-27,20.049999237060547
2017-02-28,19.81999969482422
2017-03-01,20.299999237060547
2017-03-02,20.520000457763672
2017-03-03,20.440000534057617
2017-03-06,19.799999237060547
2017-03-07,19.350000381469727
2017-03-08,19.84000015258789
2017-03-09,19.399999618530273
2017-03-10,19.559999465942383
2017-03-13,19.75
2017-03-14,19.920000076293945
2017-03-15,20.389999389648438
2017-03-16,20.639999389648438
2017-03-17,20.3799991607666
2017-03-20,20.09000015258789
2017-03-21,18.969999313354492
2017-03-22,18.770000457763672
2017-03-23,18.6200008392334
2017-03-24,18.6200008392334
2017-03-27,18.540000915527344
2017-03-28,18.709999084472656
2017-03-29,18.649999618530273
2017-03-30,18.889999389648438
2017-03-31,18.780000686645508
2017-04-03,17.610000610351562
2017-04-04,17.389999389648438
2017-04-05,16.8799991607666
2017-04-06,17.0
2017-04-07,16.959999084472656
2017-04-10,16.780000686645508
2017-04-11,16.780000686645508
2017-04-12,16.700000762939453
2017-04-13,16.68000030517578
2017-04-17,16.850000381469727
2017-04-18,17.010000228881836
2017-04-19,17.030000686645508
2017-04-20,17.290000915527344
2017-04-21,16.989999771118164
2017-04-24,17.219999313354492
2017-04-25,17.610000610351562
2017-04-26,17.469999313354492
2017-04-27,17.690000534057617
2017-04-28,17.59000015258789
2017-05-01,17.530000686645508
2017-05-02,16.56999969482422
2017-05-03,16.6200008392334
2017-05-04,16.639999389648438
2017-05-05,17.56999969482422
2017-05-08,17.889999389648438
2017-05-09,17.920000076293945
2017-05-10,17.68000030517578
2017-05-11,17.690000534057617
2017-05-12,17.25
2017-05-15,17.329999923706055
2017-05-16,16.81999969482422
2017-05-17,15.850000381469727
2017-05-18,15.770000457763672
2017-05-19,15.680000305175781
2017-05-22,15.65999984741211
2017-05-23,15.640000343322754
2017-05-24,15.579999923706055
2017-05-25,15.220000267028809
2017-05-26,15.229999542236328
2017-05-30,15.239999771118164
2017-05-31,15.109999656677246
2017-06-01,15.739999771118164
2017-06-02,15.550000190734863
2017-06-05,15.630000114440918
2017-06-06,15.710000038146973
2017-06-07,16.139999389648438
2017-06-08,15.75
2017-06-09,16.260000228881836
2017-06-12,16.34000015258789
2017-06-13,16.280000686645508
2017-06-14,15.84000015258789
2017-06-15,15.859999656677246
2017-06-16,14.550000190734863
2017-06-19,14.520000457763672
2017-06-20,14.300000190734863
2017-06-21,14.699999809265137
2017-06-22,14.630000114440918
2017-06-23,14.720000267028809
2017-06-26,14.970000267028809
2017-06-27,14.65999984741211
2017-06-28,14.800000190734863
2017-06-29,15.140000343322754
2017-06-30,15.600000381469727
2017-07-03,15.890000343322754
2017-07-05,15.430000305175781
2017-07-06,15.420000076293945
