Date,ALX
2013-09-19,141.93035888671875
2013-09-20,141.89553833007812
2013-09-23,142.32302856445312
2013-09-24,140.43399047851562
2013-09-25,141.75137329101562
2013-09-26,143.2825469970703
2013-09-27,143.17808532714844
2013-09-30,142.2335662841797
2013-10-01,143.66526794433594
2013-10-02,142.11924743652344
2013-10-03,138.99241638183594
2013-10-04,141.64694213867188
2013-10-07,143.17311096191406
2013-10-08,143.17311096191406
2013-10-09,141.77127075195312
2013-10-10,146.15074157714844
2013-10-11,150.8883056640625
2013-10-14,151.69857788085938
2013-10-15,152.44424438476562
2013-10-16,154.53707885742188
2013-10-17,157.17674255371094
2013-10-18,158.09146118164062
2013-10-21,156.5553436279297
2013-10-22,155.60089111328125
2013-10-23,156.99774169921875
2013-10-24,159.22482299804688
2013-10-25,158.25050354003906
2013-10-28,160.3831024169922
2013-10-29,162.05838012695312
2013-10-30,164.1710662841797
2013-10-31,159.95068359375
2013-11-01,156.8237762451172
2013-11-04,155.32254028320312
2013-11-05,154.0448760986328
2013-11-06,154.48130798339844
2013-11-07,153.80416870117188
2013-11-08,154.0850830078125
2013-11-11,154.48130798339844
2013-11-12,152.42990112304688
2013-11-13,152.82110595703125
2013-11-14,152.97662353515625
2013-11-15,154.6568603515625
2013-11-18,152.90138244628906
2013-11-19,153.46815490722656
2013-11-20,151.30641174316406
2013-11-21,152.80104064941406
2013-11-22,153.48825073242188
2013-11-25,153.7289276123047
2013-11-26,157.86683654785156
2013-11-27,162.45614624023438
2013-11-29,161.62353515625
2013-12-02,158.4937744140625
2013-12-03,158.4937744140625
2013-12-04,158.5088348388672
2013-12-05,157.3653106689453
2013-12-06,163.17340087890625
2013-12-09,162.94766235351562
2013-12-10,164.29690551757812
2013-12-11,161.8041534423828
2013-12-12,161.50820922851562
2013-12-13,157.0392608642578
2013-12-16,160.4950408935547
2013-12-17,160.7056427001953
2013-12-18,163.00283813476562
2013-12-19,160.4298095703125
2013-12-20,167.8880615234375
2013-12-23,170.4661407470703
2013-12-24,172.21653747558594
2013-12-26,172.99900817871094
2013-12-27,168.14389038085938
2013-12-30,166.463623046875
2013-12-31,165.5156707763672
2014-01-02,163.78530883789062
2014-01-03,166.71444702148438
2014-01-06,164.46238708496094
2014-01-07,165.2247772216797
2014-01-08,162.8724822998047
2014-01-09,163.45921325683594
2014-01-10,164.48245239257812
2014-01-13,162.0950164794922
2014-01-14,166.89999389648438
2014-01-15,169.00656127929688
2014-01-16,168.70559692382812
2014-01-17,169.02659606933594
2014-01-21,171.03285217285156
2014-01-22,171.5895538330078
2014-01-23,172.2225341796875
2014-01-24,172.7340087890625
2014-01-27,169.6754608154297
2014-01-28,168.7690887451172
2014-01-29,170.906005859375
2014-01-30,173.4935760498047
2014-01-31,172.08078002929688
2014-02-03,168.6273193359375
2014-02-04,169.07293701171875
2014-02-05,167.36138916015625
2014-02-06,168.4753875732422
2014-02-07,169.08811950683594
2014-02-10,168.64256286621094
2014-02-11,173.23526000976562
2014-02-12,173.18467712402344
2014-02-13,175.30128479003906
2014-02-14,173.5137939453125
2014-02-18,174.1923065185547
2014-02-19,174.66331481933594
2014-02-20,176.52676391601562
2014-02-21,179.31178283691406
2014-02-24,177.23052978515625
2014-02-25,181.01318359375
2014-02-26,185.4642333984375
2014-02-27,187.3580322265625
2014-02-28,189.7430419921875
2014-03-03,189.38357543945312
2014-03-04,191.98629760742188
2014-03-05,191.40896606445312
2014-03-06,184.4969940185547
2014-03-07,181.5854034423828
2014-03-10,180.26885986328125
2014-03-11,180.26885986328125
2014-03-12,180.17774963378906
2014-03-13,180.5979461669922
2014-03-14,180.8461151123047
2014-03-17,183.5906219482422
2014-03-18,183.3577117919922
2014-03-19,183.3070831298828
2014-03-20,183.30201721191406
2014-03-21,183.3070831298828
2014-03-24,182.19810485839844
2014-03-25,182.263916015625
2014-03-26,180.9675750732422
2014-03-27,182.1221923828125
2014-03-28,181.251220703125
2014-03-31,182.7955780029297
2014-04-01,181.69175720214844
2014-04-02,185.3224334716797
2014-04-03,183.83370971679688
2014-04-04,183.205810546875
2014-04-07,182.8817138671875
2014-04-08,182.0614013671875
2014-04-09,180.95240783691406
2014-04-10,178.24342346191406
2014-04-11,176.52676391601562
2014-04-14,177.23052978515625
2014-04-15,178.4458770751953
2014-04-16,178.68893432617188
2014-04-17,178.64842224121094
2014-04-21,177.33187866210938
2014-04-22,176.59756469726562
2014-04-23,173.16441345214844
2014-04-24,174.45571899414062
2014-04-25,171.6706085205078
2014-04-28,172.1668243408203
2014-04-29,172.4807891845703
2014-04-30,175.0835723876953
2014-05-01,175.44313049316406
2014-05-02,177.4027862548828
2014-05-05,177.34701538085938
2014-05-06,176.47100830078125
2014-05-07,182.5474853515625
2014-05-08,178.8275604248047
2014-05-09,179.18531799316406
2014-05-12,182.89491271972656
2014-05-13,180.88687133789062
2014-05-14,179.23631286621094
2014-05-15,178.8428955078125
2014-05-16,179.76776123046875
2014-05-19,181.95986938476562
2014-05-20,179.461181640625
2014-05-21,180.49337768554688
2014-05-22,180.38607788085938
2014-05-23,184.1315460205078
2014-05-27,188.5208282470703
2014-05-28,189.19021606445312
2014-05-29,189.04713439941406
2014-05-30,187.5296173095703
2014-06-02,188.3624725341797
2014-06-03,186.6966552734375
2014-06-04,186.46156311035156
2014-06-05,191.1063995361328
2014-06-06,191.2341766357422
2014-06-09,190.33993530273438
2014-06-10,185.2147979736328
2014-06-11,186.4208221435547
2014-06-12,187.1974334716797
2014-06-13,186.12437438964844
2014-06-16,186.39520263671875
2014-06-17,185.42428588867188
2014-06-18,186.51272583007812
2014-06-19,186.66090393066406
2014-06-20,186.65066528320312
2014-06-23,188.2705078125
2014-06-24,188.9602508544922
2014-06-25,189.8749542236328
2014-06-26,190.06399536132812
2014-06-27,190.04364013671875
2014-06-30,188.79168701171875
2014-07-01,192.12840270996094
2014-07-02,191.11154174804688
2014-07-03,190.38587951660156
2014-07-07,190.01292419433594
2014-07-08,192.1334686279297
2014-07-09,192.96641540527344
2014-07-10,192.15904235839844
2014-07-11,193.61016845703125
2014-07-14,193.96273803710938
2014-07-15,194.63729858398438
2014-07-16,195.0767059326172
2014-07-17,194.56573486328125
2014-07-18,195.53659057617188
2014-07-21,195.1942138671875
2014-07-22,195.63363647460938
2014-07-23,196.72715759277344
2014-07-24,194.09559631347656
2014-07-25,192.562744140625
2014-07-28,192.1334686279297
2014-07-29,189.59396362304688
2014-07-30,189.16978454589844
2014-07-31,185.4856719970703
2014-08-01,187.4069061279297
2014-08-04,187.47845458984375
2014-08-05,189.72166442871094
2014-08-06,190.6210174560547
2014-08-07,191.81690979003906
2014-08-08,191.34776306152344
2014-08-11,194.84780883789062
2014-08-12,193.8839111328125
2014-08-13,196.3375701904297
2014-08-14,199.23451232910156
2014-08-15,199.83761596679688
2014-08-18,203.1366424560547
2014-08-19,203.78097534179688
2014-08-20,202.57986450195312
2014-08-21,204.755126953125
2014-08-22,202.6365966796875
2014-08-25,200.97169494628906
2014-08-26,201.28091430664062
2014-08-27,203.92010498046875
2014-08-28,202.9819793701172
2014-08-29,204.3788299560547
2014-09-02,204.94590759277344
2014-09-03,203.6160430908203
2014-09-04,205.4149932861328
2014-09-05,204.64694213867188
2014-09-08,208.85316467285156
2014-09-09,207.41502380371094
2014-09-10,208.85316467285156
2014-09-11,205.19337463378906
2014-09-12,202.96139526367188
2014-09-15,203.3582763671875
2014-09-16,205.65724182128906
2014-09-17,210.82237243652344
2014-09-18,208.02325439453125
2014-09-19,206.18307495117188
2014-09-22,200.52317810058594
2014-09-23,197.82208251953125
2014-09-24,196.46124267578125
2014-09-25,192.17257690429688
2014-09-26,200.64175415039062
2014-09-29,199.29124450683594
2014-09-30,192.7396240234375
2014-10-01,196.39427185058594
2014-10-02,195.87872314453125
2014-10-03,197.32723999023438
2014-10-06,195.2654571533203
2014-10-07,197.7293243408203
2014-10-08,202.1365966796875
2014-10-09,204.42015075683594
2014-10-10,203.09532165527344
2014-10-13,206.16236877441406
2014-10-14,215.88943481445312
2014-10-15,207.3273468017578
2014-10-16,209.31201171875
2014-10-17,210.18310546875
2014-10-20,217.1677703857422
2014-10-21,215.57489013671875
2014-10-22,216.25534057617188
2014-10-23,221.64712524414062
2014-10-24,224.2296905517578
2014-10-27,217.31202697753906
2014-10-28,227.32254028320312
2014-10-29,223.62142944335938
2014-10-30,225.77601623535156
2014-10-31,227.83799743652344
2014-11-03,226.8070526123047
2014-11-04,224.2296905517578
2014-11-05,220.64199829101562
2014-11-06,223.34298706054688
2014-11-07,221.53024291992188
2014-11-10,220.75100708007812
2014-11-11,218.69944763183594
2014-11-12,219.09408569335938
2014-11-13,220.75100708007812
2014-11-14,219.97198486328125
2014-11-17,218.6474609375
2014-11-18,216.7826690673828
2014-11-19,211.15237426757812
2014-11-20,209.94728088378906
2014-11-21,208.27993774414062
2014-11-24,210.11343383789062
2014-11-25,206.4412841796875
2014-11-26,210.8822021484375
2014-11-28,208.8616485595703
2014-12-01,206.4515838623047
2014-12-02,211.4016571044922
2014-12-03,209.44342041015625
2014-12-04,209.01226806640625
2014-12-05,210.269287109375
2014-12-08,209.209716796875
2014-12-09,212.9547119140625
2014-12-10,214.22206115722656
2014-12-11,214.57003784179688
2014-12-12,211.572998046875
2014-12-15,206.513916015625
2014-12-16,206.6126251220703
2014-12-17,213.6870574951172
2014-12-18,217.63461303710938
2014-12-19,218.6526641845703
2014-12-22,225.94004821777344
2014-12-23,233.02481079101562
2014-12-24,228.54234313964844
2014-12-26,231.13934326171875
2014-12-29,234.8271942138672
2014-12-30,228.417724609375
2014-12-31,227.07757568359375
2015-01-02,228.7811737060547
2015-01-05,228.06442260742188
2015-01-06,229.3837127685547
2015-01-07,232.66123962402344
2015-01-08,236.2555389404297
2015-01-09,247.33473205566406
2015-01-12,243.2156982421875
2015-01-13,244.04165649414062
2015-01-14,245.2517852783203
2015-01-15,240.48875427246094
2015-01-16,244.12469482421875
2015-01-20,238.67613220214844
2015-01-21,239.44996643066406
2015-01-22,247.8904571533203
2015-01-23,250.30575561523438
2015-01-26,246.70620727539062
2015-01-27,245.0700225830078
2015-01-28,244.410400390625
2015-01-29,249.80560302734375
2015-01-30,242.73065185546875
2015-02-02,238.9575653076172
2015-02-03,241.70486450195312
2015-02-04,240.72634887695312
2015-02-05,247.52926635742188
2015-02-06,241.11886596679688
2015-02-09,235.48280334472656
2015-02-10,235.03274536132812
2015-02-11,237.09979248046875
2015-02-12,240.79957580566406
2015-02-13,237.17306518554688
2015-02-17,237.0579376220703
2015-02-18,231.82479858398438
2015-02-19,226.85345458984375
2015-02-20,227.10467529296875
2015-02-23,227.64889526367188
2015-02-24,227.5076141357422
2015-02-25,230.7887420654297
2015-02-26,227.81637573242188
2015-02-27,230.469482421875
2015-03-02,233.26397705078125
2015-03-03,230.96665954589844
2015-03-04,228.21405029296875
2015-03-05,227.6697998046875
2015-03-06,220.86154174804688
2015-03-09,224.13230895996094
2015-03-10,218.4752960205078
2015-03-11,220.2388458251953
2015-03-12,219.83587646484375
2015-03-13,218.22413635253906
2015-03-16,222.86062622070312
2015-03-17,225.46151733398438
2015-03-18,227.6070098876953
2015-03-19,225.90626525878906
2015-03-20,238.91558837890625
2015-03-23,241.50082397460938
2015-03-24,239.19300842285156
2015-03-25,235.7654266357422
2015-03-26,234.101318359375
2015-03-27,235.5874481201172
2015-03-30,239.8733367919922
2015-03-31,238.931396484375
2015-04-01,240.2082061767578
2015-04-02,237.05271911621094
2015-04-06,243.23291015625
2015-04-07,243.33236694335938
2015-04-08,245.0383758544922
2015-04-09,244.5987548828125
2015-04-10,236.52415466308594
2015-04-13,227.8948516845703
2015-04-14,227.1151123046875
2015-04-15,234.4152069091797
2015-04-16,231.83006286621094
2015-04-17,229.2083740234375
2015-04-20,230.5532684326172
2015-04-21,234.01751708984375
2015-04-22,233.22731018066406
2015-04-23,232.80873107910156
2015-04-24,232.76158142089844
2015-04-27,232.8819122314453
2015-04-28,231.4167022705078
2015-04-29,228.67977905273438
2015-04-30,225.66033935546875
2015-05-01,227.65414428710938
2015-05-04,227.65414428710938
2015-05-05,225.04281616210938
2015-05-06,221.3691864013672
2015-05-07,222.91819763183594
2015-05-08,226.9757537841797
2015-05-11,227.4084930419922
2015-05-12,223.9207305908203
2015-05-13,224.247802734375
2015-05-14,223.5988311767578
2015-05-15,222.1900177001953
2015-05-18,222.70718383789062
2015-05-19,223.19248962402344
2015-05-20,223.87319946289062
2015-05-21,226.8860626220703
2015-05-22,221.7943115234375
2015-05-26,211.0568084716797
2015-05-27,215.27792358398438
2015-05-28,213.7425079345703
2015-05-29,213.08819580078125
2015-06-01,216.72894287109375
2015-06-02,213.69497680664062
2015-06-03,214.2490234375
2015-06-04,212.11204528808594
2015-06-05,214.48646545410156
2015-06-08,213.69497680664062
2015-06-09,214.4811248779297
2015-06-10,214.22262573242188
2015-06-11,213.22537231445312
2015-06-12,213.77410888671875
2015-06-15,214.11181640625
2015-06-16,211.69520568847656
2015-06-17,212.24928283691406
2015-06-18,223.53024291992188
2015-06-19,222.13198852539062
2015-06-22,220.95008850097656
2015-06-23,219.49903869628906
2015-06-24,213.2201385498047
2015-06-25,212.3864288330078
2015-06-26,211.58975219726562
2015-06-29,215.57339477539062
2015-06-30,216.33322143554688
2015-07-01,218.44381713867188
2015-07-02,216.027099609375
2015-07-06,216.6497802734375
2015-07-07,222.48548889160156
2015-07-08,218.54925537109375
2015-07-09,221.60963439941406
2015-07-10,223.5619354248047
2015-07-13,226.87547302246094
2015-07-14,220.739013671875
2015-07-15,221.60963439941406
2015-07-16,221.20867919921875
2015-07-17,218.97142028808594
2015-07-20,215.3096160888672
2015-07-21,218.44381713867188
2015-07-22,216.34373474121094
2015-07-23,214.11715698242188
2015-07-24,211.33120727539062
2015-07-27,213.447021484375
2015-07-28,215.27792358398438
2015-07-29,215.27792358398438
2015-07-30,213.9429931640625
2015-07-31,213.9429931640625
2015-08-03,213.75830078125
2015-08-04,204.1974639892578
2015-08-05,204.9467010498047
2015-08-06,205.78042602539062
2015-08-07,205.51412963867188
2015-08-10,207.33502197265625
2015-08-11,205.8336181640625
2015-08-12,203.54415893554688
2015-08-13,203.54415893554688
2015-08-14,207.64389038085938
2015-08-17,210.3059844970703
2015-08-18,206.57901000976562
2015-08-19,202.31961059570312
2015-08-20,199.95571899414062
2015-08-21,202.0533905029297
2015-08-24,194.86573791503906
2015-08-25,190.49989318847656
2015-08-26,196.99546813964844
2015-08-27,200.08348083496094
2015-08-28,196.4630126953125
2015-08-31,193.26852416992188
2015-09-01,190.34017944335938
2015-09-02,193.88609313964844
2015-09-03,194.26412963867188
2015-09-04,190.77682495117188
2015-09-08,194.03521728515625
2015-09-09,193.26852416992188
2015-09-10,194.33328247070312
2015-09-11,194.02455139160156
2015-09-14,194.7432861328125
2015-09-15,199.65220642089844
2015-09-16,201.2494354248047
2015-09-17,204.63037109375
2015-09-18,198.2732391357422
2015-09-21,200.4827880859375
2015-09-22,198.60870361328125
2015-09-23,198.7045135498047
2015-09-24,198.0762176513672
2015-09-25,196.84637451171875
2015-09-28,195.67506408691406
2015-09-29,195.6697235107422
2015-09-30,199.1251220703125
2015-10-01,197.65562438964844
2015-10-02,194.5515899658203
2015-10-05,195.93052673339844
2015-10-06,196.4576873779297
2015-10-07,204.44927978515625
2015-10-08,199.51380920410156
2015-10-09,201.68072509765625
2015-10-12,202.31961059570312
2015-10-13,197.07533264160156
2015-10-14,194.22683715820312
2015-10-15,197.00079345703125
2015-10-16,194.55691528320312
2015-10-19,199.91307067871094
2015-10-20,200.72239685058594
2015-10-21,198.08689880371094
2015-10-22,204.98175048828125
2015-10-23,200.82879638671875
2015-10-26,203.42176818847656
2015-10-27,203.0650177001953
2015-10-28,204.84327697753906
2015-10-29,202.63906860351562
2015-10-30,210.2474365234375
2015-11-02,213.46853637695312
2015-11-03,215.09767150878906
2015-11-04,218.2336883544922
2015-11-05,216.4447021484375
2015-11-06,213.4104766845703
2015-11-09,212.13760375976562
2015-11-10,214.9624786376953
2015-11-11,212.13232421875
2015-11-12,209.55447387695312
2015-11-13,204.24847412109375
2015-11-16,206.76722717285156
2015-11-17,208.8563232421875
2015-11-18,213.63063049316406
2015-11-19,213.20639038085938
2015-11-20,212.13232421875
2015-11-23,209.75314331054688
2015-11-24,209.34506225585938
2015-11-25,212.6693115234375
2015-11-27,209.44712829589844
2015-11-30,215.20419311523438
2015-12-01,213.14730834960938
2015-12-02,208.9959716796875
2015-12-03,205.90794372558594
2015-12-04,208.9530487060547
2015-12-07,208.9099884033203
2015-12-08,206.76722717285156
2015-12-09,206.33221435546875
2015-12-10,203.2173614501953
2015-12-11,205.0755157470703
2015-12-14,207.81454467773438
2015-12-15,208.92079162597656
2015-12-16,209.76927185058594
2015-12-17,208.80270385742188
2015-12-18,213.4695281982422
2015-12-21,216.0634307861328
2015-12-22,214.81753540039062
2015-12-23,213.7434539794922
2015-12-24,211.0635986328125
2015-12-28,210.8165283203125
2015-12-29,211.05821228027344
2015-12-30,207.92715454101562
2015-12-31,206.28390502929688
2016-01-04,203.53958129882812
2016-01-05,199.24325561523438
2016-01-06,198.169189453125
2016-01-07,200.31735229492188
2016-01-08,199.53866577148438
2016-01-11,197.873779296875
2016-01-12,202.8306884765625
2016-01-13,199.67828369140625
2016-01-14,200.74696350097656
2016-01-15,198.06173706054688
2016-01-19,195.69879150390625
2016-01-20,198.0992889404297
2016-01-21,199.1411895751953
2016-01-22,201.3967742919922
2016-01-25,199.748046875
2016-01-26,198.85122680664062
2016-01-27,198.70623779296875
2016-01-28,195.0958251953125
2016-01-29,198.16322326660156
2016-02-01,193.33140563964844
2016-02-02,192.24549865722656
2016-02-03,197.03402709960938
2016-02-04,197.63668823242188
2016-02-05,195.44871520996094
2016-02-08,197.6204071044922
2016-02-09,198.43475341796875
2016-02-10,201.12217712402344
2016-02-11,196.0730743408203
2016-02-12,202.1428680419922
2016-02-16,203.59242248535156
2016-02-17,214.17921447753906
2016-02-18,212.29531860351562
2016-02-19,214.01629638671875
2016-02-22,219.4400634765625
2016-02-23,220.3629913330078
2016-02-24,217.8167724609375
2016-02-25,217.38783264160156
2016-02-26,208.23976135253906
2016-02-29,208.92922973632812
2016-03-01,213.5277099609375
2016-03-02,215.845947265625
2016-03-03,214.45065307617188
2016-03-04,212.75140380859375
2016-03-07,214.45065307617188
2016-03-08,211.1226043701172
2016-03-09,209.98789978027344
2016-03-10,208.73924255371094
2016-03-11,207.93572998046875
2016-03-14,208.47860717773438
2016-03-15,207.47967529296875
2016-03-16,210.8728790283203
2016-03-17,209.7925262451172
2016-03-18,207.1864776611328
2016-03-21,208.54920959472656
2016-03-22,208.19635009765625
2016-03-23,206.7956085205078
2016-03-24,206.53494262695312
2016-03-28,209.21697998046875
2016-03-29,206.25271606445312
2016-03-30,206.2418212890625
2016-03-31,206.60556030273438
2016-04-01,206.7412567138672
2016-04-04,206.00839233398438
2016-04-05,205.88894653320312
2016-04-06,206.45899963378906
2016-04-07,204.6510467529297
2016-04-08,204.88455200195312
2016-04-11,205.00942993164062
2016-04-12,205.22116088867188
2016-04-13,205.08541870117188
2016-04-14,205.74777221679688
2016-04-15,206.95849609375
2016-04-18,210.61233520507812
2016-04-19,212.42555236816406
2016-04-20,210.3788299560547
2016-04-21,208.51116943359375
2016-04-22,209.8793182373047
2016-04-25,209.03236389160156
2016-04-26,207.3276824951172
2016-04-27,210.88372802734375
2016-04-28,209.2712860107422
2016-04-29,207.7565460205078
2016-05-02,210.63943481445312
2016-05-03,212.82736206054688
2016-05-04,211.7361297607422
2016-05-05,211.85556030273438
2016-05-06,211.8555908203125
2016-05-09,213.3749542236328
2016-05-10,212.06407165527344
2016-05-11,209.54074096679688
2016-05-12,209.9576873779297
2016-05-13,209.54074096679688
2016-05-16,212.66184997558594
2016-05-17,208.50401306152344
2016-05-18,203.81405639648438
2016-05-19,203.495849609375
2016-05-20,202.2561798095703
2016-05-23,200.3637237548828
2016-05-24,204.60391235351562
2016-05-25,201.64178466796875
2016-05-26,201.25779724121094
2016-05-27,203.10089111328125
2016-05-31,200.9561309814453
2016-06-01,202.9582977294922
2016-06-02,204.05540466308594
2016-06-03,203.46295166015625
2016-06-06,202.03677368164062
2016-06-07,202.25074768066406
2016-06-08,203.47938537597656
2016-06-09,201.24136352539062
2016-06-10,201.87220764160156
2016-06-13,200.6380157470703
2016-06-14,202.0203094482422
2016-06-15,201.8612060546875
2016-06-16,201.91604614257812
2016-06-17,199.87548828125
2016-06-20,201.09327697753906
2016-06-21,200.40760803222656
2016-06-22,200.8519287109375
2016-06-23,202.03677368164062
2016-06-24,201.61431884765625
2016-06-27,203.90179443359375
2016-06-28,211.0272674560547
2016-06-29,216.69911193847656
2016-06-30,224.47738647460938
2016-07-01,224.47738647460938
2016-07-05,225.01487731933594
2016-07-06,227.9661102294922
2016-07-07,230.37954711914062
2016-07-08,230.37413024902344
2016-07-11,227.3188018798828
2016-07-12,232.0307159423828
2016-07-13,231.0432891845703
2016-07-14,232.2665557861328
2016-07-15,231.37242126464844
2016-07-18,231.0817413330078
2016-07-19,230.63189697265625
2016-07-20,238.05911254882812
2016-07-21,237.51060485839844
2016-07-22,237.0224151611328
2016-07-25,236.05690002441406
2016-07-26,237.37347412109375
2016-07-27,238.33880615234375
2016-07-28,238.1688690185547
2016-07-29,235.469970703125
2016-08-01,234.80088806152344
2016-08-02,234.7843475341797
2016-08-03,240.7908477783203
2016-08-04,244.82254028320312
2016-08-05,246.96450805664062
2016-08-08,247.12510681152344
2016-08-09,247.3022003173828
2016-08-10,247.60110473632812
2016-08-11,244.92771911621094
2016-08-12,244.09193420410156
2016-08-15,244.462890625
2016-08-16,243.162109375
2016-08-17,238.29684448242188
2016-08-18,239.9960479736328
2016-08-19,239.02748107910156
2016-08-22,240.5883026123047
2016-08-23,239.21011352539062
2016-08-24,238.6400146484375
2016-08-25,240.8152618408203
2016-08-26,241.7396240234375
2016-08-29,241.9886474609375
2016-08-30,240.22857666015625
2016-08-31,238.00894165039062
2016-09-01,236.25997924804688
2016-09-02,238.63446044921875
2016-09-06,240.3115692138672
2016-09-07,242.4535675048828
2016-09-08,242.3372802734375
2016-09-09,235.5293426513672
2016-09-12,238.13624572753906
2016-09-13,232.95555114746094
2016-09-14,231.81536865234375
2016-09-15,231.85963439941406
2016-09-16,231.3614959716797
2016-09-19,231.35594177246094
2016-09-20,231.9261016845703
2016-09-21,233.5312042236328
2016-09-22,237.69354248046875
2016-09-23,235.23599243164062
2016-09-26,235.73414611816406
2016-09-27,234.66030883789062
2016-09-28,236.01641845703125
2016-09-29,233.89102172851562
2016-09-30,232.24713134765625
2016-10-03,231.1954803466797
2016-10-04,230.23789978027344
2016-10-05,228.47784423828125
2016-10-06,226.92803955078125
2016-10-07,219.87100219726562
2016-10-10,216.88766479492188
2016-10-11,214.1477813720703
2016-10-12,213.84890747070312
2016-10-13,212.32127380371094
2016-10-14,210.34527587890625
2016-10-17,213.89312744140625
2016-10-18,215.29910278320312
2016-10-19,214.75108337402344
2016-10-20,214.72337341308594
2016-10-21,214.09237670898438
2016-10-24,221.06651306152344
2016-10-25,220.49639892578125
2016-10-26,213.68836975097656
2016-10-27,212.2935333251953
2016-10-28,213.3119659423828
2016-10-31,212.69212341308594
2016-11-01,212.86920166015625
2016-11-02,209.80831909179688
2016-11-03,207.22952270507812
2016-11-04,211.81661987304688
2016-11-07,214.25010681152344
2016-11-08,211.88937377929688
2016-11-09,215.6485137939453
2016-11-10,225.1918487548828
2016-11-11,237.62167358398438
2016-11-14,238.08609008789062
2016-11-15,228.52587890625
2016-11-16,225.85763549804688
2016-11-17,228.72726440429688
2016-11-18,229.28662109375
2016-11-21,228.41961669921875
2016-11-22,231.41790771484375
2016-11-23,236.0275115966797
2016-11-25,238.0972137451172
2016-11-28,238.8971405029297
2016-11-29,237.85105895996094
2016-11-30,239.25511169433594
2016-12-01,230.80259704589844
2016-12-02,233.26962280273438
2016-12-05,236.03306579589844
2016-12-06,243.3388214111328
2016-12-07,243.9819793701172
2016-12-08,246.1357879638672
2016-12-09,246.6951904296875
2016-12-12,247.42236328125
2016-12-13,247.49517822265625
2016-12-14,244.84918212890625
2016-12-15,242.11366271972656
2016-12-16,241.9291229248047
2016-12-19,242.5332489013672
2016-12-20,243.05908203125
2016-12-21,241.6605682373047
2016-12-22,239.38380432128906
2016-12-23,239.8648681640625
2016-12-27,241.6717529296875
2016-12-28,235.30020141601562
2016-12-29,237.7056121826172
2016-12-30,238.7908172607422
2017-01-03,235.86521911621094
2017-01-04,245.4645233154297
2017-01-05,244.37928771972656
2017-01-06,243.74713134765625
2017-01-09,242.15281677246094
2017-01-10,239.90411376953125
2017-01-11,243.3331756591797
2017-01-12,239.2047882080078
2017-01-13,244.68133544921875
2017-01-17,245.0225830078125
2017-01-18,245.430908203125
2017-01-19,243.89816284179688
2017-01-20,244.36248779296875
2017-01-23,245.33583068847656
2017-01-24,246.58323669433594
2017-01-25,246.66163635253906
2017-01-26,242.71334838867188
2017-01-27,240.84938049316406
2017-01-30,238.56739807128906
2017-01-31,238.82156372070312
2017-02-01,233.28041076660156
2017-02-02,237.22311401367188
2017-02-03,239.71405029296875
2017-02-06,236.61302185058594
2017-02-07,235.31396484375
2017-02-08,232.376708984375
2017-02-09,231.52947998046875
2017-02-10,236.1553955078125
2017-02-13,236.09335327148438
2017-02-14,237.110107421875
2017-02-15,239.66319274902344
2017-02-16,246.17013549804688
2017-02-17,246.6785430908203
2017-02-21,248.497314453125
2017-02-22,249.09609985351562
2017-02-23,248.16409301757812
2017-02-24,247.62744140625
2017-02-27,248.09063720703125
2017-02-28,246.92144775390625
2017-03-01,248.1866912841797
2017-03-02,243.45326232910156
2017-03-03,242.80377197265625
2017-03-06,239.2000274658203
2017-03-07,239.894775390625
2017-03-08,235.8730926513672
2017-03-09,234.24066162109375
2017-03-10,230.18511962890625
2017-03-13,230.49017333984375
2017-03-14,232.3879852294922
2017-03-15,238.27935791015625
2017-03-16,243.8656005859375
2017-03-17,241.47633361816406
2017-03-20,239.52197265625
2017-03-21,241.0357208251953
2017-03-22,239.2508087158203
2017-03-23,237.72012329101562
2017-03-24,237.31910705566406
2017-03-27,240.70809936523438
2017-03-28,239.17181396484375
2017-03-29,240.06985473632812
2017-03-30,242.07508850097656
2017-03-31,243.9333953857422
2017-04-03,244.00115966796875
2017-04-04,245.39071655273438
2017-04-05,242.4422149658203
2017-04-06,241.60623168945312
2017-04-07,244.15374755859375
2017-04-10,245.02919006347656
2017-04-11,246.3904571533203
2017-04-12,247.4410858154297
2017-04-13,245.4810333251953
2017-04-17,246.8367462158203
2017-04-18,247.39024353027344
2017-04-19,247.9324493408203
2017-04-20,247.88169860839844
2017-04-21,245.9724884033203
2017-04-24,242.92236328125
2017-04-25,247.68402099609375
2017-04-26,247.3959197998047
2017-04-27,246.13629150390625
2017-04-28,245.59963989257812
2017-05-01,244.23280334472656
2017-05-02,243.27252197265625
2017-05-03,241.57803344726562
2017-05-04,236.9055633544922
2017-05-05,234.6634521484375
2017-05-08,235.1197967529297
2017-05-09,235.7132110595703
2017-05-10,243.10130310058594
2017-05-11,238.38885498046875
2017-05-12,236.1924591064453
2017-05-15,236.57461547851562
2017-05-16,236.40919494628906
2017-05-17,234.29257202148438
2017-05-18,234.6690216064453
2017-05-19,235.70172119140625
2017-05-22,233.978759765625
2017-05-23,233.77337646484375
2017-05-24,233.86468505859375
2017-05-25,233.9217071533203
2017-05-26,237.31631469726562
2017-05-30,234.737548828125
2017-05-31,235.13119506835938
2017-06-01,236.62026977539062
2017-06-02,243.23817443847656
2017-06-05,241.26986694335938
2017-06-06,238.24624633789062
2017-06-07,239.41009521484375
2017-06-08,238.47439575195312
