Date,KKR
2017-12-07,17.69403839111328
2017-12-08,17.99103546142578
2017-12-11,18.16203498840332
2017-12-12,18.099040985107422
2017-12-13,17.94603729248047
2017-12-14,17.937042236328125
2017-12-15,18.090036392211914
2017-12-18,18.567033767700195
2017-12-19,18.693035125732422
2017-12-20,18.81903839111328
2017-12-21,19.035037994384766
2017-12-22,19.062040328979492
2017-12-26,18.89103889465332
2017-12-27,18.96304702758789
2017-12-28,19.017040252685547
2017-12-29,18.954038619995117
2018-01-02,19.359037399291992
2018-01-03,19.773042678833008
2018-01-04,19.791038513183594
2018-01-05,19.728044509887695
2018-01-08,19.82703971862793
2018-01-09,20.40304183959961
2018-01-10,20.56503677368164
2018-01-11,20.727046966552734
2018-01-12,20.772045135498047
2018-01-16,20.511049270629883
2018-01-17,20.56503677368164
2018-01-18,20.295047760009766
2018-01-19,20.493040084838867
2018-01-22,20.718048095703125
2018-01-23,21.38404655456543
2018-01-24,21.59103775024414
2018-01-25,21.96904182434082
2018-01-26,21.960046768188477
2018-01-29,21.825044631958008
2018-01-30,21.564041137695312
2018-01-31,21.672042846679688
2018-02-01,21.87904930114746
2018-02-02,21.13204574584961
2018-02-05,19.74604606628418
2018-02-06,19.863037109375
2018-02-07,19.971044540405273
2018-02-08,18.9720401763916
2018-02-09,19.0710391998291
2018-02-12,19.377042770385742
2018-02-13,19.125041961669922
2018-02-14,19.431045532226562
2018-02-15,20.232044219970703
2018-02-16,20.15949249267578
2018-02-20,19.83302116394043
2018-02-21,19.85116195678711
2018-02-22,19.751407623291016
2018-02-23,19.914644241333008
2018-02-26,20.005325317382812
2018-02-27,19.53375816345215
2018-02-28,19.46120834350586
2018-03-01,19.43400764465332
2018-03-02,19.551897048950195
2018-03-05,19.932777404785156
2018-03-06,20.204833984375
2018-03-07,20.123226165771484
2018-03-08,20.05974006652832
2018-03-09,20.594783782958984
2018-03-12,20.576644897460938
2018-03-13,20.331804275512695
2018-03-14,20.05974006652832
2018-03-15,19.733272552490234
2018-03-16,19.923707962036133
2018-03-19,19.62444305419922
2018-03-20,19.724201202392578
2018-03-21,19.778615951538086
2018-03-22,19.107540130615234
2018-03-23,18.690385818481445
2018-03-26,18.771995544433594
2018-03-27,18.472734451293945
2018-03-28,18.31856918334961
2018-03-29,18.409257888793945
2018-04-02,18.037439346313477
2018-04-03,17.87420654296875
2018-04-04,18.22788429260254
2018-04-05,18.436460494995117
2018-04-06,18.146263122558594
2018-04-09,18.146263122558594
2018-04-10,18.509010314941406
2018-04-11,18.345773696899414
2018-04-12,18.663175582885742
2018-04-13,18.436460494995117
2018-04-16,18.79013442993164
2018-04-17,19.025922775268555
2018-04-18,19.01685333251953
2018-04-19,19.18008041381836
2018-04-20,19.424936294555664
2018-04-23,19.32518196105957
2018-04-24,19.18008041381836
2018-04-25,18.817344665527344
2018-04-26,18.94430160522461
2018-04-27,18.917104721069336
2018-04-30,18.989643096923828
2018-05-01,19.40680503845215
2018-05-02,19.497482299804688
2018-05-03,20.07787322998047
2018-05-04,20.857772827148438
2018-05-07,20.485958099365234
2018-05-08,20.558509826660156
2018-05-09,20.748952865600586
2018-05-10,20.41341209411621
2018-05-11,20.13014793395996
2018-05-14,19.874296188354492
2018-05-15,19.737228393554688
2018-05-16,20.3951416015625
2018-05-17,20.751501083374023
2018-05-18,20.46824073791504
2018-05-21,20.696685791015625
2018-05-22,20.623577117919922
2018-05-23,20.36773109436035
2018-05-24,20.55961799621582
2018-05-25,20.5230655670166
2018-05-29,20.020496368408203
2018-05-30,20.239795684814453
2018-05-31,20.312898635864258
2018-06-01,20.532201766967773
2018-06-04,20.57788848876953
2018-06-05,20.513931274414062
2018-06-06,20.705814361572266
2018-06-07,20.541343688964844
2018-06-08,20.99822425842285
2018-06-11,21.254074096679688
2018-06-12,21.23579978942871
2018-06-13,21.592161178588867
2018-06-14,21.710952758789062
2018-06-15,21.848018646240234
2018-06-18,21.893705368041992
2018-06-19,22.094730377197266
2018-06-20,22.186111450195312
2018-06-21,22.451099395751953
2018-06-22,22.706951141357422
2018-06-25,22.423686981201172
2018-06-26,22.844013214111328
2018-06-27,22.69782066345215
2018-06-28,22.34145164489746
2018-06-29,22.706951141357422
2018-07-02,23.69381332397461
2018-07-03,24.379138946533203
2018-07-05,24.53447914123535
2018-07-06,24.708087921142578
2018-07-09,24.772052764892578
2018-07-10,24.013633728027344
2018-07-11,24.02277183532715
2018-07-12,24.306034088134766
2018-07-13,24.2420711517334
2018-07-16,24.306034088134766
2018-07-17,24.580158233642578
2018-07-18,24.854291915893555
2018-07-19,24.72636604309082
2018-07-20,24.918254852294922
2018-07-23,24.98221778869629
2018-07-24,25.12841796875
2018-07-25,25.34772491455078
2018-07-26,25.44823455810547
2018-07-27,25.27462387084961
2018-07-30,24.954803466796875
2018-07-31,25.01876449584961
2018-08-01,25.027904510498047
2018-08-02,24.790327072143555
2018-08-03,24.78113555908203
2018-08-06,24.496082305908203
2018-08-07,24.257001876831055
2018-08-08,24.03631591796875
2018-08-09,24.12827491760254
2018-08-10,23.65931510925293
2018-08-13,23.171968460083008
2018-08-14,23.392650604248047
2018-08-15,23.080013275146484
2018-08-16,23.328289031982422
2018-08-17,23.355873107910156
2018-08-20,23.49380111694336
2018-08-21,23.806440353393555
2018-08-22,24.10068702697754
2018-08-23,24.3581485748291
2018-08-24,24.54205894470215
2018-08-27,24.330562591552734
2018-08-28,24.201828002929688
2018-08-29,24.211029052734375
2018-08-30,23.96275520324707
2018-08-31,23.981149673461914
2018-09-04,23.870803833007812
2018-09-05,23.401851654052734
2018-09-06,23.144376754760742
2018-09-07,23.09840965270996
2018-09-10,24.22942352294922
2018-09-11,24.394935607910156
2018-09-12,24.70757293701172
2018-09-13,24.992618560791016
2018-09-14,25.30525779724121
2018-09-17,25.397214889526367
2018-09-18,25.443193435668945
2018-09-19,25.645477294921875
2018-09-20,25.765024185180664
2018-09-21,25.97650909423828
2018-09-24,25.97650909423828
2018-09-25,25.85698127746582
2018-09-26,25.74663543701172
2018-09-27,25.286867141723633
2018-09-28,25.075380325317383
2018-10-01,25.286867141723633
2018-10-02,25.30525779724121
2018-10-03,25.774219512939453
2018-10-04,25.470773696899414
2018-10-05,24.79952621459961
2018-10-08,24.23861312866211
2018-10-09,23.96275520324707
2018-10-10,22.454744338989258
2018-10-11,22.298419952392578
2018-10-12,22.519107818603516
2018-10-15,22.822546005249023
2018-10-16,23.585756301879883
2018-10-17,23.49380111694336
2018-10-18,22.68462371826172
2018-10-19,22.224857330322266
2018-10-22,21.985788345336914
2018-10-23,21.286951065063477
2018-10-24,20.339841842651367
2018-10-25,21.61797523498535
2018-10-26,21.093849182128906
2018-10-29,20.03639793395996
2018-10-30,21.27775001525879
2018-10-31,21.746706008911133
2018-11-01,22.592668533325195
2018-11-02,22.07972526550293
2018-11-05,22.181386947631836
2018-11-06,22.172149658203125
2018-11-07,22.865318298339844
2018-11-08,22.588050842285156
2018-11-09,21.987300872802734
2018-11-12,21.081560134887695
2018-11-13,21.137012481689453
2018-11-14,20.72111701965332
2018-11-15,20.610200881958008
2018-11-16,20.17582130432129
2018-11-19,19.501136779785156
2018-11-20,19.353261947631836
2018-11-21,20.09264373779297
2018-11-23,20.48081398010254
2018-11-26,20.961408615112305
2018-11-27,20.628690719604492
2018-11-28,21.25716209411621
2018-11-29,21.016860961914062
2018-11-30,21.1832275390625
2018-12-03,21.85791015625
2018-12-04,20.51778793334961
2018-12-06,19.972497940063477
2018-12-07,19.408714294433594
2018-12-10,19.51038360595703
2018-12-11,19.325536727905273
2018-12-12,19.54734992980957
2018-12-13,19.214630126953125
2018-12-14,18.59539794921875
2018-12-17,18.299640655517578
2018-12-18,18.40131187438965
2018-12-19,17.88374900817871
2018-12-20,17.661930084228516
2018-12-21,17.578750610351562
2018-12-24,17.26451301574707
2018-12-26,18.13328742980957
2018-12-27,18.33661651611328
2018-12-28,18.151771545410156
2018-12-31,18.142528533935547
2019-01-02,18.13328742980957
2019-01-03,17.2922420501709
2019-01-04,18.48448371887207
2019-01-07,19.122207641601562
2019-01-08,19.52886199951172
2019-01-09,19.852340698242188
2019-01-10,19.51962661743164
2019-01-11,19.31629753112793
2019-01-14,19.186901092529297
2019-01-15,19.501136779785156
2019-01-16,20.563995361328125
2019-01-17,20.93368148803711
2019-01-18,21.090803146362305
2019-01-22,20.48081398010254
2019-01-23,20.600967407226562
2019-01-24,20.665660858154297
2019-01-25,21.100048065185547
2019-01-28,21.053831100463867
2019-01-29,20.758085250854492
2019-01-30,20.850507736206055
2019-01-31,20.748842239379883
2019-02-01,21.700796127319336
2019-02-04,21.913362503051758
2019-02-05,21.941089630126953
2019-02-06,21.478975296020508
2019-02-07,21.488216400146484
2019-02-08,21.530031204223633
2019-02-11,21.78093147277832
2019-02-12,21.93889617919922
2019-02-13,21.836673736572266
2019-02-14,21.73446273803711
2019-02-15,21.864553451538086
2019-02-19,22.022523880004883
2019-02-20,21.976064682006836
2019-02-21,21.985353469848633
2019-02-22,21.697296142578125
2019-02-25,21.176931381225586
2019-02-26,21.176931381225586
2019-02-27,21.21410369873047
2019-02-28,20.65656852722168
2019-03-01,20.963211059570312
2019-03-04,21.446401596069336
2019-03-05,21.251266479492188
2019-03-06,21.158348083496094
2019-03-07,21.111886978149414
2019-03-08,20.80523681640625
2019-03-11,21.33489990234375
2019-03-12,21.548620223999023
2019-03-13,22.1340274810791
2019-03-14,22.431379318237305
2019-03-15,22.449966430664062
2019-03-18,22.775188446044922
2019-03-19,22.49642562866211
2019-03-20,22.37562370300293
2019-03-21,22.784486770629883
2019-03-22,21.985353469848633
2019-03-25,21.89242935180664
2019-03-26,22.013227462768555
2019-03-27,21.576496124267578
2019-03-28,21.613666534423828
2019-03-29,21.82738494873047
2019-04-01,22.42208480834961
2019-04-02,21.6043701171875
2019-04-03,21.920305252075195
2019-04-04,21.976064682006836
2019-04-05,22.115442276000977
2019-04-08,21.976064682006836
2019-04-09,21.279146194458008
2019-04-10,21.437110900878906
2019-04-11,21.344192504882812
2019-04-12,21.68800163269043
2019-04-15,21.697296142578125
2019-04-16,22.171199798583984
2019-04-17,21.808801651000977
2019-04-18,22.07826805114746
2019-04-22,21.762340545654297
2019-04-23,22.096864700317383
2019-04-24,22.143320083618164
2019-04-25,22.403501510620117
2019-04-26,22.821653366088867
2019-04-29,23.053955078125
2019-04-30,22.719440460205078
2019-05-01,22.895984649658203
2019-05-02,22.505708694458008
2019-05-03,22.923858642578125
2019-05-06,22.449966430664062
2019-05-07,22.217655181884766
2019-05-08,22.07826805114746
2019-05-09,22.226953506469727
2019-05-10,22.55855941772461
2019-05-13,21.755229949951172
2019-05-14,22.50251579284668
2019-05-15,22.61460304260254
2019-05-16,23.03494644165039
2019-05-17,23.044288635253906
2019-05-20,22.8854923248291
2019-05-21,23.324522018432617
2019-05-22,23.259132385253906
2019-05-23,22.455806732177734
2019-05-24,22.409099578857422
2019-05-28,21.998098373413086
2019-05-29,21.671161651611328
2019-05-30,21.83930015563965
2019-05-31,20.811786651611328
2019-06-03,21.22279167175293
2019-06-04,22.016782760620117
2019-06-05,22.14754867553711
2019-06-06,22.222280502319336
2019-06-07,22.381074905395508
2019-06-10,22.381074905395508
2019-06-11,22.455806732177734
2019-06-12,22.511850357055664
2019-06-13,22.7080135345459
2019-06-14,22.222280502319336
2019-06-17,21.97007179260254
2019-06-18,21.83930015563965
2019-06-19,22.6893367767334
2019-06-20,23.016265869140625
2019-06-21,22.96956443786621
2019-06-24,22.50251579284668
2019-06-25,22.381074905395508
2019-06-26,22.913515090942383
2019-06-27,23.259132385253906
2019-06-28,23.604753494262695
2019-07-01,24.17455291748047
2019-07-02,24.14652442932129
2019-07-03,24.277299880981445
2019-07-05,24.230594635009766
2019-07-08,23.72618865966797
2019-07-09,24.370718002319336
2019-07-10,24.482807159423828
2019-07-11,24.716327667236328
2019-07-12,25.024581909179688
2019-07-15,24.791057586669922
2019-07-16,24.333349227905273
2019-07-17,23.77288818359375
2019-07-18,23.763551712036133
2019-07-19,23.483320236206055
2019-07-22,24.417415618896484
2019-07-23,24.95920181274414
2019-07-24,25.49163818359375
2019-07-25,25.585044860839844
2019-07-26,25.5009765625
2019-07-29,25.136680603027344
2019-07-30,25.230091094970703
2019-07-31,24.98722267150879
2019-08-01,23.997074127197266
2019-08-02,23.588747024536133
2019-08-05,22.894136428833008
2019-08-06,23.551204681396484
2019-08-07,22.959840774536133
2019-08-08,23.64507484436035
2019-08-09,23.62630271911621
2019-08-12,22.969228744506836
2019-08-13,23.494884490966797
2019-08-14,22.81904411315918
2019-08-15,22.50928497314453
2019-08-16,22.969228744506836
2019-08-19,23.19451141357422
2019-08-20,23.40101432800293
2019-08-21,24.123796463012695
2019-08-22,24.095632553100586
2019-08-23,23.898509979248047
2019-08-26,24.123796463012695
2019-08-27,24.08625030517578
2019-08-28,24.105016708374023
2019-08-29,24.36784553527832
2019-08-30,24.255207061767578
2019-09-03,23.72016716003418
2019-09-04,24.208274841308594
2019-09-05,25.11878204345703
2019-09-06,25.17510223388672
2019-09-09,25.28774642944336
2019-09-10,25.24081039428711
2019-09-11,25.531801223754883
2019-09-12,26.329668045043945
2019-09-13,26.40475845336914
2019-09-16,26.517398834228516
2019-09-17,26.808387756347656
2019-09-18,26.28273582458496
2019-09-19,27.07121467590332
2019-09-20,27.362201690673828
2019-09-23,27.634416580200195
2019-09-24,27.465456008911133
2019-09-25,27.784603118896484
2019-09-26,27.58748435974121
2019-09-27,25.644441604614258
2019-09-30,25.203266143798828
2019-10-01,24.461715698242188
2019-10-02,23.823421478271484
2019-10-03,24.105016708374023
2019-10-04,24.29275131225586
2019-10-07,24.649450302124023
2019-10-08,24.123796463012695
2019-10-09,24.621292114257812
2019-10-10,24.564970016479492
2019-10-11,24.686996459960938
2019-10-14,24.527423858642578
2019-10-15,25.146940231323242
2019-10-16,25.128171920776367
2019-10-17,25.60689353942871
2019-10-18,25.766462326049805
2019-10-21,26.085615158081055
2019-10-22,25.78523826599121
2019-10-23,26.845937728881836
2019-10-24,26.198253631591797
2019-10-25,26.42353630065918
2019-10-28,26.939802169799805
2019-10-29,26.883480072021484
2019-10-30,27.05243682861328
2019-10-31,27.061830520629883
2019-11-01,27.65319061279297
2019-11-04,27.221405029296875
2019-11-05,27.559326171875
2019-11-06,27.503000259399414
2019-11-07,27.38516616821289
2019-11-08,27.479434967041016
2019-11-11,27.583131790161133
2019-11-12,27.73396110534668
2019-11-13,27.715105056762695
2019-11-14,28.092182159423828
2019-11-15,28.12989044189453
2019-11-18,27.771671295166016
2019-11-19,27.46057891845703
2019-11-20,27.630266189575195
2019-11-21,27.394590377807617
2019-11-22,27.470008850097656
2019-11-25,27.847084045410156
2019-11-26,27.950780868530273
2019-11-27,28.063905715942383
2019-11-29,27.799951553344727
2019-12-02,27.32859992980957
2019-12-03,26.640439987182617
2019-12-04,27.074071884155273
2019-12-05,27.441728591918945
2019-12-06,27.46057891845703
2019-12-09,27.32859992980957
2019-12-10,27.46057891845703
2019-12-11,27.470008850097656
2019-12-12,27.583131790161133
2019-12-13,27.479434967041016
2019-12-16,27.818803787231445
2019-12-17,27.72453498840332
2019-12-18,27.658544540405273
2019-12-19,28.073339462280273
2019-12-20,27.950780868530273
2019-12-23,27.37574005126953
2019-12-24,27.338035583496094
2019-12-26,27.60198402404785
2019-12-27,27.498289108276367
2019-12-30,27.38516616821289
2019-12-31,27.498289108276367
2020-01-02,27.686832427978516
2020-01-03,27.356884002685547
2020-01-06,27.38516616821289
2020-01-07,27.404022216796875
2020-01-08,27.960205078125
2020-01-09,28.224159240722656
2020-01-10,28.261871337890625
2020-01-13,28.280719757080078
2020-01-14,27.611412048339844
2020-01-15,27.837657928466797
2020-01-16,28.761489868164062
2020-01-17,29.411956787109375
2020-01-21,28.968889236450195
2020-01-22,29.68532943725586
2020-01-23,29.411956787109375
2020-01-24,28.931177139282227
2020-01-27,28.572961807250977
2020-01-28,28.686077117919922
2020-01-29,29.24226951599121
2020-01-30,28.64837646484375
2020-01-31,30.07183837890625
2020-02-03,29.92100715637207
2020-02-04,30.731719970703125
2020-02-05,31.240772247314453
2020-02-06,31.75925636291504
2020-02-07,31.527427673339844
2020-02-10,31.792367935180664
2020-02-11,32.00053787231445
2020-02-12,31.565277099609375
2020-02-13,31.70721435546875
2020-02-14,31.7356014251709
2020-02-18,31.763980865478516
2020-02-19,32.10462188720703
2020-02-20,31.88698387145996
2020-02-21,31.328737258911133
2020-02-24,29.928354263305664
2020-02-25,28.565826416015625
2020-02-26,28.537437438964844
2020-02-27,27.29790687561035
2020-02-28,27.061359405517578
2020-03-02,28.376585006713867
2020-03-03,27.401996612548828
2020-03-04,27.846710205078125
2020-03-05,26.673419952392578
2020-03-06,25.500125885009766
2020-03-09,22.56690788269043
2020-03-10,24.05244255065918
2020-03-11,22.822383880615234
2020-03-12,20.835357666015625
2020-03-13,23.986207962036133
2020-03-16,20.7028865814209
2020-03-17,20.54203224182129
2020-03-18,18.488773345947266
2020-03-19,19.491748809814453
2020-03-20,18.0440616607666
2020-03-23,17.504724502563477
2020-03-24,20.6650390625
2020-03-25,22.708833694458008
2020-03-26,24.22275733947754
2020-03-27,23.238712310791016
2020-03-30,23.200862884521484
2020-03-31,22.207345962524414
2020-04-01,20.74073600769043
2020-04-02,20.778583526611328
2020-04-03,21.024599075317383
2020-04-06,23.049468994140625
2020-04-07,22.822383880615234
2020-04-08,23.361713409423828
2020-04-09,23.938894271850586
2020-04-13,22.661529541015625
2020-04-14,22.907533645629883
2020-04-15,21.99918556213379
2020-04-16,21.876182556152344
2020-04-17,22.63313865661621
2020-04-20,21.715322494506836
2020-04-21,20.6650390625
2020-04-22,20.97728729248047
2020-04-23,21.857257843017578
2020-04-24,22.33981704711914
2020-04-27,23.617185592651367
2020-04-28,24.05244255065918
2020-04-29,25.064878463745117
2020-04-30,23.853740692138672
2020-05-01,23.068389892578125
2020-05-04,22.964311599731445
2020-05-05,23.27655792236328
2020-05-06,24.629627227783203
2020-05-07,25.443359375
2020-05-08,25.225725173950195
2020-05-11,24.979717254638672
2020-05-12,24.326841354370117
2020-05-13,23.058927536010742
2020-05-14,23.513113021850586
2020-05-15,23.52737808227539
2020-05-18,24.59291648864746
2020-05-19,24.611940383911133
2020-05-20,25.392061233520508
2020-05-21,25.25887107849121
2020-05-22,25.534765243530273
2020-05-26,27.17112159729004
2020-05-27,27.275772094726562
2020-05-28,26.89522933959961
2020-05-29,26.400514602661133
2020-06-01,26.914255142211914
2020-06-02,27.913192749023438
2020-06-03,28.712345123291016
2020-06-04,28.836021423339844
2020-06-05,28.883586883544922
2020-06-08,30.15842628479004
2020-06-09,30.015722274780273
2020-06-10,29.149972915649414
2020-06-11,26.590787887573242
2020-06-12,27.732431411743164
2020-06-15,28.6457462310791
2020-06-16,29.159488677978516
2020-06-17,29.330732345581055
2020-06-18,30.167938232421875
2020-06-19,30.25356101989746
2020-06-22,29.806415557861328
2020-06-23,29.958637237548828
2020-06-24,28.836021423339844
2020-06-25,29.939613342285156
2020-06-26,28.151033401489258
2020-06-29,28.702829360961914
2020-06-30,29.37830352783203
2020-07-01,29.349763870239258
2020-07-02,29.682743072509766
2020-07-06,30.044261932373047
2020-07-07,29.30219268798828
2020-07-08,32.23240661621094
2020-07-09,33.041072845458984
2020-07-10,33.19329071044922
2020-07-13,32.527339935302734
2020-07-14,32.812744140625
2020-07-15,33.30746078491211
2020-07-16,32.98399353027344
2020-07-17,33.2789192199707
2020-07-20,33.30746078491211
2020-07-21,33.88779830932617
2020-07-22,33.84022903442383
2020-07-23,33.345516204833984
2020-07-24,33.00302505493164
2020-07-27,33.488224029541016
2020-07-28,33.259891510009766
2020-07-29,34.163692474365234
2020-07-30,33.68800354003906
2020-07-31,33.64995574951172
2020-08-03,34.05904769897461
2020-08-04,34.46812438964844
2020-08-05,34.54424285888672
2020-08-06,34.858184814453125
2020-08-07,35.105552673339844
2020-08-10,35.210205078125
2020-08-11,33.29793167114258
2020-08-12,34.5918083190918
2020-08-13,34.6013298034668
2020-08-14,34.978515625
2020-08-17,34.405574798583984
2020-08-18,34.11909484863281
2020-08-19,34.157291412353516
2020-08-20,32.78221130371094
2020-08-21,33.25012969970703
2020-08-24,33.22148132324219
2020-08-25,33.15462875366211
2020-08-26,33.41245651245117
2020-08-27,33.25012969970703
2020-08-28,33.35516357421875
2020-08-31,34.20503234863281
2020-09-01,34.62519836425781
2020-09-02,35.12175369262695
2020-09-03,34.06179428100586
2020-09-04,34.0904426574707
2020-09-08,32.715370178222656
2020-09-09,33.383811950683594
2020-09-10,33.116432189941406
2020-09-11,33.0877799987793
2020-09-14,33.60343933105469
2020-09-15,34.405574798583984
2020-09-16,34.51060485839844
2020-09-17,33.80397415161133
2020-09-18,33.460201263427734
2020-09-21,32.97318649291992
2020-09-22,33.0877799987793
2020-09-23,32.562583923339844
2020-09-24,31.56946563720703
2020-09-25,32.38115310668945
2020-09-28,33.37425994873047
2020-09-29,32.648521423339844
2020-09-30,32.7917594909668
2020-10-01,33.12598419189453
2020-10-02,33.52705383300781
2020-10-05,34.4342155456543
2020-10-06,33.37425994873047
2020-10-07,33.660728454589844
2020-10-08,34.42466354370117
2020-10-09,34.21458435058594
2020-10-12,34.634742736816406
2020-10-13,34.66338348388672
2020-10-14,34.768436431884766
2020-10-15,35.41776657104492
2020-10-16,35.274532318115234
2020-10-19,35.14085388183594
2020-10-20,35.7806396484375
2020-10-21,35.47507095336914
2020-10-22,35.57056427001953
2020-10-23,35.71379852294922
2020-10-26,34.85437774658203
2020-10-27,34.19548416137695
2020-10-28,33.20237731933594
2020-10-29,33.22148132324219
2020-10-30,32.61033630371094
2020-11-02,33.469749450683594
2020-11-03,33.31695556640625
2020-11-04,35.47507095336914
2020-11-05,36.468177795410156
2020-11-06,36.50637435913086
2020-11-09,36.296295166015625
2020-11-10,36.64961624145508
2020-11-11,35.0644645690918
2020-11-12,35.08355712890625
2020-11-13,35.9509391784668
2020-11-16,36.17138671875
2020-11-17,36.391815185546875
2020-11-18,36.47807693481445
2020-11-19,36.871036529541016
2020-11-20,36.6026725769043
2020-11-23,37.00522232055664
2020-11-24,36.6026725769043
2020-11-25,37.25441360473633
2020-11-27,37.1010627746582
2020-11-30,36.353485107421875
2020-12-01,37.302337646484375
2020-12-02,37.589874267578125
2020-12-03,37.589874267578125
2020-12-04,37.92530822753906
2020-12-07,38.212852478027344
2020-12-08,38.0882568359375
2020-12-09,37.52277374267578
2020-12-10,37.38859176635742
2020-12-11,37.97323226928711
2020-12-14,37.589874267578125
2020-12-15,37.98283004760742
2020-12-16,38.53871536254883
2020-12-17,38.739990234375
2020-12-18,38.375789642333984
2020-12-21,38.049922943115234
2020-12-22,37.84864807128906
2020-12-23,38.001991271972656
2020-12-24,38.18410110473633
2020-12-28,37.83905792236328
2020-12-29,37.79113006591797
2020-12-30,38.040321350097656
2020-12-31,38.80708312988281
2021-01-04,38.001991271972656
2021-01-05,37.63779067993164
2021-01-06,37.71446228027344
2021-01-07,38.500370025634766
2021-01-08,38.80708312988281
2021-01-11,38.893333435058594
2021-01-12,38.739990234375
2021-01-13,39.48756790161133
2021-01-14,39.27671432495117
2021-01-15,39.027530670166016
2021-01-19,39.26713180541992
2021-01-20,39.736759185791016
2021-01-21,39.430057525634766
2021-01-22,38.52913284301758
2021-01-25,37.906158447265625
2021-01-26,37.52277374267578
2021-01-27,35.99885940551758
2021-01-28,37.321502685546875
2021-01-29,37.331092834472656
2021-02-01,38.759151458740234
2021-02-02,40.55143737792969
2021-02-03,40.35015869140625
2021-02-04,42.037010192871094
2021-02-05,42.79417419433594
2021-02-08,43.38840103149414
2021-02-09,44.61520004272461
2021-02-10,46.54166030883789
2021-02-11,46.206207275390625
2021-02-12,46.206207275390625
2021-02-16,45.95701217651367
2021-02-17,45.57363510131836
2021-02-18,45.13275146484375
2021-02-19,44.95494079589844
2021-02-22,43.59004592895508
2021-02-23,43.36896896362305
2021-02-24,43.676551818847656
2021-02-25,43.21517562866211
2021-02-26,43.791893005371094
2021-03-01,44.503173828125
2021-03-02,44.64735794067383
2021-03-03,45.18562316894531
2021-03-04,44.8780403137207
2021-03-05,45.079891204833984
2021-03-08,45.252906799316406
2021-03-09,45.2432975769043
2021-03-10,45.9161376953125
2021-03-11,46.339054107666016
2021-03-12,46.550514221191406
2021-03-15,47.434818267822266
2021-03-16,47.03111267089844
2021-03-17,47.07917785644531
2021-03-18,45.95458221435547
2021-03-19,46.329444885253906
2021-03-22,46.86770248413086
2021-03-23,46.01224899291992
2021-03-24,46.117977142333984
2021-03-25,46.06031036376953
2021-03-26,46.58896255493164
2021-03-29,46.65624237060547
2021-03-30,47.28101348876953
2021-03-31,46.9542121887207
2021-04-01,48.39600372314453
2021-04-05,49.174564361572266
2021-04-06,49.193790435791016
2021-04-07,49.0688362121582
2021-04-08,49.607112884521484
2021-04-09,49.337974548339844
2021-04-12,49.991580963134766
2021-04-13,50.010807037353516
2021-04-14,51.04890060424805
2021-04-15,50.86626434326172
2021-04-16,51.24113464355469
2021-04-19,51.24113464355469
2021-04-20,50.55868148803711
2021-04-21,51.039276123046875
2021-04-22,51.63521957397461
2021-04-23,52.961666107177734
2021-04-26,53.41342544555664
2021-04-27,54.4419059753418
2021-04-28,54.50918197631836
2021-04-29,54.60529708862305
2021-04-30,54.38423156738281
2021-05-03,54.08625793457031
2021-05-04,53.471099853515625
2021-05-05,55.85485076904297
2021-05-06,55.44153594970703
2021-05-07,56.44117736816406
2021-05-10,54.87443923950195
2021-05-11,54.08625793457031
2021-05-12,52.00048065185547
2021-05-13,52.98088836669922
2021-05-14,54.10363006591797
2021-05-17,53.429019927978516
2021-05-18,52.995338439941406
2021-05-19,52.81223678588867
2021-05-20,53.380828857421875
2021-05-21,53.236270904541016
2021-05-24,53.313377380371094
2021-05-25,53.5639533996582
2021-05-26,53.51575469970703
2021-05-27,53.67959213256836
2021-05-28,53.669952392578125
2021-06-01,53.7085075378418
2021-06-02,53.00498962402344
2021-06-03,53.573585510253906
2021-06-04,53.39046859741211
2021-06-07,52.16653823852539
2021-06-08,53.294097900390625
2021-06-09,53.274818420410156
2021-06-10,53.987979888916016
2021-06-11,54.450565338134766
2021-06-14,53.28446960449219
2021-06-15,53.669952392578125
2021-06-16,54.96134567260742
2021-06-17,55.06736755371094
2021-06-18,54.344566345214844
2021-06-21,55.79979705810547
2021-06-22,56.435848236083984
2021-06-23,57.20682907104492
2021-06-24,57.94890594482422
2021-06-25,58.55604553222656
2021-06-28,58.32476043701172
2021-06-29,58.18983840942383
2021-06-30,57.09119415283203
2021-07-01,57.582679748535156
2021-07-02,57.621238708496094
2021-07-06,57.75616455078125
2021-07-07,57.21647262573242
2021-07-08,55.925071716308594
2021-07-09,56.956260681152344
2021-07-12,58.26693344116211
2021-07-13,57.25502395629883
2021-07-14,56.77315902709961
2021-07-15,56.686424255371094
2021-07-16,56.12746810913086
2021-07-19,55.28900909423828
2021-07-20,56.435848236083984
2021-07-21,57.226112365722656
2021-07-22,58.50786209106445
2021-07-23,59.19211196899414
2021-07-26,59.58723449707031
2021-07-27,60.06910705566406
2021-07-28,60.184749603271484
2021-07-29,61.495426177978516
2021-07-30,61.44722366333008
2021-08-02,61.23521423339844
2021-08-03,62.44950866699219
2021-08-04,63.6348991394043
2021-08-05,64.80099487304688
2021-08-06,65.12867736816406
2021-08-09,64.41549682617188
2021-08-10,63.41323471069336
2021-08-11,63.42285919189453
2021-08-12,63.70233917236328
2021-08-13,63.78445816040039
2021-08-16,63.166297912597656
2021-08-17,61.350521087646484
2021-08-18,61.031795501708984
2021-08-19,60.07560348510742
2021-08-20,61.14768600463867
2021-08-23,62.21977233886719
2021-08-24,62.24874496459961
