Date,ILMN
2013-09-17,82.1303482055664
2013-09-18,80.98249053955078
2013-09-19,79.44552612304688
2013-09-20,78.73541259765625
2013-09-23,79.39688873291016
2013-09-24,78.75486755371094
2013-09-25,78.11283874511719
2013-09-26,79.99027252197266
2013-09-27,78.80350494384766
2013-09-30,78.62840270996094
2013-10-01,78.97859954833984
2013-10-02,78.51167297363281
2013-10-03,76.6926040649414
2013-10-04,78.97859954833984
2013-10-07,76.48832702636719
2013-10-08,73.52140045166016
2013-10-09,73.8813247680664
2013-10-10,75.87548828125
2013-10-11,78.79377746582031
2013-10-14,78.98832702636719
2013-10-15,78.04474639892578
2013-10-16,80.3696517944336
2013-10-17,79.86381530761719
2013-10-18,79.2120590209961
2013-10-21,79.53307342529297
2013-10-22,87.59727478027344
2013-10-23,89.99027252197266
2013-10-24,90.2821044921875
2013-10-25,90.7490234375
2013-10-28,90.23345947265625
2013-10-29,91.79961395263672
2013-10-30,90.48638153076172
2013-10-31,90.9630355834961
2013-11-01,93.10311126708984
2013-11-04,94.18287658691406
2013-11-05,92.84046936035156
2013-11-06,91.84825134277344
2013-11-07,90.45719909667969
2013-11-08,93.43385314941406
2013-11-11,93.57976531982422
2013-11-12,93.89105224609375
2013-11-13,92.71400451660156
2013-11-14,91.5369644165039
2013-11-15,90.98249053955078
2013-11-18,89.59143829345703
2013-11-19,88.87159729003906
2013-11-20,89.78599548339844
2013-11-21,96.15758514404297
2013-11-22,97.11089324951172
2013-11-25,95.67120361328125
2013-11-26,95.61283874511719
2013-11-27,96.66342163085938
2013-11-29,95.33074188232422
2013-12-02,95.79766845703125
2013-12-03,94.64007568359375
2013-12-04,95.39883422851562
2013-12-05,94.99027252197266
2013-12-06,96.54669189453125
2013-12-09,98.57003784179688
2013-12-10,97.24708557128906
2013-12-11,96.5564193725586
2013-12-12,98.2490234375
2013-12-13,99.64007568359375
2013-12-16,99.80545043945312
2013-12-17,99.22178649902344
2013-12-18,101.77043151855469
2013-12-19,100.69065856933594
2013-12-20,102.062255859375
2013-12-23,104.45525360107422
2013-12-24,105.17509460449219
2013-12-26,105.70038604736328
2013-12-27,107.37354278564453
2013-12-30,107.19844055175781
2013-12-31,107.57781982421875
2014-01-02,107.33463287353516
2014-01-03,105.65174865722656
2014-01-06,105.90467071533203
2014-01-07,109.44552612304688
2014-01-08,110.86576080322266
2014-01-09,111.67314910888672
2014-01-10,113.49221801757812
2014-01-13,110.82685089111328
2014-01-14,118.20038604736328
2014-01-15,117.82101440429688
2014-01-16,121.84825134277344
2014-01-17,132.62646484375
2014-01-21,137.3540802001953
2014-01-22,140.78793334960938
2014-01-23,140.1750946044922
2014-01-24,134.8443603515625
2014-01-27,136.42996215820312
2014-01-28,140.5933837890625
2014-01-29,142.6750946044922
2014-01-30,146.71206665039062
2014-01-31,147.85992431640625
2014-02-03,146.89688110351562
2014-02-04,147.46109008789062
2014-02-05,146.67315673828125
2014-02-06,145.97276306152344
2014-02-07,152.62646484375
2014-02-10,157.33462524414062
2014-02-11,156.71206665039062
2014-02-12,154.61090087890625
2014-02-13,159.30934143066406
2014-02-14,159.8540802001953
2014-02-18,165.75875854492188
2014-02-19,165.52529907226562
2014-02-20,168.9688720703125
2014-02-21,169.30934143066406
2014-02-24,173.6673126220703
2014-02-25,174.64981079101562
2014-02-26,171.87742614746094
2014-02-27,173.25875854492188
2014-02-28,166.81906127929688
2014-03-03,168.2684783935547
2014-03-04,173.95913696289062
2014-03-05,173.3560333251953
2014-03-06,166.70233154296875
2014-03-07,163.76458740234375
2014-03-10,162.0136260986328
2014-03-11,162.13035583496094
2014-03-12,164.22178649902344
2014-03-13,154.8638153076172
2014-03-14,160.23345947265625
2014-03-17,155.36964416503906
2014-03-18,157.54864501953125
2014-03-19,157.1984405517578
2014-03-20,156.9552459716797
2014-03-21,148.44357299804688
2014-03-24,146.82879638671875
2014-03-25,143.8618621826172
2014-03-26,136.1770477294922
2014-03-27,139.0758819580078
2014-03-28,138.15174865722656
2014-03-31,144.61090087890625
2014-04-01,151.6147918701172
2014-04-02,152.30545043945312
2014-04-03,144.39688110351562
2014-04-04,134.79571533203125
2014-04-07,136.63424682617188
2014-04-08,137.9571990966797
2014-04-09,141.86770629882812
2014-04-10,132.0428009033203
2014-04-11,131.55642700195312
2014-04-14,128.34629821777344
2014-04-15,127.48054504394531
2014-04-16,132.50973510742188
2014-04-17,131.7606964111328
2014-04-21,137.3638153076172
2014-04-22,143.9494171142578
2014-04-23,149.50389099121094
2014-04-24,147.54864501953125
2014-04-25,135.9046630859375
2014-04-28,130.1070098876953
2014-04-29,130.4669189453125
2014-04-30,132.14981079101562
2014-05-01,135.87548828125
2014-05-02,135.36964416503906
2014-05-05,137.8015594482422
2014-05-06,135.7393035888672
2014-05-07,137.77236938476562
2014-05-08,136.10894775390625
2014-05-09,139.4260711669922
2014-05-12,144.19261169433594
2014-05-13,144.8249053955078
2014-05-14,140.78793334960938
2014-05-15,140.80738830566406
2014-05-16,140.09727478027344
2014-05-19,147.9669189453125
2014-05-20,144.28988647460938
2014-05-21,149.77626037597656
2014-05-22,153.0933837890625
2014-05-23,154.8638153076172
2014-05-27,155.35018920898438
2014-05-28,153.10311889648438
2014-05-29,155.51556396484375
2014-05-30,153.93968200683594
2014-06-02,154.35797119140625
2014-06-03,155.23345947265625
2014-06-04,156.54669189453125
2014-06-05,159.62062072753906
2014-06-06,164.34825134277344
2014-06-09,166.68287658691406
2014-06-10,170.62257385253906
2014-06-11,172.56809997558594
2014-06-12,167.3249053955078
2014-06-13,165.8852081298828
2014-06-16,164.76654052734375
2014-06-17,165.22373962402344
2014-06-18,166.35214233398438
2014-06-19,167.99610900878906
2014-06-20,170.25291442871094
2014-06-23,166.0214080810547
2014-06-24,164.15370178222656
2014-06-25,166.2062225341797
2014-06-26,166.3229522705078
2014-06-27,167.99610900878906
2014-06-30,173.6770477294922
2014-07-01,177.72373962402344
2014-07-02,175.5447540283203
2014-07-03,177.87937927246094
2014-07-07,173.19065856933594
2014-07-08,166.28404235839844
2014-07-09,170.4571990966797
2014-07-10,169.2509765625
2014-07-11,171.82879638671875
2014-07-14,172.9863739013672
2014-07-15,167.062255859375
2014-07-16,166.42996215820312
2014-07-17,161.63424682617188
2014-07-18,169.30934143066406
2014-07-21,171.09922790527344
2014-07-22,171.50778198242188
2014-07-23,175.7198486328125
2014-07-24,167.12062072753906
2014-07-25,166.37159729003906
2014-07-28,161.55642700195312
2014-07-29,162.188720703125
2014-07-30,160.5447540283203
2014-07-31,155.55447387695312
2014-08-01,156.4883270263672
2014-08-04,157.30545043945312
2014-08-05,155.42800903320312
2014-08-06,154.96109008789062
2014-08-07,154.8443603515625
2014-08-08,162.88909912109375
2014-08-11,159.6692657470703
2014-08-12,158.48248291015625
2014-08-13,161.6050567626953
2014-08-14,163.43385314941406
2014-08-15,163.9785919189453
2014-08-18,167.58755493164062
2014-08-19,165.84629821777344
2014-08-20,168.2490234375
2014-08-21,167.40272521972656
2014-08-22,167.31517028808594
2014-08-25,173.064208984375
2014-08-26,174.562255859375
2014-08-27,175.03890991210938
2014-08-28,174.20233154296875
2014-08-29,174.47470092773438
2014-09-02,174.83462524414062
2014-09-03,172.937744140625
2014-09-04,172.37353515625
2014-09-05,173.88131713867188
2014-09-08,175.2821044921875
2014-09-09,170.37937927246094
2014-09-10,173.28793334960938
2014-09-11,172.31517028808594
2014-09-12,168.0447540283203
2014-09-15,163.5214080810547
2014-09-16,168.30738830566406
2014-09-17,172.17898559570312
2014-09-18,173.0739288330078
2014-09-19,167.56809997558594
2014-09-22,165.82684326171875
2014-09-23,162.71400451660156
2014-09-24,164.04669189453125
2014-09-25,159.4163360595703
2014-09-26,160.93385314941406
2014-09-29,160.7198486328125
2014-09-30,159.4552459716797
2014-10-01,154.37742614746094
2014-10-02,155.19454956054688
2014-10-03,158.8424072265625
2014-10-06,158.6770477294922
2014-10-07,153.6673126220703
2014-10-08,158.85214233398438
2014-10-09,154.87353515625
2014-10-10,149.72763061523438
2014-10-13,145.93385314941406
2014-10-14,145.05836486816406
2014-10-15,149.4066162109375
2014-10-16,155.86575317382812
2014-10-17,160.4182891845703
2014-10-20,159.99026489257812
2014-10-21,174.65953063964844
2014-10-22,179.78599548339844
2014-10-23,180.77821350097656
2014-10-24,183.9688720703125
2014-10-27,186.09922790527344
2014-10-28,185.4571990966797
2014-10-29,183.73541259765625
2014-10-30,188.15174865722656
2014-10-31,187.33462524414062
2014-11-03,189.03697204589844
2014-11-04,186.19650268554688
2014-11-05,181.2937774658203
2014-11-06,184.6984405517578
2014-11-07,181.27432250976562
2014-11-10,183.14202880859375
2014-11-11,182.9182891845703
2014-11-12,181.82879638671875
2014-11-13,179.96109008789062
2014-11-14,175.5836639404297
2014-11-17,177.92800903320312
2014-11-18,184.67898559570312
2014-11-19,184.8540802001953
2014-11-20,181.186767578125
2014-11-21,180.7684783935547
2014-11-24,185.95330810546875
2014-11-25,184.05642700195312
2014-11-26,186.67315673828125
2014-11-28,185.69065856933594
2014-12-01,184.46498107910156
2014-12-02,183.0447540283203
2014-12-03,186.04086303710938
2014-12-04,185.63229370117188
2014-12-05,184.72763061523438
2014-12-08,184.7178955078125
2014-12-09,182.2081756591797
2014-12-10,178.85214233398438
2014-12-11,181.74124145507812
2014-12-12,179.2801513671875
2014-12-15,173.45330810546875
2014-12-16,170.40855407714844
2014-12-17,176.27432250976562
2014-12-18,182.188720703125
2014-12-19,184.79571533203125
2014-12-22,184.2704315185547
2014-12-23,178.501953125
2014-12-24,181.14785766601562
2014-12-26,183.0739288330078
2014-12-29,184.36770629882812
2014-12-30,181.21595764160156
2014-12-31,179.5525360107422
2015-01-02,180.36964416503906
2015-01-05,185.52529907226562
2015-01-06,183.18093872070312
2015-01-07,189.61090087890625
2015-01-08,191.45913696289062
2015-01-09,189.49415588378906
2015-01-12,184.92218017578125
2015-01-13,180.04864501953125
2015-01-14,177.44163513183594
2015-01-15,175.98248291015625
2015-01-16,178.813232421875
2015-01-20,191.37159729003906
2015-01-21,186.54669189453125
2015-01-22,188.60894775390625
2015-01-23,191.78988647460938
2015-01-26,196.186767578125
2015-01-27,197.71400451660156
2015-01-28,192.47080993652344
2015-01-29,194.5525360107422
2015-01-30,189.87353515625
2015-02-02,189.46498107910156
2015-02-03,187.74319458007812
2015-02-04,186.7996063232422
2015-02-05,189.21206665039062
2015-02-06,187.3929901123047
2015-02-09,187.0330810546875
2015-02-10,188.72567749023438
2015-02-11,190.34046936035156
2015-02-12,191.37159729003906
2015-02-13,193.13229370117188
2015-02-17,193.44357299804688
2015-02-18,193.21011352539062
2015-02-19,196.82879638671875
2015-02-20,197.6070098876953
2015-02-23,195.47665405273438
2015-02-24,194.2606964111328
2015-02-25,190.87548828125
2015-02-26,193.05447387695312
2015-02-27,190.1361846923828
2015-03-02,188.77432250976562
2015-03-03,190.69065856933594
2015-03-04,187.43190002441406
2015-03-05,194.67898559570312
2015-03-06,187.87937927246094
2015-03-09,187.811279296875
2015-03-10,187.85992431640625
2015-03-11,185.05836486816406
2015-03-12,182.9863739013672
2015-03-13,183.0836639404297
2015-03-16,191.3618621826172
2015-03-17,189.20233154296875
2015-03-18,189.77626037597656
2015-03-19,194.36770629882812
2015-03-20,190.68093872070312
2015-03-23,186.86770629882812
2015-03-24,185.71011352539062
2015-03-25,178.28793334960938
2015-03-26,179.34825134277344
2015-03-27,182.07199096679688
2015-03-30,182.50973510742188
2015-03-31,180.5836639404297
2015-04-01,177.24708557128906
2015-04-02,178.02529907226562
2015-04-06,177.811279296875
2015-04-07,177.7821044921875
2015-04-08,180.27236938476562
2015-04-09,181.26458740234375
2015-04-10,183.03501892089844
2015-04-13,185.1556396484375
2015-04-14,183.03501892089844
2015-04-15,185.27236938476562
2015-04-16,187.7626495361328
2015-04-17,185.95330810546875
2015-04-20,187.9182891845703
2015-04-21,193.88131713867188
2015-04-22,184.8638153076172
2015-04-23,187.3540802001953
2015-04-24,184.4260711669922
2015-04-27,178.7062225341797
2015-04-28,179.35797119140625
2015-04-29,181.42022705078125
2015-04-30,179.2315216064453
2015-05-01,186.0214080810547
2015-05-04,184.48443603515625
2015-05-05,181.94552612304688
2015-05-06,183.41439819335938
2015-05-07,185.62257385253906
2015-05-08,190.47665405273438
2015-05-11,192.15953063964844
2015-05-12,191.6050567626953
2015-05-13,192.8307342529297
2015-05-14,193.501953125
2015-05-15,193.64785766601562
2015-05-18,195.2918243408203
2015-05-19,196.63424682617188
2015-05-20,196.4688720703125
2015-05-21,197.58755493164062
2015-05-22,199.4163360595703
2015-05-26,199.50389099121094
2015-05-27,203.76458740234375
2015-05-28,202.937744140625
2015-05-29,200.4669189453125
2015-06-01,199.8443603515625
2015-06-02,199.60116577148438
2015-06-03,203.2198486328125
2015-06-04,202.29571533203125
2015-06-05,204.48443603515625
2015-06-08,204.92218017578125
2015-06-09,209.7178955078125
2015-06-10,209.5817108154297
2015-06-11,211.87742614746094
2015-06-12,209.4066162109375
2015-06-15,209.21206665039062
2015-06-16,210.05836486816406
2015-06-17,209.50389099121094
2015-06-18,212.811279296875
2015-06-19,212.14981079101562
2015-06-22,214.01751708984375
2015-06-23,214.7373504638672
2015-06-24,214.17315673828125
2015-06-25,213.03501892089844
2015-06-26,212.12062072753906
2015-06-29,208.15174865722656
2015-06-30,212.41244506835938
2015-07-01,214.6692657470703
2015-07-02,214.0758819580078
2015-07-06,214.50389099121094
2015-07-07,215.7295684814453
2015-07-08,208.0739288330078
2015-07-09,211.25486755371094
2015-07-10,213.47276306152344
2015-07-13,215.437744140625
2015-07-14,223.01556396484375
2015-07-15,222.84046936035156
2015-07-16,224.57199096679688
2015-07-17,233.2295684814453
2015-07-20,233.48248291015625
2015-07-21,231.07003784179688
2015-07-22,211.56614685058594
2015-07-23,213.9494171142578
2015-07-24,215.07781982421875
2015-07-27,211.35214233398438
2015-07-28,211.8871612548828
2015-07-29,211.27432250976562
2015-07-30,212.90855407714844
2015-07-31,213.32684326171875
2015-08-03,210.79766845703125
2015-08-04,208.47276306152344
2015-08-05,209.9805450439453
2015-08-06,203.9494171142578
2015-08-07,204.76654052734375
2015-08-10,206.001953125
2015-08-11,202.90855407714844
2015-08-12,201.71206665039062
2015-08-13,203.15174865722656
2015-08-14,202.40272521972656
2015-08-17,202.24708557128906
2015-08-18,201.3618621826172
2015-08-19,200.04864501953125
2015-08-20,194.97080993652344
2015-08-21,194.50389099121094
2015-08-24,186.54669189453125
2015-08-25,184.47470092773438
2015-08-26,190.36964416503906
2015-08-27,196.43968200683594
2015-08-28,196.2062225341797
2015-08-31,192.22763061523438
2015-09-01,187.86964416503906
2015-09-02,192.71400451660156
2015-09-03,190.12646484375
2015-09-04,187.89883422851562
2015-09-08,193.01556396484375
2015-09-09,191.38131713867188
2015-09-10,194.50389099121094
2015-09-11,200.78793334960938
2015-09-14,200.40855407714844
2015-09-15,200.1070098876953
2015-09-16,199.6984405517578
2015-09-17,204.33851623535156
2015-09-18,203.19065856933594
2015-09-21,194.7373504638672
2015-09-22,187.8307342529297
2015-09-23,184.75680541992188
2015-09-24,183.15174865722656
2015-09-25,170.75875854492188
2015-09-28,162.9474639892578
2015-09-29,165.19454956054688
2015-09-30,171.0311279296875
2015-10-01,152.92800903320312
2015-10-02,159.15370178222656
2015-10-05,158.72567749023438
2015-10-06,141.83851623535156
2015-10-07,141.96498107910156
2015-10-08,136.54669189453125
2015-10-09,143.74513244628906
2015-10-12,142.6070098876953
2015-10-13,141.4688720703125
2015-10-14,140.60311889648438
2015-10-15,147.70428466796875
2015-10-16,146.12840270996094
2015-10-19,143.46302795410156
2015-10-20,141.14785766601562
2015-10-21,136.35214233398438
2015-10-22,138.21011352539062
2015-10-23,143.41439819335938
2015-10-26,143.62840270996094
2015-10-27,141.07977294921875
2015-10-28,142.9571990966797
2015-10-29,141.7509765625
2015-10-30,139.37742614746094
2015-11-02,144.78599548339844
2015-11-03,148.69650268554688
2015-11-04,154.72763061523438
2015-11-05,150.53501892089844
2015-11-06,151.5953369140625
2015-11-09,150.39883422851562
2015-11-10,149.12451171875
2015-11-11,150.7490234375
2015-11-12,151.1575927734375
2015-11-13,161.1381378173828
2015-11-16,165.47665405273438
2015-11-17,168.75486755371094
2015-11-18,171.62451171875
2015-11-19,169.03697204589844
2015-11-20,169.59144592285156
2015-11-23,169.8638153076172
2015-11-24,171.4883270263672
2015-11-25,175.5447540283203
2015-11-27,180.50584411621094
2015-11-30,178.89105224609375
2015-12-01,182.30545043945312
2015-12-02,176.65370178222656
2015-12-03,169.39688110351562
2015-12-04,173.95913696289062
2015-12-07,171.2937774658203
2015-12-08,176.78988647460938
2015-12-09,173.9785919189453
2015-12-10,177.6750946044922
2015-12-11,170.05836486816406
2015-12-14,169.90272521972656
2015-12-15,181.2062225341797
2015-12-16,181.82879638671875
2015-12-17,176.313232421875
2015-12-18,176.98443603515625
2015-12-21,181.7509765625
2015-12-22,181.8871612548828
2015-12-23,180.3015594482422
2015-12-24,183.85214233398438
2015-12-28,182.937744140625
2015-12-29,188.89105224609375
2015-12-30,185.86575317382812
2015-12-31,186.72178649902344
2016-01-04,176.3424072265625
2016-01-05,173.17120361328125
2016-01-06,172.72373962402344
2016-01-07,163.15174865722656
2016-01-08,160.67120361328125
2016-01-11,161.19650268554688
2016-01-12,164.04669189453125
2016-01-13,160.00973510742188
2016-01-14,170.34046936035156
2016-01-15,166.4883270263672
2016-01-19,164.96109008789062
2016-01-20,166.78988647460938
2016-01-21,164.57199096679688
2016-01-22,171.89688110351562
2016-01-25,169.72763061523438
2016-01-26,168.19065856933594
2016-01-27,157.99610900878906
2016-01-28,150.04864501953125
2016-01-29,153.64785766601562
2016-02-01,154.61090087890625
2016-02-02,150.4474639892578
2016-02-03,145.38909912109375
2016-02-04,139.47470092773438
2016-02-05,132.3443603515625
2016-02-08,131.68287658691406
2016-02-09,135.69065856933594
2016-02-10,134.92218017578125
2016-02-11,134.688720703125
2016-02-12,138.8326873779297
2016-02-16,145.04864501953125
2016-02-17,151.39105224609375
2016-02-18,146.07003784179688
2016-02-19,147.188720703125
2016-02-22,148.76458740234375
2016-02-23,145.8560333251953
2016-02-24,145.35018920898438
2016-02-25,148.2490234375
2016-02-26,151.07977294921875
2016-02-29,146.14785766601562
2016-03-01,155.16537475585938
2016-03-02,152.9182891845703
2016-03-03,153.16148376464844
2016-03-04,151.8871612548828
2016-03-07,157.2178955078125
2016-03-08,146.3326873779297
2016-03-09,148.8326873779297
2016-03-10,150.83657836914062
2016-03-11,154.2704315185547
2016-03-14,150.55447387695312
2016-03-15,145.8949432373047
2016-03-16,145.1361846923828
2016-03-17,143.21011352539062
2016-03-18,146.14785766601562
2016-03-21,150.9046630859375
2016-03-22,152.10116577148438
2016-03-23,148.3852081298828
2016-03-24,151.10894775390625
2016-03-28,147.9863739013672
2016-03-29,152.85018920898438
2016-03-30,153.14202880859375
2016-03-31,157.69454956054688
2016-04-01,162.31517028808594
2016-04-04,163.03501892089844
2016-04-05,159.2704315185547
2016-04-06,169.4163360595703
2016-04-07,163.62840270996094
2016-04-08,163.77432250976562
2016-04-11,165.27236938476562
2016-04-12,166.7704315185547
2016-04-13,169.2704315185547
2016-04-14,167.937744140625
2016-04-15,168.91050720214844
2016-04-18,173.27821350097656
2016-04-19,133.15174865722656
2016-04-20,135.68093872070312
2016-04-21,141.001953125
2016-04-22,139.67898559570312
2016-04-25,139.17315673828125
2016-04-26,135.4182891845703
2016-04-27,134.81517028808594
2016-04-28,132.0525360107422
2016-04-29,131.313232421875
2016-05-02,132.2178955078125
2016-05-03,130.00973510742188
2016-05-04,131.2937774658203
2016-05-05,135.11672973632812
2016-05-06,136.87742614746094
2016-05-09,137.89883422851562
2016-05-10,138.9494171142578
2016-05-11,135.07781982421875
2016-05-12,133.21011352539062
2016-05-13,133.19065856933594
2016-05-16,136.5758819580078
2016-05-17,134.99026489257812
2016-05-18,136.41050720214844
2016-05-19,134.2704315185547
2016-05-20,136.68287658691406
2016-05-23,136.0214080810547
2016-05-24,139.57199096679688
2016-05-25,139.64007568359375
2016-05-26,139.22178649902344
2016-05-27,139.93190002441406
2016-05-31,140.8852081298828
2016-06-01,141.80934143066406
2016-06-02,143.0933837890625
2016-06-03,141.5758819580078
2016-06-06,143.57977294921875
2016-06-07,141.001953125
2016-06-08,141.30349731445312
2016-06-09,139.5136260986328
2016-06-10,137.7626495361328
2016-06-13,135.9046630859375
2016-06-14,134.01751708984375
2016-06-15,133.00584411621094
2016-06-16,132.62646484375
2016-06-17,133.31712341308594
2016-06-20,136.28404235839844
2016-06-21,135.2626495361328
2016-06-22,137.0525360107422
2016-06-23,142.59727478027344
2016-06-24,135.12646484375
2016-06-27,131.78988647460938
2016-06-28,131.3326873779297
2016-06-29,133.8326873779297
2016-06-30,136.55642700195312
2016-07-01,136.89688110351562
2016-07-05,134.8929901123047
2016-07-06,136.9552459716797
2016-07-07,136.24513244628906
2016-07-08,137.40272521972656
2016-07-11,135.83657836914062
2016-07-12,144.93190002441406
2016-07-13,141.8871612548828
2016-07-14,143.2198486328125
2016-07-15,144.65953063964844
2016-07-18,145.49610900878906
2016-07-19,144.63035583496094
2016-07-20,148.43385314941406
2016-07-21,147.188720703125
2016-07-22,146.65370178222656
2016-07-25,146.53697204589844
2016-07-26,146.0116729736328
2016-07-27,157.8307342529297
2016-07-28,161.8871612548828
2016-07-29,161.81906127929688
2016-08-01,166.001953125
2016-08-02,162.37353515625
2016-08-03,160.55447387695312
2016-08-04,161.14785766601562
2016-08-05,161.99415588378906
2016-08-08,161.9260711669922
2016-08-09,161.07977294921875
2016-08-10,161.45913696289062
2016-08-11,163.44357299804688
2016-08-12,162.44163513183594
2016-08-15,168.6381378173828
2016-08-16,165.02919006347656
2016-08-17,164.5428009033203
2016-08-18,167.6750946044922
2016-08-19,166.99415588378906
2016-08-22,169.01751708984375
2016-08-23,168.0836639404297
2016-08-24,164.92218017578125
2016-08-25,164.8638153076172
2016-08-26,167.5194549560547
2016-08-29,165.77821350097656
2016-08-30,164.3871612548828
2016-08-31,163.75486755371094
2016-09-01,163.9688720703125
2016-09-02,163.32684326171875
2016-09-06,165.5447540283203
2016-09-07,164.96109008789062
2016-09-08,165.437744140625
2016-09-09,160.35992431640625
2016-09-12,166.06031799316406
2016-09-13,165.51556396484375
2016-09-14,167.10116577148438
2016-09-15,170.1750946044922
2016-09-16,168.25875854492188
2016-09-19,168.43385314941406
2016-09-20,171.0116729736328
2016-09-21,173.58949279785156
2016-09-22,174.4552459716797
2016-09-23,174.44552612304688
2016-09-26,173.60894775390625
2016-09-27,175.437744140625
2016-09-28,176.0505828857422
2016-09-29,171.7509765625
2016-09-30,176.71206665039062
2016-10-03,177.26654052734375
2016-10-04,176.28404235839844
2016-10-05,181.09922790527344
2016-10-06,179.8929901123047
2016-10-07,179.46498107910156
2016-10-10,179.81517028808594
2016-10-11,135.20428466796875
2016-10-12,132.47080993652344
2016-10-13,133.43385314941406
2016-10-14,134.24124145507812
2016-10-17,137.38327026367188
2016-10-18,141.26458740234375
2016-10-19,142.72373962402344
2016-10-20,138.93968200683594
2016-10-21,137.937744140625
2016-10-24,138.3949432373047
2016-10-25,134.4163360595703
2016-10-26,136.1381378173828
2016-10-27,135.49610900878906
2016-10-28,134.8540802001953
2016-10-31,132.43190002441406
2016-11-01,135.7003936767578
2016-11-02,131.96498107910156
2016-11-03,130.7295684814453
2016-11-04,130.96302795410156
2016-11-07,133.34629821777344
2016-11-08,133.9494171142578
2016-11-09,129.50389099121094
2016-11-10,134.60116577148438
2016-11-11,133.95913696289062
2016-11-14,132.66537475585938
2016-11-15,133.0739288330078
2016-11-16,131.19650268554688
2016-11-17,130.437744140625
2016-11-18,128.27821350097656
2016-11-21,133.80349731445312
2016-11-22,131.07977294921875
2016-11-23,130.7684783935547
2016-11-25,131.50778198242188
2016-11-28,132.47080993652344
2016-11-29,132.811279296875
2016-11-30,129.5136260986328
2016-12-01,124.24124145507812
2016-12-02,124.41634368896484
2016-12-05,124.43579864501953
2016-12-06,122.95719909667969
2016-12-07,118.69649505615234
2016-12-08,120.11672973632812
2016-12-09,119.8443603515625
2016-12-12,120.62256622314453
2016-12-13,123.2490234375
2016-12-14,122.03307342529297
2016-12-15,128.4046630859375
2016-12-16,127.44163513183594
2016-12-19,126.1186752319336
2016-12-20,124.562255859375
2016-12-21,124.3385238647461
2016-12-22,123.31712341308594
2016-12-23,125.24319458007812
2016-12-27,125.42801666259766
2016-12-28,124.44552612304688
2016-12-29,125.21400451660156
2016-12-30,124.55252838134766
2017-01-03,127.55836486816406
2017-01-04,131.498046875
2017-01-05,130.8949432373047
2017-01-06,137.6361846923828
2017-01-09,137.68482971191406
2017-01-10,160.5447540283203
2017-01-11,157.92800903320312
2017-01-12,158.4046630859375
2017-01-13,158.14202880859375
2017-01-17,156.09922790527344
2017-01-18,156.83851623535156
2017-01-19,156.2062225341797
2017-01-20,155.38909912109375
2017-01-23,156.50778198242188
2017-01-24,156.10894775390625
2017-01-25,156.68287658691406
2017-01-26,155.7684783935547
2017-01-27,156.6050567626953
2017-01-30,154.94163513183594
2017-01-31,155.7393035888672
2017-02-01,157.17898559570312
2017-02-02,158.45330810546875
2017-02-03,157.73345947265625
2017-02-06,158.0933837890625
2017-02-07,158.41439819335938
2017-02-08,158.5214080810547
2017-02-09,158.69650268554688
2017-02-10,158.59922790527344
2017-02-13,159.37742614746094
2017-02-14,159.9805450439453
2017-02-15,158.8424072265625
2017-02-16,156.9066162109375
2017-02-17,158.92022705078125
2017-02-21,157.73345947265625
2017-02-22,157.87937927246094
2017-02-23,156.62451171875
2017-02-24,155.64202880859375
2017-02-27,162.27626037597656
2017-02-28,162.84046936035156
2017-03-01,164.20233154296875
2017-03-02,163.15174865722656
2017-03-03,163.91050720214844
2017-03-06,162.14981079101562
2017-03-07,161.07003784179688
2017-03-08,159.92218017578125
2017-03-09,160.0
2017-03-10,162.66537475585938
2017-03-13,162.3638153076172
2017-03-14,160.34046936035156
2017-03-15,161.42996215820312
2017-03-16,155.11672973632812
2017-03-17,156.0505828857422
2017-03-20,159.03697204589844
2017-03-21,159.04669189453125
2017-03-22,163.2198486328125
2017-03-23,163.12257385253906
2017-03-24,165.93385314941406
2017-03-27,167.59727478027344
2017-03-28,166.1575927734375
2017-03-29,167.9571990966797
2017-03-30,168.44357299804688
2017-03-31,165.99221801757812
2017-04-03,166.09922790527344
2017-04-04,165.2918243408203
2017-04-05,162.9182891845703
2017-04-06,165.79766845703125
2017-04-07,167.69454956054688
2017-04-10,166.84825134277344
2017-04-11,170.24319458007812
2017-04-12,168.2393035888672
2017-04-13,168.9494171142578
2017-04-17,169.6692657470703
2017-04-18,170.51556396484375
2017-04-19,173.18093872070312
2017-04-20,172.33462524414062
2017-04-21,170.51556396484375
2017-04-24,175.2918243408203
2017-04-25,176.55642700195312
2017-04-26,179.5525360107422
2017-04-27,178.73541259765625
2017-04-28,179.8249053955078
2017-05-01,181.72178649902344
2017-05-02,181.62451171875
2017-05-03,182.6070098876953
2017-05-04,183.7062225341797
2017-05-05,182.0428009033203
2017-05-08,179.62062072753906
2017-05-09,178.58949279785156
2017-05-10,177.14981079101562
2017-05-11,176.78988647460938
2017-05-12,177.41244506835938
2017-05-15,175.1459197998047
2017-05-16,173.3852081298828
2017-05-17,170.77821350097656
2017-05-18,171.09922790527344
2017-05-19,172.188720703125
2017-05-22,170.1556396484375
2017-05-23,169.96109008789062
2017-05-24,169.72763061523438
2017-05-25,169.02723693847656
2017-05-26,171.11868286132812
2017-05-30,168.85214233398438
2017-05-31,172.52919006347656
2017-06-01,175.7295684814453
2017-06-02,178.78404235839844
2017-06-05,176.56614685058594
2017-06-06,174.562255859375
