Date,HTB
2016-03-24,16.663288116455078
2016-03-28,16.554378509521484
2016-03-29,17.09893226623535
2016-03-30,16.87203598022461
2016-03-31,16.636058807373047
2016-04-01,16.69959259033203
2016-04-04,16.626983642578125
2016-04-05,16.4908447265625
2016-04-06,16.4908447265625
2016-04-07,16.454538345336914
2016-04-08,16.34563446044922
2016-04-11,16.772193908691406
2016-04-12,16.645132064819336
2016-04-13,17.18061065673828
2016-04-14,17.15338134765625
2016-04-15,17.171533584594727
2016-04-18,17.053552627563477
2016-04-19,17.27136993408203
2016-04-20,17.27136993408203
2016-04-21,17.108007431030273
2016-04-22,17.189687728881836
2016-04-25,16.990013122558594
2016-04-26,17.225988388061523
2016-04-27,17.071704864501953
2016-04-28,16.87203598022461
2016-04-29,16.835729598999023
2016-05-02,17.27136993408203
2016-05-03,16.708669662475586
2016-05-04,16.835729598999023
2016-05-05,16.418241500854492
2016-05-06,16.572526931762695
2016-05-09,16.572526931762695
2016-05-10,16.636058807373047
2016-05-11,16.645132064819336
2016-05-12,16.499919891357422
2016-05-13,16.381935119628906
2016-05-16,16.499919891357422
2016-05-17,16.34563446044922
2016-05-18,16.663288116455078
2016-05-19,16.50899887084961
2016-05-20,16.65420913696289
2016-05-23,16.50899887084961
2016-05-24,16.881107330322266
2016-05-25,16.790348052978516
2016-05-26,16.89925765991211
2016-05-27,17.0353946685791
2016-05-31,17.298595428466797
2016-06-01,17.452892303466797
2016-06-02,17.316749572753906
2016-06-03,17.280447006225586
2016-06-06,17.598102569580078
2016-06-07,17.507341384887695
2016-06-08,17.852222442626953
2016-06-09,17.61625099182129
2016-06-10,17.41657829284668
2016-06-13,17.280447006225586
2016-06-14,17.28952407836914
2016-06-15,17.09893226623535
2016-06-16,17.15338134765625
2016-06-17,16.980937957763672
2016-06-20,17.298595428466797
2016-06-21,17.298595428466797
2016-06-22,17.0626220703125
2016-06-23,17.380279541015625
2016-06-24,16.754047393798828
2016-06-27,16.336557388305664
2016-06-28,16.545299530029297
2016-06-29,16.50899887084961
2016-06-30,16.790348052978516
2016-07-01,16.89925765991211
2016-07-05,16.626983642578125
2016-07-06,16.636058807373047
2016-07-07,16.554378509521484
2016-07-08,16.554378509521484
2016-07-11,16.79942512512207
2016-07-12,17.225988388061523
2016-07-13,17.19876480102539
2016-07-14,17.225988388061523
2016-07-15,17.343978881835938
2016-07-18,17.207843780517578
2016-07-19,17.207843780517578
2016-07-20,17.0353946685791
2016-07-21,16.97186851501465
2016-07-22,17.12615966796875
2016-07-25,16.89925765991211
2016-07-26,16.817577362060547
2016-07-27,16.735897064208984
2016-07-28,16.808500289916992
2016-07-29,16.681440353393555
2016-08-01,16.65420913696289
2016-08-02,16.65420913696289
2016-08-03,16.763126373291016
2016-08-04,16.781272888183594
2016-08-05,17.080774307250977
2016-08-08,17.325820922851562
2016-08-09,17.262298583984375
2016-08-10,17.27136993408203
2016-08-11,17.2169132232666
2016-08-12,17.053552627563477
2016-08-15,17.171533584594727
2016-08-16,17.2441463470459
2016-08-17,17.298595428466797
2016-08-18,17.280447006225586
2016-08-19,17.316749572753906
2016-08-22,17.262298583984375
2016-08-23,17.389360427856445
2016-08-24,17.48919105529785
2016-08-25,17.434734344482422
2016-08-26,17.534570693969727
2016-08-29,17.480112075805664
2016-08-30,17.480112075805664
2016-08-31,17.35305404663086
2016-09-01,17.407508850097656
2016-09-02,17.61625099182129
2016-09-06,17.498268127441406
2016-09-07,17.54364776611328
2016-09-08,17.398427963256836
2016-09-09,17.280447006225586
2016-09-12,17.325820922851562
2016-09-13,17.225988388061523
2016-09-14,17.2441463470459
2016-09-15,17.30767059326172
2016-09-16,17.117080688476562
2016-09-19,17.316749572753906
2016-09-20,17.2169132232666
2016-09-21,17.262298583984375
2016-09-22,17.30767059326172
2016-09-23,17.16246223449707
2016-09-26,16.708669662475586
2016-09-27,16.844799041748047
2016-09-28,16.754047393798828
2016-09-29,16.47269630432129
2016-09-30,16.790348052978516
2016-10-03,16.563451766967773
2016-10-04,16.717741012573242
2016-10-05,16.754047393798828
2016-10-06,16.744972229003906
2016-10-07,16.89925765991211
2016-10-10,16.980937957763672
2016-10-11,16.744972229003906
2016-10-12,16.735897064208984
2016-10-13,16.536224365234375
2016-10-14,16.418241500854492
2016-10-17,16.418241500854492
2016-10-18,16.463619232177734
2016-10-19,16.645132064819336
2016-10-20,16.47269630432129
2016-10-21,16.40008544921875
2016-10-24,16.590679168701172
2016-10-25,16.590679168701172
2016-10-26,16.391014099121094
2016-10-27,16.99909782409668
2016-10-28,16.990013122558594
2016-10-31,16.881107330322266
2016-11-01,16.97186851501465
2016-11-02,16.835729598999023
2016-11-03,17.017248153686523
2016-11-04,16.835729598999023
2016-11-07,17.33489990234375
2016-11-08,17.0626220703125
2016-11-09,17.87945556640625
2016-11-10,18.287870407104492
2016-11-11,19.059314727783203
2016-11-14,19.42234992980957
2016-11-15,19.649242401123047
2016-11-16,19.649242401123047
2016-11-17,20.239171981811523
2016-11-18,20.602203369140625
2016-11-21,21.0106258392334
2016-11-22,21.28290367126465
2016-11-23,21.32828140258789
2016-11-25,21.782073974609375
2016-11-28,21.509801864624023
2016-11-29,21.60055923461914
2016-11-30,21.509801864624023
2016-12-01,21.64593505859375
2016-12-02,21.32828140258789
2016-12-05,22.054349899291992
2016-12-06,22.054349899291992
2016-12-07,22.099729537963867
2016-12-08,23.05270004272461
2016-12-09,23.188831329345703
2016-12-12,22.961936950683594
2016-12-13,23.09807777404785
2016-12-14,22.961936950683594
2016-12-15,23.37035369873047
2016-12-16,23.50649070739746
2016-12-19,24.414073944091797
2016-12-20,24.414073944091797
2016-12-21,24.232561111450195
2016-12-22,23.91490364074707
2016-12-23,23.91490364074707
2016-12-27,23.91490364074707
2016-12-28,23.64262580871582
2016-12-29,23.551868438720703
2016-12-30,23.50649070739746
2017-01-03,23.64262580871582
2017-01-04,23.64262580871582
2017-01-05,23.50649070739746
2017-01-06,23.50649070739746
2017-01-09,22.82579803466797
2017-01-10,22.78042221069336
2017-01-11,22.78042221069336
2017-01-12,22.235864639282227
2017-01-13,22.68965721130371
2017-01-17,22.281248092651367
2017-01-18,22.508142471313477
2017-01-19,22.55352210998535
2017-01-20,22.82579803466797
2017-01-23,22.4627685546875
2017-01-24,22.78042221069336
2017-01-25,23.143451690673828
2017-01-26,22.961936950683594
2017-01-27,22.87118148803711
2017-01-30,22.235864639282227
2017-01-31,22.4627685546875
2017-02-01,22.644283294677734
2017-02-02,22.55352210998535
2017-02-03,23.0073184967041
2017-02-06,22.598905563354492
2017-02-07,22.099729537963867
2017-02-08,21.64593505859375
2017-02-09,22.00897216796875
2017-02-10,22.644283294677734
2017-02-13,23.415727615356445
2017-02-14,23.46110725402832
2017-02-15,23.143451690673828
2017-02-16,23.597240447998047
2017-02-17,23.597240447998047
2017-02-21,23.551868438720703
2017-02-22,23.37035369873047
2017-02-23,23.09807777404785
2017-02-24,23.05270004272461
2017-02-27,22.82579803466797
2017-02-28,21.782073974609375
2017-03-01,22.145109176635742
2017-03-02,21.872835159301758
2017-03-03,21.736696243286133
2017-03-06,21.872835159301758
2017-03-07,21.782073974609375
2017-03-08,21.827455520629883
2017-03-09,21.96358871459961
2017-03-10,21.872835159301758
2017-03-13,21.60055923461914
2017-03-14,21.60055923461914
2017-03-15,21.582401275634766
2017-03-16,21.736696243286133
2017-03-17,21.32828140258789
2017-03-20,21.32828140258789
2017-03-21,20.874488830566406
2017-03-22,20.420690536499023
2017-03-23,20.647594451904297
2017-03-24,20.284555435180664
2017-03-27,20.239171981811523
2017-03-28,20.556827545166016
2017-03-29,20.692968368530273
2017-03-30,21.28290367126465
2017-03-31,21.32828140258789
2017-04-03,21.32828140258789
2017-04-04,21.509801864624023
2017-04-05,21.509801864624023
2017-04-06,21.419044494628906
2017-04-07,21.691320419311523
2017-04-10,21.373659133911133
2017-04-11,21.60055923461914
2017-04-12,21.32828140258789
2017-04-13,21.0106258392334
2017-04-17,21.237525939941406
2017-04-18,21.056007385253906
2017-04-19,21.237525939941406
2017-04-20,22.00897216796875
2017-04-21,22.099729537963867
2017-04-24,22.55352210998535
2017-04-25,22.961936950683594
2017-04-26,23.188831329345703
2017-04-27,22.735036849975586
2017-04-28,22.68965721130371
2017-05-01,22.68965721130371
2017-05-02,22.735036849975586
2017-05-03,22.82579803466797
2017-05-04,23.09807777404785
2017-05-05,22.598905563354492
2017-05-08,22.78042221069336
2017-05-09,22.55352210998535
2017-05-10,22.78042221069336
2017-05-11,22.68965721130371
2017-05-12,22.145109176635742
2017-05-15,23.0073184967041
2017-05-16,22.82579803466797
2017-05-17,21.46441650390625
2017-05-18,22.281248092651367
2017-05-19,22.326631546020508
2017-05-22,22.508142471313477
2017-05-23,22.78042221069336
2017-05-24,22.598905563354492
2017-05-25,22.735036849975586
2017-05-26,22.735036849975586
2017-05-30,22.417387008666992
2017-05-31,22.4627685546875
2017-06-01,22.735036849975586
2017-06-02,22.78042221069336
2017-06-05,22.644283294677734
2017-06-06,22.4627685546875
2017-06-07,22.37200164794922
2017-06-08,22.68965721130371
2017-06-09,22.644283294677734
2017-06-12,22.508142471313477
2017-06-13,22.735036849975586
2017-06-14,22.598905563354492
2017-06-15,22.598905563354492
2017-06-16,22.145109176635742
2017-06-19,22.326631546020508
2017-06-20,22.4627685546875
2017-06-21,22.00897216796875
2017-06-22,22.235864639282227
2017-06-23,22.37200164794922
2017-06-26,22.099729537963867
2017-06-27,22.281248092651367
2017-06-28,22.4627685546875
2017-06-29,22.644283294677734
2017-06-30,22.145109176635742
2017-07-03,22.417387008666992
2017-07-05,22.508142471313477
2017-07-06,22.235864639282227
2017-07-07,22.37200164794922
2017-07-10,22.054349899291992
2017-07-11,22.099729537963867
2017-07-12,22.190492630004883
2017-07-13,22.145109176635742
2017-07-14,22.00897216796875
2017-07-17,21.736696243286133
2017-07-18,21.827455520629883
2017-07-19,22.00897216796875
2017-07-20,21.827455520629883
2017-07-21,21.827455520629883
2017-07-24,22.190492630004883
2017-07-25,22.190492630004883
2017-07-26,21.872835159301758
2017-07-27,21.5551815032959
2017-07-28,21.46441650390625
2017-07-31,21.918212890625
2017-08-01,21.736696243286133
2017-08-02,21.509801864624023
2017-08-03,21.0106258392334
2017-08-04,20.965251922607422
2017-08-07,20.91986656188965
2017-08-08,21.1921443939209
2017-08-09,20.692968368530273
2017-08-10,20.556827545166016
2017-08-11,20.284555435180664
2017-08-14,21.056007385253906
2017-08-15,20.73834800720215
2017-08-16,20.874488830566406
2017-08-17,20.511455535888672
2017-08-18,20.556827545166016
2017-08-21,20.692968368530273
2017-08-22,20.91986656188965
2017-08-23,20.965251922607422
2017-08-24,21.0106258392334
2017-08-25,21.101383209228516
2017-08-28,20.965251922607422
2017-08-29,21.146766662597656
2017-08-30,21.056007385253906
2017-08-31,21.056007385253906
2017-09-01,21.056007385253906
2017-09-05,21.0106258392334
2017-09-06,21.056007385253906
2017-09-07,21.056007385253906
2017-09-08,21.056007385253906
2017-09-11,21.419044494628906
2017-09-12,21.60055923461914
2017-09-13,21.736696243286133
2017-09-14,22.235864639282227
2017-09-15,22.099729537963867
2017-09-18,22.235864639282227
2017-09-19,22.054349899291992
2017-09-20,22.00897216796875
2017-09-21,22.4627685546875
2017-09-22,22.87118148803711
2017-09-25,22.735036849975586
2017-09-26,23.0073184967041
2017-09-27,23.50649070739746
2017-09-28,23.960277557373047
2017-09-29,23.279592514038086
2017-10-02,23.778766632080078
2017-10-03,24.005664825439453
2017-10-04,23.415727615356445
2017-10-05,23.91490364074707
2017-10-06,23.82414436340332
2017-10-09,23.869524002075195
2017-10-10,24.05103874206543
2017-10-11,24.005664825439453
2017-10-12,23.869524002075195
2017-10-13,23.7333927154541
2017-10-16,23.778766632080078
2017-10-17,23.37035369873047
2017-10-18,23.551868438720703
2017-10-19,23.778766632080078
2017-10-20,23.688005447387695
2017-10-23,23.415727615356445
2017-10-24,23.415727615356445
2017-10-25,23.597240447998047
2017-10-26,23.46110725402832
2017-10-27,23.7333927154541
2017-10-30,23.415727615356445
2017-10-31,23.82414436340332
2017-11-01,23.50649070739746
2017-11-02,24.323314666748047
2017-11-03,24.05103874206543
2017-11-06,23.688005447387695
2017-11-07,23.415727615356445
2017-11-08,23.23421287536621
2017-11-09,23.0073184967041
2017-11-10,22.82579803466797
2017-11-13,23.0073184967041
2017-11-14,23.32497215270996
2017-11-15,23.32497215270996
2017-11-16,23.551868438720703
2017-11-17,23.597240447998047
2017-11-20,24.05103874206543
2017-11-21,24.005664825439453
2017-11-22,23.869524002075195
2017-11-24,23.869524002075195
2017-11-27,24.005664825439453
2017-11-28,24.096420288085938
2017-11-29,24.323314666748047
2017-11-30,24.50483512878418
2017-12-01,24.686355590820312
2017-12-04,24.686355590820312
2017-12-05,24.368696212768555
2017-12-06,24.05103874206543
2017-12-07,24.141803741455078
2017-12-08,24.05103874206543
2017-12-11,23.82414436340332
2017-12-12,23.82414436340332
2017-12-13,23.91490364074707
2017-12-14,23.91490364074707
2017-12-15,24.82248878479004
2017-12-18,25.1401424407959
2017-12-19,24.640972137451172
2017-12-20,24.232561111450195
2017-12-21,24.096420288085938
2017-12-22,24.187177658081055
2017-12-26,23.64262580871582
2017-12-27,23.32497215270996
2017-12-28,23.46110725402832
2017-12-29,23.37035369873047
2018-01-02,23.32497215270996
2018-01-03,23.279592514038086
2018-01-04,23.279592514038086
2018-01-05,23.05270004272461
2018-01-08,22.68965721130371
2018-01-09,22.735036849975586
2018-01-10,22.735036849975586
2018-01-11,23.37035369873047
2018-01-12,23.597240447998047
2018-01-16,23.50649070739746
2018-01-17,23.64262580871582
2018-01-18,23.64262580871582
2018-01-19,23.688005447387695
2018-01-22,23.688005447387695
2018-01-23,23.597240447998047
2018-01-24,23.597240447998047
2018-01-25,23.688005447387695
2018-01-26,23.46110725402832
2018-01-29,22.91655921936035
2018-01-30,23.05270004272461
2018-01-31,23.0073184967041
2018-02-01,23.82414436340332
2018-02-02,23.46110725402832
2018-02-05,22.91655921936035
2018-02-06,23.188831329345703
2018-02-07,23.32497215270996
2018-02-08,23.188831329345703
2018-02-09,23.597240447998047
2018-02-12,23.143451690673828
2018-02-13,23.597240447998047
2018-02-14,23.279592514038086
2018-02-15,23.688005447387695
2018-02-16,23.7333927154541
2018-02-20,23.597240447998047
2018-02-21,23.64262580871582
2018-02-22,23.64262580871582
2018-02-23,23.82414436340332
2018-02-26,23.91490364074707
2018-02-27,23.778766632080078
2018-02-28,23.551868438720703
2018-03-01,23.597240447998047
2018-03-02,24.096420288085938
2018-03-05,24.096420288085938
2018-03-06,24.27794075012207
2018-03-07,24.686355590820312
2018-03-08,24.550209045410156
2018-03-09,25.36703872680664
2018-03-12,25.276277542114258
2018-03-13,24.958629608154297
2018-03-14,24.867870330810547
2018-03-15,24.777114868164062
2018-03-16,24.958629608154297
2018-03-19,24.82248878479004
2018-03-20,24.45945167541504
2018-03-21,24.550209045410156
2018-03-22,23.869524002075195
2018-03-23,23.64262580871582
2018-03-26,23.960277557373047
2018-03-27,23.688005447387695
2018-03-28,23.7333927154541
2018-03-29,23.64262580871582
2018-04-02,23.7333927154541
2018-04-03,24.096420288085938
2018-04-04,24.414073944091797
2018-04-05,24.350543975830078
2018-04-06,24.096420288085938
2018-04-09,23.960277557373047
2018-04-10,24.368696212768555
2018-04-11,24.187177658081055
2018-04-12,24.141803741455078
2018-04-13,23.91490364074707
2018-04-16,24.05103874206543
2018-04-17,24.005664825439453
2018-04-18,24.05103874206543
2018-04-19,24.27794075012207
2018-04-20,24.414073944091797
2018-04-23,24.414073944091797
2018-04-24,24.45945167541504
2018-04-25,24.27794075012207
2018-04-26,24.187177658081055
2018-04-27,23.64262580871582
2018-04-30,23.688005447387695
2018-05-01,23.869524002075195
2018-05-02,23.7333927154541
2018-05-03,23.688005447387695
2018-05-04,24.005664825439453
2018-05-07,24.323314666748047
2018-05-08,24.50483512878418
2018-05-09,24.414073944091797
2018-05-10,24.323314666748047
2018-05-11,24.368696212768555
2018-05-14,24.05103874206543
2018-05-15,24.141803741455078
2018-05-16,24.50483512878418
2018-05-17,24.45945167541504
2018-05-18,24.414073944091797
2018-05-21,24.368696212768555
2018-05-22,24.368696212768555
2018-05-23,24.550209045410156
2018-05-24,24.414073944091797
2018-05-25,24.45945167541504
2018-05-29,24.45945167541504
2018-05-30,24.45945167541504
2018-05-31,24.414073944091797
2018-06-01,24.50483512878418
2018-06-04,24.45945167541504
2018-06-05,25.1401424407959
2018-06-06,25.321657180786133
2018-06-07,25.412416458129883
2018-06-08,25.36703872680664
2018-06-11,24.913249969482422
2018-06-12,24.867870330810547
2018-06-13,24.913249969482422
2018-06-14,24.867870330810547
2018-06-15,25.094764709472656
2018-06-18,25.36703872680664
2018-06-19,25.59393882751465
2018-06-20,25.276277542114258
2018-06-21,26.320003509521484
2018-06-22,26.54690170288086
2018-06-25,26.592283248901367
2018-06-26,26.592283248901367
2018-06-27,25.820838928222656
2018-06-28,25.820838928222656
2018-06-29,25.548559188842773
2018-07-02,25.684694290161133
2018-07-03,25.8662166595459
2018-07-05,25.8662166595459
2018-07-06,26.002347946166992
2018-07-09,26.047727584838867
2018-07-10,26.002347946166992
2018-07-11,26.002347946166992
2018-07-12,26.093111038208008
2018-07-13,25.730072021484375
2018-07-16,25.59393882751465
2018-07-17,25.457799911499023
2018-07-18,25.59393882751465
2018-07-19,26.002347946166992
2018-07-20,26.047727584838867
2018-07-23,26.093111038208008
2018-07-24,25.911588668823242
2018-07-25,25.684694290161133
2018-07-26,25.911588668823242
2018-07-27,25.911588668823242
2018-07-30,25.8662166595459
2018-07-31,26.410764694213867
2018-08-01,26.864561080932617
2018-08-02,26.95531463623047
2018-08-03,26.456144332885742
2018-08-06,26.54690170288086
2018-08-07,26.501523971557617
2018-08-08,26.864561080932617
2018-08-09,27.000699996948242
2018-08-10,26.95531463623047
2018-08-13,26.909940719604492
2018-08-14,26.728425979614258
2018-08-15,26.365381240844727
2018-08-16,26.819181442260742
2018-08-17,26.819181442260742
2018-08-20,26.95531463623047
2018-08-21,27.091459274291992
2018-08-22,26.95531463623047
2018-08-23,26.68303680419922
2018-08-24,26.68303680419922
2018-08-27,26.54690170288086
2018-08-28,26.229249954223633
2018-08-29,26.13848876953125
2018-08-30,26.047727584838867
2018-08-31,26.13848876953125
2018-09-04,25.956972122192383
2018-09-05,26.229249954223633
2018-09-06,26.047727584838867
2018-09-07,26.13848876953125
2018-09-10,26.13848876953125
2018-09-11,26.093111038208008
2018-09-12,26.093111038208008
2018-09-13,26.274627685546875
2018-09-14,26.501523971557617
2018-09-17,26.365381240844727
2018-09-18,26.320003509521484
2018-09-19,26.7738037109375
2018-09-20,26.95531463623047
2018-09-21,27.04607582092285
2018-09-24,26.7738037109375
2018-09-25,27.136831283569336
2018-09-26,26.7738037109375
2018-09-27,26.274627685546875
2018-09-28,26.456144332885742
2018-10-01,26.06587791442871
2018-10-02,25.784534454345703
2018-10-03,26.12034034729004
2018-10-04,26.093111038208008
2018-10-05,25.902517318725586
2018-10-08,25.829910278320312
2018-10-09,26.2564754486084
2018-10-10,25.929744720458984
2018-10-11,26.183870315551758
2018-10-12,25.249055862426758
2018-10-15,25.19460105895996
2018-10-16,25.684694290161133
2018-10-17,25.59393882751465
2018-10-18,25.466869354248047
2018-10-19,25.203676223754883
2018-10-22,24.74080467224121
2018-10-23,24.668201446533203
2018-10-24,23.706157684326172
2018-10-25,23.933053970336914
2018-10-26,24.005664825439453
2018-10-29,24.232561111450195
2018-10-30,24.668201446533203
2018-10-31,24.74080467224121
2018-11-01,24.886018753051758
2018-11-02,24.949552536010742
2018-11-05,24.958629608154297
2018-11-06,25.103839874267578
2018-11-07,24.958629608154297
2018-11-08,25.085689544677734
2018-11-09,24.69542121887207
2018-11-12,24.631893157958984
2018-11-13,24.650043487548828
2018-11-14,24.141803741455078
2018-11-15,24.287017822265625
2018-11-16,24.377771377563477
2018-11-19,24.005664825439453
2018-11-20,23.650894165039062
2018-11-21,23.659992218017578
2018-11-23,23.82373046875
2018-11-26,23.805538177490234
2018-11-27,23.532644271850586
2018-11-28,24.242170333862305
2018-11-29,23.778247833251953
2018-11-30,23.641799926757812
2018-12-03,23.259746551513672
2018-12-04,22.059011459350586
2018-12-06,22.304615020751953
2018-12-07,22.58660888671875
2018-12-10,22.641189575195312
2018-12-11,22.80492401123047
2018-12-12,23.341615676879883
2018-12-13,22.877696990966797
2018-12-14,22.759441375732422
2018-12-17,22.95956802368164
2018-12-18,23.15968894958496
2018-12-19,22.732152938842773
2018-12-20,22.823118209838867
2018-12-21,22.968660354614258
2018-12-24,22.568418502807617
2018-12-26,23.277942657470703
2018-12-27,23.059629440307617
2018-12-28,23.714570999145508
2018-12-31,23.814640045166016
2019-01-02,24.45139503479004
2019-01-03,23.87830924987793
2019-01-04,24.105722427368164
2019-01-07,24.09662437438965
2019-01-08,24.105722427368164
2019-01-09,23.905597686767578
2019-01-10,23.750965118408203
2019-01-11,23.87830924987793
2019-01-14,23.82373046875
2019-01-15,23.887405395507812
2019-01-16,23.987468719482422
2019-01-17,24.251262664794922
2019-01-18,24.3331356048584
2019-01-22,24.160303115844727
2019-01-23,24.19668960571289
2019-01-24,24.19668960571289
2019-01-25,24.06024169921875
2019-01-28,24.26946258544922
2019-01-29,24.560546875
2019-01-30,24.551450729370117
2019-01-31,24.560546875
2019-02-01,24.378616333007812
2019-02-04,24.560546875
2019-02-05,24.560546875
2019-02-06,24.58784294128418
2019-02-07,24.560546875
2019-02-08,25.006277084350586
2019-02-11,25.024473190307617
2019-02-12,25.024473190307617
2019-02-13,24.878923416137695
2019-02-14,24.606029510498047
2019-02-15,25.251882553100586
2019-02-19,25.224590301513672
2019-02-20,25.36133575439453
2019-02-21,25.22459602355957
2019-02-22,25.124311447143555
2019-02-25,24.887296676635742
2019-02-26,24.677616119384766
2019-02-27,24.787012100219727
2019-02-28,24.82347869873047
2019-03-01,24.74142837524414
2019-03-04,24.6502742767334
2019-03-05,24.367666244506836
2019-03-06,24.157995223999023
2019-03-07,24.358545303344727
2019-03-08,24.43147850036621
2019-03-11,24.65938377380371
2019-03-12,24.677616119384766
2019-03-13,24.74142837524414
2019-03-14,24.613805770874023
2019-03-15,24.43147850036621
2019-03-18,24.504413604736328
2019-03-19,24.276504516601562
2019-03-20,23.98478889465332
2019-03-21,23.446928024291992
2019-03-22,22.662931442260742
2019-03-25,22.662931442260742
2019-03-26,23.07316780090332
2019-03-27,23.045814514160156
2019-03-28,23.118749618530273
2019-03-29,22.972885131835938
2019-04-01,23.064044952392578
2019-04-02,23.200790405273438
2019-04-03,23.03669548034668
2019-04-04,23.091394424438477
2019-04-05,23.33753204345703
2019-04-08,23.25548553466797
2019-04-09,23.03669548034668
2019-04-10,23.528974533081055
2019-04-11,23.36488151550293
2019-04-12,23.291950225830078
2019-04-15,23.03669548034668
2019-04-16,23.446928024291992
2019-04-17,23.34665298461914
2019-04-18,23.14609146118164
2019-04-22,23.091394424438477
2019-04-23,23.547208786010742
2019-04-24,23.601903915405273
2019-04-25,23.054931640625
2019-04-26,23.319299697875977
2019-04-29,23.501623153686523
2019-04-30,23.118749618530273
2019-05-01,23.091394424438477
2019-05-02,23.282838821411133
2019-05-03,23.674833297729492
2019-05-06,23.291950225830078
2019-05-07,23.07316780090332
2019-05-08,23.237253189086914
2019-05-09,23.237253189086914
2019-05-10,23.22814178466797
2019-05-13,22.972885131835938
2019-05-14,23.07316780090332
2019-05-15,23.02757453918457
2019-05-16,23.13697624206543
2019-05-17,23.054931640625
2019-05-20,23.15521240234375
2019-05-21,23.21902084350586
2019-05-22,23.091093063354492
2019-05-23,22.908336639404297
2019-05-24,22.944887161254883
2019-05-28,22.780405044555664
2019-05-29,22.734718322753906
2019-05-30,22.56110382080078
2019-05-31,22.36920738220215
2019-06-03,22.177316665649414
2019-06-04,22.405763626098633
2019-06-05,22.405763626098633
2019-06-06,22.0859432220459
2019-06-07,22.305246353149414
2019-06-10,22.50628089904785
2019-06-11,22.643348693847656
2019-06-12,22.606792449951172
2019-06-13,22.734718322753906
2019-06-14,22.908336639404297
2019-06-17,22.63421058654785
2019-06-18,22.871788024902344
2019-06-19,22.62506866455078
2019-06-20,22.460588455200195
2019-06-21,22.204729080200195
2019-06-24,22.305246353149414
2019-06-25,22.39662742614746
2019-06-26,22.38749122619629
2019-06-27,22.780405044555664
2019-06-28,22.972301483154297
2019-07-01,22.88092803955078
2019-07-02,22.84437370300293
2019-07-03,22.93575096130371
2019-07-05,23.127647399902344
2019-07-08,23.03626251220703
2019-07-09,22.899198532104492
2019-07-10,22.789552688598633
2019-07-11,23.100231170654297
2019-07-12,23.100231170654297
2019-07-15,22.853511810302734
2019-07-16,22.661617279052734
2019-07-17,22.542829513549805
2019-07-18,22.826095581054688
2019-07-19,22.89005470275879
2019-07-22,22.698171615600586
2019-07-23,22.597652435302734
2019-07-24,23.127647399902344
2019-07-25,23.100231170654297
2019-07-26,23.675905227661133
2019-07-29,23.675905227661133
2019-07-30,23.977458953857422
2019-07-31,23.87693977355957
2019-08-01,22.84437370300293
2019-08-02,22.899198532104492
2019-08-05,22.698171615600586
2019-08-06,22.899198532104492
2019-08-07,22.798686981201172
2019-08-08,23.145919799804688
2019-08-09,23.054548263549805
2019-08-12,22.981441497802734
2019-08-13,23.356090545654297
2019-08-14,22.84437370300293
2019-08-15,22.743858337402344
2019-08-16,22.725584030151367
2019-08-19,23.34695053100586
2019-08-20,23.36522674560547
2019-08-21,23.337751388549805
2019-08-22,23.236997604370117
2019-08-23,22.44014549255371
2019-08-26,22.852310180664062
2019-08-27,22.550052642822266
2019-08-28,22.44930648803711
2019-08-29,22.861467361450195
2019-08-30,23.099609375
2019-09-03,22.861467361450195
2019-09-04,22.96221923828125
2019-09-05,23.465980529785156
2019-09-06,23.200359344482422
2019-09-09,23.722436904907227
2019-09-10,24.033857345581055
2019-09-11,24.8032283782959
2019-09-12,24.711633682250977
2019-09-13,25.032203674316406
2019-09-16,25.12380027770996
2019-09-17,24.555931091308594
2019-09-18,24.21703338623047
2019-09-19,24.226200103759766
2019-09-20,24.299467086791992
2019-09-23,23.82318687438965
2019-09-24,23.61252212524414
2019-09-25,24.198719024658203
2019-09-26,24.088804244995117
2019-09-27,23.923940658569336
2019-09-30,23.878143310546875
2019-10-01,23.53009605407715
2019-10-02,23.61252212524414
2019-10-03,23.694961547851562
2019-10-04,23.814029693603516
2019-10-07,23.76823616027832
2019-10-08,22.870628356933594
2019-10-09,22.815670013427734
2019-10-10,22.898103713989258
2019-10-11,23.136241912841797
2019-10-14,22.96221923828125
2019-10-15,23.136241912841797
2019-10-16,23.32858657836914
2019-10-17,23.759075164794922
2019-10-18,23.77739143371582
2019-10-21,24.198719024658203
2019-10-22,24.06132698059082
2019-10-23,24.10712242126465
2019-10-24,24.10712242126465
2019-10-25,24.09796714782715
2019-10-28,24.015533447265625
2019-10-29,24.235349655151367
2019-10-30,24.47348976135254
2019-10-31,24.455175399780273
2019-11-01,24.665836334228516
2019-11-04,24.546768188476562
2019-11-05,24.729955673217773
2019-11-06,24.565088272094727
2019-11-07,24.720794677734375
2019-11-08,24.152921676635742
2019-11-11,24.354429244995117
2019-11-12,24.39105987548828
2019-11-13,24.226200103759766
2019-11-14,23.96973991394043
2019-11-15,23.786550521850586
2019-11-18,23.923940658569336
2019-11-19,24.024690628051758
2019-11-20,23.859827041625977
2019-11-21,23.878143310546875
2019-11-22,24.033857345581055
2019-11-25,24.153234481811523
2019-11-26,24.125688552856445
2019-11-27,24.162424087524414
2019-11-29,23.99711799621582
2019-12-02,23.951196670532227
2019-12-03,23.795074462890625
2019-12-04,23.9052791595459
2019-12-05,24.11650848388672
2019-12-06,24.153234481811523
