Date,SKY
2013-09-09,4.528424263000488
2013-09-10,4.451671600341797
2013-09-11,4.566801071166992
2013-09-12,4.595583438873291
2013-09-13,4.595583438873291
2013-09-16,4.605177879333496
2013-09-17,4.5188307762146
2013-09-18,4.538018703460693
2013-09-19,4.394106864929199
2013-09-20,4.777871608734131
2013-09-23,4.729901313781738
2013-09-24,4.768277645111084
2013-09-25,4.797060012817383
2013-09-26,4.777871608734131
2013-09-27,4.777871608734131
2013-09-30,4.758683204650879
2013-10-01,4.797060012817383
2013-10-02,4.787465572357178
2013-10-03,4.7011189460754395
2013-10-04,4.768277645111084
2013-10-07,4.566801071166992
2013-10-08,4.413295269012451
2013-10-09,4.480454444885254
2013-10-10,4.5188307762146
2013-10-11,4.44207763671875
2013-10-14,4.211818218231201
2013-10-15,4.2022247314453125
2013-10-16,4.1830363273620605
2013-10-17,4.1734418869018555
2013-10-18,4.25978946685791
2013-10-21,4.25978946685791
2013-10-22,4.231006622314453
2013-10-23,4.240601062774658
2013-10-24,4.192630290985107
2013-10-25,4.269382953643799
2013-10-28,4.269382953643799
2013-10-29,4.2214131355285645
2013-10-30,4.2022247314453125
2013-10-31,4.346136569976807
2013-11-01,4.192630290985107
2013-11-04,4.269382953643799
2013-11-05,4.3557305335998535
2013-11-06,4.413295269012451
2013-11-07,4.317354202270508
2013-11-08,4.461266040802002
2013-11-11,4.317354202270508
2013-11-12,4.461266040802002
2013-11-13,4.432483196258545
2013-11-14,4.6627421379089355
2013-11-15,4.768277645111084
2013-11-18,4.797060012817383
2013-11-19,4.749089241027832
2013-11-20,4.633960247039795
2013-11-21,4.653148174285889
2013-11-22,4.5188307762146
2013-11-25,4.365324974060059
2013-11-26,4.288571357727051
2013-11-27,4.585989475250244
2013-11-29,4.672336578369141
2013-12-02,4.768277645111084
2013-12-03,4.797060012817383
2013-12-04,4.806654453277588
2013-12-05,4.806654453277588
2013-12-06,4.8354363441467285
2013-12-09,4.8642191886901855
2013-12-10,4.845030784606934
2013-12-11,4.585989475250244
2013-12-12,4.528424263000488
2013-12-13,4.461266040802002
2013-12-16,4.557207107543945
2013-12-17,4.605177879333496
2013-12-18,4.633960247039795
2013-12-19,4.7011189460754395
2013-12-20,4.893001079559326
2013-12-23,4.758683204650879
2013-12-24,4.739495277404785
2013-12-26,4.720306873321533
2013-12-27,4.845030784606934
2013-12-30,4.91218900680542
2013-12-31,4.950565338134766
2014-01-02,4.979348182678223
2014-01-03,4.969753742218018
2014-01-06,5.056101322174072
2014-01-07,5.382301330566406
2014-01-08,5.698907375335693
2014-01-09,5.459053993225098
2014-01-10,5.439866065979004
2014-01-13,5.228795051574707
2014-01-14,5.267171382904053
2014-01-15,5.180825233459473
2014-01-16,5.171230316162109
2014-01-17,5.29595422744751
2014-01-21,5.468648433685303
2014-01-22,5.516618728637695
2014-01-23,5.593371868133545
2014-01-24,5.449460029602051
2014-01-27,5.660531044006348
2014-01-28,5.938760280609131
2014-01-29,5.948354244232178
2014-01-30,6.034701347351074
2014-01-31,6.236177921295166
2014-02-03,6.428060054779053
2014-02-04,6.360901832580566
2014-02-05,6.159424781799316
2014-02-06,6.073078155517578
2014-02-07,6.111454486846924
2014-02-10,5.775660037994385
2014-02-11,5.689312934875488
2014-02-12,5.631748199462891
2014-02-13,5.929165840148926
2014-02-14,6.044295787811279
2014-02-18,6.140236854553223
2014-02-19,6.092266082763672
2014-02-20,5.852413177490234
2014-02-21,5.938760280609131
2014-02-24,5.650936126708984
2014-02-25,5.612559795379639
2014-02-26,5.756472110748291
2014-02-27,5.641342639923096
2014-02-28,5.507024765014648
2014-03-03,5.468648433685303
2014-03-04,5.3439249992370605
2014-03-05,5.353518962860107
2014-03-06,5.3343305587768555
2014-03-07,5.382301330566406
2014-03-10,5.276766300201416
2014-03-11,5.3343305587768555
2014-03-12,5.363112926483154
2014-03-13,5.545401573181152
2014-03-14,5.545401573181152
2014-03-17,5.718095779418945
2014-03-18,5.756472110748291
2014-03-19,5.938760280609131
2014-03-20,5.948354244232178
2014-03-21,6.140236854553223
2014-03-24,5.89078950881958
2014-03-25,5.756472110748291
2014-03-26,5.756472110748291
2014-03-27,5.583777904510498
2014-03-28,5.718095779418945
2014-03-31,5.804442882537842
2014-04-01,5.948354244232178
2014-04-02,6.025107383728027
2014-04-03,5.9963250160217285
2014-04-04,6.025107383728027
2014-04-07,5.430272102355957
2014-04-08,5.420677661895752
2014-04-09,5.420677661895752
2014-04-10,5.372707366943359
2014-04-11,5.03691291809082
2014-04-14,5.200013160705566
2014-04-15,5.065695762634277
2014-04-16,5.401489734649658
2014-04-17,5.084884166717529
2014-04-21,5.132853984832764
2014-04-22,5.084884166717529
2014-04-23,4.950565338134766
2014-04-24,5.075289249420166
2014-04-25,5.075289249420166
2014-04-28,4.902595520019531
2014-04-29,4.845030784606934
2014-04-30,4.893001079559326
2014-05-01,4.979348182678223
2014-05-02,4.9889421463012695
2014-05-05,4.883407115936279
2014-05-06,5.03691291809082
2014-05-07,4.768277645111084
2014-05-08,4.768277645111084
2014-05-09,4.710712909698486
2014-05-12,4.749089241027832
2014-05-13,4.720306873321533
2014-05-14,4.691524505615234
2014-05-15,4.672336578369141
2014-05-16,4.643554210662842
2014-05-19,4.758683204650879
2014-05-20,4.749089241027832
2014-05-21,4.739495277404785
2014-05-22,4.7011189460754395
2014-05-23,4.7011189460754395
2014-05-27,4.7011189460754395
2014-05-28,4.672336578369141
2014-05-29,4.566801071166992
2014-05-30,4.614771842956543
2014-06-02,4.461266040802002
2014-06-03,4.3557305335998535
2014-06-04,4.317354202270508
2014-06-05,4.278977394104004
2014-06-06,4.269382953643799
2014-06-09,4.039124488830566
2014-06-10,4.1830363273620605
2014-06-11,4.010342121124268
2014-06-12,4.05831241607666
2014-06-13,4.13506555557251
2014-06-16,3.971965789794922
2014-06-17,3.8280537128448486
2014-06-18,3.962371349334717
2014-06-19,3.933589220046997
2014-06-20,3.952777147293091
2014-06-23,3.971965789794922
2014-06-24,3.933589220046997
2014-06-25,3.943183422088623
2014-06-26,3.8664305210113525
2014-06-27,3.8856186866760254
2014-06-30,3.943183422088623
2014-07-01,3.981559991836548
2014-07-02,4.125472068786621
2014-07-03,4.1542534828186035
2014-07-07,4.231006622314453
2014-07-08,4.144659996032715
2014-07-09,4.317354202270508
2014-07-10,4.211818218231201
2014-07-11,4.2022247314453125
2014-07-14,4.144659996032715
2014-07-15,4.13506555557251
2014-07-16,4.144659996032715
2014-07-17,4.106283664703369
2014-07-18,4.192630290985107
2014-07-21,4.1734418869018555
2014-07-22,4.125472068786621
2014-07-23,4.231006622314453
2014-07-24,4.25978946685791
2014-07-25,4.211818218231201
2014-07-28,4.3845133781433105
2014-07-29,4.346136569976807
2014-07-30,4.557207107543945
2014-07-31,4.5188307762146
2014-08-01,4.3845133781433105
2014-08-04,4.5188307762146
2014-08-05,4.499642372131348
2014-08-06,4.528424263000488
2014-08-07,4.163848400115967
2014-08-08,4.106283664703369
2014-08-11,3.9048068523406982
2014-08-12,3.808865547180176
2014-08-13,3.8376479148864746
2014-08-14,3.8280537128448486
2014-08-15,3.799271583557129
2014-08-18,3.5594186782836914
2014-08-19,3.7417068481445312
2014-08-20,3.7417068481445312
2014-08-21,3.8376479148864746
2014-08-22,3.8856186866760254
2014-08-25,3.61698317527771
2014-08-26,3.281189203262329
2014-08-27,3.3675360679626465
2014-08-28,3.3483479022979736
2014-08-29,3.3483479022979736
2014-09-02,3.0413360595703125
2014-09-03,2.8878300189971924
2014-09-04,2.820671319961548
2014-09-05,2.6863536834716797
2014-09-08,2.6671652793884277
2014-09-09,2.6863536834716797
2014-09-10,2.6671652793884277
2014-09-11,2.7247300148010254
2014-09-12,2.657571315765381
2014-09-15,2.3985300064086914
2014-09-16,2.657571315765381
2014-09-17,2.5904126167297363
2014-09-18,2.5904126167297363
2014-09-19,2.638383150100708
2014-09-22,2.5520360469818115
2014-09-23,2.609600782394409
2014-09-24,2.600006580352783
2014-09-25,2.7343242168426514
2014-09-26,3.3579421043395996
2014-09-29,3.5690126419067383
2014-09-30,3.962371349334717
2014-10-01,3.789677381515503
2014-10-02,3.77048921585083
2014-10-03,3.61698317527771
2014-10-06,3.645765542984009
2014-10-07,3.5786068439483643
2014-10-08,3.636171340942383
2014-10-09,3.5114481449127197
2014-10-10,3.5690126419067383
2014-10-13,3.463477373123169
2014-10-14,3.415506601333618
2014-10-15,3.5114481449127197
2014-10-16,3.5402302742004395
2014-10-17,3.453883171081543
2014-10-20,3.5306363105773926
2014-10-21,3.626577377319336
2014-10-22,3.626577377319336
2014-10-23,3.636171340942383
2014-10-24,3.463477373123169
2014-10-27,3.607389211654663
2014-10-28,3.626577377319336
2014-10-29,3.626577377319336
2014-10-30,3.645765542984009
2014-10-31,3.626577377319336
2014-11-03,3.453883171081543
2014-11-04,3.453883171081543
2014-11-05,3.463477373123169
2014-11-06,3.453883171081543
2014-11-07,3.463477373123169
2014-11-10,3.453883171081543
2014-11-11,3.5402302742004395
2014-11-12,3.645765542984009
2014-11-13,3.6745479106903076
2014-11-14,3.588200807571411
2014-11-17,3.6745479106903076
2014-11-18,3.6937360763549805
2014-11-19,3.808865547180176
2014-11-20,3.943183422088623
2014-11-21,3.981559991836548
2014-11-24,3.923995018005371
2014-11-25,3.8664305210113525
2014-11-26,3.7321126461029053
2014-11-28,3.7033302783966064
2014-12-01,3.5594186782836914
2014-12-02,3.5786068439483643
2014-12-03,3.463477373123169
2014-12-04,3.463477373123169
2014-12-05,3.453883171081543
2014-12-08,3.3867244720458984
2014-12-09,3.5306363105773926
2014-12-10,3.453883171081543
2014-12-11,3.3771302700042725
2014-12-12,3.3387539386749268
2014-12-15,3.3387539386749268
2014-12-16,3.3867244720458984
2014-12-17,3.2620010375976562
2014-12-18,3.425100803375244
2014-12-19,3.290783405303955
2014-12-22,3.415506601333618
2014-12-23,3.3387539386749268
2014-12-24,3.309971570968628
2014-12-26,3.3483479022979736
2014-12-29,3.8952126502990723
2014-12-30,4.039124488830566
2014-12-31,3.8856186866760254
2015-01-02,3.6649537086486816
2015-01-05,3.444288969039917
2015-01-06,3.3771302700042725
2015-01-07,3.329159736633301
2015-01-08,3.3579421043395996
2015-01-09,3.3387539386749268
2015-01-12,3.425100803375244
2015-01-13,3.5306363105773926
2015-01-14,3.425100803375244
2015-01-15,3.309971570968628
2015-01-16,3.61698317527771
2015-01-20,3.3867244720458984
2015-01-21,3.3579421043395996
2015-01-22,3.309971570968628
2015-01-23,3.319565534591675
2015-01-26,4.077500820159912
2015-01-27,3.914400815963745
2015-01-28,3.780083179473877
2015-01-29,3.6745479106903076
2015-01-30,3.597795009613037
2015-02-02,3.415506601333618
2015-02-03,3.43469500541687
2015-02-04,3.5018539428710938
2015-02-05,3.5018539428710938
2015-02-06,3.5402302742004395
2015-02-09,3.5690126419067383
2015-02-10,3.5210421085357666
2015-02-11,3.5498244762420654
2015-02-12,3.626577377319336
2015-02-13,3.5306363105773926
2015-02-17,3.597795009613037
2015-02-18,3.43469500541687
2015-02-19,3.5114481449127197
2015-02-20,3.5306363105773926
2015-02-23,3.5306363105773926
2015-02-24,3.425100803375244
2015-02-25,3.3963184356689453
2015-02-26,3.5018539428710938
2015-02-27,3.463477373123169
2015-03-02,3.319565534591675
2015-03-03,3.43469500541687
2015-03-04,3.329159736633301
2015-03-05,3.3579421043395996
2015-03-06,3.3771302700042725
2015-03-09,3.444288969039917
2015-03-10,3.453883171081543
2015-03-11,3.3579421043395996
2015-03-12,3.3579421043395996
2015-03-13,3.5402302742004395
2015-03-16,3.3771302700042725
2015-03-17,3.3963184356689453
2015-03-18,3.444288969039917
2015-03-19,3.5114481449127197
2015-03-20,3.3963184356689453
2015-03-23,3.453883171081543
2015-03-24,3.463477373123169
2015-03-25,3.453883171081543
2015-03-26,3.453883171081543
2015-03-27,3.43469500541687
2015-03-30,3.3579421043395996
2015-03-31,3.3963184356689453
2015-04-01,3.415506601333618
2015-04-02,3.473071336746216
2015-04-06,3.463477373123169
2015-04-07,3.453883171081543
2015-04-08,3.444288969039917
2015-04-09,3.5018539428710938
2015-04-10,3.473071336746216
2015-04-13,3.463477373123169
2015-04-14,3.3963184356689453
2015-04-15,3.473071336746216
2015-04-16,3.4059126377105713
2015-04-17,3.43469500541687
2015-04-20,3.3771302700042725
2015-04-21,3.3387539386749268
2015-04-22,3.3483479022979736
2015-04-23,3.4059126377105713
2015-04-24,3.453883171081543
2015-04-27,3.3579421043395996
2015-04-28,3.415506601333618
2015-04-29,3.444288969039917
2015-04-30,3.43469500541687
2015-05-01,3.3387539386749268
2015-05-04,3.2620010375976562
2015-05-05,3.2524068355560303
2015-05-06,3.2140300273895264
2015-05-07,3.1756534576416016
2015-05-08,3.2044358253479004
2015-05-11,3.1756534576416016
2015-05-12,3.2044358253479004
2015-05-13,3.2428126335144043
2015-05-14,3.1756534576416016
2015-05-15,3.1756534576416016
2015-05-18,3.2428126335144043
2015-05-19,3.1756534576416016
2015-05-20,3.2620010375976562
2015-05-21,3.2524068355560303
2015-05-22,3.2620010375976562
2015-05-26,3.2524068355560303
2015-05-27,3.2140300273895264
2015-05-28,3.1564652919769287
2015-05-29,3.1660594940185547
2015-06-01,3.089306592941284
2015-06-02,3.146871328353882
2015-06-03,3.146871328353882
2015-06-04,3.0413360595703125
2015-06-05,3.1852476596832275
2015-06-08,3.1756534576416016
2015-06-09,3.2428126335144043
2015-06-10,3.089306592941284
2015-06-11,3.0125536918640137
2015-06-12,3.0317418575286865
2015-06-15,2.8878300189971924
2015-06-16,3.1564652919769287
2015-06-17,2.964582920074463
2015-06-18,3.079712390899658
2015-06-19,2.974177122116089
2015-06-22,2.974177122116089
2015-06-23,2.94539475440979
2015-06-24,2.94539475440979
2015-06-25,2.9933652877807617
2015-06-26,2.974177122116089
2015-06-29,2.8590478897094727
2015-06-30,2.820671319961548
2015-07-01,2.830265522003174
2015-07-02,2.954988956451416
2015-07-06,2.8782360553741455
2015-07-07,2.8782360553741455
2015-07-08,2.8590478897094727
2015-07-09,2.9070184230804443
2015-07-10,2.8590478897094727
2015-07-13,2.8782360553741455
2015-07-14,3.002959728240967
2015-07-15,2.8590478897094727
2015-07-16,2.974177122116089
2015-07-17,3.002959728240967
2015-07-20,3.0125536918640137
2015-07-21,2.954988956451416
2015-07-22,2.9933652877807617
2015-07-23,2.974177122116089
2015-07-24,2.926206588745117
2015-07-27,3.002959728240967
2015-07-28,3.0221478939056396
2015-07-29,3.0317418575286865
2015-07-30,3.137277126312256
2015-07-31,3.137277126312256
2015-08-03,3.0605242252349854
2015-08-04,3.137277126312256
2015-08-05,3.0221478939056396
2015-08-06,3.089306592941284
2015-08-07,3.137277126312256
2015-08-10,3.2044358253479004
2015-08-11,3.233218193054199
2015-08-12,3.233218193054199
2015-08-13,3.2140300273895264
2015-08-14,3.233218193054199
2015-08-17,3.2044358253479004
2015-08-18,3.12768292427063
2015-08-19,3.12768292427063
2015-08-20,3.12768292427063
2015-08-21,3.0701184272766113
2015-08-24,3.1948418617248535
2015-08-25,3.146871328353882
2015-08-26,3.2428126335144043
2015-08-27,3.2428126335144043
2015-08-28,3.146871328353882
2015-08-31,3.1756534576416016
2015-09-01,3.2140300273895264
2015-09-02,3.137277126312256
2015-09-03,3.146871328353882
2015-09-04,3.137277126312256
2015-09-08,3.12768292427063
2015-09-09,3.0221478939056396
2015-09-10,2.974177122116089
2015-09-11,3.0605242252349854
2015-09-14,2.926206588745117
2015-09-15,3.0125536918640137
2015-09-16,2.964582920074463
2015-09-17,2.8398594856262207
2015-09-18,3.0701184272766113
2015-09-21,2.94539475440979
2015-09-22,2.8974242210388184
2015-09-23,2.8782360553741455
2015-09-24,2.782294988632202
2015-09-25,2.782294988632202
2015-09-28,2.7343242168426514
2015-09-29,2.7631068229675293
2015-09-30,2.7631068229675293
2015-10-01,2.6767594814300537
2015-10-02,2.638383150100708
2015-10-05,2.6959476470947266
2015-10-06,2.609600782394409
2015-10-07,2.5328478813171387
2015-10-08,2.427312135696411
2015-10-09,2.3985300064086914
2015-10-12,2.436906337738037
2015-10-13,2.446500539779663
2015-10-14,2.436906337738037
2015-10-15,2.4944710731506348
2015-10-16,2.638383150100708
2015-10-19,2.782294988632202
2015-10-20,2.782294988632202
2015-10-21,3.0221478939056396
2015-10-22,3.089306592941284
2015-10-23,3.290783405303955
2015-10-26,3.425100803375244
2015-10-27,3.079712390899658
2015-10-28,3.3579421043395996
2015-10-29,3.425100803375244
2015-10-30,3.3579421043395996
2015-11-02,3.5498244762420654
2015-11-03,3.453883171081543
2015-11-04,3.5786068439483643
2015-11-05,3.5018539428710938
2015-11-06,3.3675360679626465
2015-11-09,3.453883171081543
2015-11-10,3.4922597408294678
2015-11-11,3.61698317527771
2015-11-12,3.5594186782836914
2015-11-13,3.636171340942383
2015-11-16,3.5594186782836914
2015-11-17,3.588200807571411
2015-11-18,3.597795009613037
2015-11-19,3.5690126419067383
2015-11-20,3.319565534591675
2015-11-23,3.425100803375244
2015-11-24,3.588200807571411
2015-11-25,3.5210421085357666
2015-11-27,3.463477373123169
2015-11-30,3.5498244762420654
2015-12-01,3.61698317527771
2015-12-02,3.5114481449127197
2015-12-03,3.473071336746216
2015-12-04,3.43469500541687
2015-12-07,3.319565534591675
2015-12-08,3.1756534576416016
2015-12-09,3.002959728240967
2015-12-10,2.974177122116089
2015-12-11,2.811077356338501
2015-12-14,2.7439181804656982
2015-12-15,2.6863536834716797
2015-12-16,2.638383150100708
2015-12-17,2.5712242126464844
2015-12-18,2.5904126167297363
2015-12-21,2.465688705444336
2015-12-22,2.5904126167297363
2015-12-23,2.5712242126464844
2015-12-24,2.5712242126464844
2015-12-28,2.7151360511779785
2015-12-29,2.7343242168426514
2015-12-30,3.597795009613037
2015-12-31,3.415506601333618
2016-01-04,3.3771302700042725
2016-01-05,3.4922597408294678
2016-01-06,3.8280537128448486
2016-01-07,3.8856186866760254
2016-01-08,3.5498244762420654
2016-01-11,3.5114481449127197
2016-01-12,3.645765542984009
2016-01-13,3.597795009613037
2016-01-14,3.933589220046997
2016-01-15,4.413295269012451
2016-01-19,4.480454444885254
2016-01-20,4.5092363357543945
2016-01-21,4.269382953643799
2016-01-22,4.44207763671875
2016-01-25,4.346136569976807
2016-01-26,4.365324974060059
2016-01-27,4.1734418869018555
2016-01-28,4.1734418869018555
2016-01-29,4.317354202270508
2016-02-01,4.365324974060059
2016-02-02,4.394106864929199
2016-02-03,3.952777147293091
2016-02-04,4.0295305252075195
2016-02-05,3.8568360805511475
2016-02-08,3.8952126502990723
2016-02-09,3.7033302783966064
2016-02-10,3.77048921585083
2016-02-11,3.799271583557129
2016-02-12,3.8472423553466797
2016-02-16,3.943183422088623
2016-02-17,3.8376479148864746
2016-02-18,3.8376479148864746
2016-02-19,3.8376479148864746
2016-02-22,3.7321126461029053
2016-02-23,3.808865547180176
2016-02-24,3.77048921585083
2016-02-25,3.808865547180176
2016-02-26,3.808865547180176
2016-02-29,3.8664305210113525
2016-03-01,3.971965789794922
2016-03-02,4.192630290985107
2016-03-03,4.269382953643799
2016-03-04,4.365324974060059
2016-03-07,4.365324974060059
2016-03-08,4.605177879333496
2016-03-09,4.653148174285889
2016-03-10,4.710712909698486
2016-03-11,4.797060012817383
2016-03-14,4.91218900680542
2016-03-15,5.046506881713867
2016-03-16,5.516618728637695
2016-03-17,5.8428192138671875
2016-03-18,5.622154712677002
2016-03-21,5.775660037994385
2016-03-22,5.89078950881958
2016-03-23,6.073078155517578
2016-03-24,6.9557366371154785
2016-03-28,7.963119983673096
2016-03-29,8.509984970092773
2016-03-30,8.68267822265625
2016-03-31,8.8841552734375
2016-04-01,8.538765907287598
2016-04-04,8.442826271057129
2016-04-05,8.711461067199707
2016-04-06,8.605925559997559
2016-04-07,8.47160816192627
2016-04-08,8.29891300201416
2016-04-11,8.29891300201416
2016-04-12,8.423636436462402
2016-04-13,8.65389633178711
2016-04-14,8.692273139953613
2016-04-15,8.500389099121094
2016-04-18,8.490796089172363
2016-04-19,8.730649948120117
2016-04-20,8.673084259033203
2016-04-21,10.169768333435059
2016-04-22,11.062020301818848
2016-04-25,10.505560874938965
2016-04-26,8.874560356140137
2016-04-27,8.826590538024902
2016-04-28,8.586737632751465
2016-04-29,8.68267822265625
2016-05-02,8.586737632751465
2016-05-03,8.47160816192627
2016-05-04,8.346883773803711
2016-05-05,8.452420234680176
2016-05-06,8.816995620727539
2016-05-09,8.778619766235352
2016-05-10,8.8841552734375
2016-05-11,9.028066635131836
2016-05-12,9.354267120361328
2016-05-13,9.383049011230469
2016-05-16,9.066442489624023
2016-05-17,8.970502853393555
2016-05-18,8.816995620727539
2016-05-19,8.922532081604004
2016-05-20,9.09522533416748
2016-05-23,8.941719055175781
2016-05-24,8.960908889770508
2016-05-25,9.325484275817871
2016-05-26,9.603714942932129
2016-05-27,9.66127872467041
2016-05-31,9.901130676269531
2016-06-01,9.24873161315918
2016-06-02,9.210355758666992
2016-06-03,9.498178482055664
2016-06-06,9.392642974853516
2016-06-07,9.766814231872559
2016-06-08,9.335078239440918
2016-06-09,9.200760841369629
2016-06-10,8.68267822265625
2016-06-13,8.308506965637207
2016-06-14,8.452420234680176
2016-06-15,8.529172897338867
2016-06-16,8.807402610778809
2016-06-17,8.634708404541016
2016-06-20,8.404449462890625
2016-06-21,8.70186710357666
2016-06-22,8.509984970092773
2016-06-23,8.462013244628906
2016-06-24,8.059061050415039
2016-06-27,7.905554294586182
2016-06-28,8.692273139953613
2016-06-29,8.615518569946289
2016-06-30,9.018472671508789
2016-07-01,8.711461067199707
2016-07-05,8.941719055175781
2016-07-06,8.797807693481445
2016-07-07,8.845779418945312
2016-07-08,8.721055030822754
2016-07-11,8.874560356140137
2016-07-12,8.903343200683594
2016-07-13,8.845779418945312
2016-07-14,8.797807693481445
2016-07-15,8.730649948120117
2016-07-18,8.86496639251709
2016-07-19,8.759431838989258
2016-07-20,8.874560356140137
2016-07-21,8.855372428894043
2016-07-22,8.816995620727539
2016-07-25,8.692273139953613
2016-07-26,8.816995620727539
2016-07-27,8.855372428894043
2016-07-28,8.83618450164795
2016-07-29,8.845779418945312
2016-08-01,9.219948768615723
2016-08-02,9.028066635131836
2016-08-03,9.181571960449219
2016-08-04,9.642090797424316
2016-08-05,9.469396591186523
2016-08-08,10.006667137145996
2016-08-09,9.853161811828613
2016-08-10,10.035449981689453
2016-08-11,9.690061569213867
2016-08-12,9.45020866394043
2016-08-15,9.910726547241211
2016-08-16,9.45020866394043
2016-08-17,9.43101978302002
2016-08-18,9.411831855773926
2016-08-19,9.699654579162598
2016-08-22,9.632495880126953
2016-08-23,10.160173416137695
2016-08-24,10.937296867370605
2016-08-25,10.697443008422852
2016-08-26,10.774195671081543
2016-08-29,10.889327049255371
2016-08-30,11.704826354980469
2016-08-31,11.512944221496582
2016-09-01,11.493755340576172
2016-09-02,11.503350257873535
2016-09-06,11.464973449707031
2016-09-07,11.18674373626709
2016-09-08,11.081209182739258
2016-09-09,11.18674373626709
2016-09-12,11.426596641540527
2016-09-13,11.417001724243164
2016-09-14,11.43619155883789
2016-09-15,11.55132007598877
2016-09-16,11.676043510437012
2016-09-19,11.78157901763916
2016-09-20,11.73360824584961
2016-09-21,11.743202209472656
2016-09-22,11.714420318603516
2016-09-23,12.136561393737793
2016-09-26,12.126967430114746
2016-09-27,12.155750274658203
2016-09-28,12.1173734664917
2016-09-29,12.251690864562988
2016-09-30,13.134349822998047
2016-10-03,12.443573951721191
2016-10-04,12.712209701538086
2016-10-05,12.865715026855469
2016-10-06,12.856120109558105
2016-10-07,12.491544723510742
2016-10-10,12.539514541625977
2016-10-11,11.36903190612793
2016-10-12,11.560914039611816
2016-10-13,11.397814750671387
2016-10-14,12.222908973693848
2016-10-17,12.328445434570312
2016-10-18,11.944679260253906
2016-10-19,11.973461151123047
2016-10-20,12.031026840209961
2016-10-21,12.270879745483398
2016-10-24,12.203721046447754
2016-10-25,11.59929084777832
2016-10-26,11.311468124389648
2016-10-27,11.023643493652344
2016-10-28,11.052427291870117
2016-10-31,11.100396156311035
2016-11-01,10.98526668548584
2016-11-02,10.975672721862793
2016-11-03,10.812573432922363
2016-11-04,10.860544204711914
2016-11-07,10.927703857421875
2016-11-08,10.850950241088867
2016-11-09,12.002243995666504
2016-11-10,11.18674373626709
2016-11-11,11.464973449707031
2016-11-14,11.36903190612793
2016-11-15,10.850950241088867
2016-11-16,10.975672721862793
2016-11-17,10.831761360168457
2016-11-18,11.138772964477539
2016-11-21,11.253902435302734
2016-11-22,11.704826354980469
2016-11-23,11.589696884155273
2016-11-25,11.55132007598877
2016-11-28,11.512944221496582
2016-11-29,11.925491333007812
2016-11-30,12.280473709106445
2016-12-01,12.5203275680542
2016-12-02,12.222908973693848
2016-12-05,13.048004150390625
2016-12-06,13.834720611572266
2016-12-07,15.331403732299805
2016-12-08,15.79192066192627
2016-12-09,15.743951797485352
2016-12-12,14.573468208312988
2016-12-13,14.064979553222656
2016-12-14,13.978631973266602
2016-12-15,14.496715545654297
2016-12-16,14.592656135559082
2016-12-19,14.909262657165527
2016-12-20,15.446533203125
2016-12-21,15.09154987335205
2016-12-22,15.197086334228516
2016-12-23,15.408156394958496
2016-12-27,15.42734432220459
2016-12-28,14.870885848999023
2016-12-29,14.890074729919434
2016-12-30,14.803727149963379
2017-01-03,14.237674713134766
2017-01-04,14.1321382522583
2017-01-05,14.07457447052002
2017-01-06,13.940256118774414
2017-01-09,13.585273742675781
2017-01-10,14.276050567626953
2017-01-11,13.863503456115723
2017-01-12,13.671621322631836
2017-01-13,12.645051002502441
2017-01-17,11.503350257873535
2017-01-18,11.407408714294434
2017-01-19,11.417001724243164
2017-01-20,11.244309425354004
2017-01-23,9.910726547241211
2017-01-24,10.40962028503418
2017-01-25,10.678256034851074
2017-01-26,10.563126564025879
2017-01-27,10.40962028503418
2017-01-30,10.05463695526123
2017-01-31,10.0450439453125
2017-02-01,10.140984535217285
2017-02-02,10.006667137145996
2017-02-03,10.505560874938965
2017-02-06,10.102608680725098
2017-02-07,9.8915376663208
2017-02-08,10.035449981689453
2017-02-09,10.313678741455078
2017-02-10,10.093013763427734
2017-02-13,10.735819816589355
2017-02-14,11.081209182739258
2017-02-15,11.484161376953125
2017-02-16,11.340249061584473
2017-02-17,11.225119590759277
2017-02-21,11.743202209472656
2017-02-22,11.36903190612793
2017-02-23,11.090803146362305
2017-02-24,11.138772964477539
2017-02-27,11.887115478515625
2017-02-28,11.560914039611816
2017-03-01,11.983055114746094
2017-03-02,12.011838912963867
2017-03-03,12.098184585571289
2017-03-06,11.426596641540527
2017-03-07,10.534342765808105
2017-03-08,9.056848526000977
2017-03-09,8.27013111114502
2017-03-10,8.011091232299805
2017-03-13,7.819207668304443
2017-03-14,7.5026021003723145
2017-03-15,7.435442924499512
2017-03-16,7.80001974105835
2017-03-17,8.231754302978516
2017-03-20,8.644302368164062
2017-03-21,8.020684242248535
2017-03-22,7.838396072387695
2017-03-23,8.039872169494629
2017-03-24,8.51957893371582
2017-03-27,8.423636436462402
2017-03-28,8.644302368164062
2017-03-29,8.394855499267578
2017-03-30,8.797807693481445
2017-03-31,9.0376615524292
2017-04-03,8.509984970092773
2017-04-04,7.694484710693359
2017-04-05,7.617731094360352
2017-04-06,7.6369194984436035
2017-04-07,7.675295829772949
2017-04-10,7.963119983673096
2017-04-11,8.222160339355469
2017-04-12,8.155001640319824
2017-04-13,8.107030868530273
2017-04-17,5.852413177490234
2017-04-18,6.360901832580566
2017-04-19,6.715884208679199
2017-04-20,6.591160297393799
2017-04-21,6.408871650695801
2017-04-24,6.38008975982666
2017-04-25,6.226583957672119
2017-04-26,6.121048450469971
2017-04-27,5.986730575561523
2017-04-28,5.938760280609131
