Date,TXT
2013-09-18,28.774185180664062
2013-09-19,28.4698543548584
2013-09-20,27.949552536010742
2013-09-23,27.694293975830078
2013-09-24,27.76301383972168
2013-09-25,27.380142211914062
2013-09-26,27.429227828979492
2013-09-27,27.389957427978516
2013-09-30,27.105266571044922
2013-10-01,27.360515594482422
2013-10-02,27.124902725219727
2013-10-03,26.604589462280273
2013-10-04,26.62422752380371
2013-10-07,26.38861083984375
2013-10-08,26.113723754882812
2013-10-09,25.976295471191406
2013-10-10,26.761669158935547
2013-10-11,26.810747146606445
2013-10-14,26.791118621826172
2013-10-15,26.18244743347168
2013-10-16,26.56532096862793
2013-10-17,27.01691246032715
2013-10-18,27.733572006225586
2013-10-21,27.664840698242188
2013-10-22,27.890636444091797
2013-10-23,27.988813400268555
2013-10-24,28.509126663208008
2013-10-25,28.53858757019043
2013-10-28,28.509126663208008
2013-10-29,28.587661743164062
2013-10-30,28.460037231445312
2013-10-31,28.26369857788086
2013-11-01,28.4698543548584
2013-11-04,28.921443939208984
2013-11-05,28.568029403686523
2013-11-06,28.9116268157959
2013-11-07,28.842906951904297
2013-11-08,29.726459503173828
2013-11-11,29.785356521606445
2013-11-12,30.10932731628418
2013-11-13,30.511831283569336
2013-11-14,30.10932731628418
2013-11-15,30.08968734741211
2013-11-18,30.10932731628418
2013-11-19,29.844263076782227
2013-11-20,29.95224952697754
2013-11-21,30.933969497680664
2013-11-22,31.39537811279297
2013-11-25,32.11204147338867
2013-11-26,32.17093276977539
2013-11-27,32.64216613769531
2013-11-29,32.622528076171875
2013-12-02,32.5145378112793
2013-12-03,32.03350830078125
2013-12-04,31.670257568359375
2013-12-05,31.709518432617188
2013-12-06,32.023685455322266
2013-12-09,31.817514419555664
2013-12-10,31.650619506835938
2013-12-11,31.03175926208496
2013-12-12,30.953168869018555
2013-12-13,30.904054641723633
2013-12-16,31.542570114135742
2013-12-17,31.532743453979492
2013-12-18,32.21054458618164
2013-12-19,31.99443244934082
2013-12-20,36.631038665771484
2013-12-23,35.73710250854492
2013-12-24,35.36381912231445
2013-12-26,35.56028366088867
2013-12-27,35.96303939819336
2013-12-30,35.786216735839844
2013-12-31,36.110389709472656
2014-01-02,35.64869689941406
2014-01-03,35.6683464050293
2014-01-06,35.52101135253906
2014-01-07,35.128082275390625
2014-01-08,35.147705078125
2014-01-09,35.1870002746582
2014-01-10,35.0396614074707
2014-01-13,34.135921478271484
2014-01-14,34.57795333862305
2014-01-15,34.980716705322266
2014-01-16,35.02000427246094
2014-01-17,35.46205139160156
2014-01-21,35.46205139160156
2014-01-22,37.328487396240234
2014-01-23,37.12220764160156
2014-01-24,35.76658630371094
2014-01-27,36.12023162841797
2014-01-28,36.17916488647461
2014-01-29,35.46205139160156
2014-01-30,35.74693298339844
2014-01-31,34.87266159057617
2014-02-03,33.67421340942383
2014-02-04,34.479740142822266
2014-02-05,34.214500427246094
2014-02-06,34.646728515625
2014-02-07,35.1870002746582
2014-02-10,34.597618103027344
2014-02-11,35.51118469238281
2014-02-12,36.17916488647461
2014-02-13,36.188968658447266
2014-02-14,36.67033386230469
2014-02-18,37.16149139404297
2014-02-19,36.61137771606445
2014-02-20,37.84912109375
2014-02-21,37.63300704956055
2014-02-24,38.49745178222656
2014-02-25,38.11433410644531
2014-02-26,38.11433410644531
2014-02-27,39.185089111328125
2014-02-28,38.998443603515625
2014-03-03,38.418888092041016
2014-03-04,39.185089111328125
2014-03-05,39.2636833190918
2014-03-06,39.40119171142578
2014-03-07,39.4699592590332
2014-03-10,38.929683685302734
2014-03-11,38.52693557739258
2014-03-12,38.12396240234375
2014-03-13,37.17062759399414
2014-03-14,37.10182571411133
2014-03-17,37.740665435791016
2014-03-18,38.12396240234375
2014-03-19,37.89791488647461
2014-03-20,37.8094596862793
2014-03-21,37.75050735473633
2014-03-24,37.23942184448242
2014-03-25,38.23206329345703
2014-03-26,37.367183685302734
2014-03-27,37.13131332397461
2014-03-28,37.868438720703125
2014-03-31,38.61537170410156
2014-04-01,39.205081939697266
2014-04-02,39.73579788208008
2014-04-03,39.41146469116211
2014-04-04,38.40898895263672
2014-04-07,37.56377029418945
2014-04-08,37.514617919921875
2014-04-09,38.61537170410156
2014-04-10,37.31804656982422
2014-04-11,36.325382232666016
2014-04-14,36.72833251953125
2014-04-15,37.06252670288086
2014-04-16,38.22224044799805
2014-04-17,38.8610725402832
2014-04-21,38.76280212402344
2014-04-22,39.37215042114258
2014-04-23,39.460601806640625
2014-04-24,39.047828674316406
2014-04-25,38.58589172363281
2014-04-28,38.58589172363281
2014-04-29,39.303367614746094
2014-04-30,40.19772720336914
2014-05-01,38.31068801879883
2014-05-02,38.37950134277344
2014-05-05,38.703834533691406
2014-05-06,38.28121566772461
2014-05-07,38.28121566772461
2014-05-08,38.0355110168457
2014-05-09,37.79962158203125
2014-05-12,39.175594329833984
2014-05-13,39.303367614746094
2014-05-14,39.01833724975586
2014-05-15,38.497432708740234
2014-05-16,38.54658889770508
2014-05-19,38.5760612487793
2014-05-20,37.435977935791016
2014-05-21,37.44580841064453
2014-05-22,37.4261589050293
2014-05-23,38.11411666870117
2014-05-27,38.34019088745117
2014-05-28,38.4188346862793
2014-05-29,38.595726013183594
2014-05-30,38.54658889770508
2014-06-02,38.595726013183594
2014-06-03,38.56623077392578
2014-06-04,38.48762130737305
2014-06-05,38.90040588378906
2014-06-06,39.49009704589844
2014-06-09,40.22721862792969
2014-06-10,40.079795837402344
2014-06-11,39.51930236816406
2014-06-12,38.72282791137695
2014-06-13,38.74248123168945
2014-06-16,38.69332504272461
2014-06-17,38.89982986450195
2014-06-18,39.027645111083984
2014-06-19,38.83099365234375
2014-06-20,39.057151794433594
2014-06-23,38.526161193847656
2014-06-24,37.21835708618164
2014-06-25,37.415016174316406
2014-06-26,37.415016174316406
2014-06-27,38.162330627441406
2014-06-30,37.651023864746094
2014-07-01,37.83784866333008
2014-07-02,37.53301239013672
2014-07-03,37.69034957885742
2014-07-07,37.08070373535156
2014-07-08,36.55954360961914
2014-07-09,36.716861724853516
2014-07-10,36.716861724853516
2014-07-11,37.25768280029297
2014-07-14,37.91650390625
2014-07-15,37.72966766357422
2014-07-16,38.349159240722656
2014-07-17,37.68050765991211
2014-07-18,38.1131706237793
2014-07-21,38.162330627441406
2014-07-22,38.240997314453125
2014-07-23,37.56251907348633
2014-07-24,37.35601043701172
2014-07-25,37.00204086303711
2014-07-28,36.39237976074219
2014-07-29,36.087547302246094
2014-07-30,36.26456069946289
2014-07-31,35.76304626464844
2014-08-01,35.595890045166016
2014-08-04,35.635231018066406
2014-08-05,35.92037582397461
2014-08-06,35.55657196044922
2014-08-07,35.54671859741211
2014-08-08,36.6873664855957
2014-08-11,37.16918182373047
2014-08-12,36.94302749633789
2014-08-13,37.582191467285156
2014-08-14,37.11021041870117
2014-08-15,36.86437225341797
2014-08-18,37.33637237548828
2014-08-19,37.651023864746094
2014-08-20,38.29017639160156
2014-08-21,38.378658294677734
2014-08-22,38.20166015625
2014-08-25,38.280330657958984
2014-08-26,38.1131706237793
2014-08-27,37.85750198364258
2014-08-28,37.37567901611328
2014-08-29,37.36585235595703
2014-09-02,37.78868865966797
2014-09-03,37.385528564453125
2014-09-04,37.09052276611328
2014-09-05,37.70018768310547
2014-09-08,37.415016174316406
2014-09-09,36.79552459716797
2014-09-10,37.18906021118164
2014-09-11,36.88408660888672
2014-09-12,35.87071228027344
2014-09-15,35.772342681884766
2014-09-16,36.32328796386719
2014-09-17,36.18555450439453
2014-09-18,36.146209716796875
2014-09-19,36.2150764465332
2014-09-22,35.86087417602539
2014-09-23,35.526390075683594
2014-09-24,35.55590057373047
2014-09-25,34.96559143066406
2014-09-26,36.11668395996094
2014-09-29,35.772342681884766
2014-09-30,35.4083251953125
2014-10-01,34.90656661987305
2014-10-02,34.80818557739258
2014-10-03,35.309932708740234
2014-10-06,34.827857971191406
2014-10-07,33.637413024902344
2014-10-08,34.15885925292969
2014-10-09,32.96839904785156
2014-10-10,32.653587341308594
2014-10-13,31.75827980041504
2014-10-14,33.28322982788086
2014-10-15,33.20452117919922
2014-10-16,33.115966796875
2014-10-17,36.057655334472656
2014-10-20,35.86087417602539
2014-10-21,36.933265686035156
2014-10-22,36.008453369140625
2014-10-23,37.543243408203125
2014-10-24,38.133544921875
2014-10-27,38.261444091796875
2014-10-28,39.83559036254883
2014-10-29,40.00285339355469
2014-10-30,40.40623092651367
2014-10-31,40.85878372192383
2014-11-03,40.74070739746094
2014-11-04,40.701358795166016
2014-11-05,41.370384216308594
2014-11-06,41.54747009277344
2014-11-07,41.212974548339844
2014-11-10,41.40974426269531
2014-11-11,41.124420166015625
2014-11-12,41.40974426269531
2014-11-13,41.468772888183594
2014-11-14,41.065399169921875
2014-11-17,41.124420166015625
2014-11-18,41.763912200927734
2014-11-19,42.13777542114258
2014-11-20,42.295188903808594
2014-11-21,42.87564468383789
2014-11-24,43.51514434814453
2014-11-25,42.9838752746582
2014-11-26,42.59033203125
2014-11-28,42.61985397338867
2014-12-01,41.84263229370117
2014-12-02,41.478599548339844
2014-12-03,42.521480560302734
2014-12-04,41.783592224121094
2014-12-05,41.636016845703125
2014-12-08,40.937503814697266
2014-12-09,41.163787841796875
2014-12-10,39.88417053222656
2014-12-11,39.95307159423828
2014-12-12,38.712833404541016
2014-12-15,39.04749298095703
2014-12-16,38.87034225463867
2014-12-17,40.01213073730469
2014-12-18,41.331119537353516
2014-12-19,42.0398063659668
2014-12-22,42.22682571411133
2014-12-23,42.60087585449219
2014-12-24,42.32525634765625
2014-12-26,42.37446975708008
2014-12-29,42.4236946105957
2014-12-30,42.02011489868164
2014-12-31,41.4492301940918
2015-01-02,41.50828170776367
2015-01-05,40.71099853515625
2015-01-06,40.53382110595703
2015-01-07,40.79956817626953
2015-01-08,42.640235900878906
2015-01-09,41.9118537902832
2015-01-12,41.4787483215332
2015-01-13,41.76421356201172
2015-01-14,41.52796173095703
2015-01-15,41.665775299072266
2015-01-16,42.197303771972656
2015-01-20,41.89216232299805
2015-01-21,41.79373550415039
2015-01-22,42.778038024902344
2015-01-23,41.705142974853516
2015-01-26,41.78388977050781
2015-01-27,40.7208251953125
2015-01-28,41.331119537353516
2015-01-29,41.89216232299805
2015-01-30,41.89216232299805
2015-02-02,42.413848876953125
2015-02-03,42.69929504394531
2015-02-04,42.43352508544922
2015-02-05,42.85679626464844
2015-02-06,42.86662292480469
2015-02-09,42.54181671142578
2015-02-10,42.89615249633789
2015-02-11,42.49258041381836
2015-02-12,43.49658966064453
2015-02-13,43.978904724121094
2015-02-17,43.40799331665039
2015-02-18,43.624542236328125
2015-02-19,44.08717346191406
2015-02-20,44.284019470214844
2015-02-23,44.20528030395508
2015-02-24,44.61869430541992
2015-02-25,44.26435470581055
2015-02-26,43.51626968383789
2015-02-27,43.61471176147461
2015-03-02,43.74265670776367
2015-03-03,43.19145202636719
2015-03-04,42.95520782470703
2015-03-05,43.319419860839844
2015-03-06,44.07732391357422
2015-03-09,43.59502029418945
2015-03-10,42.31542205810547
2015-03-11,41.95105743408203
2015-03-12,42.70932388305664
2015-03-13,42.148006439208984
2015-03-16,43.2115478515625
2015-03-17,43.1229248046875
2015-03-18,43.96982192993164
2015-03-19,43.71377182006836
2015-03-20,44.30463790893555
2015-03-23,43.93043899536133
2015-03-24,44.39326858520508
2015-03-25,43.654685974121094
2015-03-26,43.329715728759766
2015-03-27,43.51683807373047
2015-03-30,44.383419036865234
2015-03-31,43.654685974121094
2015-04-01,44.117530822753906
2015-04-02,44.25539779663086
2015-04-06,45.397735595703125
2015-04-07,45.07275390625
2015-04-08,45.15153884887695
2015-04-09,45.112152099609375
2015-04-10,45.417423248291016
2015-04-13,45.02351760864258
2015-04-14,44.91519546508789
2015-04-15,45.210636138916016
2015-04-16,45.40758514404297
2015-04-17,44.12738037109375
2015-04-20,44.757633209228516
2015-04-21,43.979671478271484
2015-04-22,44.02891159057617
2015-04-23,44.038753509521484
2015-04-24,43.53651428222656
2015-04-27,43.00474166870117
2015-04-28,43.684242248535156
2015-04-29,43.48728942871094
2015-04-30,43.310035705566406
2015-05-01,43.73347473144531
2015-05-04,43.92058181762695
2015-05-05,43.723628997802734
2015-05-06,43.93043899536133
2015-05-07,43.99936294555664
2015-05-08,44.50159454345703
2015-05-11,44.70840072631836
2015-05-12,44.82657241821289
2015-05-13,45.19091796875
2015-05-14,46.14616394042969
2015-05-15,45.90981674194336
2015-05-18,45.949214935302734
2015-05-19,45.58483123779297
2015-05-20,45.762088775634766
2015-05-21,45.801490783691406
2015-05-22,45.6439323425293
2015-05-26,45.00383377075195
2015-05-27,45.24018096923828
2015-05-28,45.250022888183594
2015-05-29,44.5311393737793
2015-06-01,44.46220397949219
2015-06-02,44.46220397949219
2015-06-03,44.66900634765625
2015-06-04,43.85165023803711
2015-06-05,44.07814407348633
2015-06-08,44.05845642089844
2015-06-09,43.871337890625
2015-06-10,45.378726959228516
2015-06-11,45.46738052368164
2015-06-12,45.28019332885742
2015-06-15,44.836849212646484
2015-06-16,45.23094177246094
2015-06-17,45.24079513549805
2015-06-18,45.782649993896484
2015-06-19,45.45751953125
2015-06-22,45.585609436035156
2015-06-23,45.36886215209961
2015-06-24,45.24079513549805
2015-06-25,44.99448013305664
2015-06-26,44.95507049560547
2015-06-29,43.88118362426758
2015-06-30,43.96986389160156
2015-07-01,44.048683166503906
2015-07-02,43.83192825317383
2015-07-06,43.70386505126953
2015-07-07,43.55607986450195
2015-07-08,42.324562072753906
2015-07-09,43.043766021728516
2015-07-10,43.03391647338867
2015-07-13,43.59550476074219
2015-07-14,43.67428970336914
2015-07-15,42.84673309326172
2015-07-16,43.37874221801758
2015-07-17,43.1619987487793
2015-07-20,43.08317184448242
2015-07-21,42.42308807373047
2015-07-22,41.42802810668945
2015-07-23,41.07335662841797
2015-07-24,40.501930236816406
2015-07-27,39.93049621582031
2015-07-28,42.23590087890625
2015-07-29,43.34920120239258
2015-07-30,43.526519775390625
2015-07-31,43.05362319946289
2015-08-03,42.60042953491211
2015-08-04,42.50190353393555
2015-08-05,42.62014389038086
2015-08-06,42.275291442871094
2015-08-07,41.82209777832031
2015-08-10,43.20140075683594
2015-08-11,42.324562072753906
2015-08-12,41.900943756103516
2015-08-13,42.33442306518555
2015-08-14,42.925533294677734
2015-08-17,43.06346893310547
2015-08-18,43.043766021728516
2015-08-19,42.75806427001953
2015-08-20,41.112762451171875
2015-08-21,39.171897888183594
2015-08-24,37.82215881347656
2015-08-25,36.45272445678711
2015-08-26,37.43793869018555
2015-08-27,38.82707595825195
2015-08-28,39.12263870239258
2015-08-31,38.22609329223633
2015-09-01,36.620208740234375
2015-09-02,38.009361267089844
2015-09-03,38.22609329223633
2015-09-04,38.07831954956055
2015-09-08,39.66450500488281
2015-09-09,39.694068908691406
2015-09-10,39.80249786376953
2015-09-11,39.930625915527344
2015-09-14,39.74335861206055
2015-09-15,40.344642639160156
2015-09-16,40.630489349365234
2015-09-17,40.088340759277344
2015-09-18,39.01394271850586
2015-09-21,38.99422073364258
2015-09-22,37.97895431518555
2015-09-23,37.53539276123047
2015-09-24,37.73253631591797
2015-09-25,37.7226676940918
2015-09-28,36.95384216308594
2015-09-29,36.894683837890625
2015-09-30,37.101688385009766
2015-10-01,37.54526138305664
2015-10-02,37.88039779663086
2015-10-05,38.80695343017578
2015-10-06,38.99422073364258
2015-10-07,39.64479064941406
2015-10-08,40.51220703125
2015-10-09,40.66991424560547
2015-10-12,40.62063217163086
2015-10-13,40.09819412231445
2015-10-14,39.50680160522461
2015-10-15,39.280086517333984
2015-10-16,38.53094482421875
2015-10-19,37.9592399597168
2015-10-20,38.24508285522461
2015-10-21,38.0380973815918
2015-10-22,38.609806060791016
2015-10-23,38.4718017578125
2015-10-26,38.264808654785156
2015-10-27,39.85177993774414
2015-10-28,41.37961959838867
2015-10-29,41.23176193237305
2015-10-30,41.5669059753418
2015-11-02,42.24703598022461
2015-11-03,41.44862365722656
2015-11-04,41.2613410949707
2015-11-05,41.36977005004883
2015-11-06,41.37961959838867
2015-11-09,40.62063217163086
2015-11-10,40.51220703125
2015-11-11,40.591068267822266
2015-11-12,40.315059661865234
2015-11-13,40.42349624633789
2015-11-16,41.833045959472656
2015-11-17,41.19233703613281
2015-11-18,41.980892181396484
2015-11-19,42.7004508972168
2015-11-20,42.996150970458984
2015-11-23,42.789180755615234
2015-11-24,42.56245422363281
2015-11-25,42.710304260253906
2015-11-27,42.62160110473633
2015-11-30,42.05974197387695
2015-12-01,42.10903549194336
2015-12-02,41.1430549621582
2015-12-03,40.58120346069336
2015-12-04,41.47819519042969
2015-12-07,41.30076599121094
2015-12-08,40.591068267822266
2015-12-09,40.896766662597656
2015-12-10,41.02497863769531
2015-12-11,40.29521942138672
2015-12-14,40.67981719970703
2015-12-15,40.79814910888672
2015-12-16,42.02102279663086
2015-12-17,40.84745407104492
2015-12-18,40.44313049316406
2015-12-21,40.73899459838867
2015-12-22,41.488487243652344
2015-12-23,42.18867111206055
2015-12-24,42.09990310668945
2015-12-28,41.971710205078125
2015-12-29,42.38591003417969
2015-12-30,41.863224029541016
2015-12-31,41.4293098449707
2016-01-04,40.92634582519531
2016-01-05,41.02497863769531
2016-01-06,39.79225540161133
2016-01-07,38.97373962402344
2016-01-08,38.52994918823242
2016-01-11,38.352439880371094
2016-01-12,38.539817810058594
2016-01-13,37.42543411254883
2016-01-14,37.43528747558594
2016-01-15,36.83372497558594
2016-01-19,36.291324615478516
2016-01-20,35.85740280151367
2016-01-21,36.005340576171875
2016-01-22,36.932342529296875
2016-01-25,36.32090759277344
2016-01-26,37.20847702026367
2016-01-27,32.238121032714844
2016-01-28,33.12568664550781
2016-01-29,33.74698257446289
2016-02-01,32.731239318847656
2016-02-02,31.320993423461914
2016-02-03,31.833799362182617
2016-02-04,31.853532791137695
2016-02-05,31.853532791137695
2016-02-08,32.03104019165039
2016-02-09,31.587257385253906
2016-02-10,31.557674407958984
2016-02-11,30.679983139038086
2016-02-12,31.636571884155273
2016-02-16,32.38606262207031
2016-02-17,32.839698791503906
2016-02-18,33.283477783203125
2016-02-19,32.819984436035156
2016-02-22,33.687808990478516
2016-02-23,33.421539306640625
2016-02-24,33.530025482177734
2016-02-25,34.03297805786133
2016-02-26,34.072425842285156
2016-02-29,33.67795181274414
2016-03-01,34.02311325073242
2016-03-02,33.69767761230469
2016-03-03,33.17501449584961
2016-03-04,32.543846130371094
2016-03-07,32.46495819091797
2016-03-08,32.06061935424805
2016-03-09,32.721771240234375
2016-03-10,32.5244026184082
2016-03-11,33.45199203491211
2016-03-14,33.402645111083984
2016-03-15,33.067142486572266
2016-03-16,33.76776123046875
2016-03-17,34.50785827636719
2016-03-18,35.691986083984375
2016-03-21,35.87948226928711
2016-03-22,36.12617874145508
2016-03-23,36.10643005371094
2016-03-24,35.682132720947266
2016-03-28,35.553829193115234
2016-03-29,35.67226791381836
2016-03-30,35.84000778198242
2016-03-31,35.97816467285156
2016-04-01,36.20512008666992
2016-04-04,36.11631774902344
2016-04-05,35.91896057128906
2016-04-06,36.422203063964844
2016-04-07,36.38273239135742
2016-04-08,36.19525146484375
2016-04-11,36.33340072631836
2016-04-12,36.659027099609375
2016-04-13,37.5570182800293
2016-04-14,37.45832443237305
2016-04-15,37.2511100769043
2016-04-18,37.42874526977539
2016-04-19,37.54714584350586
2016-04-20,39.38256072998047
2016-04-21,39.027313232421875
2016-04-22,39.25429153442383
2016-04-25,38.4747314453125
2016-04-26,39.22467041015625
2016-04-27,39.35296630859375
2016-04-28,38.780616760253906
2016-04-29,38.1688232421875
2016-05-02,38.49445724487305
2016-05-03,38.15895080566406
2016-05-04,37.54714584350586
2016-05-05,37.68529510498047
2016-05-06,37.72477340698242
2016-05-09,37.54714584350586
2016-05-10,37.81357955932617
2016-05-11,37.645835876464844
2016-05-12,37.35966110229492
2016-05-13,36.85639953613281
2016-05-16,37.54714584350586
2016-05-17,37.76423645019531
2016-05-18,37.68529510498047
2016-05-19,37.03401184082031
2016-05-20,37.41886901855469
2016-05-23,37.16229248046875
2016-05-24,37.774112701416016
2016-05-25,37.95172882080078
2016-05-26,37.74451446533203
2016-05-27,37.73463439941406
2016-05-31,37.5570182800293
2016-06-01,37.68529510498047
2016-06-02,38.00105285644531
2016-06-03,39.431907653808594
2016-06-06,39.60951232910156
2016-06-07,39.42203903198242
2016-06-08,39.2838134765625
2016-06-09,38.86914825439453
2016-06-10,38.25703811645508
2016-06-13,37.51658248901367
2016-06-14,37.09204864501953
2016-06-15,37.595577239990234
2016-06-16,37.674556732177734
2016-06-17,37.753536224365234
2016-06-20,38.35577392578125
2016-06-21,38.039852142333984
2016-06-22,37.83251953125
2016-06-23,37.93124771118164
2016-06-24,35.45317077636719
2016-06-27,33.88339614868164
2016-06-28,34.08086395263672
2016-06-29,34.58436584472656
2016-06-30,36.09491729736328
2016-07-01,35.91719055175781
2016-07-05,35.26560592651367
2016-07-06,35.314964294433594
2016-07-07,35.255733489990234
2016-07-08,36.519439697265625
2016-07-11,37.753536224365234
2016-07-12,37.87200927734375
2016-07-13,37.88188552856445
2016-07-14,38.07932662963867
2016-07-15,38.25703811645508
2016-07-18,38.493988037109375
2016-07-19,38.217552185058594
2016-07-20,38.77043151855469
2016-07-21,38.7111930847168
2016-07-22,39.31342315673828
2016-07-25,38.65196228027344
2016-07-26,39.0567512512207
2016-07-27,38.77043151855469
2016-07-28,38.701316833496094
2016-07-29,38.503868103027344
2016-08-01,38.17806625366211
2016-08-02,37.723907470703125
2016-08-03,38.227420806884766
2016-08-04,38.07932662963867
2016-08-05,38.51374435424805
2016-08-08,38.61247253417969
2016-08-09,38.65196228027344
2016-08-10,38.622344970703125
2016-08-11,38.8889045715332
2016-08-12,38.7111930847168
2016-08-15,39.797203063964844
2016-08-16,39.6886100769043
2016-08-17,39.89594268798828
2016-08-18,40.02425765991211
2016-08-19,40.14274215698242
2016-08-22,40.261226654052734
2016-08-23,40.478424072265625
2016-08-24,40.478424072265625
2016-08-25,40.35008239746094
2016-08-26,40.41917037963867
2016-08-29,40.68576431274414
2016-08-30,40.71538162231445
2016-08-31,40.33034896850586
2016-09-01,40.29084014892578
2016-09-02,40.596893310546875
2016-09-06,40.19210433959961
2016-09-07,40.310646057128906
2016-09-08,40.320526123046875
2016-09-09,39.342628479003906
2016-09-12,39.92540740966797
2016-09-13,39.29325485229492
2016-09-14,38.4931640625
2016-09-15,38.89814376831055
2016-09-16,38.43389892578125
2016-09-19,38.611690521240234
2016-09-20,38.43389892578125
2016-09-21,38.79935836791992
2016-09-22,39.233985900878906
2016-09-23,38.967288970947266
2016-09-26,38.720340728759766
2016-09-27,39.10557174682617
2016-09-28,39.68834686279297
2016-09-29,39.01668167114258
2016-09-30,39.26360321044922
2016-10-03,39.39202880859375
2016-10-04,38.730228424072266
2016-10-05,39.11544418334961
2016-10-06,39.421653747558594
2016-10-07,38.019039154052734
2016-10-10,38.384498596191406
2016-10-11,37.436248779296875
2016-10-12,37.50540542602539
2016-10-13,37.48563003540039
2016-10-14,37.307838439941406
2016-10-17,37.35722732543945
2016-10-18,37.62392807006836
2016-10-19,37.62392807006836
2016-10-20,39.00678253173828
2016-10-21,38.43389892578125
2016-10-24,38.552425384521484
2016-10-25,38.65121078491211
2016-10-26,39.362396240234375
2016-10-27,39.085819244384766
2016-10-28,39.3228759765625
2016-10-31,39.589576721191406
2016-11-01,39.0660514831543
2016-11-02,38.522789001464844
2016-11-03,38.542537689208984
2016-11-04,38.601806640625
2016-11-07,40.25137710571289
2016-11-08,40.23163986206055
2016-11-09,42.355316162109375
2016-11-10,43.54063034057617
2016-11-11,44.16292190551758
2016-11-14,44.58766555786133
2016-11-15,44.577789306640625
2016-11-16,44.074031829833984
2016-11-17,44.02463912963867
2016-11-18,43.698673248291016
2016-11-21,44.014766693115234
2016-11-22,44.65681457519531
2016-11-23,45.21982192993164
2016-11-25,45.387752532958984
2016-11-28,45.14080047607422
2016-11-29,45.4173698425293
2016-11-30,45.466773986816406
2016-12-01,47.29414367675781
2016-12-02,46.908905029296875
2016-12-05,46.78049850463867
2016-12-06,47.07683181762695
2016-12-07,47.86737060546875
2016-12-08,47.35350799560547
2016-12-09,47.81795883178711
2016-12-12,47.827842712402344
2016-12-13,47.89701461791992
2016-12-14,47.61043930053711
2016-12-15,48.430633544921875
2016-12-16,48.02548599243164
2016-12-19,47.76854705810547
2016-12-20,48.08477020263672
2016-12-21,48.12428665161133
2016-12-22,48.015602111816406
2016-12-23,48.36145782470703
2016-12-27,48.46027374267578
2016-12-28,47.94642639160156
2016-12-29,48.00571823120117
2016-12-30,47.985958099365234
2017-01-03,48.66779708862305
2017-01-04,49.705379486083984
2017-01-05,49.63621520996094
2017-01-06,49.27056884765625
2017-01-09,48.95437240600586
2017-01-10,49.34962844848633
2017-01-11,49.3891487121582
2017-01-12,49.181640625
2017-01-13,48.90496063232422
2017-01-17,48.173702239990234
2017-01-18,48.509674072265625
2017-01-19,48.83578109741211
2017-01-20,48.7666130065918
2017-01-23,48.30217742919922
2017-01-24,48.79624938964844
2017-01-25,46.177589416503906
2017-01-26,47.93653869628906
2017-01-27,47.205291748046875
2017-01-30,46.889068603515625
2017-01-31,46.81001663208008
2017-02-01,46.53333282470703
2017-02-02,46.9780158996582
2017-02-03,47.73891067504883
2017-02-06,47.70926284790039
2017-02-07,47.64008712768555
2017-02-08,47.44245147705078
2017-02-09,48.08477020263672
2017-02-10,48.32193374633789
2017-02-13,48.60850524902344
2017-02-14,48.61838912963867
2017-02-15,48.57884216308594
2017-02-16,48.430633544921875
2017-02-17,47.77842712402344
2017-02-21,47.64008712768555
2017-02-22,47.837730407714844
2017-02-23,46.651912689208984
2017-02-24,46.61238479614258
2017-02-27,47.29423141479492
2017-02-28,46.740840911865234
2017-03-01,48.99390411376953
2017-03-02,48.25275802612305
2017-03-03,47.49185562133789
2017-03-06,47.50172805786133
2017-03-07,47.284339904785156
2017-03-08,47.472171783447266
2017-03-09,46.88890838623047
2017-03-10,47.08662414550781
2017-03-13,46.83946990966797
2017-03-14,46.66154479980469
2017-03-15,47.29423522949219
2017-03-16,47.106407165527344
2017-03-17,47.19535827636719
2017-03-20,47.08662414550781
2017-03-21,46.24631881713867
2017-03-22,46.58244323730469
2017-03-23,46.37482452392578
2017-03-24,45.623504638671875
2017-03-27,45.831119537353516
2017-03-28,46.45392608642578
2017-03-29,46.552791595458984
2017-03-30,46.7801628112793
2017-03-31,47.047088623046875
2017-04-03,46.38471984863281
2017-04-04,46.66154479980469
2017-04-05,46.40448760986328
2017-04-06,46.87901306152344
2017-04-07,47.126155853271484
2017-04-10,47.610572814941406
2017-04-11,47.45240020751953
2017-04-12,46.91856002807617
2017-04-13,46.00906753540039
2017-04-17,46.315521240234375
2017-04-18,46.79993438720703
2017-04-19,45.485107421875
2017-04-20,45.38624954223633
2017-04-21,46.127689361572266
2017-04-24,46.41438674926758
2017-04-25,46.49345779418945
2017-04-26,46.61211013793945
2017-04-27,46.54290771484375
2017-04-28,46.127689361572266
2017-05-01,45.60374450683594
2017-05-02,45.22806930541992
2017-05-03,45.702598571777344
2017-05-04,45.72236633300781
2017-05-05,46.08815383911133
2017-05-08,46.157344818115234
2017-05-09,46.54290771484375
2017-05-10,46.34518051147461
2017-05-11,48.015907287597656
2017-05-12,47.53148651123047
2017-05-15,47.42274856567383
2017-05-16,47.630348205566406
2017-05-17,45.66304397583008
2017-05-18,45.60374450683594
2017-05-19,45.959625244140625
2017-05-22,46.24631881713867
2017-05-23,46.58244323730469
2017-05-24,46.928443908691406
2017-05-25,47.62044906616211
2017-05-26,47.610572814941406
2017-05-30,47.44252014160156
2017-05-31,47.25468444824219
2017-06-01,47.175594329833984
2017-06-02,47.20524597167969
