Date,ESS
2013-09-20,104.54557037353516
2013-09-23,103.35265350341797
2013-09-24,101.9197769165039
2013-09-25,103.07842254638672
2013-09-26,103.56220245361328
2013-09-27,103.38943481445312
2013-09-30,102.08313751220703
2013-10-01,103.75574493408203
2013-10-02,104.68881225585938
2013-10-03,102.5047836303711
2013-10-04,103.05767822265625
2013-10-07,103.8525161743164
2013-10-08,103.55533599853516
2013-10-09,103.1060791015625
2013-10-10,106.63092041015625
2013-10-11,107.05944061279297
2013-10-14,107.17005157470703
2013-10-15,107.57089233398438
2013-10-16,109.49922943115234
2013-10-17,111.06121063232422
2013-10-18,110.6189193725586
2013-10-21,110.50829315185547
2013-10-22,110.79863739013672
2013-10-23,111.4690170288086
2013-10-24,110.53595733642578
2013-10-25,112.80294799804688
2013-10-28,112.38822937011719
2013-10-29,112.13250732421875
2013-10-30,111.01284790039062
2013-10-31,111.27547454833984
2013-11-01,113.2729263305664
2013-11-04,113.34891510009766
2013-11-05,110.75712585449219
2013-11-06,110.30787658691406
2013-11-07,108.65601348876953
2013-11-08,107.1216049194336
2013-11-11,108.16532897949219
2013-11-12,108.40028381347656
2013-11-13,111.55885314941406
2013-11-14,110.54981231689453
2013-11-15,110.1626968383789
2013-11-18,109.16748809814453
2013-11-19,107.10091400146484
2013-11-20,105.8292007446289
2013-11-21,106.81065368652344
2013-11-22,105.87763214111328
2013-11-25,105.39381408691406
2013-11-26,105.06897735595703
2013-11-27,105.78082275390625
2013-11-29,104.92381286621094
2013-12-02,105.24868774414062
2013-12-03,106.45813751220703
2013-12-04,104.12212371826172
2013-12-05,106.58946990966797
2013-12-06,106.42362213134766
2013-12-09,106.61707305908203
2013-12-10,105.49053955078125
2013-12-11,102.70524597167969
2013-12-12,101.0948257446289
2013-12-13,100.22395324707031
2013-12-16,100.02354431152344
2013-12-17,100.56954193115234
2013-12-18,102.08313751220703
2013-12-19,98.68270111083984
2013-12-20,98.22653198242188
2013-12-23,99.69178771972656
2013-12-24,99.79542541503906
2013-12-26,100.41748809814453
2013-12-27,100.18941497802734
2013-12-30,100.20336151123047
2013-12-31,100.02214050292969
2014-01-02,101.9666748046875
2014-01-03,103.28394317626953
2014-01-06,103.82758331298828
2014-01-07,104.74760437011719
2014-01-08,104.06453704833984
2014-01-09,104.1551742553711
2014-01-10,105.28424072265625
2014-01-13,105.50028991699219
2014-01-14,106.34364318847656
2014-01-15,106.58061981201172
2014-01-16,107.15907287597656
2014-01-17,106.7827377319336
2014-01-21,107.64698791503906
2014-01-22,108.13485717773438
2014-01-23,107.77941131591797
2014-01-24,106.34364318847656
2014-01-27,105.57696533203125
2014-01-28,106.7199935913086
2014-01-29,106.59456634521484
2014-01-30,108.98518371582031
2014-01-31,110.37911987304688
2014-02-03,109.13849639892578
2014-02-04,111.10396575927734
2014-02-05,112.33061981201172
2014-02-06,114.02426147460938
2014-02-07,115.27183532714844
2014-02-10,116.24760437011719
2014-02-11,116.62394714355469
2014-02-12,116.17092895507812
2014-02-13,116.1012191772461
2014-02-14,115.82940673828125
2014-02-18,116.0733413696289
2014-02-19,115.46700286865234
2014-02-20,114.45641326904297
2014-02-21,115.49485778808594
2014-02-24,115.96183776855469
2014-02-25,116.33122253417969
2014-02-26,115.95486450195312
2014-02-27,115.06273651123047
2014-02-28,116.5682144165039
2014-03-03,117.48118591308594
2014-03-04,119.7393569946289
2014-03-05,118.86820220947266
2014-03-06,118.00392150878906
2014-03-07,117.1676025390625
2014-03-10,116.05241394042969
2014-03-11,116.4427261352539
2014-03-12,116.09171295166016
2014-03-13,114.37165832519531
2014-03-14,115.78282928466797
2014-03-17,115.88812255859375
2014-03-18,116.3304443359375
2014-03-19,114.54019927978516
2014-03-20,115.881103515625
2014-03-21,116.66743469238281
2014-03-24,116.68141174316406
2014-03-25,118.95610809326172
2014-03-26,116.05663299560547
2014-03-27,117.67138671875
2014-03-28,117.7344970703125
2014-03-31,119.38434600830078
2014-04-01,122.15745544433594
2014-04-02,120.96392822265625
2014-04-03,118.53487396240234
2014-04-04,119.43350219726562
2014-04-07,118.33826446533203
2014-04-08,119.075439453125
2014-04-09,118.6612548828125
2014-04-10,117.35541534423828
2014-04-11,115.71260833740234
2014-04-14,116.56212615966797
2014-04-15,117.30628204345703
2014-04-16,118.17681884765625
2014-04-17,117.86792755126953
2014-04-21,119.08245849609375
2014-04-22,119.62305450439453
2014-04-23,118.499755859375
2014-04-24,119.81963348388672
2014-04-25,119.2930908203125
2014-04-28,121.37820434570312
2014-04-29,121.14652252197266
2014-04-30,121.63798522949219
2014-05-01,122.64188385009766
2014-05-02,123.45629119873047
2014-05-05,124.48124694824219
2014-05-06,123.89860534667969
2014-05-07,126.09600830078125
2014-05-08,126.3838119506836
2014-05-09,126.60848999023438
2014-05-12,126.81913757324219
2014-05-13,125.8573226928711
2014-05-14,125.99772644042969
2014-05-15,125.96959686279297
2014-05-16,127.11398315429688
2014-05-19,125.86430358886719
2014-05-20,125.80110168457031
2014-05-21,125.39396667480469
2014-05-22,125.40098571777344
2014-05-23,126.10301208496094
2014-05-27,126.06796264648438
2014-05-28,125.6186294555664
2014-05-29,126.03982543945312
2014-05-30,127.0438003540039
2014-06-02,127.35974884033203
2014-06-03,127.0648422241211
2014-06-04,127.77393341064453
2014-06-05,130.05557250976562
2014-06-06,129.55010986328125
2014-06-09,127.6405258178711
2014-06-10,126.00472259521484
2014-06-11,125.78004455566406
2014-06-12,125.87837982177734
2014-06-13,125.93453979492188
2014-06-16,125.02884674072266
2014-06-17,125.81519317626953
2014-06-18,127.28949737548828
2014-06-19,128.5321044921875
2014-06-20,129.02354431152344
2014-06-23,129.1288299560547
2014-06-24,129.6062469482422
2014-06-25,129.77474975585938
2014-06-26,129.88082885742188
2014-06-27,130.46055603027344
2014-06-30,130.73631286621094
2014-07-01,131.2948760986328
2014-07-02,131.1110382080078
2014-07-03,130.6444091796875
2014-07-07,131.36557006835938
2014-07-08,131.86045837402344
2014-07-09,131.92410278320312
2014-07-10,132.53924560546875
2014-07-11,132.63816833496094
2014-07-14,133.70584106445312
2014-07-15,133.9815673828125
2014-07-16,134.00277709960938
2014-07-17,133.6775360107422
2014-07-18,135.11282348632812
2014-07-21,134.4694366455078
2014-07-22,135.2754364013672
2014-07-23,135.4097900390625
2014-07-24,135.94003295898438
2014-07-25,134.8865966796875
2014-07-28,136.47035217285156
2014-07-29,135.833984375
2014-07-30,136.6682586669922
2014-07-31,134.0310516357422
2014-08-01,134.15829467773438
2014-08-04,135.1693572998047
2014-08-05,133.52906799316406
2014-08-06,133.16140747070312
2014-08-07,132.75840759277344
2014-08-08,132.6028289794922
2014-08-11,133.1190185546875
2014-08-12,132.87155151367188
2014-08-13,134.97140502929688
2014-08-14,134.1512451171875
2014-08-15,134.27145385742188
2014-08-18,135.50164794921875
2014-08-19,135.91883850097656
2014-08-20,136.68946838378906
2014-08-21,136.7884063720703
2014-08-22,135.6147918701172
2014-08-25,135.52992248535156
2014-08-26,135.70675659179688
2014-08-27,136.42794799804688
2014-08-28,135.94003295898438
2014-08-29,136.77426147460938
2014-09-02,136.50567626953125
2014-09-03,137.15609741210938
2014-09-04,137.09957885742188
2014-09-05,138.2307891845703
2014-09-08,138.0752410888672
2014-09-09,137.45306396484375
2014-09-10,134.29974365234375
2014-09-11,133.88258361816406
2014-09-12,129.4990234375
2014-09-15,128.91928100585938
2014-09-16,129.52728271484375
2014-09-17,129.62628173828125
2014-09-18,128.09205627441406
2014-09-19,129.1525421142578
2014-09-22,128.26177978515625
2014-09-23,127.88703155517578
2014-09-24,127.54759216308594
2014-09-25,127.1446533203125
2014-09-26,128.5760498046875
2014-09-29,128.06336975097656
2014-09-30,127.30135345458984
2014-10-01,127.65734100341797
2014-10-02,127.21585845947266
2014-10-03,128.15585327148438
2014-10-06,128.3909149169922
2014-10-07,125.86980438232422
2014-10-08,129.08175659179688
2014-10-09,129.29541015625
2014-10-10,129.70846557617188
2014-10-13,130.86219787597656
2014-10-14,133.15536499023438
2014-10-15,133.4972381591797
2014-10-16,133.55419921875
2014-10-17,132.97023010253906
2014-10-20,135.06399536132812
2014-10-21,136.6521759033203
2014-10-22,137.42132568359375
2014-10-23,138.3685302734375
2014-10-24,138.24034118652344
2014-10-27,138.95960998535156
2014-10-28,139.47238159179688
2014-10-29,139.44386291503906
2014-10-30,140.1275634765625
2014-10-31,143.68841552734375
2014-11-03,144.984619140625
2014-11-04,145.6825714111328
2014-11-05,144.34365844726562
2014-11-06,143.40357971191406
2014-11-07,142.819580078125
2014-11-10,144.48611450195312
2014-11-11,144.0943603515625
2014-11-12,142.74839782714844
2014-11-13,142.80532836914062
2014-11-14,141.77268981933594
2014-11-17,142.80532836914062
2014-11-18,143.29678344726562
2014-11-19,140.91098022460938
2014-11-20,140.9038848876953
2014-11-21,142.69850158691406
2014-11-24,142.8623504638672
2014-11-25,142.527587890625
2014-11-26,144.00889587402344
2014-11-28,144.1513671875
2014-12-01,143.52462768554688
2014-12-02,144.74244689941406
2014-12-03,144.0658721923828
2014-12-04,144.72824096679688
2014-12-05,143.88072204589844
2014-12-08,145.10568237304688
2014-12-09,146.19528198242188
2014-12-10,146.444580078125
2014-12-11,146.6582489013672
2014-12-12,145.15554809570312
2014-12-15,143.46058654785156
2014-12-16,143.6314697265625
2014-12-17,145.9745330810547
2014-12-18,148.31051635742188
2014-12-19,148.246337890625
2014-12-22,151.5935821533203
2014-12-23,151.39419555664062
2014-12-24,150.0695343017578
2014-12-26,150.6464385986328
2014-12-29,150.62506103515625
2014-12-30,150.460205078125
2014-12-31,148.04530334472656
2015-01-02,150.7325897216797
2015-01-05,151.3344268798828
2015-01-06,153.51284790039062
2015-01-07,155.82736206054688
2015-01-08,156.83062744140625
2015-01-09,158.091796875
2015-01-12,159.1092987060547
2015-01-13,159.39599609375
2015-01-14,161.5457305908203
2015-01-15,162.85707092285156
2015-01-16,163.501953125
2015-01-20,162.0258026123047
2015-01-21,161.82516479492188
2015-01-22,163.96775817871094
2015-01-23,163.2798614501953
2015-01-26,164.89215087890625
2015-01-27,164.30455017089844
2015-01-28,162.88571166992188
2015-01-29,164.46934509277344
2015-01-30,161.98277282714844
2015-02-02,162.21926879882812
2015-02-03,163.65960693359375
2015-02-04,163.4947967529297
2015-02-05,165.15724182128906
2015-02-06,160.29884338378906
2015-02-09,159.17381286621094
2015-02-10,160.72879028320312
2015-02-11,160.37051391601562
2015-02-12,163.3730010986328
2015-02-13,162.44140625
2015-02-17,162.0974884033203
2015-02-18,163.3514862060547
2015-02-19,160.1913604736328
2015-02-20,162.34825134277344
2015-02-23,163.72410583496094
2015-02-24,159.91909790039062
2015-02-25,159.35296630859375
2015-02-26,157.89111328125
2015-02-27,159.38882446289062
2015-03-02,161.3450469970703
2015-03-03,160.155517578125
2015-03-04,158.53610229492188
2015-03-05,162.0831298828125
2015-03-06,157.1888427734375
2015-03-09,159.2024383544922
2015-03-10,160.155517578125
2015-03-11,160.21287536621094
2015-03-12,163.93191528320312
2015-03-13,163.74562072753906
2015-03-16,168.11672973632812
2015-03-17,166.71221923828125
2015-03-18,169.6287078857422
2015-03-19,168.28155517578125
2015-03-20,172.37326049804688
2015-03-23,171.87159729003906
2015-03-24,170.37400817871094
2015-03-25,167.05618286132812
2015-03-26,167.19955444335938
2015-03-27,167.5456085205078
2015-03-30,168.78575134277344
2015-03-31,165.76463317871094
2015-04-01,163.7602081298828
2015-04-02,165.22389221191406
2015-04-06,166.50730895996094
2015-04-07,163.80345153808594
2015-04-08,164.50286865234375
2015-04-09,159.9892120361328
2015-04-10,160.20547485351562
2015-04-13,159.9675750732422
2015-04-14,160.8040008544922
2015-04-15,159.7657012939453
2015-04-16,161.01304626464844
2015-04-17,160.40020751953125
2015-04-20,160.88333129882812
2015-04-21,162.33973693847656
2015-04-22,163.51507568359375
2015-04-23,164.21441650390625
2015-04-24,163.68089294433594
2015-04-27,164.4163360595703
2015-04-28,165.47625732421875
2015-04-29,162.10186767578125
2015-04-30,160.03250122070312
2015-05-01,161.96484375
2015-05-04,162.85174560546875
2015-05-05,158.13616943359375
2015-05-06,158.52554321289062
2015-05-07,161.6475372314453
2015-05-08,163.990966796875
2015-05-11,159.49176025390625
2015-05-12,160.29930114746094
2015-05-13,158.28759765625
2015-05-14,161.97210693359375
2015-05-15,163.16896057128906
2015-05-18,162.15234375
2015-05-19,161.54661560058594
2015-05-20,161.67640686035156
2015-05-21,160.21995544433594
2015-05-22,159.93154907226562
2015-05-26,158.19384765625
2015-05-27,161.51060485839844
2015-05-28,162.2171630859375
2015-05-29,160.51556396484375
2015-06-01,163.14012145996094
2015-06-02,159.9027099609375
2015-06-03,156.29754638671875
2015-06-04,155.80006408691406
2015-06-05,154.63201904296875
2015-06-08,154.22100830078125
2015-06-09,152.50491333007812
2015-06-10,153.9181671142578
2015-06-11,154.49496459960938
2015-06-12,154.56710815429688
2015-06-15,154.30030822753906
2015-06-16,156.0596160888672
2015-06-17,157.2853546142578
2015-06-18,159.98204040527344
2015-06-19,158.41737365722656
2015-06-22,156.83831787109375
2015-06-23,155.093505859375
2015-06-24,155.05738830566406
2015-06-25,153.7955780029297
2015-06-26,155.4724884033203
2015-06-29,152.8011016845703
2015-06-30,154.2601318359375
2015-07-01,157.31634521484375
2015-07-02,158.47781372070312
2015-07-06,159.4578094482422
2015-07-07,161.40333557128906
2015-07-08,160.90969848632812
2015-07-09,160.43780517578125
2015-07-10,161.02586364746094
2015-07-13,160.2999267578125
2015-07-14,161.0621337890625
2015-07-15,161.60658264160156
2015-07-16,162.44142150878906
2015-07-17,161.87513732910156
2015-07-20,163.20362854003906
2015-07-21,162.28176879882812
2015-07-22,162.8043670654297
2015-07-23,161.4251251220703
2015-07-24,162.47047424316406
2015-07-27,162.83338928222656
2015-07-28,161.38882446289062
2015-07-29,161.5557861328125
2015-07-30,162.44866943359375
2015-07-31,163.2689971923828
2015-08-03,164.4595184326172
2015-08-04,163.5593719482422
2015-08-05,162.91322326660156
2015-08-06,164.11109924316406
2015-08-07,164.78616333007812
2015-08-10,164.87327575683594
2015-08-11,165.62098693847656
2015-08-12,165.7516326904297
2015-08-13,165.46127319335938
2015-08-14,165.91136169433594
2015-08-17,167.76976013183594
2015-08-18,168.364990234375
2015-08-19,165.70811462402344
2015-08-20,165.22901916503906
2015-08-21,161.84616088867188
2015-08-24,153.7955780029297
2015-08-25,152.08236694335938
2015-08-26,156.16207885742188
2015-08-27,159.8861083984375
2015-08-28,160.18380737304688
2015-08-31,155.79916381835938
2015-09-01,152.57606506347656
2015-09-02,153.7666015625
2015-09-03,154.01336669921875
2015-09-04,150.3909454345703
2015-09-08,152.7792510986328
2015-09-09,150.7394256591797
2015-09-10,151.4145050048828
2015-09-11,155.73385620117188
2015-09-14,154.2674102783203
2015-09-15,156.33633422851562
2015-09-16,158.06405639648438
2015-09-17,159.38523864746094
2015-09-18,159.32717895507812
2015-09-21,160.8878936767578
2015-09-22,159.3562469482422
2015-09-23,160.394287109375
2015-09-24,158.17294311523438
2015-09-25,158.60121154785156
2015-09-28,157.00091552734375
2015-09-29,160.3404083251953
2015-09-30,163.26339721679688
2015-10-01,164.91490173339844
2015-10-02,166.33984375
2015-10-05,166.93902587890625
2015-10-06,165.68222045898438
2015-10-07,167.3555908203125
2015-10-08,167.75746154785156
2015-10-09,167.0194549560547
2015-10-12,168.41517639160156
2015-10-13,167.3190460205078
2015-10-14,165.33876037597656
2015-10-15,168.82440185546875
2015-10-16,170.5343475341797
2015-10-19,173.58885192871094
2015-10-20,173.34042358398438
2015-10-21,171.2066192626953
2015-10-22,169.52586364746094
2015-10-23,168.25440979003906
2015-10-26,167.82327270507812
2015-10-27,166.0987091064453
2015-10-28,163.0953826904297
2015-10-29,165.33140563964844
2015-10-30,161.08578491210938
2015-11-02,165.16336059570312
2015-11-03,163.0514373779297
2015-11-04,162.1088104248047
2015-11-05,163.3803253173828
2015-11-06,159.843505859375
2015-11-09,157.9801025390625
2015-11-10,159.49273681640625
2015-11-11,161.24658203125
2015-11-12,159.9385223388672
2015-11-13,159.1200408935547
2015-11-16,161.34881591796875
2015-11-17,162.40838623046875
2015-11-18,163.40956115722656
2015-11-19,165.12680053710938
2015-11-20,166.7929229736328
2015-11-23,168.10830688476562
2015-11-24,166.50064086914062
2015-11-25,168.5102081298828
2015-11-27,170.87049865722656
2015-11-30,168.64901733398438
2015-12-01,171.98849487304688
2015-12-02,167.2825164794922
2015-12-03,166.3252410888672
2015-12-04,170.54164123535156
2015-12-07,169.9424591064453
2015-12-08,169.4966583251953
2015-12-09,168.2324676513672
2015-12-10,167.6552276611328
2015-12-11,168.66360473632812
2015-12-14,170.16165161132812
2015-12-15,171.7254638671875
2015-12-16,175.51068115234375
2015-12-17,174.3780517578125
2015-12-18,172.06890869140625
2015-12-21,171.7985382080078
2015-12-22,171.2724151611328
2015-12-23,174.0272674560547
2015-12-24,174.18801879882812
2015-12-28,175.98568725585938
2015-12-29,178.51409912109375
2015-12-30,178.8228302001953
2015-12-31,175.98544311523438
2016-01-04,174.44911193847656
2016-01-05,176.4485321044922
2016-01-06,174.98573303222656
2016-01-07,173.25828552246094
2016-01-08,171.76608276367188
2016-01-11,173.25096130371094
2016-01-12,172.58203125
2016-01-13,171.84693908691406
2016-01-14,169.67845153808594
2016-01-15,169.17857360839844
2016-01-19,170.7810516357422
2016-01-20,165.01065063476562
2016-01-21,162.45260620117188
2016-01-22,165.28265380859375
2016-01-25,164.003662109375
2016-01-26,166.3632354736328
2016-01-27,162.04095458984375
2016-01-28,154.9401092529297
2016-01-29,156.6527862548828
2016-02-01,157.47613525390625
2016-02-02,153.1317901611328
2016-02-03,154.64608764648438
2016-02-04,155.04302978515625
2016-02-05,148.8536376953125
2016-02-08,145.67074584960938
2016-02-09,142.23056030273438
2016-02-10,144.6562957763672
2016-02-11,141.32638549804688
2016-02-12,143.7374725341797
2016-02-16,146.00888061523438
2016-02-17,148.17002868652344
2016-02-18,148.5081329345703
2016-02-19,152.2497100830078
2016-02-22,154.0212860107422
2016-02-23,153.75665283203125
2016-02-24,152.47023010253906
2016-02-25,155.10183715820312
2016-02-26,154.35202026367188
2016-02-29,153.83749389648438
2016-03-01,159.2108917236328
2016-03-02,160.24740600585938
2016-03-03,162.48934936523438
2016-03-04,163.5478973388672
2016-03-07,164.04771423339844
2016-03-08,163.13621520996094
2016-03-09,163.3640899658203
2016-03-10,162.2100067138672
2016-03-11,164.97393798828125
2016-03-14,162.5334930419922
2016-03-15,162.68785095214844
2016-03-16,163.20236206054688
2016-03-17,166.40731811523438
2016-03-18,166.17941284179688
2016-03-21,166.31173706054688
2016-03-22,167.9510040283203
2016-03-23,167.9730682373047
2016-03-24,166.28236389160156
2016-03-28,167.79661560058594
2016-03-29,172.97853088378906
2016-03-30,172.0013427734375
2016-03-31,173.11920166015625
2016-04-01,172.34927368164062
2016-04-04,173.0673370361328
2016-04-05,171.63865661621094
2016-04-06,172.0383758544922
2016-04-07,170.70587158203125
2016-04-08,171.3203125
2016-04-11,168.14459228515625
2016-04-12,169.26235961914062
2016-04-13,165.0428009033203
2016-04-14,162.03736877441406
2016-04-15,166.46409606933594
2016-04-18,167.62640380859375
2016-04-19,169.7213592529297
2016-04-20,164.939208984375
2016-04-21,164.56167602539062
2016-04-22,166.19772338867188
2016-04-25,168.38145446777344
2016-04-26,166.878662109375
2016-04-27,166.30130004882812
2016-04-28,166.0643768310547
2016-04-29,163.19210815429688
2016-05-02,165.02804565429688
2016-05-03,165.46478271484375
2016-05-04,167.23406982421875
2016-05-05,169.42518615722656
2016-05-06,171.8607177734375
2016-05-09,172.860107421875
2016-05-10,174.7847442626953
2016-05-11,170.70587158203125
2016-05-12,170.20994567871094
2016-05-13,168.59609985351562
2016-05-16,169.88417053222656
2016-05-17,166.02743530273438
2016-05-18,165.46478271484375
2016-05-19,163.83621215820312
2016-05-20,164.95399475097656
2016-05-23,164.4654541015625
2016-05-24,165.44256591796875
2016-05-25,167.3006591796875
2016-05-26,168.10012817382812
2016-05-27,167.96694946289062
2016-05-31,168.211181640625
2016-06-01,162.0669403076172
2016-06-02,161.41554260253906
2016-06-03,157.8548126220703
2016-06-06,155.4563751220703
2016-06-07,154.8641815185547
2016-06-08,154.85675048828125
2016-06-09,154.90853881835938
2016-06-10,154.9678497314453
2016-06-13,156.46311950683594
2016-06-14,157.1367645263672
2016-06-15,160.17929077148438
2016-06-16,160.98619079589844
2016-06-17,161.40811157226562
2016-06-20,161.8522491455078
2016-06-21,162.77020263671875
2016-06-22,163.02188110351562
2016-06-23,161.71160888671875
2016-06-24,160.56427001953125
2016-06-27,161.78564453125
2016-06-28,166.4688720703125
2016-06-29,167.43080139160156
2016-06-30,170.093017578125
2016-07-01,170.5106658935547
2016-07-05,172.41970825195312
2016-07-06,171.5621337890625
2016-07-07,170.5927276611328
2016-07-08,172.5092315673828
2016-07-11,172.5092315673828
2016-07-12,173.06109619140625
2016-07-13,174.69418334960938
2016-07-14,171.17440795898438
2016-07-15,168.98191833496094
2016-07-18,168.25857543945312
2016-07-19,168.97451782226562
2016-07-20,168.79550170898438
2016-07-21,168.8626251220703
2016-07-22,169.2727813720703
2016-07-25,168.8328094482422
2016-07-26,166.09596252441406
2016-07-27,163.1727294921875
2016-07-28,164.50010681152344
2016-07-29,174.4108428955078
2016-08-01,174.9626922607422
2016-08-02,172.64344787597656
2016-08-03,171.83802795410156
2016-08-04,171.1520233154297
2016-08-05,171.9722900390625
2016-08-08,173.90371704101562
2016-08-09,174.19459533691406
2016-08-10,173.538330078125
2016-08-11,170.5330352783203
2016-08-12,171.0848846435547
2016-08-15,172.74786376953125
2016-08-16,171.59202575683594
2016-08-17,170.04827880859375
2016-08-18,169.72018432617188
2016-08-19,167.4755859375
2016-08-22,167.05795288085938
2016-08-23,167.05795288085938
2016-08-24,166.43153381347656
2016-08-25,168.1765594482422
2016-08-26,165.56651306152344
2016-08-29,168.08705139160156
2016-08-30,168.3480682373047
2016-08-31,169.35484313964844
2016-09-01,169.17584228515625
2016-09-02,168.4524688720703
2016-09-06,171.5099639892578
2016-09-07,171.45777893066406
2016-09-08,169.1534881591797
2016-09-09,164.03778076171875
2016-09-12,167.80368041992188
2016-09-13,163.31439208984375
2016-09-14,164.82081604003906
2016-09-15,165.5217742919922
2016-09-16,165.5292205810547
2016-09-19,167.81117248535156
2016-09-20,168.5643310546875
2016-09-21,171.68896484375
2016-09-22,172.3973846435547
2016-09-23,172.20347595214844
2016-09-26,172.1587371826172
2016-09-27,170.18252563476562
2016-09-28,170.78334045410156
2016-09-29,169.44662475585938
2016-09-30,167.24618530273438
2016-10-03,163.64141845703125
2016-10-04,163.4386444091797
2016-10-05,160.20187377929688
2016-10-06,159.56350708007812
2016-10-07,159.413330078125
2016-10-10,159.45089721679688
2016-10-11,157.91134643554688
2016-10-12,158.940185546875
2016-10-13,156.63467407226562
2016-10-14,156.747314453125
2016-10-17,155.65834045410156
2016-10-18,155.98129272460938
2016-10-19,156.63467407226562
2016-10-20,155.83108520507812
2016-10-21,155.20774841308594
2016-10-24,154.2164764404297
2016-10-25,153.668212890625
2016-10-26,155.8160858154297
2016-10-27,154.59194946289062
2016-10-28,157.15281677246094
2016-10-31,160.78012084960938
2016-11-01,160.17935180664062
2016-11-02,161.78648376464844
2016-11-03,163.9793701171875
2016-11-04,165.3161163330078
2016-11-07,165.2410125732422
2016-11-08,167.26869201660156
2016-11-09,162.80030822753906
2016-11-10,160.2694549560547
2016-11-11,161.7113494873047
2016-11-14,165.34617614746094
2016-11-15,161.30581665039062
2016-11-16,161.65878295898438
2016-11-17,159.728759765625
2016-11-18,159.92401123046875
2016-11-21,157.94883728027344
2016-11-22,160.9228057861328
2016-11-23,158.91017150878906
2016-11-25,159.8338623046875
2016-11-28,161.73391723632812
2016-11-29,162.11688232421875
2016-11-30,162.15440368652344
2016-12-01,159.38330078125
2016-12-02,161.08804321289062
2016-12-05,160.69749450683594
2016-12-06,160.84017944335938
2016-12-07,163.4611358642578
2016-12-08,164.63275146484375
2016-12-09,164.27975463867188
2016-12-12,164.4224395751953
2016-12-13,164.46746826171875
2016-12-14,165.04574584960938
2016-12-15,166.32998657226562
2016-12-16,170.47543334960938
2016-12-19,171.96237182617188
2016-12-20,172.43553161621094
2016-12-21,170.9110565185547
2016-12-22,172.42054748535156
2016-12-23,173.2315673828125
2016-12-27,172.19517517089844
2016-12-28,172.08934020996094
2016-12-29,173.5791778564453
2016-12-30,175.8329315185547
2017-01-03,173.375
2017-01-04,174.72113037109375
2017-01-05,176.02944946289062
2017-01-06,176.77064514160156
2017-01-09,174.49429321289062
2017-01-10,174.017822265625
2017-01-11,171.5750274658203
2017-01-12,172.75486755371094
2017-01-13,172.42967224121094
2017-01-17,173.62457275390625
2017-01-18,172.35403442382812
2017-01-19,171.42381286621094
2017-01-20,172.83804321289062
2017-01-23,174.7816619873047
2017-01-24,171.4540557861328
2017-01-25,170.80372619628906
2017-01-26,170.4482421875
2017-01-27,170.4709014892578
2017-01-30,168.82981872558594
2017-01-31,169.6314697265625
2017-02-01,167.68028259277344
2017-02-02,171.1742401123047
2017-02-03,168.70880126953125
2017-02-06,168.7769012451172
2017-02-07,169.37432861328125
2017-02-08,172.48263549804688
2017-02-09,171.3330841064453
2017-02-10,172.717041015625
2017-02-13,171.4540557861328
2017-02-14,170.93226623535156
2017-02-15,170.4860382080078
2017-02-16,172.33889770507812
2017-02-17,172.50531005859375
2017-02-21,174.67579650878906
2017-02-22,173.56407165527344
2017-02-23,175.1371307373047
2017-02-24,175.71942138671875
2017-02-27,177.20933532714844
2017-02-28,177.49671936035156
2017-03-01,175.92364501953125
2017-03-02,175.25808715820312
2017-03-03,174.3582000732422
2017-03-06,175.01609802246094
2017-03-07,176.74041748046875
2017-03-08,174.40353393554688
2017-03-09,170.86416625976562
2017-03-10,169.5936279296875
2017-03-13,169.43484497070312
2017-03-14,170.24403381347656
2017-03-15,175.55307006835938
2017-03-16,176.18081665039062
2017-03-17,176.32443237304688
2017-03-20,176.29420471191406
2017-03-21,176.664794921875
2017-03-22,177.9579620361328
2017-03-23,179.06214904785156
2017-03-24,178.9713897705078
2017-03-27,176.5589141845703
2017-03-28,176.21099853515625
2017-03-29,176.782470703125
2017-03-30,177.21688842773438
2017-03-31,176.4243927001953
2017-04-03,175.92144775390625
2017-04-04,175.99761962890625
2017-04-05,176.30247497558594
2017-04-06,176.95777893066406
2017-04-07,177.86451721191406
2017-04-10,179.27423095703125
2017-04-11,180.43243408203125
2017-04-12,178.8779754638672
2017-04-13,177.9788360595703
2017-04-17,179.89903259277344
2017-04-18,180.5467529296875
2017-04-19,179.23614501953125
2017-04-20,179.11422729492188
2017-04-21,179.44189453125
2017-04-24,178.4969482421875
2017-04-25,181.65924072265625
2017-04-26,183.66334533691406
2017-04-27,183.97572326660156
2017-04-28,186.28457641601562
2017-05-01,188.95916748046875
2017-05-02,189.3934783935547
2017-05-03,188.62387084960938
2017-05-04,190.8717803955078
2017-05-05,190.7803192138672
2017-05-08,190.39173889160156
2017-05-09,190.82603454589844
2017-05-10,191.48899841308594
2017-05-11,191.51187133789062
2017-05-12,192.53289794921875
2017-05-15,193.49301147460938
2017-05-16,193.79783630371094
2017-05-17,193.3482666015625
2017-05-18,194.9788818359375
2017-05-19,193.96546936035156
2017-05-22,193.99594116210938
2017-05-23,191.9690399169922
2017-05-24,195.7028350830078
2017-05-25,195.29132080078125
2017-05-26,195.29893493652344
2017-05-30,194.4532012939453
2017-05-31,195.7714385986328
2017-06-01,196.96775817871094
2017-06-02,200.12240600585938
2017-06-05,202.78936767578125
2017-06-06,200.17575073242188
2017-06-07,200.8462371826172
2017-06-08,202.4464569091797
2017-06-09,202.8656005859375
