Date,OPCH
2013-10-09,32.08000183105469
2013-10-10,32.2400016784668
2013-10-11,32.68000030517578
2013-10-14,32.959999084472656
2013-10-15,33.15999984741211
2013-10-16,33.959999084472656
2013-10-17,33.31999969482422
2013-10-18,32.880001068115234
2013-10-21,32.47999954223633
2013-10-22,32.560001373291016
2013-10-23,32.08000183105469
2013-10-24,31.84000015258789
2013-10-25,30.079999923706055
2013-10-28,29.719999313354492
2013-10-29,29.479999542236328
2013-10-30,28.239999771118164
2013-10-31,28.040000915527344
2013-11-01,27.040000915527344
2013-11-04,27.360000610351562
2013-11-05,28.280000686645508
2013-11-06,28.760000228881836
2013-11-07,22.600000381469727
2013-11-08,24.559999465942383
2013-11-11,24.200000762939453
2013-11-12,23.959999084472656
2013-11-13,23.079999923706055
2013-11-14,23.15999984741211
2013-11-15,23.440000534057617
2013-11-18,23.040000915527344
2013-11-19,22.68000030517578
2013-11-20,23.399999618530273
2013-11-21,24.1200008392334
2013-11-22,23.799999237060547
2013-11-25,23.440000534057617
2013-11-26,23.600000381469727
2013-11-27,27.68000030517578
2013-11-29,27.239999771118164
2013-12-02,26.15999984741211
2013-12-03,25.440000534057617
2013-12-04,25.040000915527344
2013-12-05,25.399999618530273
2013-12-06,25.799999237060547
2013-12-09,25.399999618530273
2013-12-10,25.68000030517578
2013-12-11,25.520000457763672
2013-12-12,26.280000686645508
2013-12-13,26.1200008392334
2013-12-16,26.15999984741211
2013-12-17,28.479999542236328
2013-12-18,28.1200008392334
2013-12-19,29.559999465942383
2013-12-20,28.760000228881836
2013-12-23,29.84000015258789
2013-12-24,29.040000915527344
2013-12-26,28.360000610351562
2013-12-27,28.600000381469727
2013-12-30,29.079999923706055
2013-12-31,29.600000381469727
2014-01-02,29.15999984741211
2014-01-03,29.360000610351562
2014-01-06,28.1200008392334
2014-01-07,28.440000534057617
2014-01-08,29.440000534057617
2014-01-09,29.719999313354492
2014-01-10,30.079999923706055
2014-01-13,30.639999389648438
2014-01-14,30.280000686645508
2014-01-15,30.639999389648438
2014-01-16,30.440000534057617
2014-01-17,30.15999984741211
2014-01-21,33.040000915527344
2014-01-22,32.439998626708984
2014-01-23,33.560001373291016
2014-01-24,33.08000183105469
2014-01-27,32.439998626708984
2014-01-28,32.959999084472656
2014-01-29,33.0
2014-01-30,34.20000076293945
2014-01-31,34.040000915527344
2014-02-03,34.040000915527344
2014-02-04,32.720001220703125
2014-02-05,32.720001220703125
2014-02-06,33.47999954223633
2014-02-07,33.560001373291016
2014-02-10,33.15999984741211
2014-02-11,33.040000915527344
2014-02-12,32.7599983215332
2014-02-13,31.84000015258789
2014-02-14,33.0
2014-02-18,33.2400016784668
2014-02-19,32.880001068115234
2014-02-20,33.439998626708984
2014-02-21,34.0
2014-02-24,34.7599983215332
2014-02-25,34.119998931884766
2014-02-26,33.7599983215332
2014-02-27,29.600000381469727
2014-02-28,28.520000457763672
2014-03-03,28.959999084472656
2014-03-04,30.31999969482422
2014-03-05,28.799999237060547
2014-03-06,29.1200008392334
2014-03-07,28.760000228881836
2014-03-10,29.040000915527344
2014-03-11,28.520000457763672
2014-03-12,29.360000610351562
2014-03-13,29.15999984741211
2014-03-14,29.1200008392334
2014-03-17,28.8799991607666
2014-03-18,29.719999313354492
2014-03-19,30.440000534057617
2014-03-20,29.600000381469727
2014-03-21,28.799999237060547
2014-03-24,27.799999237060547
2014-03-25,27.760000228881836
2014-03-26,27.31999969482422
2014-03-27,27.040000915527344
2014-03-28,27.0
2014-03-31,27.920000076293945
2014-04-01,27.559999465942383
2014-04-02,28.31999969482422
2014-04-03,29.1200008392334
2014-04-04,28.31999969482422
2014-04-07,27.200000762939453
2014-04-08,28.760000228881836
2014-04-09,29.760000228881836
2014-04-10,29.079999923706055
2014-04-11,28.68000030517578
2014-04-14,28.8799991607666
2014-04-15,28.799999237060547
2014-04-16,29.8799991607666
2014-04-17,28.84000015258789
2014-04-21,30.1200008392334
2014-04-22,30.200000762939453
2014-04-23,29.479999542236328
2014-04-24,29.440000534057617
2014-04-25,28.559999465942383
2014-04-28,28.15999984741211
2014-04-29,28.1200008392334
2014-04-30,27.68000030517578
2014-05-01,29.520000457763672
2014-05-02,28.719999313354492
2014-05-05,27.639999389648438
2014-05-06,27.600000381469727
2014-05-07,26.760000228881836
2014-05-08,24.360000610351562
2014-05-09,28.520000457763672
2014-05-12,27.959999084472656
2014-05-13,29.1200008392334
2014-05-14,28.8799991607666
2014-05-15,28.639999389648438
2014-05-16,29.760000228881836
2014-05-19,30.0
2014-05-20,29.239999771118164
2014-05-21,29.200000762939453
2014-05-22,29.520000457763672
2014-05-23,29.68000030517578
2014-05-27,30.1200008392334
2014-05-28,30.639999389648438
2014-05-29,30.84000015258789
2014-05-30,31.399999618530273
2014-06-02,31.520000457763672
2014-06-03,32.08000183105469
2014-06-04,32.08000183105469
2014-06-05,31.15999984741211
2014-06-06,31.479999542236328
2014-06-09,32.040000915527344
2014-06-10,33.400001525878906
2014-06-11,32.439998626708984
2014-06-12,32.63999938964844
2014-06-13,31.920000076293945
2014-06-16,31.799999237060547
2014-06-17,32.52000045776367
2014-06-18,32.68000030517578
2014-06-19,32.560001373291016
2014-06-20,32.47999954223633
2014-06-23,32.84000015258789
2014-06-24,33.0
2014-06-25,32.79999923706055
2014-06-26,32.91999816894531
2014-06-27,32.7599983215332
2014-06-30,33.36000061035156
2014-07-01,32.959999084472656
2014-07-02,32.79999923706055
2014-07-03,32.560001373291016
2014-07-07,31.200000762939453
2014-07-08,29.719999313354492
2014-07-09,29.399999618530273
2014-07-10,29.520000457763672
2014-07-11,29.559999465942383
2014-07-14,29.079999923706055
2014-07-15,29.1200008392334
2014-07-16,29.040000915527344
2014-07-17,28.719999313354492
2014-07-18,29.31999969482422
2014-07-21,29.559999465942383
2014-07-22,29.639999389648438
2014-07-23,29.920000076293945
2014-07-24,29.360000610351562
2014-07-25,29.0
2014-07-28,29.15999984741211
2014-07-29,29.799999237060547
2014-07-30,30.479999542236328
2014-07-31,29.959999084472656
2014-08-01,29.84000015258789
2014-08-04,29.600000381469727
2014-08-05,29.15999984741211
2014-08-06,29.760000228881836
2014-08-07,32.20000076293945
2014-08-08,31.959999084472656
2014-08-11,31.68000030517578
2014-08-12,30.559999465942383
2014-08-13,31.520000457763672
2014-08-14,31.920000076293945
2014-08-15,31.399999618530273
2014-08-18,32.599998474121094
2014-08-19,32.91999816894531
2014-08-20,32.439998626708984
2014-08-21,33.040000915527344
2014-08-22,33.15999984741211
2014-08-25,33.040000915527344
2014-08-26,33.7599983215332
2014-08-27,34.20000076293945
2014-08-28,33.79999923706055
2014-08-29,33.84000015258789
2014-09-02,33.2400016784668
2014-09-03,33.68000030517578
2014-09-04,33.959999084472656
2014-09-05,33.79999923706055
2014-09-08,33.31999969482422
2014-09-09,32.880001068115234
2014-09-10,32.2400016784668
2014-09-11,33.119998931884766
2014-09-12,32.439998626708984
2014-09-15,31.719999313354492
2014-09-16,31.360000610351562
2014-09-17,31.15999984741211
2014-09-18,31.280000686645508
2014-09-19,30.760000228881836
2014-09-22,29.639999389648438
2014-09-23,28.799999237060547
2014-09-24,28.440000534057617
2014-09-25,27.84000015258789
2014-09-26,27.399999618530273
2014-09-29,27.639999389648438
2014-09-30,27.639999389648438
2014-10-01,27.079999923706055
2014-10-02,27.520000457763672
2014-10-03,27.399999618530273
2014-10-06,27.040000915527344
2014-10-07,26.31999969482422
2014-10-08,26.68000030517578
2014-10-09,26.0
2014-10-10,24.799999237060547
2014-10-13,24.84000015258789
2014-10-14,24.600000381469727
2014-10-15,23.719999313354492
2014-10-16,24.200000762939453
2014-10-17,23.559999465942383
2014-10-20,22.8799991607666
2014-10-21,24.1200008392334
2014-10-22,23.280000686645508
2014-10-23,23.360000610351562
2014-10-24,23.959999084472656
2014-10-27,23.520000457763672
2014-10-28,24.360000610351562
2014-10-29,25.520000457763672
2014-10-30,24.959999084472656
2014-10-31,25.84000015258789
2014-11-03,26.84000015258789
2014-11-04,25.920000076293945
2014-11-05,24.959999084472656
2014-11-06,22.079999923706055
2014-11-07,22.760000228881836
2014-11-10,22.360000610351562
2014-11-11,22.920000076293945
2014-11-12,23.079999923706055
2014-11-13,23.440000534057617
2014-11-14,23.639999389648438
2014-11-17,23.1200008392334
2014-11-18,23.399999618530273
2014-11-19,23.200000762939453
2014-11-20,24.239999771118164
2014-11-21,24.639999389648438
2014-11-24,25.479999542236328
2014-11-25,25.559999465942383
2014-11-26,25.84000015258789
2014-11-28,25.920000076293945
2014-12-01,25.84000015258789
2014-12-02,26.15999984741211
2014-12-03,25.799999237060547
2014-12-04,25.040000915527344
2014-12-05,25.520000457763672
2014-12-08,23.920000076293945
2014-12-09,24.520000457763672
2014-12-10,23.440000534057617
2014-12-11,24.1200008392334
2014-12-12,23.639999389648438
2014-12-15,22.959999084472656
2014-12-16,23.639999389648438
2014-12-17,24.68000030517578
2014-12-18,24.639999389648438
2014-12-19,24.479999542236328
2014-12-22,25.479999542236328
2014-12-23,25.479999542236328
2014-12-24,25.479999542236328
2014-12-26,26.079999923706055
2014-12-29,26.360000610351562
2014-12-30,26.639999389648438
2014-12-31,27.959999084472656
2015-01-02,26.8799991607666
2015-01-05,27.200000762939453
2015-01-06,25.8799991607666
2015-01-07,25.280000686645508
2015-01-08,24.639999389648438
2015-01-09,24.360000610351562
2015-01-12,22.799999237060547
2015-01-13,23.600000381469727
2015-01-14,23.84000015258789
2015-01-15,23.0
2015-01-16,23.84000015258789
2015-01-20,23.600000381469727
2015-01-21,23.68000030517578
2015-01-22,23.639999389648438
2015-01-23,23.68000030517578
2015-01-26,23.68000030517578
2015-01-27,23.200000762939453
2015-01-28,22.8799991607666
2015-01-29,23.200000762939453
2015-01-30,23.0
2015-02-02,23.040000915527344
2015-02-03,22.719999313354492
2015-02-04,22.399999618530273
2015-02-05,22.639999389648438
2015-02-06,24.239999771118164
2015-02-09,24.040000915527344
2015-02-10,24.520000457763672
2015-02-11,24.559999465942383
2015-02-12,24.399999618530273
2015-02-13,24.15999984741211
2015-02-17,24.479999542236328
2015-02-18,24.639999389648438
2015-02-19,24.239999771118164
2015-02-20,24.15999984741211
2015-02-23,23.639999389648438
2015-02-24,23.68000030517578
2015-02-25,23.959999084472656
2015-02-26,23.68000030517578
2015-02-27,24.440000534057617
2015-03-02,20.799999237060547
2015-03-03,21.68000030517578
2015-03-04,20.84000015258789
2015-03-05,20.84000015258789
2015-03-06,20.68000030517578
2015-03-09,17.200000762939453
2015-03-10,14.4399995803833
2015-03-11,13.800000190734863
2015-03-12,15.399999618530273
2015-03-13,17.0
2015-03-16,17.1200008392334
2015-03-17,18.360000610351562
2015-03-18,18.799999237060547
2015-03-19,18.200000762939453
2015-03-20,17.959999084472656
2015-03-23,17.8799991607666
2015-03-24,17.920000076293945
2015-03-25,17.31999969482422
2015-03-26,17.280000686645508
2015-03-27,17.520000457763672
2015-03-30,17.15999984741211
2015-03-31,17.719999313354492
2015-04-01,17.559999465942383
2015-04-02,17.84000015258789
2015-04-06,18.719999313354492
2015-04-07,19.040000915527344
2015-04-08,19.079999923706055
2015-04-09,20.079999923706055
2015-04-10,21.600000381469727
2015-04-13,20.959999084472656
2015-04-14,21.15999984741211
2015-04-15,21.040000915527344
2015-04-16,20.959999084472656
2015-04-17,21.040000915527344
2015-04-20,20.639999389648438
2015-04-21,20.760000228881836
2015-04-22,20.920000076293945
2015-04-23,21.0
2015-04-24,21.040000915527344
2015-04-27,20.68000030517578
2015-04-28,20.399999618530273
2015-04-29,20.15999984741211
2015-04-30,18.799999237060547
2015-05-01,18.639999389648438
2015-05-04,19.440000534057617
2015-05-05,18.479999542236328
2015-05-06,18.079999923706055
2015-05-07,17.639999389648438
2015-05-08,14.520000457763672
2015-05-11,15.880000114440918
2015-05-12,15.920000076293945
2015-05-13,16.239999771118164
2015-05-14,16.31999969482422
2015-05-15,16.15999984741211
2015-05-18,16.079999923706055
2015-05-19,15.880000114440918
2015-05-20,14.960000038146973
2015-05-21,15.039999961853027
2015-05-22,15.119999885559082
2015-05-26,14.5600004196167
2015-05-27,14.760000228881836
2015-05-28,14.600000381469727
2015-05-29,14.199999809265137
2015-06-01,13.720000267028809
2015-06-02,14.399999618530273
2015-06-03,13.960000038146973
2015-06-04,14.520000457763672
2015-06-05,14.279999732971191
2015-06-08,14.359999656677246
2015-06-09,14.520000457763672
2015-06-10,14.039999961853027
2015-06-11,14.359999656677246
2015-06-12,14.960000038146973
2015-06-15,15.15999984741211
2015-06-16,15.15999984741211
2015-06-17,14.359999656677246
2015-06-18,14.600000381469727
2015-06-19,14.520000457763672
2015-06-22,15.359999656677246
2015-06-23,14.880000114440918
2015-06-24,14.520000457763672
2015-06-25,14.399999618530273
2015-06-26,14.079999923706055
2015-06-29,15.0
2015-06-30,14.520000457763672
2015-07-01,14.279999732971191
2015-07-02,13.600000381469727
2015-07-06,13.079999923706055
2015-07-07,12.760000228881836
2015-07-08,12.079999923706055
2015-07-09,12.119999885559082
2015-07-10,12.15999984741211
2015-07-13,12.84000015258789
2015-07-14,13.399999618530273
2015-07-15,12.84000015258789
2015-07-16,12.5600004196167
2015-07-17,12.84000015258789
2015-07-20,12.0
2015-07-21,11.920000076293945
2015-07-22,11.0
2015-07-23,10.199999809265137
2015-07-24,10.199999809265137
2015-07-27,10.15999984741211
2015-07-28,9.720000267028809
2015-07-29,9.84000015258789
2015-07-30,9.720000267028809
2015-07-31,10.039999961853027
2015-08-03,10.279999732971191
2015-08-04,10.760000228881836
2015-08-05,10.640000343322754
2015-08-06,11.0
2015-08-07,10.720000267028809
2015-08-10,8.319999694824219
2015-08-11,8.279999732971191
2015-08-12,7.599999904632568
2015-08-13,6.519999980926514
2015-08-14,5.400000095367432
2015-08-17,6.239999771118164
2015-08-18,6.159999847412109
2015-08-19,6.920000076293945
2015-08-20,7.199999809265137
2015-08-21,7.360000133514404
2015-08-24,7.800000190734863
2015-08-25,9.199999809265137
2015-08-26,9.079999923706055
2015-08-27,9.399999618530273
2015-08-28,9.84000015258789
2015-08-31,9.720000267028809
2015-09-01,9.520000457763672
2015-09-02,9.800000190734863
2015-09-03,9.600000381469727
2015-09-04,10.0
2015-09-08,10.039999961853027
2015-09-09,9.800000190734863
2015-09-10,9.880000114440918
2015-09-11,10.079999923706055
2015-09-14,10.199999809265137
2015-09-15,10.119999885559082
2015-09-16,10.680000305175781
2015-09-17,10.800000190734863
2015-09-18,11.800000190734863
2015-09-21,11.720000267028809
2015-09-22,11.520000457763672
2015-09-23,10.680000305175781
2015-09-24,10.359999656677246
2015-09-25,9.119999885559082
2015-09-28,8.0
2015-09-29,7.679999828338623
2015-09-30,7.480000019073486
2015-10-01,7.760000228881836
2015-10-02,7.639999866485596
2015-10-05,7.440000057220459
2015-10-06,7.679999828338623
2015-10-07,7.71999979019165
2015-10-08,7.559999942779541
2015-10-09,7.320000171661377
2015-10-12,7.159999847412109
2015-10-13,6.880000114440918
2015-10-14,6.599999904632568
2015-10-15,6.800000190734863
2015-10-16,6.71999979019165
2015-10-19,6.679999828338623
2015-10-20,7.880000114440918
2015-10-21,7.71999979019165
2015-10-22,7.920000076293945
2015-10-23,9.239999771118164
2015-10-26,8.239999771118164
2015-10-27,7.840000152587891
2015-10-28,8.239999771118164
2015-10-29,7.920000076293945
2015-10-30,7.880000114440918
2015-11-02,8.359999656677246
2015-11-03,8.479999542236328
2015-11-04,10.720000267028809
2015-11-05,10.800000190734863
2015-11-06,11.0
2015-11-09,11.079999923706055
2015-11-10,11.4399995803833
2015-11-11,10.720000267028809
2015-11-12,9.960000038146973
2015-11-13,10.0
2015-11-16,9.960000038146973
2015-11-17,7.320000171661377
2015-11-18,7.559999942779541
2015-11-19,7.400000095367432
2015-11-20,7.360000133514404
2015-11-23,7.920000076293945
2015-11-24,8.0
2015-11-25,8.760000228881836
2015-11-27,8.800000190734863
2015-11-30,8.479999542236328
2015-12-01,8.680000305175781
2015-12-02,8.520000457763672
2015-12-03,8.359999656677246
2015-12-04,8.319999694824219
2015-12-07,8.359999656677246
2015-12-08,8.640000343322754
2015-12-09,8.15999984741211
2015-12-10,7.800000190734863
2015-12-11,7.320000171661377
2015-12-14,6.639999866485596
2015-12-15,6.480000019073486
2015-12-16,6.480000019073486
2015-12-17,6.320000171661377
2015-12-18,6.239999771118164
2015-12-21,6.159999847412109
2015-12-22,6.119999885559082
2015-12-23,6.639999866485596
2015-12-24,7.0
2015-12-28,6.920000076293945
2015-12-29,7.079999923706055
2015-12-30,7.119999885559082
2015-12-31,7.0
2016-01-04,7.440000057220459
2016-01-05,6.800000190734863
2016-01-06,6.800000190734863
2016-01-07,6.159999847412109
2016-01-08,5.679999828338623
2016-01-11,5.239999771118164
2016-01-12,5.360000133514404
2016-01-13,5.119999885559082
2016-01-14,5.679999828338623
2016-01-15,5.480000019073486
2016-01-19,6.039999961853027
2016-01-20,6.71999979019165
2016-01-21,7.079999923706055
2016-01-22,6.760000228881836
2016-01-25,6.800000190734863
2016-01-26,6.960000038146973
2016-01-27,7.0
2016-01-28,6.800000190734863
2016-01-29,7.159999847412109
2016-02-01,6.800000190734863
2016-02-02,6.599999904632568
2016-02-03,6.360000133514404
2016-02-04,6.400000095367432
2016-02-05,6.239999771118164
2016-02-08,6.239999771118164
2016-02-09,6.0
2016-02-10,6.199999809265137
2016-02-11,6.039999961853027
2016-02-12,6.039999961853027
2016-02-16,6.760000228881836
2016-02-17,7.159999847412109
2016-02-18,8.600000381469727
2016-02-19,8.359999656677246
2016-02-22,8.600000381469727
2016-02-23,8.039999961853027
2016-02-24,8.319999694824219
2016-02-25,8.319999694824219
2016-02-26,8.399999618530273
2016-02-29,8.640000343322754
2016-03-01,8.800000190734863
2016-03-02,9.039999961853027
2016-03-03,9.479999542236328
2016-03-04,9.680000305175781
2016-03-07,10.079999923706055
2016-03-08,9.479999542236328
2016-03-09,9.199999809265137
2016-03-10,8.760000228881836
2016-03-11,8.800000190734863
2016-03-14,8.479999542236328
2016-03-15,8.359999656677246
2016-03-16,8.039999961853027
2016-03-17,8.0
2016-03-18,8.920000076293945
2016-03-21,8.880000114440918
2016-03-22,8.640000343322754
2016-03-23,7.920000076293945
2016-03-24,8.239999771118164
2016-03-28,7.920000076293945
2016-03-29,8.199999809265137
2016-03-30,8.479999542236328
2016-03-31,8.5600004196167
2016-04-01,8.5600004196167
2016-04-04,8.4399995803833
2016-04-05,8.399999618530273
2016-04-06,8.960000038146973
2016-04-07,8.720000267028809
2016-04-08,8.720000267028809
2016-04-11,8.880000114440918
2016-04-12,9.359999656677246
2016-04-13,9.5600004196167
2016-04-14,9.880000114440918
2016-04-15,9.920000076293945
2016-04-18,10.640000343322754
2016-04-19,10.600000381469727
2016-04-20,10.399999618530273
2016-04-21,10.720000267028809
2016-04-22,10.960000038146973
2016-04-25,10.520000457763672
2016-04-26,10.640000343322754
2016-04-27,10.600000381469727
2016-04-28,10.84000015258789
2016-04-29,10.5600004196167
2016-05-02,10.239999771118164
2016-05-03,10.199999809265137
2016-05-04,10.279999732971191
2016-05-05,10.199999809265137
2016-05-06,10.640000343322754
2016-05-09,10.520000457763672
2016-05-10,10.960000038146973
2016-05-11,11.039999961853027
2016-05-12,10.399999618530273
2016-05-13,10.399999618530273
2016-05-16,10.119999885559082
2016-05-17,9.84000015258789
2016-05-18,9.800000190734863
2016-05-19,9.600000381469727
2016-05-20,9.920000076293945
2016-05-23,9.84000015258789
2016-05-24,10.239999771118164
2016-05-25,10.520000457763672
2016-05-26,10.479999542236328
2016-05-27,10.920000076293945
2016-05-31,10.800000190734863
2016-06-01,11.279999732971191
2016-06-02,11.279999732971191
2016-06-03,10.920000076293945
2016-06-06,11.84000015258789
2016-06-07,11.84000015258789
2016-06-08,12.0
2016-06-09,11.720000267028809
2016-06-10,11.319999694824219
2016-06-13,9.119999885559082
2016-06-14,8.359999656677246
2016-06-15,8.760000228881836
2016-06-16,8.279999732971191
2016-06-17,9.880000114440918
2016-06-20,10.680000305175781
2016-06-21,11.15999984741211
2016-06-22,11.119999885559082
2016-06-23,11.039999961853027
2016-06-24,9.960000038146973
2016-06-27,9.600000381469727
2016-06-28,10.0
2016-06-29,10.119999885559082
2016-06-30,10.199999809265137
2016-07-01,10.520000457763672
2016-07-05,10.119999885559082
2016-07-06,10.399999618530273
2016-07-07,10.720000267028809
2016-07-08,10.760000228881836
2016-07-11,10.5600004196167
2016-07-12,10.680000305175781
2016-07-13,10.319999694824219
2016-07-14,10.520000457763672
2016-07-15,10.800000190734863
2016-07-18,10.84000015258789
2016-07-19,10.319999694824219
2016-07-20,10.4399995803833
2016-07-21,10.359999656677246
2016-07-22,10.359999656677246
2016-07-25,10.680000305175781
2016-07-26,10.880000114440918
2016-07-27,10.600000381469727
2016-07-28,10.600000381469727
2016-07-29,10.239999771118164
2016-08-01,10.319999694824219
2016-08-02,10.039999961853027
2016-08-03,10.4399995803833
2016-08-04,10.399999618530273
2016-08-05,10.640000343322754
2016-08-08,10.600000381469727
2016-08-09,10.960000038146973
2016-08-10,10.84000015258789
2016-08-11,11.0
2016-08-12,10.920000076293945
2016-08-15,10.920000076293945
2016-08-16,11.199999809265137
2016-08-17,11.199999809265137
2016-08-18,11.119999885559082
2016-08-19,11.279999732971191
2016-08-22,11.239999771118164
2016-08-23,11.239999771118164
2016-08-24,11.039999961853027
2016-08-25,11.0
2016-08-26,10.600000381469727
2016-08-29,10.680000305175781
2016-08-30,10.520000457763672
2016-08-31,10.319999694824219
2016-09-01,10.279999732971191
2016-09-02,10.5600004196167
2016-09-06,10.760000228881836
2016-09-07,10.880000114440918
2016-09-08,10.960000038146973
2016-09-09,10.600000381469727
2016-09-12,10.680000305175781
2016-09-13,10.239999771118164
2016-09-14,10.119999885559082
2016-09-15,10.239999771118164
2016-09-16,11.0
2016-09-19,11.680000305175781
2016-09-20,11.479999542236328
2016-09-21,11.359999656677246
2016-09-22,11.279999732971191
2016-09-23,11.359999656677246
2016-09-26,11.359999656677246
2016-09-27,11.399999618530273
2016-09-28,11.680000305175781
2016-09-29,11.5600004196167
2016-09-30,11.5600004196167
2016-10-03,12.319999694824219
2016-10-04,13.239999771118164
2016-10-05,13.319999694824219
2016-10-06,13.319999694824219
2016-10-07,12.800000190734863
2016-10-10,13.0
2016-10-11,12.15999984741211
2016-10-12,12.239999771118164
2016-10-13,12.359999656677246
2016-10-14,12.199999809265137
2016-10-17,11.960000038146973
2016-10-18,12.0
2016-10-19,11.720000267028809
2016-10-20,11.84000015258789
2016-10-21,12.039999961853027
2016-10-24,12.239999771118164
2016-10-25,12.239999771118164
2016-10-26,11.920000076293945
2016-10-27,11.319999694824219
2016-10-28,11.039999961853027
2016-10-31,10.760000228881836
2016-11-01,10.720000267028809
2016-11-02,10.5600004196167
2016-11-03,10.319999694824219
2016-11-04,10.4399995803833
2016-11-07,10.4399995803833
2016-11-08,5.440000057220459
2016-11-09,4.840000152587891
2016-11-10,5.159999847412109
2016-11-11,5.440000057220459
2016-11-14,5.599999904632568
2016-11-15,5.559999942779541
2016-11-16,5.599999904632568
2016-11-17,5.480000019073486
2016-11-18,5.360000133514404
2016-11-21,5.159999847412109
2016-11-22,5.0
2016-11-23,5.28000020980835
2016-11-25,5.480000019073486
2016-11-28,5.119999885559082
2016-11-29,4.960000038146973
2016-11-30,4.559999942779541
2016-12-01,4.440000057220459
2016-12-02,4.480000019073486
2016-12-05,4.440000057220459
2016-12-06,4.559999942779541
2016-12-07,4.559999942779541
2016-12-08,4.559999942779541
2016-12-09,4.840000152587891
2016-12-12,4.440000057220459
2016-12-13,4.480000019073486
2016-12-14,4.320000171661377
2016-12-15,4.28000020980835
2016-12-16,4.199999809265137
2016-12-19,4.159999847412109
2016-12-20,4.320000171661377
2016-12-21,4.119999885559082
2016-12-22,4.079999923706055
2016-12-23,4.119999885559082
2016-12-27,4.199999809265137
2016-12-28,4.119999885559082
2016-12-29,4.079999923706055
2016-12-30,4.159999847412109
2017-01-03,5.559999942779541
2017-01-04,6.239999771118164
2017-01-05,5.400000095367432
2017-01-06,6.039999961853027
2017-01-09,6.28000020980835
2017-01-10,6.320000171661377
2017-01-11,6.559999942779541
2017-01-12,6.320000171661377
2017-01-13,6.519999980926514
2017-01-17,6.320000171661377
2017-01-18,5.639999866485596
2017-01-19,5.239999771118164
2017-01-20,5.039999961853027
2017-01-23,5.119999885559082
2017-01-24,5.320000171661377
2017-01-25,5.480000019073486
2017-01-26,5.559999942779541
2017-01-27,5.320000171661377
2017-01-30,5.400000095367432
2017-01-31,5.480000019073486
2017-02-01,6.079999923706055
2017-02-02,6.239999771118164
2017-02-03,7.159999847412109
2017-02-06,6.880000114440918
2017-02-07,6.800000190734863
2017-02-08,6.519999980926514
2017-02-09,6.480000019073486
2017-02-10,6.599999904632568
2017-02-13,6.440000057220459
2017-02-14,6.599999904632568
2017-02-15,6.519999980926514
2017-02-16,6.400000095367432
2017-02-17,6.239999771118164
2017-02-21,6.400000095367432
2017-02-22,6.480000019073486
2017-02-23,6.400000095367432
2017-02-24,6.320000171661377
2017-02-27,6.360000133514404
2017-02-28,6.039999961853027
2017-03-01,6.039999961853027
2017-03-02,5.840000152587891
2017-03-03,7.360000133514404
2017-03-06,9.079999923706055
2017-03-07,8.039999961853027
2017-03-08,7.960000038146973
2017-03-09,7.960000038146973
2017-03-10,8.119999885559082
2017-03-13,7.960000038146973
2017-03-14,8.0
2017-03-15,8.319999694824219
2017-03-16,8.119999885559082
2017-03-17,8.119999885559082
2017-03-20,7.71999979019165
2017-03-21,7.159999847412109
2017-03-22,7.079999923706055
2017-03-23,7.079999923706055
2017-03-24,7.28000020980835
2017-03-27,7.119999885559082
2017-03-28,6.800000190734863
2017-03-29,7.039999961853027
2017-03-30,6.920000076293945
2017-03-31,6.800000190734863
2017-04-03,6.440000057220459
2017-04-04,6.039999961853027
2017-04-05,5.71999979019165
2017-04-06,6.0
2017-04-07,5.679999828338623
2017-04-10,5.71999979019165
2017-04-11,6.0
2017-04-12,5.639999866485596
2017-04-13,5.639999866485596
2017-04-17,5.639999866485596
2017-04-18,5.599999904632568
2017-04-19,5.760000228881836
2017-04-20,5.840000152587891
2017-04-21,6.039999961853027
2017-04-24,6.079999923706055
2017-04-25,6.199999809265137
2017-04-26,5.920000076293945
2017-04-27,6.0
2017-04-28,6.079999923706055
2017-05-01,6.039999961853027
2017-05-02,6.119999885559082
2017-05-03,6.599999904632568
2017-05-04,6.679999828338623
2017-05-05,6.840000152587891
2017-05-08,6.880000114440918
2017-05-09,6.71999979019165
2017-05-10,6.800000190734863
2017-05-11,6.880000114440918
2017-05-12,6.920000076293945
2017-05-15,7.039999961853027
2017-05-16,7.0
2017-05-17,6.840000152587891
2017-05-18,6.599999904632568
2017-05-19,6.800000190734863
2017-05-22,6.880000114440918
2017-05-23,6.880000114440918
2017-05-24,6.920000076293945
2017-05-25,7.199999809265137
2017-05-26,7.039999961853027
2017-05-30,7.0
2017-05-31,7.239999771118164
2017-06-01,7.679999828338623
2017-06-02,8.199999809265137
2017-06-05,8.4399995803833
2017-06-06,8.5600004196167
2017-06-07,8.680000305175781
2017-06-08,9.239999771118164
2017-06-09,9.5600004196167
2017-06-12,9.680000305175781
2017-06-13,9.720000267028809
2017-06-14,9.720000267028809
2017-06-15,10.079999923706055
2017-06-16,10.119999885559082
2017-06-19,10.119999885559082
2017-06-20,10.119999885559082
2017-06-21,10.199999809265137
2017-06-22,10.479999542236328
2017-06-23,10.720000267028809
2017-06-26,11.079999923706055
2017-06-27,11.359999656677246
2017-06-28,11.960000038146973
2017-06-29,10.4399995803833
2017-06-30,10.880000114440918
2017-07-03,11.279999732971191
2017-07-05,10.920000076293945
2017-07-06,10.600000381469727
2017-07-07,10.920000076293945
