Date,CLX
2013-09-18,60.07984924316406
2013-09-19,59.837867736816406
2013-09-20,58.78460693359375
2013-09-23,58.94829177856445
2013-09-24,59.496273040771484
2013-09-25,58.47856521606445
2013-09-26,58.91270065307617
2013-09-27,58.507049560546875
2013-09-30,58.15830993652344
2013-10-01,58.45722579956055
2013-10-02,58.84153747558594
2013-10-03,58.84864044189453
2013-10-04,58.051551818847656
2013-10-07,58.08714294433594
2013-10-08,57.9946403503418
2013-10-09,58.33623504638672
2013-10-10,59.43222427368164
2013-10-11,60.001564025878906
2013-10-14,60.1225471496582
2013-10-15,59.638641357421875
2013-10-16,60.97657775878906
2013-10-17,60.67054748535156
2013-10-18,61.026363372802734
2013-10-21,60.848453521728516
2013-10-22,62.193519592285156
2013-10-23,62.23624801635742
2013-10-24,62.90518569946289
2013-10-25,63.083126068115234
2013-10-28,64.03730773925781
2013-10-29,64.9340591430664
2013-10-30,64.66864013671875
2013-10-31,64.70452880859375
2013-11-01,64.28842163085938
2013-11-04,64.3601303100586
2013-11-05,64.6830062866211
2013-11-06,65.64431762695312
2013-11-07,64.92691040039062
2013-11-08,64.48211669921875
2013-11-11,64.7403793334961
2013-11-12,65.31431579589844
2013-11-13,66.30435180664062
2013-11-14,66.67743682861328
2013-11-15,67.1509017944336
2013-11-18,66.44783782958984
2013-11-19,66.0604248046875
2013-11-20,66.36893463134766
2013-11-21,67.37332153320312
2013-11-22,67.22265625
2013-11-25,66.46220397949219
2013-11-26,66.72765350341797
2013-11-27,66.83525848388672
2013-11-29,66.84242248535156
2013-12-02,66.3832778930664
2013-12-03,66.92852020263672
2013-12-04,67.31594848632812
2013-12-05,66.68460845947266
2013-12-06,68.75080108642578
2013-12-09,68.71492004394531
2013-12-10,67.80379486083984
2013-12-11,67.86834716796875
2013-12-12,66.94286346435547
2013-12-13,66.89982604980469
2013-12-16,66.9643783569336
2013-12-17,66.17523193359375
2013-12-18,67.0074462890625
2013-12-19,66.39046478271484
2013-12-20,66.69178771972656
2013-12-23,66.3545913696289
2013-12-24,66.47654724121094
2013-12-26,66.49807739257812
2013-12-27,66.92135620117188
2013-12-30,67.22265625
2013-12-31,66.54829406738281
2014-01-02,65.4004135131836
2014-01-03,65.63717651367188
2014-01-06,65.3645248413086
2014-01-07,64.91972351074219
2014-01-08,63.84360122680664
2014-01-09,63.94405746459961
2014-01-10,64.0516586303711
2014-01-13,63.922508239746094
2014-01-14,64.33143615722656
2014-01-15,64.33860778808594
2014-01-16,64.65426635742188
2014-01-17,64.54666900634766
2014-01-21,64.64710998535156
2014-01-22,64.4964599609375
2014-01-23,64.0301284790039
2014-01-24,63.72882843017578
2014-01-27,63.24425506591797
2014-01-28,63.93133544921875
2014-01-29,62.976688385009766
2014-01-30,63.258724212646484
2014-01-31,63.83728790283203
2014-02-03,62.45598602294922
2014-02-04,62.05820846557617
2014-02-05,61.15419006347656
2014-02-06,61.51581573486328
2014-02-07,61.92802429199219
2014-02-10,62.28239059448242
2014-02-11,62.79587173461914
2014-02-12,62.586151123046875
2014-02-13,62.88988494873047
2014-02-14,63.7215576171875
2014-02-18,63.17193603515625
2014-02-19,62.824806213378906
2014-02-20,62.88265609741211
2014-02-21,62.92605209350586
2014-02-24,62.962223052978516
2014-02-25,62.78141403198242
2014-02-26,62.53551483154297
2014-02-27,62.75248718261719
2014-02-28,63.12131118774414
2014-03-03,62.672950744628906
2014-03-04,63.323795318603516
2014-03-05,62.60059356689453
2014-03-06,62.65123748779297
2014-03-07,62.51384735107422
2014-03-10,62.7091064453125
2014-03-11,62.615089416503906
2014-03-12,62.7669563293457
2014-03-13,62.78862762451172
2014-03-14,63.18642807006836
2014-03-17,63.519073486328125
2014-03-18,63.80836486816406
2014-03-19,63.12131118774414
2014-03-20,63.18642807006836
2014-03-21,63.309356689453125
2014-03-24,63.66371536254883
2014-03-25,63.09958267211914
2014-03-26,63.56970977783203
2014-03-27,63.678192138671875
2014-03-28,63.707096099853516
2014-03-31,63.649261474609375
2014-04-01,63.57695388793945
2014-04-02,63.56245803833008
2014-04-03,63.822811126708984
2014-04-04,63.99637985229492
2014-04-07,64.21334838867188
2014-04-08,64.90040588378906
2014-04-09,64.55326843261719
2014-04-10,64.2712173461914
2014-04-11,63.81560134887695
2014-04-14,64.30738067626953
2014-04-15,65.00164031982422
2014-04-16,65.45726013183594
2014-04-17,65.69593811035156
2014-04-21,65.61575317382812
2014-04-22,64.85038757324219
2014-04-23,64.86499786376953
2014-04-24,64.959716796875
2014-04-25,65.62303924560547
2014-04-28,66.7455825805664
2014-04-29,66.42483520507812
2014-04-30,66.11138916015625
2014-05-01,65.16383361816406
2014-05-02,65.29503631591797
2014-05-05,63.640411376953125
2014-05-06,63.66958999633789
2014-05-07,64.04862213134766
2014-05-08,64.15064239501953
2014-05-09,64.51512145996094
2014-05-12,64.28913116455078
2014-05-13,64.8212661743164
2014-05-14,64.96702575683594
2014-05-15,64.39849090576172
2014-05-16,64.61715698242188
2014-05-19,64.4057846069336
2014-05-20,64.4057846069336
2014-05-21,64.57342529296875
2014-05-22,64.18710327148438
2014-05-23,64.3838882446289
2014-05-27,64.31829833984375
2014-05-28,64.48594665527344
2014-05-29,65.22216796875
2014-05-30,65.3241958618164
2014-06-02,64.77022552490234
2014-06-03,64.5078353881836
2014-06-04,64.85038757324219
2014-06-05,65.18570709228516
2014-06-06,65.23672485351562
2014-06-09,67.54005432128906
2014-06-10,66.83300018310547
2014-06-11,66.49773406982422
2014-06-12,65.89274597167969
2014-06-13,65.65218353271484
2014-06-16,65.70321655273438
2014-06-17,66.0166244506836
2014-06-18,66.5341796875
2014-06-19,67.13916015625
2014-06-20,66.84760284423828
2014-06-23,66.57788848876953
2014-06-24,66.67994689941406
2014-06-25,66.5341796875
2014-06-26,66.41756439208984
2014-06-27,66.84032440185547
2014-06-30,66.62165832519531
2014-07-01,66.51959991455078
2014-07-02,66.84760284423828
2014-07-03,66.98607635498047
2014-07-07,67.14644622802734
2014-07-08,67.10999298095703
2014-07-09,67.64939880371094
2014-07-10,67.80973052978516
2014-07-11,67.62024688720703
2014-07-14,67.88263702392578
2014-07-15,67.41614532470703
2014-07-16,67.5182113647461
2014-07-17,67.088134765625
2014-07-18,67.24119567871094
2014-07-21,66.80033111572266
2014-07-22,66.38148498535156
2014-07-23,66.2639389038086
2014-07-24,66.52845764160156
2014-07-25,65.74957275390625
2014-07-28,65.67608642578125
2014-07-29,65.15436553955078
2014-07-30,64.69881439208984
2014-07-31,63.83174514770508
2014-08-01,65.5438003540039
2014-08-04,63.479026794433594
2014-08-05,63.54518508911133
2014-08-06,64.74288177490234
2014-08-07,64.10362243652344
2014-08-08,64.84576416015625
2014-08-11,65.40421295166016
2014-08-12,65.02210998535156
2014-08-13,65.03680419921875
2014-08-14,65.01476287841797
2014-08-15,64.9853744506836
2014-08-18,65.34542083740234
2014-08-19,65.38951873779297
2014-08-20,65.3527603149414
2014-08-21,65.70545959472656
2014-08-22,65.55116271972656
2014-08-25,65.4409408569336
2014-08-26,65.3527603149414
2014-08-27,65.30868530273438
2014-08-28,65.13970184326172
2014-08-29,65.10295104980469
2014-09-02,65.14704132080078
2014-09-03,65.20580291748047
2014-09-04,65.25724792480469
2014-09-05,65.99205780029297
2014-09-08,65.60993957519531
2014-09-09,65.76425170898438
2014-09-10,66.08758544921875
2014-09-11,66.1904296875
2014-09-12,65.38217163085938
2014-09-15,65.75692749023438
2014-09-16,66.2639389038086
2014-09-17,65.99939727783203
2014-09-18,66.05817413330078
2014-09-19,66.55047607421875
2014-09-22,71.44424438476562
2014-09-23,69.69540405273438
2014-09-24,70.20243072509766
2014-09-25,69.9085464477539
2014-09-26,70.27589416503906
2014-09-29,70.73883056640625
2014-09-30,70.56982421875
2014-10-01,70.14363098144531
2014-10-02,70.51103973388672
2014-10-03,70.88580322265625
2014-10-06,70.81963348388672
2014-10-07,71.02539825439453
2014-10-08,72.5684814453125
2014-10-09,71.61326599121094
2014-10-10,71.34135437011719
2014-10-13,70.48165130615234
2014-10-14,71.29727172851562
2014-10-15,71.45155334472656
2014-10-16,70.63595581054688
2014-10-17,70.76087188720703
2014-10-20,71.81163024902344
2014-10-21,72.59788513183594
2014-10-22,72.78157043457031
2014-10-23,72.32598876953125
2014-10-24,73.09019470214844
2014-10-27,72.82366180419922
2014-10-28,72.40170288085938
2014-10-29,72.3498764038086
2014-10-30,72.99392700195312
2014-10-31,73.66020202636719
2014-11-03,73.904541015625
2014-11-04,74.71882629394531
2014-11-05,74.57078552246094
2014-11-06,74.29689025878906
2014-11-07,74.61518859863281
2014-11-10,75.26664733886719
2014-11-11,75.0297622680664
2014-11-12,75.15560913085938
2014-11-13,75.4443359375
2014-11-14,74.11921691894531
2014-11-17,74.78546905517578
2014-11-18,74.60039520263672
2014-11-19,74.62261962890625
2014-11-20,74.20804595947266
2014-11-21,73.81568908691406
2014-11-24,73.54176330566406
2014-11-25,73.86751556396484
2014-11-26,73.95633697509766
2014-11-28,75.22968292236328
2014-12-01,74.99276733398438
2014-12-02,74.42274475097656
2014-12-03,73.42333984375
2014-12-04,73.74165344238281
2014-12-05,73.18643188476562
2014-12-08,73.6305923461914
2014-12-09,73.37889099121094
2014-12-10,73.65280151367188
2014-12-11,74.71144104003906
2014-12-12,73.63801574707031
2014-12-15,73.74903869628906
2014-12-16,74.11921691894531
2014-12-17,75.51097106933594
2014-12-18,76.85831451416016
2014-12-19,77.29511260986328
2014-12-22,77.1988525390625
2014-12-23,78.53141021728516
2014-12-24,78.07241821289062
2014-12-26,78.21308898925781
2014-12-29,78.07241821289062
2014-12-30,78.16124725341797
2014-12-31,77.14705657958984
2015-01-02,76.89537811279297
2015-01-05,76.9101333618164
2015-01-06,77.23590087890625
2015-01-07,78.56102752685547
2015-01-08,79.44200134277344
2015-01-09,78.93118286132812
2015-01-12,78.73872375488281
2015-01-13,79.04962158203125
2015-01-14,79.17548370361328
2015-01-15,79.501220703125
2015-01-16,80.7523193359375
2015-01-20,80.3969955444336
2015-01-21,80.55982971191406
2015-01-22,81.51486206054688
2015-01-23,80.24891662597656
2015-01-26,80.61412811279297
2015-01-27,80.50234985351562
2015-01-28,79.83149719238281
2015-01-29,80.98686218261719
2015-01-30,79.54077911376953
2015-02-02,80.3756332397461
2015-02-03,80.27127838134766
2015-02-04,81.70243072509766
2015-02-05,80.53963470458984
2015-02-06,79.70476531982422
2015-02-09,79.68988800048828
2015-02-10,80.57688903808594
2015-02-11,80.4576187133789
2015-02-12,80.6961441040039
2015-02-13,81.24772644042969
2015-02-17,81.14338684082031
2015-02-18,81.82169342041016
2015-02-19,81.45643615722656
2015-02-20,81.20301818847656
2015-02-23,81.79188537597656
2015-02-24,81.5235366821289
2015-02-25,81.24029541015625
2015-02-26,81.322265625
2015-02-27,80.97940826416016
2015-03-02,81.93353271484375
2015-03-03,82.61924743652344
2015-03-04,81.94096374511719
2015-03-05,82.11241149902344
2015-03-06,81.01664733886719
2015-03-09,81.53846740722656
2015-03-10,80.3756332397461
2015-03-11,80.0774917602539
2015-03-12,81.40426635742188
2015-03-13,81.0762939453125
2015-03-16,81.54591369628906
2015-03-17,81.27010345458984
2015-03-18,81.87386322021484
2015-03-19,81.6875228881836
2015-03-20,83.40192413330078
2015-03-23,83.4317398071289
2015-03-24,82.8428955078125
2015-03-25,82.02295684814453
2015-03-26,81.72478485107422
2015-03-27,82.00804901123047
2015-03-30,82.55962371826172
2015-03-31,82.28384399414062
2015-04-01,81.94096374511719
2015-04-02,82.14221954345703
2015-04-06,83.0143051147461
2015-04-07,82.46273803710938
2015-04-08,82.3658218383789
2015-04-09,82.65653228759766
2015-04-10,82.49256134033203
2015-04-13,82.55219268798828
2015-04-14,82.73109436035156
2015-04-15,82.3509292602539
2015-04-16,82.26145935058594
2015-04-17,81.44153594970703
2015-04-20,81.40401458740234
2015-04-21,81.77924346923828
2015-04-22,81.71922302246094
2015-04-23,81.87680053710938
2015-04-24,81.98184967041016
2015-04-27,81.27643585205078
2015-04-28,81.29146575927734
2015-04-29,80.38338470458984
2015-04-30,79.6253890991211
2015-05-01,79.69293212890625
2015-05-04,79.93309783935547
2015-05-05,79.34772491455078
2015-05-06,79.91055297851562
2015-05-07,80.37586212158203
2015-05-08,80.74358367919922
2015-05-11,80.26327514648438
2015-05-12,80.66854858398438
2015-05-13,80.44339752197266
2015-05-14,81.40401458740234
2015-05-15,81.95187377929688
2015-05-18,82.19198608398438
2015-05-19,82.84493255615234
2015-05-20,82.83740997314453
2015-05-21,82.38713073730469
2015-05-22,82.39464569091797
2015-05-26,81.79427337646484
2015-05-27,82.22953796386719
2015-05-28,81.74923706054688
2015-05-29,80.79613494873047
2015-06-01,80.98375701904297
2015-06-02,80.21826171875
2015-06-03,80.40586853027344
2015-06-04,80.03815460205078
2015-06-05,79.52782440185547
2015-06-08,79.05502319335938
2015-06-09,79.1976318359375
2015-06-10,80.00814819335938
2015-06-11,79.37775421142578
2015-06-12,78.76985931396484
2015-06-15,78.22203063964844
2015-06-16,79.01002502441406
2015-06-17,79.47529602050781
2015-06-18,80.18824768066406
2015-06-19,80.11320495605469
2015-06-22,80.30082702636719
2015-06-23,80.08317565917969
2015-06-24,79.50529479980469
2015-06-25,79.71546173095703
2015-06-26,80.3908920288086
2015-06-29,78.45467376708984
2015-06-30,78.06440734863281
2015-07-01,80.19574737548828
2015-07-02,79.64041900634766
2015-07-06,79.50529479980469
2015-07-07,81.141357421875
2015-07-08,80.60102081298828
2015-07-09,80.15823364257812
2015-07-10,80.80364227294922
2015-07-13,81.5541000366211
2015-07-14,81.51661682128906
2015-07-15,82.37211608886719
2015-07-16,83.35525512695312
2015-07-17,82.88246154785156
2015-07-20,83.59286499023438
2015-07-21,83.40392303466797
2015-07-22,83.85738372802734
2015-07-23,83.59286499023438
2015-07-24,83.40392303466797
2015-07-27,83.76667022705078
2015-07-28,84.26545715332031
2015-07-29,84.64335632324219
2015-07-30,84.66600799560547
2015-07-31,84.59801483154297
2015-08-03,86.91057586669922
2015-08-04,88.30870056152344
2015-08-05,89.88819122314453
2015-08-06,90.22826385498047
2015-08-07,89.33651733398438
2015-08-10,88.45985412597656
2015-08-11,88.92839050292969
2015-08-12,88.29358673095703
2015-08-13,88.0290756225586
2015-08-14,88.89063262939453
2015-08-17,88.8074951171875
2015-08-18,88.41450500488281
2015-08-19,87.77967834472656
2015-08-20,87.45472717285156
2015-08-21,86.1321792602539
2015-08-24,82.79930114746094
2015-08-25,81.23492431640625
2015-08-26,83.18474578857422
2015-08-27,84.21257019042969
2015-08-28,84.40908813476562
2015-08-31,84.01605987548828
2015-09-01,82.24008178710938
2015-09-02,83.44924926757812
2015-09-03,84.14453887939453
2015-09-04,82.82954406738281
2015-09-08,84.34858703613281
2015-09-09,82.67840576171875
2015-09-10,82.69352722167969
2015-09-11,83.01092529296875
2015-09-14,83.06385803222656
2015-09-15,84.34105682373047
2015-09-16,85.83740997314453
2015-09-17,86.21526336669922
2015-09-18,85.74673461914062
2015-09-21,86.51001739501953
2015-09-22,85.99612426757812
2015-09-23,86.41934204101562
2015-09-24,86.08679962158203
2015-09-25,87.84770202636719
2015-09-28,86.31354522705078
2015-09-29,86.57804870605469
2015-09-30,87.31111145019531
2015-10-01,87.19774627685547
2015-10-02,88.36913299560547
2015-10-05,89.4649887084961
2015-10-06,89.44232177734375
2015-10-07,89.93356323242188
2015-10-08,90.82533264160156
2015-10-09,91.08226013183594
2015-10-12,91.256103515625
2015-10-13,91.1049575805664
2015-10-14,90.87822723388672
2015-10-15,90.82533264160156
2015-10-16,92.14031982421875
2015-10-19,91.98916625976562
2015-10-20,92.2612533569336
2015-10-21,92.24612426757812
2015-10-22,93.40998077392578
2015-10-23,93.14542388916016
2015-10-26,92.81082153320312
2015-10-27,92.69676971435547
2015-10-28,93.25952911376953
2015-10-29,93.32797241210938
2015-10-30,92.73477935791016
2015-11-02,95.59423828125
2015-11-03,94.78052520751953
2015-11-04,94.45348358154297
2015-11-05,94.46871948242188
2015-11-06,92.99337768554688
2015-11-09,92.68917083740234
2015-11-10,92.99337768554688
2015-11-11,93.8603286743164
2015-11-12,92.65115356445312
2015-11-13,91.82221221923828
2015-11-16,92.68154907226562
2015-11-17,92.61310577392578
2015-11-18,93.9896011352539
2015-11-19,94.54476928710938
2015-11-20,94.18733978271484
2015-11-23,95.33568572998047
2015-11-24,94.90222930908203
2015-11-25,95.29766845703125
2015-11-27,95.44976806640625
2015-11-30,94.52957153320312
2015-12-01,96.30912017822266
2015-12-02,96.08858489990234
2015-12-03,95.8604736328125
2015-12-04,97.93657684326172
2015-12-07,98.35486602783203
2015-12-08,98.65145874023438
2015-12-09,97.13807678222656
2015-12-10,96.4840316772461
2015-12-11,95.76153564453125
2015-12-14,96.1798324584961
2015-12-15,98.21036529541016
2015-12-16,99.71612548828125
2015-12-17,99.88346099853516
2015-12-18,96.62093353271484
2015-12-21,97.07722473144531
2015-12-22,97.0315933227539
2015-12-23,97.48027801513672
2015-12-24,97.23693084716797
2015-12-28,97.38904571533203
2015-12-29,98.11149597167969
2015-12-30,97.49547576904297
2015-12-31,96.45362091064453
2016-01-04,95.27485656738281
2016-01-05,96.65135192871094
2016-01-06,96.60569763183594
2016-01-07,95.54862213134766
2016-01-08,95.95930480957031
2016-01-11,97.10004425048828
2016-01-12,97.6475601196289
2016-01-13,97.4270248413086
2016-01-14,96.82626342773438
2016-01-15,96.47640991210938
2016-01-19,97.06961822509766
2016-01-20,95.35850524902344
2016-01-21,95.73875427246094
2016-01-22,97.0315933227539
2016-01-25,95.66970825195312
2016-01-26,96.05989837646484
2016-01-27,95.36363220214844
2016-01-28,96.42716217041016
2016-01-29,98.73779296875
2016-02-01,100.8495101928711
2016-02-02,98.7684097290039
2016-02-03,100.29861450195312
2016-02-04,95.41720581054688
2016-02-05,95.16473388671875
2016-02-08,97.19990539550781
2016-02-09,98.45470428466797
2016-02-10,97.86557006835938
2016-02-11,97.15401458740234
2016-02-12,97.58246612548828
2016-02-16,98.02623748779297
2016-02-17,99.02088928222656
2016-02-18,97.85027313232422
2016-02-19,98.41645050048828
2016-02-22,98.17161560058594
2016-02-23,98.58476257324219
2016-02-24,99.64827728271484
2016-02-25,100.57406616210938
2016-02-26,97.79671478271484
2016-02-29,96.72555541992188
2016-03-01,95.99868774414062
2016-03-02,96.45011138916016
2016-03-03,96.09051513671875
2016-03-04,96.1058120727539
2016-03-07,94.46082305908203
2016-03-08,95.99868774414062
2016-03-09,95.80740356445312
2016-03-10,96.029296875
2016-03-11,96.74848937988281
2016-03-14,96.35830688476562
2016-03-15,96.93978118896484
2016-03-16,97.47532653808594
2016-03-17,97.61306762695312
2016-03-18,97.48302459716797
2016-03-21,97.51361846923828
2016-03-22,96.64905548095703
2016-03-23,97.23054504394531
2016-03-24,96.8326644897461
2016-03-28,97.59011840820312
2016-03-29,97.93441009521484
2016-03-30,97.91146850585938
2016-03-31,96.45011138916016
2016-04-01,97.4600830078125
2016-04-04,97.65898132324219
2016-04-05,97.9880142211914
2016-04-06,99.01323699951172
2016-04-07,98.43937683105469
2016-04-08,98.33993530273438
2016-04-11,98.05683898925781
2016-04-12,98.06449127197266
2016-04-13,96.51130676269531
2016-04-14,96.82501983642578
2016-04-15,96.7178955078125
2016-04-18,97.37994384765625
2016-04-19,97.42610168457031
2016-04-20,96.07125091552734
2016-04-21,93.24609375
2016-04-22,94.26221466064453
2016-04-25,95.17060852050781
2016-04-26,95.27066040039062
2016-04-27,96.05587768554688
2016-04-28,96.04818725585938
2016-04-29,96.40228271484375
2016-05-02,97.73404693603516
2016-05-03,99.63542938232422
2016-05-04,99.49687194824219
2016-05-05,99.25824737548828
2016-05-06,100.42835235595703
2016-05-09,101.36748504638672
2016-05-10,102.26046752929688
2016-05-11,101.7601089477539
2016-05-12,102.29127502441406
2016-05-13,101.59842681884766
2016-05-16,101.61385345458984
2016-05-17,99.63542938232422
2016-05-18,98.64241027832031
2016-05-19,100.05884552001953
2016-05-20,99.1735610961914
2016-05-23,99.3429183959961
2016-05-24,100.12812805175781
2016-05-25,99.58155822753906
2016-05-26,99.72008514404297
2016-05-27,99.84329223632812
2016-05-31,98.95030975341797
2016-06-01,99.98955535888672
2016-06-02,99.943359375
2016-06-03,100.01265716552734
2016-06-06,99.55847930908203
2016-06-07,99.58155822753906
2016-06-08,100.15890502929688
2016-06-09,100.77474212646484
2016-06-10,101.43680572509766
2016-06-13,100.98259735107422
2016-06-14,102.22196960449219
2016-06-15,101.72929382324219
2016-06-16,102.46830749511719
2016-06-17,101.8986587524414
2016-06-20,101.86019134521484
2016-06-21,102.46060943603516
2016-06-22,103.0379867553711
2016-06-23,103.3304672241211
2016-06-24,103.83087158203125
2016-06-27,105.48591613769531
2016-06-28,105.20113372802734
2016-06-29,104.08489990234375
2016-06-30,106.53288269042969
2016-07-01,105.58602142333984
2016-07-05,107.18718719482422
2016-07-06,106.3943099975586
2016-07-07,105.86316680908203
2016-07-08,106.51748657226562
2016-07-11,106.00940704345703
2016-07-12,104.86239624023438
2016-07-13,105.509033203125
2016-07-14,105.247314453125
2016-07-15,105.1395263671875
2016-07-18,104.7854232788086
2016-07-19,104.96248626708984
2016-07-20,104.19267272949219
2016-07-21,103.64611053466797
2016-07-22,104.06181335449219
2016-07-25,104.13923645019531
2016-07-26,103.68235778808594
2016-07-27,101.4676284790039
2016-07-28,101.31275939941406
2016-07-29,101.49858856201172
2016-08-01,101.7154312133789
2016-08-02,100.90233612060547
2016-08-03,101.90127563476562
2016-08-04,103.69782257080078
2016-08-05,102.38915252685547
2016-08-08,102.34268188476562
2016-08-09,102.67566680908203
2016-08-10,103.65139770507812
2016-08-11,103.14801025390625
2016-08-12,103.31839752197266
2016-08-15,102.40460968017578
2016-08-16,101.50634002685547
2016-08-17,101.83158111572266
2016-08-18,101.61476135253906
2016-08-19,101.2895278930664
2016-08-22,101.3901596069336
2016-08-23,101.01849365234375
2016-08-24,101.26626586914062
2016-08-25,101.48310852050781
2016-08-26,101.15787506103516
2016-08-29,101.80058288574219
2016-08-30,101.18109893798828
2016-08-31,101.4753646850586
2016-09-01,101.4753646850586
2016-09-02,102.1955337524414
2016-09-06,102.21878051757812
2016-09-07,100.27509307861328
2016-09-08,98.33910369873047
2016-09-09,95.16411590576172
2016-09-12,96.0546646118164
2016-09-13,95.3189926147461
2016-09-14,94.87762451171875
2016-09-15,94.89309692382812
2016-09-16,95.04022979736328
2016-09-19,94.99374389648438
2016-09-20,95.59004974365234
2016-09-21,96.34119415283203
2016-09-22,98.01387023925781
2016-09-23,97.9828872680664
2016-09-26,97.33240509033203
2016-09-27,97.44855499267578
2016-09-28,97.58794403076172
2016-09-29,96.53477478027344
2016-09-30,96.9374771118164
2016-10-03,96.27149200439453
2016-10-04,94.5213851928711
2016-10-05,94.13420104980469
2016-10-06,95.04022979736328
2016-10-07,94.978271484375
2016-10-10,94.42845916748047
2016-10-11,93.6153793334961
2016-10-12,94.42071533203125
2016-10-13,94.87762451171875
2016-10-14,94.29682159423828
2016-10-17,94.57562255859375
2016-10-18,94.32005310058594
2016-10-19,93.55340576171875
2016-10-20,92.70156860351562
2016-10-21,92.96488952636719
2016-10-24,92.50492095947266
2016-10-25,93.22213745117188
2016-10-26,92.88691711425781
2016-10-27,91.96702575683594
2016-10-28,92.79338836669922
2016-10-31,93.56514739990234
2016-11-01,93.1520004272461
2016-11-02,90.17398071289062
2016-11-03,89.43338012695312
2016-11-04,88.29520416259766
2016-11-07,89.08255767822266
2016-11-08,89.85433959960938
2016-11-09,89.73741149902344
2016-11-10,87.5078353881836
2016-11-11,88.1314926147461
2016-11-14,88.2016372680664
2016-11-15,89.01242065429688
2016-11-16,88.85648345947266
2016-11-17,88.49788665771484
2016-11-18,89.49575805664062
2016-11-21,89.53471374511719
2016-11-22,90.63392639160156
2016-11-23,90.02583312988281
2016-11-25,91.3823471069336
2016-11-28,91.53044128417969
2016-11-29,91.74874114990234
2016-11-30,90.08821868896484
2016-12-01,88.54466247558594
2016-12-02,88.88768005371094
2016-12-05,88.71619415283203
2016-12-06,89.08255767822266
2016-12-07,90.22076416015625
2016-12-08,89.41000366210938
2016-12-09,89.87776184082031
2016-12-12,90.4546127319336
2016-12-13,91.31217193603516
2016-12-14,90.44683074951172
2016-12-15,92.25544738769531
2016-12-16,92.80115509033203
2016-12-19,92.73880004882812
2016-12-20,93.38585662841797
2016-12-21,93.20654296875
2016-12-22,93.9471435546875
2016-12-23,94.25118255615234
2016-12-27,95.05416107177734
2016-12-28,93.79901885986328
2016-12-29,94.60978698730469
2016-12-30,93.56514739990234
2017-01-03,94.34474182128906
2017-01-04,95.05416107177734
2017-01-05,95.65442657470703
2017-01-06,95.51411437988281
2017-01-09,94.56302642822266
2017-01-10,93.06624603271484
2017-01-11,92.55170440673828
2017-01-12,92.84014129638672
2017-01-13,93.18315124511719
2017-01-17,94.57862091064453
2017-01-18,94.25897979736328
2017-01-19,93.74444580078125
2017-01-20,94.65657043457031
2017-01-23,94.95476531982422
2017-01-24,95.44133758544922
2017-01-25,95.32359313964844
2017-01-26,95.46485137939453
2017-01-27,94.55455017089844
2017-01-30,94.4133071899414
2017-01-31,94.17002868652344
2017-02-01,94.74287414550781
2017-02-02,94.35836029052734
2017-02-03,98.2036361694336
2017-02-06,97.13636779785156
2017-02-07,98.34489440917969
2017-02-08,99.71035766601562
2017-02-09,99.97716522216797
2017-02-10,99.68682098388672
2017-02-13,99.76529693603516
2017-02-14,99.97716522216797
2017-02-15,100.77762603759766
2017-02-16,102.09599304199219
2017-02-17,104.92893981933594
2017-02-21,106.28653717041016
2017-02-22,106.66322326660156
2017-02-23,106.59259033203125
2017-02-24,107.0163803100586
2017-02-27,107.07130432128906
2017-02-28,107.36163330078125
2017-03-01,107.63633728027344
2017-03-02,107.82466125488281
2017-03-03,107.4479751586914
2017-03-06,107.35383605957031
2017-03-07,107.44015502929688
2017-03-08,107.04777526855469
2017-03-09,107.55785369873047
2017-03-10,108.35043334960938
2017-03-13,108.48387145996094
2017-03-14,108.01300048828125
2017-03-15,108.8134536743164
2017-03-16,108.30335998535156
2017-03-17,107.93452453613281
2017-03-20,107.87177276611328
2017-03-21,107.91098022460938
2017-03-22,107.64417266845703
2017-03-23,107.94239044189453
2017-03-24,108.14644622802734
2017-03-27,107.4558334350586
2017-03-28,107.4793930053711
2017-03-29,106.69461822509766
2017-03-30,106.16886138916016
2017-03-31,105.80785369873047
2017-04-03,105.58023834228516
2017-04-04,105.72938537597656
2017-04-05,105.368408203125
2017-04-06,104.33252716064453
2017-04-07,104.54442596435547
2017-04-10,104.92893981933594
2017-04-11,105.57245635986328
2017-04-12,105.65875244140625
2017-04-13,105.04667663574219
2017-04-17,106.62561798095703
2017-04-18,107.04399108886719
2017-04-19,106.9808578491211
2017-04-20,107.09136199951172
2017-04-21,106.01769256591797
2017-04-24,106.5229263305664
2017-04-25,107.48611450195312
2017-04-26,105.44928741455078
2017-04-27,105.78874206542969
2017-04-28,105.54403686523438
2017-05-01,105.3861312866211
2017-05-02,102.701904296875
2017-05-03,103.57823181152344
2017-05-04,104.4940185546875
2017-05-05,104.91242980957031
2017-05-08,104.1387710571289
2017-05-09,104.54928588867188
2017-05-10,105.11770629882812
2017-05-11,104.69926452636719
2017-05-12,104.33612823486328
2017-05-15,104.80191802978516
2017-05-16,103.19140625
2017-05-17,103.60193634033203
2017-05-18,103.21509552001953
2017-05-19,104.33612823486328
2017-05-22,104.65982055664062
2017-05-23,103.95718383789062
2017-05-24,104.82559967041016
2017-05-25,106.68083190917969
2017-05-26,106.57030487060547
2017-05-30,106.5229263305664
2017-05-31,107.15455627441406
2017-06-01,107.1861343383789
2017-06-02,107.86506652832031
2017-06-05,108.08610534667969
