Date,COLB
2013-09-17,14.7523193359375
2013-09-18,14.885114669799805
2013-09-19,14.637639045715332
2013-09-20,15.005837440490723
2013-09-23,14.981698036193848
2013-09-24,15.029985427856445
2013-09-25,15.005837440490723
2013-09-26,14.999800682067871
2013-09-27,14.921331405639648
2013-09-30,14.909260749816895
2013-10-01,14.963593482971191
2013-10-02,14.939436912536621
2013-10-03,14.734210968017578
2013-10-04,14.728175163269043
2013-10-07,14.462586402893066
2013-10-08,14.29357624053955
2013-10-09,14.32375431060791
2013-10-10,14.87907600402832
2013-10-11,15.13863468170166
2013-10-14,15.120526313781738
2013-10-15,15.029985427856445
2013-10-16,15.180885314941406
2013-10-17,15.26539421081543
2013-10-18,15.295574188232422
2013-10-21,15.301603317260742
2013-10-22,15.325754165649414
2013-10-23,15.307642936706543
2013-10-24,15.434409141540527
2013-10-25,15.687923431396484
2013-10-28,15.681883811950684
2013-10-29,15.760360717773438
2013-10-30,15.663782119750977
2013-10-31,15.506834983825684
2013-11-01,15.573235511779785
2013-11-04,15.700538635253906
2013-11-05,15.724787712097168
2013-11-06,15.852092742919922
2013-11-07,15.6884183883667
2013-11-08,16.197620391845703
2013-11-11,16.088504791259766
2013-11-12,16.033950805664062
2013-11-13,16.179433822631836
2013-11-14,16.185503005981445
2013-11-15,16.130935668945312
2013-11-18,16.09456443786621
2013-11-19,16.015756607055664
2013-11-20,15.949078559875488
2013-11-21,16.36129379272461
2013-11-22,16.470407485961914
2013-11-25,16.609838485717773
2013-11-26,16.66439437866211
2013-11-27,16.834131240844727
2013-11-29,16.803821563720703
2013-12-02,16.39766502380371
2013-12-03,16.179433822631836
2013-12-04,16.197620391845703
2013-12-05,16.15518569946289
2013-12-06,16.330984115600586
2013-12-09,16.312801361083984
2013-12-10,16.00969886779785
2013-12-11,15.809652328491211
2013-12-12,15.918771743774414
2013-12-13,15.815717697143555
2013-12-16,16.191560745239258
2013-12-17,16.0703182220459
2013-12-18,16.415851593017578
2013-12-19,16.252182006835938
2013-12-20,16.61590576171875
2013-12-23,17.13116455078125
2013-12-24,16.985679626464844
2013-12-26,17.088733673095703
2013-12-27,16.91900062561035
2013-12-30,16.718955993652344
2013-12-31,16.66439437866211
2014-01-02,16.488595962524414
2014-01-03,16.36735725402832
2014-01-06,16.355234146118164
2014-01-07,16.349172592163086
2014-01-08,16.185503005981445
2014-01-09,16.149126052856445
2014-01-10,16.300678253173828
2014-01-13,16.324920654296875
2014-01-14,16.403724670410156
2014-01-15,16.50678062438965
2014-01-16,16.36735725402832
2014-01-17,16.603776931762695
2014-01-21,17.022048950195312
2014-01-22,17.17966079711914
2014-01-23,17.07054328918457
2014-01-24,16.9796142578125
2014-01-27,16.36129379272461
2014-01-28,16.27642822265625
2014-01-29,15.88239860534668
2014-01-30,16.0703182220459
2014-01-31,15.827838897705078
2014-02-03,15.358911514282227
2014-02-04,15.389365196228027
2014-02-05,15.243206977844238
2014-02-06,15.486800193786621
2014-02-07,15.541607856750488
2014-02-10,15.431994438171387
2014-02-11,15.69385814666748
2014-02-12,15.553789138793945
2014-02-13,15.657318115234375
2014-02-14,15.632956504821777
2014-02-18,15.809562683105469
2014-02-19,15.18838882446289
2014-02-20,15.255387306213379
2014-02-21,15.334550857543945
2014-02-24,15.65123176574707
2014-02-25,15.523345947265625
2014-02-26,15.742579460144043
2014-02-27,15.840022087097168
2014-02-28,15.96790885925293
2014-03-03,15.949638366699219
2014-03-04,16.668258666992188
2014-03-05,16.540363311767578
2014-03-06,16.753517150878906
2014-03-07,16.9118595123291
2014-03-10,17.173723220825195
2014-03-11,17.191997528076172
2014-03-12,17.27116584777832
2014-03-13,17.20417594909668
2014-03-14,17.28334617614746
2014-03-17,17.37469482421875
2014-03-18,17.575666427612305
2014-03-19,17.667016983032227
2014-03-20,18.14203453063965
2014-03-21,18.10548973083496
2014-03-24,17.624385833740234
2014-03-25,17.56348991394043
2014-03-26,17.22853660583496
2014-03-27,17.04583740234375
2014-03-28,17.04583740234375
2014-03-31,17.368610382080078
2014-04-01,17.813169479370117
2014-04-02,17.612199783325195
2014-04-03,17.557388305664062
2014-04-04,17.185903549194336
2014-04-07,17.161548614501953
2014-04-08,17.05801010131836
2014-04-09,17.03365707397461
2014-04-10,16.430747985839844
2014-04-11,16.339397430419922
2014-04-14,16.333309173583984
2014-04-15,16.260234832763672
2014-04-16,16.339397430419922
2014-04-17,16.66216278076172
2014-04-21,16.46728515625
2014-04-22,16.62562370300293
2014-04-23,16.449018478393555
2014-04-24,15.809562683105469
2014-04-25,15.541607856750488
2014-04-28,15.37109088897705
2014-04-29,15.231025695800781
2014-04-30,15.115317344665527
2014-05-01,15.170124053955078
2014-05-02,15.224930763244629
2014-05-05,15.206483840942383
2014-05-06,15.040459632873535
2014-05-07,15.231084823608398
2014-05-08,15.181884765625
2014-05-09,15.403250694274902
2014-05-12,15.67995548248291
2014-05-13,15.446298599243164
2014-05-14,15.015864372253418
2014-05-15,14.794498443603516
2014-05-16,14.720718383789062
2014-05-19,15.02202320098877
2014-05-20,14.843696594238281
2014-05-21,15.00356674194336
2014-05-22,15.071208953857422
2014-05-23,15.18803882598877
2014-05-27,15.45244026184082
2014-05-28,15.292569160461426
2014-05-29,15.218782424926758
2014-05-30,15.231084823608398
2014-06-02,15.354061126708984
2014-06-03,15.477041244506836
2014-06-04,15.630763053894043
2014-06-05,16.10424041748047
2014-06-06,16.233367919921875
2014-06-09,16.577716827392578
2014-06-10,16.46088981628418
2014-06-11,16.387096405029297
2014-06-12,16.288711547851562
2014-06-13,16.110389709472656
2014-06-16,16.036602020263672
2014-06-17,16.239519119262695
2014-06-18,16.282556533813477
2014-06-19,16.12268829345703
2014-06-20,16.264110565185547
2014-06-23,16.15343475341797
2014-06-24,16.257966995239258
2014-06-25,16.27641487121582
2014-06-26,16.17802619934082
2014-06-27,16.159578323364258
2014-06-30,16.17802619934082
2014-07-01,16.387096405029297
2014-07-02,16.21492576599121
2014-07-03,16.55926513671875
2014-07-07,16.350200653076172
2014-07-08,16.221071243286133
2014-07-09,16.233367919921875
2014-07-10,15.968963623046875
2014-07-11,15.913615226745605
2014-07-14,15.895171165466309
2014-07-15,15.987407684326172
2014-07-16,15.716851234436035
2014-07-17,15.30487060546875
2014-07-18,15.477041244506836
2014-07-21,15.360206604003906
2014-07-22,15.243377685546875
2014-07-23,15.243377685546875
2014-07-24,15.97511100769043
2014-07-25,16.07964515686035
2014-07-28,15.796785354614258
2014-07-29,15.729146957397461
2014-07-30,15.895171165466309
2014-07-31,15.673808097839355
2014-08-01,15.446298599243164
2014-08-04,15.614188194274902
2014-08-05,15.620404243469238
2014-08-06,15.800740242004395
2014-08-07,15.825615882873535
2014-08-08,15.881576538085938
2014-08-11,15.918892860412598
2014-08-12,15.726122856140137
2014-08-13,15.831828117370605
2014-08-14,15.775870323181152
2014-08-15,15.595537185668945
2014-08-18,15.956192016601562
2014-08-19,15.956192016601562
2014-08-20,15.875365257263184
2014-08-21,16.167619705200195
2014-08-22,16.254682540893555
2014-08-25,16.30442237854004
2014-08-26,16.360393524169922
2014-08-27,16.30442237854004
2014-08-28,16.055694580078125
2014-08-29,16.17383575439453
2014-09-02,16.40391731262207
2014-09-03,16.546939849853516
2014-09-04,16.379047393798828
2014-09-05,16.279552459716797
2014-09-08,16.29820442199707
2014-09-09,16.22980499267578
2014-09-10,16.45366668701172
2014-09-11,16.466096878051758
2014-09-12,16.565587997436523
2014-09-15,16.34795379638672
2014-09-16,16.0805606842041
2014-09-17,16.092998504638672
2014-09-18,16.391483306884766
2014-09-19,16.522064208984375
2014-09-22,16.260892868041992
2014-09-23,15.931319236755371
2014-09-24,15.925102233886719
2014-09-25,15.65150260925293
2014-09-26,15.757213592529297
2014-09-29,15.65150260925293
2014-09-30,15.427641868591309
2014-10-01,15.396550178527832
2014-10-02,15.458733558654785
2014-10-03,15.769648551940918
2014-10-06,15.595537185668945
2014-10-07,15.303278923034668
2014-10-08,15.757213592529297
2014-10-09,15.37167739868164
2014-10-10,15.25352668762207
2014-10-13,15.377896308898926
2014-10-14,15.63284969329834
2014-10-15,15.197562217712402
2014-10-16,15.483609199523926
2014-10-17,15.458733558654785
2014-10-20,15.489826202392578
2014-10-21,15.906454086303711
2014-10-22,15.539573669433594
2014-10-23,15.931319236755371
2014-10-24,15.993511199951172
2014-10-27,15.918892860412598
2014-10-28,16.5966854095459
2014-10-29,17.018051147460938
2014-10-30,17.15640640258789
2014-10-31,17.470855712890625
2014-11-03,17.4079647064209
2014-11-04,17.646947860717773
2014-11-05,17.703550338745117
2014-11-06,17.82933235168457
2014-11-07,17.747570037841797
2014-11-10,17.860774993896484
2014-11-11,17.854488372802734
2014-11-12,18.018003463745117
2014-11-13,17.82933235168457
2014-11-14,17.84190559387207
2014-11-17,17.5526123046875
2014-11-18,17.521169662475586
2014-11-19,17.263317108154297
2014-11-20,17.502296447753906
2014-11-21,17.464569091796875
2014-11-24,17.59034538269043
2014-11-25,17.59034538269043
2014-11-26,17.60921859741211
2014-11-28,17.275896072387695
2014-12-01,16.785358428955078
2014-12-02,17.112382888793945
2014-12-03,17.257030487060547
2014-12-04,17.231870651245117
2014-12-05,17.389101028442383
2014-12-08,17.489727020263672
2014-12-09,17.60921859741211
2014-12-10,17.04320526123047
2014-12-11,17.175273895263672
2014-12-12,17.087230682373047
2014-12-15,16.91741943359375
2014-12-16,16.911136627197266
2014-12-17,17.464569091796875
2014-12-18,17.48343276977539
2014-12-19,17.263317108154297
2014-12-22,17.451990127563477
2014-12-23,17.451990127563477
2014-12-24,17.395389556884766
2014-12-26,17.451990127563477
2014-12-29,17.451990127563477
2014-12-30,17.565187454223633
2014-12-31,17.363943099975586
2015-01-02,17.231870651245117
2015-01-05,16.955158233642578
2015-01-06,16.38286590576172
2015-01-07,16.414297103881836
2015-01-08,16.8985595703125
2015-01-09,16.319969177246094
2015-01-12,16.125009536743164
2015-01-13,16.00551986694336
2015-01-14,15.766535758972168
2015-01-15,15.703640937805176
2015-01-16,16.106143951416016
2015-01-20,16.011804580688477
2015-01-21,15.980358123779297
2015-01-22,16.785358428955078
2015-01-23,16.52750587463379
2015-01-26,16.691022872924805
2015-01-27,16.46462059020996
2015-01-28,15.911184310913086
2015-01-29,16.156450271606445
2015-01-30,15.992941856384277
2015-02-02,16.38286590576172
2015-02-03,16.79164695739746
2015-02-04,16.885982513427734
2015-02-05,17.225582122802734
2015-02-06,17.5526123046875
2015-02-09,17.361894607543945
2015-02-10,17.44454002380371
2015-02-11,17.27289390563965
2015-02-12,17.565330505371094
2015-02-13,17.7051944732666
2015-02-17,17.934049606323242
2015-02-18,17.69247055053711
2015-02-19,17.813270568847656
2015-02-20,17.914987564086914
2015-02-23,17.864124298095703
2015-02-24,17.883195877075195
2015-02-25,17.838693618774414
2015-02-26,18.003990173339844
2015-02-27,17.914987564086914
2015-03-02,18.010343551635742
2015-03-03,17.838693618774414
2015-03-04,17.67340087890625
2015-03-05,17.77511978149414
2015-03-06,17.953128814697266
2015-03-09,18.080270767211914
2015-03-10,17.756044387817383
2015-03-11,17.95948600769043
2015-03-12,18.448997497558594
2015-03-13,18.340925216674805
2015-03-16,18.398136138916016
2015-03-17,18.455360412597656
2015-03-18,18.44264030456543
2015-03-19,18.366357803344727
2015-03-20,18.576139450073242
2015-03-23,18.46807289123535
2015-03-24,18.44264030456543
2015-03-25,18.023059844970703
2015-03-26,18.15656089782715
2015-03-27,18.112058639526367
2015-03-30,18.44264030456543
2015-03-31,18.417207717895508
2015-04-01,18.340925216674805
2015-04-02,18.487144470214844
2015-04-06,18.283708572387695
2015-04-07,18.29006004333496
2015-04-08,18.302780151367188
2015-04-09,18.251928329467773
2015-04-10,18.44264030456543
2015-04-13,18.614294052124023
2015-04-14,18.499858856201172
2015-04-15,18.60157585144043
2015-04-16,18.65243148803711
2015-04-17,18.22649574279785
2015-04-20,18.499858856201172
2015-04-21,18.550718307495117
2015-04-22,18.67786407470703
2015-04-23,19.167381286621094
2015-04-24,18.970294952392578
2015-04-27,18.81772232055664
2015-04-28,19.18645477294922
2015-04-29,19.167381286621094
2015-04-30,18.881296157836914
2015-05-01,18.690580368041992
2015-05-04,18.838510513305664
2015-05-05,18.677719116210938
2015-05-06,18.832077026367188
2015-05-07,18.793479919433594
2015-05-08,18.94141387939453
2015-05-11,19.198686599731445
2015-05-12,19.256568908691406
2015-05-13,19.42379379272461
2015-05-14,19.623172760009766
2015-05-15,19.237274169921875
2015-05-18,19.55885887145996
2015-05-19,19.616743087768555
2015-05-20,19.706790924072266
2015-05-21,19.616743087768555
2015-05-22,19.4173641204834
2015-05-26,19.391633987426758
2015-05-27,19.6038818359375
2015-05-28,19.591014862060547
2015-05-29,19.430225372314453
2015-06-01,19.340179443359375
2015-06-02,19.552427291870117
2015-06-03,19.848289489746094
2015-06-04,19.655332565307617
2015-06-05,20.111989974975586
2015-06-08,20.176305770874023
2015-06-09,20.45930290222168
2015-06-10,20.80661392211914
2015-06-11,20.800182342529297
2015-06-12,20.9481143951416
2015-06-15,20.851634979248047
2015-06-16,21.115333557128906
2015-06-17,20.72943115234375
2015-06-18,20.870933532714844
2015-06-19,20.80661392211914
2015-06-22,21.21181297302246
2015-06-23,21.282562255859375
2015-06-24,21.237539291381836
2015-06-25,21.379037857055664
2015-06-26,21.411195755004883
2015-06-29,20.89666175842285
2015-06-30,20.928815841674805
2015-07-01,21.13463020324707
2015-07-02,20.72943115234375
2015-07-06,20.80661392211914
2015-07-07,20.472164154052734
2015-07-08,20.266355514526367
2015-07-09,20.504322052001953
2015-07-10,20.748727798461914
2015-07-13,20.967411041259766
2015-07-14,21.096046447753906
2015-07-15,21.314720153808594
2015-07-16,21.19894790649414
2015-07-17,21.025291442871094
2015-07-20,21.179655075073242
2015-07-21,21.051015853881836
2015-07-22,21.237539291381836
2015-07-23,21.057453155517578
2015-07-24,21.03172492980957
2015-07-27,20.66512107849121
2015-07-28,20.75516700744629
2015-07-29,20.793745040893555
2015-07-30,21.005996704101562
2015-07-31,21.089609146118164
2015-08-03,21.122102737426758
2015-08-04,21.258590698242188
2015-08-05,21.47955322265625
2015-08-06,21.232585906982422
2015-08-07,21.258590698242188
2015-08-10,21.7070255279541
2015-08-11,21.31058120727539
2015-08-12,20.68666648864746
2015-08-13,20.84914207458496
2015-08-14,21.486053466796875
2015-08-17,21.746021270751953
2015-08-18,21.70052719116211
2015-08-19,21.453554153442383
2015-08-20,20.51119041442871
2015-08-21,20.257719039916992
2015-08-24,19.016393661499023
2015-08-25,18.678436279296875
2015-08-26,19.289356231689453
2015-08-27,19.529827117919922
2015-08-28,19.529827117919922
2015-08-31,19.69879913330078
2015-09-01,18.86691665649414
2015-09-02,19.08138656616211
2015-09-03,19.211366653442383
2015-09-04,19.107379913330078
2015-09-08,19.724796295166016
2015-09-09,19.601314544677734
2015-09-10,19.822282791137695
2015-09-11,19.900270462036133
2015-09-14,19.984756469726562
2015-09-15,20.34870719909668
2015-09-16,20.368209838867188
2015-09-17,19.848281860351562
2015-09-18,19.477832794189453
2015-09-21,19.81578254699707
2015-09-22,19.71829605102539
2015-09-23,19.91326904296875
2015-09-24,20.1407413482666
2015-09-25,20.368209838867188
2015-09-28,20.04974937438965
2015-09-29,19.978261947631836
2015-09-30,20.283720016479492
2015-10-01,20.387704849243164
2015-10-02,19.861278533935547
2015-10-05,20.413698196411133
2015-10-06,20.381206512451172
2015-10-07,21.024616241455078
2015-10-08,21.3560733795166
2015-10-09,21.1676025390625
2015-10-12,21.34307098388672
2015-10-13,21.057119369506836
2015-10-14,20.31621551513672
2015-10-15,20.823144912719727
2015-10-16,20.907630920410156
2015-10-19,20.979122161865234
2015-10-20,21.31707763671875
2015-10-21,20.836143493652344
2015-10-22,21.239089965820312
2015-10-23,21.7070255279541
2015-10-26,21.60304069519043
2015-10-27,21.239089965820312
2015-10-28,22.22695541381836
2015-10-29,21.96049690246582
2015-10-30,21.655031204223633
2015-11-02,22.096969604492188
2015-11-03,22.116466522216797
2015-11-04,22.109973907470703
2015-11-05,22.434925079345703
2015-11-06,23.203336715698242
2015-11-09,23.157360076904297
2015-11-10,23.34125328063965
2015-11-11,23.36751937866211
2015-11-12,22.559707641601562
2015-11-13,22.11310577392578
2015-11-16,22.41522216796875
2015-11-17,22.428356170654297
2015-11-18,22.737035751342773
2015-11-19,22.737035751342773
2015-11-20,22.796146392822266
2015-11-23,22.98003578186035
2015-11-24,23.058849334716797
2015-11-25,23.117956161499023
2015-11-27,23.242740631103516
2015-11-30,23.34125328063965
2015-12-01,23.354387283325195
2015-12-02,23.03257942199707
2015-12-03,22.388948440551758
2015-12-04,22.66478729248047
2015-12-07,22.034297943115234
2015-12-08,21.67964744567871
2015-12-09,21.29216194152832
2015-12-10,21.41694450378418
2015-12-11,20.727344512939453
2015-12-14,20.82586097717285
2015-12-15,21.410377502441406
2015-12-16,21.797870635986328
2015-12-17,21.56800079345703
2015-12-18,21.2724609375
2015-12-21,21.423507690429688
2015-12-22,21.495758056640625
2015-12-23,21.817569732666016
2015-12-24,21.942354202270508
2015-12-28,21.883249282836914
2015-12-29,22.001461029052734
2015-12-30,21.63367462158203
2015-12-31,21.35127067565918
2016-01-04,20.871837615966797
2016-01-05,20.891538619995117
2016-01-06,20.753618240356445
2016-01-07,20.07715606689453
2016-01-08,19.499204635620117
2016-01-11,19.59114646911621
2016-01-12,19.637126922607422
2016-01-13,19.006635665893555
2016-01-14,19.492639541625977
2016-01-15,19.26933479309082
2016-01-19,19.30217742919922
2016-01-20,19.12485122680664
2016-01-21,18.763639450073242
2016-01-22,19.052610397338867
2016-01-25,18.46152687072754
2016-01-26,19.09857940673828
2016-01-27,18.94753074645996
2016-01-28,19.426959991455078
2016-01-29,19.459794998168945
2016-02-01,19.57145118713379
2016-02-02,19.078880310058594
2016-02-03,19.039480209350586
2016-02-04,18.82274627685547
2016-02-05,18.487796783447266
2016-02-08,18.44119644165039
2016-02-09,18.54105567932129
2016-02-10,18.407907485961914
2016-02-11,18.095008850097656
2016-02-12,18.840639114379883
2016-02-16,19.31332778930664
2016-02-17,19.027050018310547
2016-02-18,18.70083236694336
2016-02-19,18.833980560302734
2016-02-22,19.06699562072754
2016-02-23,18.85395622253418
2016-02-24,18.940502166748047
2016-02-25,19.193485260009766
2016-02-26,19.759374618530273
2016-02-29,19.193485260009766
2016-03-01,19.69280242919922
2016-03-02,19.639543533325195
2016-03-03,19.772689819335938
2016-03-04,19.739402770996094
2016-03-07,19.97907066345215
2016-03-08,19.559650421142578
2016-03-09,19.486417770385742
2016-03-10,19.69280242919922
2016-03-11,20.118877410888672
2016-03-14,20.205427169799805
2016-03-15,19.87921142578125
2016-03-16,19.759374618530273
2016-03-17,20.065614700317383
2016-03-18,20.371862411499023
2016-03-21,20.278654098510742
2016-03-22,20.16547966003418
2016-03-23,19.79931640625
2016-03-24,19.6262264251709
2016-03-28,19.572965621948242
2016-03-29,19.892520904541016
2016-03-30,20.025672912597656
2016-03-31,19.919151306152344
2016-04-01,20.098907470703125
2016-04-04,20.025672912597656
2016-04-05,19.4398193359375
2016-04-06,19.632884979248047
2016-04-07,19.0803165435791
2016-04-08,19.200145721435547
2016-04-11,19.333301544189453
2016-04-12,19.732749938964844
2016-04-13,20.531639099121094
2016-04-14,20.438432693481445
2016-04-15,20.33856964111328
2016-04-18,20.471723556518555
2016-04-19,20.731365203857422
2016-04-20,20.877826690673828
2016-04-21,20.857858657836914
2016-04-22,21.084209442138672
2016-04-25,20.831226348876953
2016-04-26,21.11750030517578
2016-04-27,21.090871810913086
2016-04-28,19.96575355529785
2016-04-29,19.632884979248047
2016-05-02,19.90583610534668
2016-05-03,19.280038833618164
2016-05-04,19.01373863220215
2016-05-05,18.873929977416992
2016-05-06,18.98044776916504
2016-05-09,18.94672203063965
2016-05-10,19.162565231323242
2016-05-11,19.034408569335938
2016-05-12,19.041154861450195
2016-05-13,18.89276123046875
2016-05-16,19.135581970214844
2016-05-17,18.96021270751953
2016-05-18,19.77635955810547
2016-05-19,19.53354263305664
2016-05-20,19.85730743408203
2016-05-23,19.70216178894043
2016-05-24,20.20804214477539
2016-05-25,20.52505111694336
2016-05-26,20.194551467895508
2016-05-27,20.60599708557129
2016-05-31,20.55203628540039
2016-06-01,20.46434783935547
2016-06-02,20.40365219116211
2016-06-03,19.944984436035156
2016-06-06,20.228275299072266
2016-06-07,20.25525665283203
2016-06-08,20.34968376159668
2016-06-09,20.00568962097168
2016-06-10,19.65495491027832
2016-06-13,19.358171463012695
2016-06-14,19.014171600341797
2016-06-15,18.926490783691406
2016-06-16,18.791589736938477
2016-06-17,18.697158813476562
2016-06-20,19.047897338867188
2016-06-21,19.1962890625
2016-06-22,19.216529846191406
2016-06-23,20.039411544799805
2016-06-24,18.62970542907715
2016-06-27,17.72587776184082
2016-06-28,18.177799224853516
2016-06-29,18.515045166015625
2016-06-30,18.926490783691406
2016-07-01,18.49480628967285
2016-07-05,18.04964256286621
2016-07-06,18.063127517700195
2016-07-07,18.339675903320312
2016-07-08,18.805076599121094
2016-07-11,19.189546585083008
2016-07-12,19.722400665283203
2016-07-13,19.823575973510742
2016-07-14,20.100114822387695
2016-07-15,20.26199722290039
2016-07-18,20.241769790649414
2016-07-19,20.221529006958008
2016-07-20,20.268747329711914
2016-07-21,19.85730743408203
2016-07-22,20.113611221313477
2016-07-25,19.958471298217773
2016-07-26,20.07988929748535
2016-07-27,20.07988929748535
2016-07-28,20.444122314453125
2016-07-29,20.45085906982422
2016-08-01,20.363176345825195
2016-08-02,20.295726776123047
2016-08-03,20.5992488861084
2016-08-04,20.63297462463379
2016-08-05,21.48284912109375
2016-08-08,21.612594604492188
2016-08-09,21.612594604492188
2016-08-10,21.318954467773438
2016-08-11,21.414562225341797
2016-08-12,21.47601890563965
2016-08-15,21.824277877807617
2016-08-16,21.612594604492188
2016-08-17,21.913047790527344
2016-08-18,21.85841941833496
2016-08-19,21.954025268554688
2016-08-22,22.02913475036621
2016-08-23,22.08376693725586
2016-08-24,22.152050018310547
2016-08-25,22.24765396118164
2016-08-26,22.32276725769043
2016-08-29,22.561767578125
2016-08-30,22.718830108642578
2016-08-31,22.561767578125
2016-09-01,22.220348358154297
2016-09-02,22.452510833740234
2016-09-06,22.302276611328125
2016-09-07,22.479825973510742
2016-09-08,22.473003387451172
2016-09-09,22.193023681640625
2016-09-12,22.233997344970703
2016-09-13,21.837928771972656
2016-09-14,21.721847534179688
2016-09-15,22.213510513305664
2016-09-16,22.17253875732422
2016-09-19,22.28179931640625
2016-09-20,22.32276725769043
2016-09-21,22.602741241455078
2016-09-22,22.643714904785156
2016-09-23,22.561767578125
2016-09-26,22.097423553466797
2016-09-27,22.302276611328125
2016-09-28,22.459339141845703
2016-09-29,22.05644989013672
2016-09-30,22.343257904052734
2016-10-03,22.06328010559082
2016-10-04,22.240829467773438
2016-10-05,22.60956573486328
2016-10-06,22.53445816040039
2016-10-07,22.48666000366211
2016-10-10,22.54128074645996
2016-10-11,22.46616554260254
2016-10-12,22.432016372680664
2016-10-13,21.78330421447754
2016-10-14,21.933530807495117
2016-10-17,21.749162673950195
2016-10-18,21.878902435302734
2016-10-19,22.111082077026367
2016-10-20,22.02231216430664
2016-10-21,21.83110809326172
2016-10-24,21.967676162719727
2016-10-25,21.89939308166504
2016-10-26,21.837928771972656
2016-10-27,22.343257904052734
2016-10-28,22.391054153442383
2016-10-31,22.54810905456543
2016-11-01,22.27496337890625
2016-11-02,21.81745147705078
2016-11-03,21.913047790527344
2016-11-04,22.090595245361328
2016-11-07,22.940767288208008
2016-11-08,22.940767288208008
2016-11-09,24.39227867126465
2016-11-10,25.4636287689209
2016-11-11,26.16864585876465
2016-11-14,26.46586036682129
2016-11-15,26.8183650970459
2016-11-16,26.424392700195312
2016-11-17,26.728511810302734
2016-11-18,27.053369522094727
2016-11-21,26.87366485595703
2016-11-22,27.398971557617188
2016-11-23,27.64089584350586
2016-11-25,27.6270694732666
2016-11-28,27.191625595092773
2016-11-29,27.28838348388672
2016-11-30,27.52338218688965
2016-12-01,28.380475997924805
2016-12-02,28.553266525268555
2016-12-05,29.16150665283203
2016-12-06,29.527860641479492
2016-12-07,30.060081481933594
2016-12-08,30.806568145751953
2016-12-09,30.848031997680664
2016-12-12,29.894184112548828
2016-12-13,30.143028259277344
2016-12-14,30.01860809326172
2016-12-15,30.12919807434082
2016-12-16,30.149927139282227
2016-12-19,30.039335250854492
2016-12-20,30.944808959960938
2016-12-21,31.0139217376709
2016-12-22,31.076126098632812
2016-12-23,31.034648895263672
2016-12-27,31.193634033203125
2016-12-28,30.937896728515625
2016-12-29,30.8687744140625
2016-12-30,30.88260269165039
2017-01-03,30.778919219970703
2017-01-04,31.138336181640625
2017-01-05,30.481704711914062
2017-01-06,30.64067840576172
2017-01-09,29.935657501220703
2017-01-10,29.064756393432617
2017-01-11,29.42416763305664
2017-01-12,28.726058959960938
2017-01-13,29.14078140258789
2017-01-17,28.193851470947266
2017-01-18,28.40810775756836
2017-01-19,28.138545989990234
2017-01-20,28.442686080932617
2017-01-23,28.22149085998535
2017-01-24,28.746803283691406
2017-01-25,28.7813663482666
2017-01-26,28.64312171936035
2017-01-27,28.2491397857666
2017-01-30,27.786048889160156
2017-01-31,27.481904983520508
2017-02-01,27.13631248474121
2017-02-02,26.894399642944336
2017-02-03,27.557947158813477
2017-02-06,27.356388092041016
2017-02-07,27.25213623046875
2017-02-08,26.737812042236328
2017-02-09,27.24518394470215
2017-02-10,27.27994155883789
2017-02-13,27.70390510559082
2017-02-14,28.11397361755371
2017-02-15,28.385042190551758
2017-02-16,28.55879783630371
2017-02-17,28.47538948059082
2017-02-21,28.60744285583496
2017-02-22,28.669994354248047
2017-02-23,28.66304588317871
2017-02-24,28.364187240600586
2017-02-27,28.4058837890625
2017-02-28,27.724754333496094
2017-03-01,28.45453643798828
2017-03-02,27.70390510559082
2017-03-03,27.85681915283203
2017-03-06,27.537094116210938
2017-03-07,27.224328994750977
2017-03-08,27.022775650024414
2017-03-09,27.001930236816406
2017-03-10,27.078372955322266
2017-03-13,27.418947219848633
2017-03-14,27.31468963623047
2017-03-15,27.217382431030273
2017-03-16,27.724754333496094
2017-03-17,28.009719848632812
2017-03-20,27.391138076782227
2017-03-21,25.987173080444336
2017-03-22,25.59796714782715
2017-03-23,26.001083374023438
2017-03-24,26.216537475585938
2017-03-27,26.327743530273438
2017-03-28,26.633554458618164
2017-03-29,26.515399932861328
2017-03-30,27.342500686645508
2017-03-31,27.099227905273438
2017-04-03,26.61965560913086
2017-04-04,26.5432071685791
2017-04-05,25.987173080444336
2017-04-06,26.334693908691406
2017-04-07,26.216537475585938
2017-04-10,26.02193260192871
2017-04-11,26.48065185546875
2017-04-12,26.15398406982422
2017-04-13,25.73002052307129
2017-04-17,26.237388610839844
2017-04-18,26.223491668701172
2017-04-19,26.61965560913086
2017-04-20,27.189586639404297
2017-04-21,27.168729782104492
2017-04-24,27.898515701293945
2017-04-25,27.981916427612305
2017-04-26,28.266868591308594
2017-04-27,27.9541015625
2017-04-28,27.460649490356445
2017-05-01,27.67609977722168
2017-05-02,27.537094116210938
2017-05-03,27.69695472717285
2017-05-04,27.98886489868164
2017-05-05,27.919368743896484
2017-05-08,28.268787384033203
2017-05-09,28.01719856262207
2017-05-10,27.94731330871582
2017-05-11,27.444137573242188
2017-05-12,27.276412963867188
2017-05-15,27.41619110107422
2017-05-16,27.562950134277344
2017-05-17,26.23511505126953
2017-05-18,26.353923797607422
2017-05-19,26.325971603393555
2017-05-22,26.654430389404297
2017-05-23,27.164596557617188
2017-05-24,26.864086151123047
2017-05-25,26.892040252685547
2017-05-26,26.619491577148438
2017-05-30,25.95557403564453
2017-05-31,25.655065536499023
