Date,LEU
2021-02-10,25.56999969482422
2021-02-11,24.90999984741211
2021-02-12,23.739999771118164
2021-02-16,25.290000915527344
2021-02-17,25.299999237060547
2021-02-18,24.170000076293945
2021-02-19,24.610000610351562
2021-02-22,26.139999389648438
2021-02-23,25.440000534057617
2021-02-24,24.729999542236328
2021-02-25,23.440000534057617
2021-02-26,23.489999771118164
2021-03-01,24.149999618530273
2021-03-02,24.520000457763672
2021-03-03,25.06999969482422
2021-03-04,22.239999771118164
2021-03-05,23.5
2021-03-08,22.799999237060547
2021-03-09,23.639999389648438
2021-03-10,24.100000381469727
2021-03-11,24.899999618530273
2021-03-12,24.989999771118164
2021-03-15,26.399999618530273
2021-03-16,25.940000534057617
2021-03-17,25.540000915527344
2021-03-18,26.489999771118164
2021-03-19,27.760000228881836
2021-03-22,27.8799991607666
2021-03-23,26.690000534057617
2021-03-24,25.200000762939453
2021-03-25,24.299999237060547
2021-03-26,24.010000228881836
2021-03-29,23.030000686645508
2021-03-30,23.989999771118164
2021-03-31,23.719999313354492
2021-04-01,24.030000686645508
2021-04-05,24.020000457763672
2021-04-06,23.889999389648438
2021-04-07,23.889999389648438
2021-04-08,23.920000076293945
2021-04-09,23.639999389648438
2021-04-12,23.25
2021-04-13,23.899999618530273
2021-04-14,23.8700008392334
2021-04-15,23.030000686645508
2021-04-16,21.899999618530273
2021-04-19,21.06999969482422
2021-04-20,20.649999618530273
2021-04-21,21.5
2021-04-22,21.81999969482422
2021-04-23,20.8700008392334
2021-04-26,21.1299991607666
2021-04-27,21.420000076293945
2021-04-28,22.959999084472656
2021-04-29,23.68000030517578
2021-04-30,22.889999389648438
2021-05-03,24.829999923706055
2021-05-04,24.530000686645508
2021-05-05,25.260000228881836
2021-05-06,24.559999465942383
2021-05-07,25.469999313354492
2021-05-10,24.729999542236328
2021-05-11,24.18000030517578
2021-05-12,23.040000915527344
2021-05-13,21.670000076293945
2021-05-14,20.889999389648438
2021-05-17,22.149999618530273
2021-05-18,22.309999465942383
2021-05-19,21.860000610351562
2021-05-20,22.729999542236328
2021-05-21,22.170000076293945
2021-05-24,22.010000228881836
2021-05-25,21.920000076293945
2021-05-26,22.84000015258789
2021-05-27,23.229999542236328
2021-05-28,22.049999237060547
2021-06-01,22.729999542236328
2021-06-02,22.709999084472656
2021-06-03,22.479999542236328
2021-06-04,23.219999313354492
2021-06-07,25.260000228881836
2021-06-08,25.719999313354492
2021-06-09,25.6299991607666
2021-06-10,25.600000381469727
2021-06-11,26.690000534057617
2021-06-14,26.399999618530273
2021-06-15,26.68000030517578
2021-06-16,28.229999542236328
2021-06-17,28.040000915527344
2021-06-18,27.06999969482422
2021-06-21,25.959999084472656
2021-06-22,26.59000015258789
2021-06-23,27.459999084472656
2021-06-24,26.610000610351562
2021-06-25,26.360000610351562
2021-06-28,25.549999237060547
2021-06-29,25.079999923706055
2021-06-30,25.3799991607666
2021-07-01,25.93000030517578
2021-07-02,25.770000457763672
2021-07-06,25.3799991607666
2021-07-07,24.670000076293945
2021-07-08,24.229999542236328
2021-07-09,25.100000381469727
2021-07-12,25.329999923706055
2021-07-13,24.84000015258789
2021-07-14,23.829999923706055
2021-07-15,23.6299991607666
2021-07-16,22.1200008392334
2021-07-19,22.770000457763672
2021-07-20,23.1200008392334
2021-07-21,24.15999984741211
2021-07-22,23.8799991607666
2021-07-23,23.84000015258789
2021-07-26,24.6200008392334
2021-07-27,23.25
2021-07-28,25.309999465942383
2021-07-29,25.6200008392334
2021-07-30,23.190000534057617
2021-08-02,23.100000381469727
2021-08-03,22.719999313354492
2021-08-04,22.3799991607666
2021-08-05,23.09000015258789
2021-08-06,24.459999084472656
2021-08-09,24.010000228881836
2021-08-10,25.1299991607666
2021-08-11,24.670000076293945
2021-08-12,24.65999984741211
2021-08-13,23.1200008392334
2021-08-16,23.31999969482422
2021-08-17,22.420000076293945
2021-08-18,23.670000076293945
2021-08-19,22.8700008392334
2021-08-20,23.239999771118164
2021-08-23,24.670000076293945
2021-08-24,25.219999313354492
2021-08-25,24.459999084472656
2021-08-26,23.8700008392334
2021-08-27,25.0
2021-08-30,26.440000534057617
2021-08-31,28.90999984741211
2021-09-01,29.450000762939453
2021-09-02,31.100000381469727
2021-09-03,31.6200008392334
2021-09-07,33.459999084472656
2021-09-08,31.639999389648438
2021-09-09,31.010000228881836
2021-09-10,33.45000076293945
2021-09-13,37.47999954223633
2021-09-14,36.59000015258789
2021-09-15,39.54999923706055
2021-09-16,37.72999954223633
2021-09-17,36.77000045776367
2021-09-20,32.040000915527344
2021-09-21,34.27000045776367
2021-09-22,35.099998474121094
2021-09-23,35.810001373291016
2021-09-24,35.41999816894531
2021-09-27,39.189998626708984
2021-09-28,36.59000015258789
2021-09-29,36.97999954223633
2021-09-30,38.65999984741211
2021-10-01,41.33000183105469
2021-10-04,40.209999084472656
2021-10-05,38.869998931884766
2021-10-06,37.45000076293945
2021-10-07,39.7400016784668
2021-10-08,38.869998931884766
2021-10-11,42.119998931884766
2021-10-12,48.599998474121094
2021-10-13,51.2400016784668
2021-10-14,51.93000030517578
2021-10-15,49.45000076293945
2021-10-18,49.93000030517578
2021-10-19,51.81999969482422
2021-10-20,53.0
2021-10-21,52.38999938964844
2021-10-22,48.7400016784668
2021-10-25,49.5
2021-10-26,52.5
2021-10-27,53.13999938964844
2021-10-28,52.4900016784668
2021-10-29,56.66999816894531
2021-11-01,60.54999923706055
2021-11-02,65.70999908447266
2021-11-03,70.7699966430664
2021-11-04,70.29000091552734
2021-11-05,64.19999694824219
2021-11-08,76.69000244140625
2021-11-09,73.98999786376953
2021-11-10,69.6500015258789
2021-11-11,80.01000213623047
2021-11-12,85.58999633789062
2021-11-15,74.73999786376953
2021-11-16,74.0
2021-11-17,67.94000244140625
2021-11-18,69.91999816894531
2021-11-19,64.18000030517578
2021-11-22,62.0099983215332
2021-11-23,62.5
2021-11-24,60.689998626708984
2021-11-26,59.08000183105469
2021-11-29,60.66999816894531
2021-11-30,55.4900016784668
2021-12-01,53.79999923706055
2021-12-02,53.779998779296875
2021-12-03,48.40999984741211
2021-12-06,50.540000915527344
2021-12-07,56.4900016784668
2021-12-08,59.380001068115234
2021-12-09,56.099998474121094
2021-12-10,57.970001220703125
2021-12-13,47.040000915527344
2021-12-14,46.2599983215332
2021-12-15,49.290000915527344
2021-12-16,48.72999954223633
2021-12-17,48.290000915527344
2021-12-20,47.060001373291016
2021-12-21,54.369998931884766
2021-12-22,54.029998779296875
2021-12-23,53.90999984741211
2021-12-27,53.810001373291016
2021-12-28,49.189998626708984
2021-12-29,49.27000045776367
2021-12-30,47.97999954223633
2021-12-31,49.90999984741211
2022-01-03,52.709999084472656
2022-01-04,52.599998474121094
2022-01-05,51.2400016784668
2022-01-06,48.77000045776367
2022-01-07,51.83000183105469
2022-01-10,48.709999084472656
2022-01-11,49.61000061035156
2022-01-12,48.9900016784668
2022-01-13,46.0099983215332
2022-01-14,46.099998474121094
2022-01-18,44.66999816894531
2022-01-19,43.400001525878906
2022-01-20,42.81999969482422
2022-01-21,40.119998931884766
2022-01-24,41.7400016784668
2022-01-25,42.119998931884766
2022-01-26,41.59000015258789
2022-01-27,37.7400016784668
2022-01-28,39.650001525878906
2022-01-31,43.45000076293945
2022-02-01,43.2599983215332
2022-02-02,43.04999923706055
2022-02-03,39.58000183105469
2022-02-04,42.150001525878906
2022-02-07,42.779998779296875
2022-02-08,42.970001220703125
2022-02-09,46.77000045776367
2022-02-10,44.86000061035156
2022-02-11,44.279998779296875
2022-02-14,42.66999816894531
2022-02-15,44.75
2022-02-16,44.459999084472656
2022-02-17,42.099998474121094
2022-02-18,40.040000915527344
2022-02-22,37.599998474121094
2022-02-23,37.27000045776367
2022-02-24,40.81999969482422
2022-02-25,40.77000045776367
2022-02-28,45.27000045776367
2022-03-01,43.040000915527344
2022-03-02,43.36000061035156
2022-03-03,43.11000061035156
2022-03-04,40.59000015258789
2022-03-07,42.15999984741211
2022-03-08,45.08000183105469
2022-03-09,49.779998779296875
2022-03-10,47.4900016784668
2022-03-11,39.70000076293945
2022-03-14,32.86000061035156
2022-03-15,31.719999313354492
2022-03-16,35.25
2022-03-17,36.86000061035156
2022-03-18,36.63999938964844
2022-03-21,37.7599983215332
2022-03-22,37.59000015258789
2022-03-23,36.13999938964844
2022-03-24,36.84000015258789
2022-03-25,34.400001525878906
2022-03-28,32.0099983215332
2022-03-29,34.34000015258789
2022-03-30,34.0099983215332
2022-03-31,33.70000076293945
2022-04-01,32.790000915527344
2022-04-04,33.40999984741211
2022-04-05,33.84000015258789
2022-04-06,32.47999954223633
2022-04-07,31.059999465942383
2022-04-08,30.709999084472656
2022-04-11,30.18000030517578
2022-04-12,30.0
2022-04-13,30.889999389648438
2022-04-14,32.5099983215332
2022-04-18,32.189998626708984
2022-04-19,33.880001068115234
2022-04-20,35.9900016784668
2022-04-21,30.809999465942383
2022-04-22,29.920000076293945
2022-04-25,30.1299991607666
2022-04-26,28.649999618530273
2022-04-27,27.799999237060547
2022-04-28,29.469999313354492
2022-04-29,27.760000228881836
2022-05-02,28.920000076293945
2022-05-03,29.739999771118164
2022-05-04,30.5
2022-05-05,28.649999618530273
2022-05-06,26.809999465942383
2022-05-09,20.65999984741211
2022-05-10,20.700000762939453
2022-05-11,18.700000762939453
2022-05-12,18.6299991607666
2022-05-13,21.290000915527344
2022-05-16,22.6299991607666
2022-05-17,24.420000076293945
2022-05-18,23.0
2022-05-19,23.3799991607666
2022-05-20,23.559999465942383
2022-05-23,24.100000381469727
2022-05-24,22.729999542236328
2022-05-25,23.09000015258789
2022-05-26,24.90999984741211
2022-05-27,25.610000610351562
2022-05-31,25.59000015258789
2022-06-01,24.450000762939453
2022-06-02,27.510000228881836
2022-06-03,26.350000381469727
2022-06-06,26.31999969482422
2022-06-07,30.270000457763672
2022-06-08,34.5099983215332
2022-06-09,31.200000762939453
2022-06-10,30.110000610351562
2022-06-13,28.709999084472656
2022-06-14,26.760000228881836
2022-06-15,28.360000610351562
2022-06-16,25.200000762939453
2022-06-17,27.510000228881836
2022-06-21,28.219999313354492
2022-06-22,26.40999984741211
2022-06-23,27.100000381469727
2022-06-24,28.90999984741211
2022-06-27,27.90999984741211
2022-06-28,25.770000457763672
2022-06-29,24.5
2022-06-30,24.75
2022-07-01,26.729999542236328
2022-07-05,26.84000015258789
2022-07-06,25.81999969482422
2022-07-07,27.90999984741211
2022-07-08,27.649999618530273
2022-07-11,27.270000457763672
2022-07-12,27.350000381469727
2022-07-13,27.209999084472656
2022-07-14,26.799999237060547
2022-07-15,27.950000762939453
2022-07-18,28.1200008392334
2022-07-19,29.600000381469727
2022-07-20,31.059999465942383
2022-07-21,29.3799991607666
2022-07-22,26.719999313354492
2022-07-25,28.799999237060547
2022-07-26,29.25
2022-07-27,30.84000015258789
2022-07-28,32.25
2022-07-29,33.150001525878906
2022-08-01,32.5099983215332
2022-08-02,34.27000045776367
2022-08-03,34.63999938964844
2022-08-04,33.08000183105469
2022-08-05,38.79999923706055
2022-08-08,41.709999084472656
2022-08-09,40.209999084472656
2022-08-10,42.75
2022-08-11,44.380001068115234
2022-08-12,43.56999969482422
2022-08-15,42.43000030517578
2022-08-16,40.970001220703125
2022-08-17,37.459999084472656
2022-08-18,39.790000915527344
2022-08-19,38.439998626708984
2022-08-22,36.779998779296875
2022-08-23,39.72999954223633
2022-08-24,45.66999816894531
2022-08-25,45.81999969482422
2022-08-26,43.13999938964844
2022-08-29,50.540000915527344
2022-08-30,48.630001068115234
2022-08-31,49.810001373291016
2022-09-01,46.09000015258789
2022-09-02,47.349998474121094
2022-09-06,47.16999816894531
2022-09-07,48.720001220703125
2022-09-08,52.7400016784668
2022-09-09,54.61000061035156
2022-09-12,50.40999984741211
2022-09-13,48.58000183105469
2022-09-14,49.25
2022-09-15,46.810001373291016
2022-09-16,45.880001068115234
2022-09-19,44.619998931884766
2022-09-20,43.61000061035156
2022-09-21,41.540000915527344
2022-09-22,39.56999969482422
2022-09-23,36.650001525878906
2022-09-26,38.25
2022-09-27,39.380001068115234
2022-09-28,42.849998474121094
2022-09-29,40.84000015258789
2022-09-30,40.97999954223633
2022-10-03,41.5
2022-10-04,42.900001525878906
2022-10-05,42.79999923706055
2022-10-06,40.5
2022-10-07,39.13999938964844
2022-10-10,36.79999923706055
2022-10-11,36.0
2022-10-12,36.54999923706055
2022-10-13,39.18000030517578
2022-10-14,37.66999816894531
2022-10-17,40.72999954223633
2022-10-18,40.36000061035156
2022-10-19,39.97999954223633
2022-10-20,40.810001373291016
2022-10-21,42.7400016784668
2022-10-24,42.290000915527344
2022-10-25,43.369998931884766
2022-10-26,44.380001068115234
2022-10-27,44.099998474121094
2022-10-28,47.060001373291016
2022-10-31,47.310001373291016
2022-11-01,46.84000015258789
2022-11-02,43.790000915527344
2022-11-03,41.56999969482422
2022-11-04,43.5
2022-11-07,46.04999923706055
2022-11-08,45.06999969482422
2022-11-09,30.90999984741211
2022-11-10,36.86000061035156
2022-11-11,39.45000076293945
2022-11-14,39.849998474121094
2022-11-15,40.0
2022-11-16,38.279998779296875
2022-11-17,37.560001373291016
2022-11-18,37.86000061035156
2022-11-21,38.9900016784668
2022-11-22,37.61000061035156
2022-11-23,37.900001525878906
2022-11-25,37.91999816894531
2022-11-28,36.43000030517578
2022-11-29,37.209999084472656
2022-11-30,38.0
2022-12-01,37.31999969482422
2022-12-02,38.25
2022-12-05,35.75
2022-12-06,33.88999938964844
2022-12-07,34.20000076293945
2022-12-08,34.83000183105469
2022-12-09,33.540000915527344
2022-12-12,33.540000915527344
2022-12-13,34.18000030517578
2022-12-14,33.95000076293945
2022-12-15,33.83000183105469
2022-12-16,33.25
2022-12-19,31.739999771118164
2022-12-20,31.920000076293945
2022-12-21,33.15999984741211
2022-12-22,32.09000015258789
2022-12-23,31.40999984741211
2022-12-27,32.060001373291016
2022-12-28,30.969999313354492
2022-12-29,32.93000030517578
2022-12-30,32.47999954223633
2023-01-03,33.43000030517578
2023-01-04,33.0
2023-01-05,32.93000030517578
2023-01-06,34.54999923706055
2023-01-09,35.290000915527344
2023-01-10,36.0099983215332
2023-01-11,36.5
2023-01-12,36.70000076293945
2023-01-13,36.959999084472656
2023-01-17,36.400001525878906
2023-01-18,34.720001220703125
2023-01-19,34.11000061035156
2023-01-20,35.47999954223633
2023-01-23,37.02000045776367
2023-01-24,37.41999816894531
2023-01-25,38.11000061035156
2023-01-26,39.310001373291016
2023-01-27,40.689998626708984
2023-01-30,41.099998474121094
2023-01-31,41.04999923706055
2023-02-01,42.20000076293945
2023-02-02,42.439998626708984
2023-02-03,40.599998474121094
2023-02-06,39.369998931884766
2023-02-07,41.220001220703125
2023-02-08,39.75
2023-02-09,40.630001068115234
2023-02-10,41.720001220703125
2023-02-13,42.029998779296875
2023-02-14,43.27000045776367
2023-02-15,45.599998474121094
2023-02-16,46.95000076293945
2023-02-17,42.349998474121094
2023-02-21,42.09000015258789
2023-02-22,47.95000076293945
2023-02-23,50.369998931884766
2023-02-24,48.65999984741211
2023-02-27,46.84000015258789
2023-02-28,44.810001373291016
2023-03-01,44.0
2023-03-02,42.70000076293945
2023-03-03,42.709999084472656
2023-03-06,40.52000045776367
2023-03-07,42.25
2023-03-08,41.54999923706055
2023-03-09,39.70000076293945
2023-03-10,38.09000015258789
2023-03-13,35.15999984741211
2023-03-14,34.560001373291016
2023-03-15,33.0
2023-03-16,33.130001068115234
2023-03-17,33.060001373291016
2023-03-20,32.560001373291016
2023-03-21,33.59000015258789
2023-03-22,33.060001373291016
2023-03-23,31.34000015258789
2023-03-24,31.729999542236328
2023-03-27,32.099998474121094
2023-03-28,31.56999969482422
2023-03-29,32.369998931884766
2023-03-30,31.81999969482422
2023-03-31,32.20000076293945
2023-04-03,32.869998931884766
2023-04-04,30.760000228881836
2023-04-05,29.15999984741211
2023-04-06,29.90999984741211
2023-04-10,29.950000762939453
2023-04-11,29.68000030517578
2023-04-12,29.969999313354492
2023-04-13,31.639999389648438
2023-04-14,31.559999465942383
2023-04-17,31.440000534057617
2023-04-18,30.81999969482422
2023-04-19,30.299999237060547
2023-04-20,29.6200008392334
2023-04-21,28.700000762939453
2023-04-24,29.309999465942383
2023-04-25,27.739999771118164
2023-04-26,27.729999542236328
2023-04-27,28.049999237060547
2023-04-28,29.299999237060547
2023-05-01,28.219999313354492
2023-05-02,27.229999542236328
2023-05-03,27.59000015258789
2023-05-04,27.8799991607666
2023-05-05,28.760000228881836
2023-05-08,28.790000915527344
2023-05-09,30.290000915527344
2023-05-10,29.959999084472656
2023-05-11,30.68000030517578
2023-05-12,30.709999084472656
2023-05-15,31.139999389648438
2023-05-16,30.850000381469727
2023-05-17,31.479999542236328
2023-05-18,31.68000030517578
2023-05-19,30.549999237060547
2023-05-22,32.209999084472656
2023-05-23,31.649999618530273
2023-05-24,31.1200008392334
2023-05-25,30.309999465942383
2023-05-26,30.219999313354492
2023-05-30,29.68000030517578
2023-05-31,29.489999771118164
2023-06-01,28.719999313354492
2023-06-02,29.860000610351562
2023-06-05,31.110000610351562
2023-06-06,32.45000076293945
2023-06-07,31.549999237060547
2023-06-08,31.979999542236328
2023-06-09,32.189998626708984
2023-06-12,34.47999954223633
2023-06-13,33.83000183105469
2023-06-14,33.099998474121094
2023-06-15,35.2599983215332
2023-06-16,35.400001525878906
2023-06-20,35.95000076293945
2023-06-21,35.630001068115234
2023-06-22,34.099998474121094
2023-06-23,32.56999969482422
2023-06-26,32.13999938964844
2023-06-27,31.469999313354492
2023-06-28,32.650001525878906
2023-06-29,32.939998626708984
2023-06-30,32.560001373291016
2023-07-03,32.540000915527344
2023-07-05,30.1200008392334
2023-07-06,29.25
2023-07-07,30.6200008392334
2023-07-10,31.690000534057617
2023-07-11,32.130001068115234
2023-07-12,31.65999984741211
2023-07-13,33.099998474121094
2023-07-14,31.549999237060547
2023-07-17,35.20000076293945
2023-07-18,35.869998931884766
2023-07-19,36.470001220703125
2023-07-20,35.97999954223633
2023-07-21,34.130001068115234
2023-07-24,34.209999084472656
2023-07-25,35.02000045776367
2023-07-26,36.5
2023-07-27,34.15999984741211
2023-07-28,35.400001525878906
2023-07-31,37.599998474121094
2023-08-01,37.060001373291016
2023-08-02,34.95000076293945
2023-08-03,35.029998779296875
2023-08-04,42.25
2023-08-07,43.20000076293945
2023-08-08,43.13999938964844
2023-08-09,43.79999923706055
2023-08-10,42.33000183105469
2023-08-11,42.7400016784668
2023-08-14,42.310001373291016
2023-08-15,40.70000076293945
2023-08-16,40.400001525878906
2023-08-17,40.43000030517578
2023-08-18,42.650001525878906
2023-08-21,44.7400016784668
2023-08-22,43.290000915527344
2023-08-23,44.939998626708984
2023-08-24,43.61000061035156
2023-08-25,44.25
2023-08-28,45.900001525878906
2023-08-29,46.459999084472656
2023-08-30,47.849998474121094
2023-08-31,47.459999084472656
2023-09-01,49.09000015258789
2023-09-05,51.31999969482422
2023-09-06,50.470001220703125
2023-09-07,49.29999923706055
2023-09-08,51.13999938964844
2023-09-11,50.31999969482422
2023-09-12,49.810001373291016
2023-09-13,50.040000915527344
2023-09-14,52.13999938964844
2023-09-15,53.16999816894531
2023-09-18,51.84000015258789
2023-09-19,50.88999938964844
2023-09-20,51.72999954223633
2023-09-21,50.88999938964844
2023-09-22,54.20000076293945
2023-09-25,60.0
2023-09-26,57.93000030517578
2023-09-27,59.220001220703125
2023-09-28,59.709999084472656
2023-09-29,56.7599983215332
2023-10-02,54.93000030517578
2023-10-03,54.560001373291016
2023-10-04,51.95000076293945
2023-10-05,54.06999969482422
2023-10-06,55.15999984741211
2023-10-09,53.5
2023-10-10,55.0
2023-10-11,52.97999954223633
2023-10-12,51.06999969482422
2023-10-13,52.81999969482422
2023-10-16,52.869998931884766
2023-10-17,53.790000915527344
2023-10-18,53.02000045776367
2023-10-19,53.529998779296875
2023-10-20,51.630001068115234
2023-10-23,51.470001220703125
2023-10-24,52.72999954223633
2023-10-25,52.720001220703125
2023-10-26,51.70000076293945
2023-10-27,49.619998931884766
2023-10-30,49.52000045776367
2023-10-31,53.06999969482422
2023-11-01,52.27000045776367
2023-11-02,54.56999969482422
2023-11-03,54.88999938964844
2023-11-06,53.83000183105469
2023-11-07,54.459999084472656
2023-11-08,48.5099983215332
2023-11-09,50.619998931884766
2023-11-10,50.529998779296875
2023-11-13,51.7400016784668
2023-11-14,53.18000030517578
2023-11-15,50.900001525878906
2023-11-16,51.15999984741211
2023-11-17,52.52000045776367
2023-11-20,51.130001068115234
2023-11-21,51.189998626708984
2023-11-22,50.720001220703125
2023-11-24,51.279998779296875
2023-11-27,51.369998931884766
2023-11-28,50.5099983215332
2023-11-29,48.90999984741211
2023-11-30,50.02000045776367
2023-12-01,49.09000015258789
2023-12-04,51.65999984741211
2023-12-05,50.5
2023-12-06,51.380001068115234
2023-12-07,49.70000076293945
2023-12-08,51.209999084472656
2023-12-11,48.75
2023-12-12,50.900001525878906
2023-12-13,52.849998474121094
2023-12-14,54.61000061035156
2023-12-15,52.439998626708984
2023-12-18,53.61000061035156
2023-12-19,52.220001220703125
2023-12-20,52.220001220703125
2023-12-21,54.15999984741211
2023-12-22,54.16999816894531
2023-12-26,55.540000915527344
2023-12-27,55.91999816894531
2023-12-28,54.5
2023-12-29,54.40999984741211
2024-01-02,52.849998474121094
2024-01-03,51.599998474121094
2024-01-04,50.58000183105469
2024-01-05,50.130001068115234
2024-01-08,48.619998931884766
2024-01-09,49.91999816894531
2024-01-10,49.58000183105469
2024-01-11,50.529998779296875
2024-01-12,54.52000045776367
2024-01-16,54.54999923706055
2024-01-17,54.66999816894531
2024-01-18,54.9900016784668
2024-01-19,54.20000076293945
2024-01-22,54.189998626708984
2024-01-23,54.689998626708984
2024-01-24,54.41999816894531
2024-01-25,52.56999969482422
2024-01-26,51.540000915527344
2024-01-29,51.72999954223633
2024-01-30,52.09000015258789
2024-01-31,50.220001220703125
2024-02-01,51.58000183105469
2024-02-02,50.2400016784668
2024-02-05,48.25
2024-02-06,47.5
2024-02-07,47.63999938964844
2024-02-08,46.540000915527344
2024-02-09,45.689998626708984
2024-02-12,46.97999954223633
2024-02-13,45.41999816894531
2024-02-14,44.81999969482422
2024-02-15,45.4900016784668
2024-02-16,44.02000045776367
2024-02-20,42.470001220703125
2024-02-21,42.790000915527344
2024-02-22,41.91999816894531
2024-02-23,40.95000076293945
2024-02-26,41.11000061035156
2024-02-27,39.970001220703125
2024-02-28,40.84000015258789
2024-02-29,40.790000915527344
2024-03-01,41.439998626708984
2024-03-04,41.38999938964844
2024-03-05,40.0
2024-03-06,40.79999923706055
2024-03-07,41.70000076293945
2024-03-08,40.04999923706055
2024-03-11,39.369998931884766
2024-03-12,40.029998779296875
2024-03-13,38.66999816894531
2024-03-14,38.5099983215332
2024-03-15,38.25
2024-03-18,38.77000045776367
2024-03-19,39.06999969482422
2024-03-20,41.04999923706055
2024-03-21,41.290000915527344
2024-03-22,40.369998931884766
2024-03-25,40.869998931884766
2024-03-26,39.31999969482422
2024-03-27,41.06999969482422
2024-03-28,41.529998779296875
2024-04-01,43.66999816894531
2024-04-02,44.709999084472656
2024-04-03,47.20000076293945
2024-04-04,45.47999954223633
2024-04-05,44.779998779296875
2024-04-08,44.400001525878906
2024-04-09,43.5099983215332
2024-04-10,43.34000015258789
2024-04-11,44.18000030517578
2024-04-12,43.40999984741211
2024-04-15,41.86000061035156
2024-04-16,41.65999984741211
2024-04-17,40.689998626708984
2024-04-18,40.630001068115234
2024-04-19,41.369998931884766
2024-04-22,42.0
2024-04-23,41.93000030517578
2024-04-24,40.779998779296875
2024-04-25,40.88999938964844
2024-04-26,41.56999969482422
2024-04-29,42.97999954223633
2024-04-30,42.93000030517578
2024-05-01,43.060001373291016
2024-05-02,45.06999969482422
2024-05-03,45.04999923706055
2024-05-06,45.63999938964844
2024-05-07,44.29999923706055
2024-05-08,42.130001068115234
2024-05-09,44.0099983215332
2024-05-10,43.88999938964844
2024-05-13,43.38999938964844
2024-05-14,43.25
2024-05-15,43.20000076293945
2024-05-16,43.63999938964844
2024-05-17,46.61000061035156
2024-05-20,50.83000183105469
2024-05-21,48.31999969482422
2024-05-22,47.54999923706055
2024-05-23,45.93000030517578
2024-05-24,47.970001220703125
2024-05-28,50.970001220703125
2024-05-29,49.16999816894531
2024-05-30,50.77000045776367
2024-05-31,49.630001068115234
2024-06-03,47.09000015258789
2024-06-04,45.099998474121094
2024-06-05,45.380001068115234
2024-06-06,46.95000076293945
2024-06-07,43.560001373291016
2024-06-10,44.70000076293945
2024-06-11,41.97999954223633
2024-06-12,42.59000015258789
2024-06-13,43.189998626708984
2024-06-14,41.720001220703125
2024-06-17,41.849998474121094
2024-06-18,41.689998626708984
2024-06-20,42.630001068115234
2024-06-21,43.75
2024-06-24,43.79999923706055
2024-06-25,44.61000061035156
2024-06-26,44.0
2024-06-27,42.52000045776367
2024-06-28,42.75
2024-07-01,41.900001525878906
2024-07-02,41.9900016784668
2024-07-03,42.22999954223633
2024-07-05,41.380001068115234
2024-07-08,39.220001220703125
2024-07-09,40.75
2024-07-10,41.97999954223633
2024-07-11,46.130001068115234
2024-07-12,48.790000915527344
2024-07-15,47.25
2024-07-16,48.880001068115234
2024-07-17,45.040000915527344
2024-07-18,44.0099983215332
2024-07-19,44.349998474121094
2024-07-22,43.65999984741211
2024-07-23,43.58000183105469
2024-07-24,42.54999923706055
2024-07-25,41.79999923706055
2024-07-26,42.689998626708984
2024-07-29,41.599998474121094
2024-07-30,42.54999923706055
2024-07-31,43.689998626708984
2024-08-01,40.72999954223633
2024-08-02,37.599998474121094
2024-08-05,36.47999954223633
2024-08-06,36.0
2024-08-07,42.29999923706055
2024-08-08,40.66999816894531
2024-08-09,39.880001068115234
2024-08-12,39.16999816894531
2024-08-13,37.70000076293945
2024-08-14,36.849998474121094
2024-08-15,37.119998931884766
2024-08-16,37.31999969482422
2024-08-19,39.04999923706055
2024-08-20,38.7599983215332
2024-08-21,39.650001525878906
2024-08-22,37.529998779296875
2024-08-23,39.900001525878906
2024-08-26,38.599998474121094
2024-08-27,39.470001220703125
2024-08-28,38.0
2024-08-29,39.349998474121094
2024-08-30,39.599998474121094
2024-09-03,35.869998931884766
2024-09-04,36.7599983215332
2024-09-05,37.22999954223633
2024-09-06,35.36000061035156
2024-09-09,35.849998474121094
2024-09-10,36.31999969482422
2024-09-11,39.88999938964844
2024-09-12,39.400001525878906
2024-09-13,39.529998779296875
2024-09-16,39.86000061035156
2024-09-17,39.86000061035156
2024-09-18,39.81999969482422
2024-09-19,41.45000076293945
2024-09-20,45.0099983215332
2024-09-23,50.29999923706055
2024-09-24,53.040000915527344
2024-09-25,55.040000915527344
2024-09-26,54.790000915527344
2024-09-27,57.720001220703125
2024-09-30,54.849998474121094
2024-10-01,59.790000915527344
2024-10-02,64.30000305175781
2024-10-03,64.87000274658203
2024-10-04,67.81999969482422
2024-10-07,64.66000366210938
2024-10-08,65.25
2024-10-09,63.04999923706055
2024-10-10,55.79999923706055
2024-10-11,59.459999084472656
2024-10-14,59.119998931884766
2024-10-15,61.29999923706055
2024-10-16,77.38999938964844
2024-10-17,81.05000305175781
2024-10-18,98.58999633789062
2024-10-21,94.4800033569336
2024-10-22,93.36000061035156
2024-10-23,90.52999877929688
2024-10-24,85.33000183105469
2024-10-25,85.98999786376953
2024-10-28,93.87999725341797
2024-10-29,104.94999694824219
2024-10-30,103.29000091552734
2024-10-31,103.80999755859375
2024-11-01,109.52999877929688
2024-11-04,78.0
2024-11-05,75.7300033569336
2024-11-06,87.08999633789062
2024-11-07,86.5999984741211
2024-11-08,91.76000213623047
2024-11-11,91.58999633789062
2024-11-12,91.51000213623047
2024-11-13,81.5999984741211
2024-11-14,79.33999633789062
2024-11-15,70.16000366210938
