Date,ITGR
2013-09-18,32.03281784057617
2013-09-19,31.82315444946289
2013-09-20,31.67730140686035
2013-09-23,31.704648971557617
2013-09-24,31.494985580444336
2013-09-25,30.93892478942871
2013-09-26,30.838651657104492
2013-09-27,30.711029052734375
2013-09-30,31.020965576171875
2013-10-01,31.577028274536133
2013-10-02,31.40382957458496
2013-10-03,31.485870361328125
2013-10-04,31.422060012817383
2013-10-07,31.13947105407715
2013-10-08,30.58340835571289
2013-10-09,30.993619918823242
2013-10-10,31.44940757751465
2013-10-11,32.07839584350586
2013-10-14,32.07839584350586
2013-10-15,32.051048278808594
2013-10-16,32.160438537597656
2013-10-17,32.57976150512695
2013-10-18,33.02643585205078
2013-10-21,33.345489501953125
2013-10-22,33.5186882019043
2013-10-23,33.81950759887695
2013-10-24,33.86508560180664
2013-10-25,36.107566833496094
2013-10-28,35.47857666015625
2013-10-29,35.72470474243164
2013-10-30,35.177757263183594
2013-10-31,34.74931716918945
2013-11-01,34.42115020751953
2013-11-04,35.24156951904297
2013-11-05,34.25706481933594
2013-11-06,33.719234466552734
2013-11-07,32.77119445800781
2013-11-08,33.23609924316406
2013-11-11,33.2087516784668
2013-11-12,35.5515022277832
2013-11-13,36.15314483642578
2013-11-14,36.27164840698242
2013-11-15,36.499542236328125
2013-11-18,35.78851318359375
2013-11-19,36.15314483642578
2013-11-20,35.9434814453125
2013-11-21,36.554237365722656
2013-11-22,36.690975189208984
2013-11-25,36.590702056884766
2013-11-26,36.7912483215332
2013-11-27,37.31996536254883
2013-11-29,37.037376403808594
2013-12-02,36.91886901855469
2013-12-03,37.13764953613281
2013-12-04,36.4813117980957
2013-12-05,36.40838623046875
2013-12-06,36.690975189208984
2013-12-09,36.39015579223633
2013-12-10,36.472198486328125
2013-12-11,35.25068283081055
2013-12-12,35.05925369262695
2013-12-13,35.31449508666992
2013-12-16,35.56973648071289
2013-12-17,36.590702056884766
2013-12-18,37.520511627197266
2013-12-19,37.39289093017578
2013-12-20,38.878761291503906
2013-12-23,39.544212341308594
2013-12-24,39.653602600097656
2013-12-26,39.717411041259766
2013-12-27,39.662715911865234
2013-12-30,40.09115982055664
2013-12-31,40.32816696166992
2014-01-02,39.58067321777344
2014-01-03,39.92707443237305
2014-01-06,39.90884017944336
2014-01-07,40.35551452636719
2014-01-08,40.41020965576172
2014-01-09,40.82041931152344
2014-01-10,41.06654357910156
2014-01-13,40.09115982055664
2014-01-14,40.42844009399414
2014-01-15,40.711029052734375
2014-01-16,40.747493743896484
2014-01-17,40.56517791748047
2014-01-21,41.230628967285156
2014-01-22,41.230628967285156
2014-01-23,40.91157531738281
2014-01-24,39.90884017944336
2014-01-27,39.562442779541016
2014-01-28,39.380126953125
2014-01-29,38.68732833862305
2014-01-30,39.27073669433594
2014-01-31,38.75114059448242
2014-02-03,37.155879974365234
2014-02-04,37.04648971557617
2014-02-05,36.80036544799805
2014-02-06,36.83682632446289
2014-02-07,36.81859588623047
2014-02-10,36.91886901855469
2014-02-11,37.01002883911133
2014-02-12,37.39289093017578
2014-02-13,38.05834197998047
2014-02-14,37.639015197753906
2014-02-18,38.103919982910156
2014-02-19,37.82133102416992
2014-02-20,38.77848815917969
2014-02-21,38.68732833862305
2014-02-24,38.705562591552734
2014-02-25,39.134002685546875
2014-02-26,39.36189651489258
2014-02-27,39.58979034423828
2014-02-28,39.498634338378906
2014-03-03,40.03646469116211
2014-03-04,41.30355453491211
2014-03-05,41.175933837890625
2014-03-06,41.28532409667969
2014-03-07,41.40382766723633
2014-03-10,41.485870361328125
2014-03-11,41.40382766723633
2014-03-12,41.850502014160156
2014-03-13,41.78668975830078
2014-03-14,42.28805923461914
2014-03-17,42.825889587402344
2014-03-18,42.69826889038086
2014-03-19,42.45214080810547
2014-03-20,42.70738220214844
2014-03-21,42.3974494934082
2014-03-24,41.4676399230957
2014-03-25,41.640838623046875
2014-03-26,41.45852279663086
2014-03-27,41.03008270263672
2014-03-28,40.865997314453125
2014-03-31,41.859615325927734
2014-04-01,42.43391036987305
2014-04-02,42.64357376098633
2014-04-03,42.315406799316406
2014-04-04,40.88423156738281
2014-04-07,40.47401809692383
2014-04-08,40.9298095703125
2014-04-09,41.741111755371094
2014-04-10,41.449405670166016
2014-04-11,40.83864974975586
2014-04-14,41.93254470825195
2014-04-15,42.37009811401367
2014-04-16,42.725616455078125
2014-04-17,42.71649932861328
2014-04-21,42.935279846191406
2014-04-22,43.463993072509766
2014-04-23,42.75296401977539
2014-04-24,42.470375061035156
2014-04-25,42.105743408203125
2014-04-28,42.11486053466797
2014-04-29,42.1968994140625
2014-04-30,41.95989227294922
2014-05-01,42.38833236694336
2014-05-02,42.515953063964844
2014-05-05,42.60710906982422
2014-05-06,41.64995574951172
2014-05-07,41.71376419067383
2014-05-08,41.51321792602539
2014-05-09,42.18778610229492
2014-05-12,42.88969802856445
2014-05-13,42.2789421081543
2014-05-14,41.16682052612305
2014-05-15,40.78395462036133
2014-05-16,41.95989227294922
2014-05-19,42.28805923461914
2014-05-20,41.70465087890625
2014-05-21,41.60437774658203
2014-05-22,41.7775764465332
2014-05-23,41.99635314941406
2014-05-27,42.61622619628906
2014-05-28,42.415679931640625
2014-05-29,42.55241775512695
2014-05-30,42.57976150512695
2014-06-02,42.23336410522461
2014-06-03,43.190521240234375
2014-06-04,43.06290054321289
2014-06-05,44.02005386352539
2014-06-06,44.402915954589844
2014-06-09,44.612579345703125
2014-06-10,44.986324310302734
2014-06-11,44.4484977722168
2014-06-12,44.03828430175781
2014-06-13,43.837738037109375
2014-06-16,44.4758415222168
2014-06-17,45.20510482788086
2014-06-18,45.287147521972656
2014-06-19,44.986324310302734
2014-06-20,45.5241584777832
2014-06-23,45.387420654296875
2014-06-24,44.62169647216797
2014-06-25,44.74020004272461
2014-06-26,44.247947692871094
2014-06-27,44.43026351928711
2014-06-30,44.72196960449219
2014-07-01,45.39653778076172
2014-07-02,44.69462203979492
2014-07-03,45.195987701416016
2014-07-07,44.7857780456543
2014-07-08,44.21148681640625
2014-07-09,44.32087326049805
2014-07-10,45.15952682495117
2014-07-11,45.57884979248047
2014-07-14,45.89790344238281
2014-07-15,44.94986343383789
2014-07-16,45.141292572021484
2014-07-17,44.886051177978516
2014-07-18,46.09844970703125
2014-07-21,45.84320831298828
2014-07-22,46.46308135986328
2014-07-23,45.87055587768555
2014-07-24,45.96171569824219
2014-07-25,45.8614387512207
2014-07-28,46.09844970703125
2014-07-29,46.49042892456055
2014-07-30,46.3354606628418
2014-07-31,45.132179260253906
2014-08-01,43.5186882019043
2014-08-04,43.33637237548828
2014-08-05,42.789424896240234
2014-08-06,42.08750915527344
2014-08-07,41.44029235839844
2014-08-08,40.97538757324219
2014-08-11,41.367366790771484
2014-08-12,41.04831314086914
2014-08-13,42.04193115234375
2014-08-14,41.7775764465332
2014-08-15,41.540565490722656
2014-08-18,41.5496826171875
2014-08-19,41.53144836425781
2014-08-20,41.34001922607422
2014-08-21,41.59526062011719
2014-08-22,41.66818618774414
2014-08-25,41.80492401123047
2014-08-26,41.81403732299805
2014-08-27,41.896080017089844
2014-08-28,41.267093658447266
2014-08-29,41.540565490722656
2014-09-02,40.93892288208008
2014-09-03,41.5770263671875
2014-09-04,41.896080017089844
2014-09-05,41.886962890625
2014-09-08,42.160438537597656
2014-09-09,41.71376419067383
2014-09-10,41.294437408447266
2014-09-11,41.3217887878418
2014-09-12,41.08477783203125
2014-09-15,41.55879592895508
2014-09-16,41.70465087890625
2014-09-17,41.64995574951172
2014-09-18,41.914310455322266
2014-09-19,41.139469146728516
2014-09-22,40.26435852050781
2014-09-23,39.41659164428711
2014-09-24,39.57155990600586
2014-09-25,39.1522331237793
2014-09-26,39.33454895019531
2014-09-29,39.39835739135742
2014-09-30,38.8422966003418
2014-10-01,38.769371032714844
2014-10-02,39.20692825317383
2014-10-03,39.70829391479492
2014-10-06,40.01823043823242
2014-10-07,39.79945373535156
2014-10-08,41.42205810546875
2014-10-09,40.69279861450195
2014-10-10,40.98450469970703
2014-10-13,41.385597229003906
2014-10-14,41.3491325378418
2014-10-15,41.24885940551758
2014-10-16,41.212398529052734
2014-10-17,41.449405670166016
2014-10-20,41.51321792602539
2014-10-21,42.79854202270508
2014-10-22,42.005470275878906
2014-10-23,42.206016540527344
2014-10-24,42.71649932861328
2014-10-27,42.61622619628906
2014-10-28,44.092979431152344
2014-10-29,43.9744758605957
2014-10-30,44.548770904541016
2014-10-31,45.752052307128906
2014-11-03,44.858707427978516
2014-11-04,44.62169647216797
2014-11-05,44.4758415222168
2014-11-06,44.62169647216797
2014-11-07,44.57611846923828
2014-11-10,44.858707427978516
2014-11-11,45.37830352783203
2014-11-12,45.752052307128906
2014-11-13,45.27803039550781
2014-11-14,45.18687438964844
2014-11-17,45.15040969848633
2014-11-18,45.332725524902344
2014-11-19,44.56700134277344
2014-11-20,44.6763916015625
2014-11-21,44.87693786621094
2014-11-24,45.487693786621094
2014-11-25,45.642662048339844
2014-11-26,45.797630310058594
2014-11-28,45.18687438964844
2014-12-01,45.31449508666992
2014-12-02,45.232452392578125
2014-12-03,45.49680709838867
2014-12-04,44.75843048095703
2014-12-05,45.58796691894531
2014-12-08,45.132179260253906
2014-12-09,46.162261962890625
2014-12-10,44.63080978393555
2014-12-11,44.42115020751953
2014-12-12,43.45487594604492
2014-12-15,42.85323715209961
2014-12-16,42.79854202270508
2014-12-17,43.88331985473633
2014-12-18,44.34822082519531
2014-12-19,44.512306213378906
2014-12-22,45.022789001464844
2014-12-23,45.30537796020508
2014-12-24,44.977210998535156
2014-12-26,44.9042854309082
2014-12-29,44.84047317504883
2014-12-30,45.24156951904297
2014-12-31,44.94074630737305
2015-01-02,44.357337951660156
2015-01-05,44.37556838989258
2015-01-06,44.25706481933594
2015-01-07,45.077484130859375
2015-01-08,45.57884979248047
2015-01-09,45.87055587768555
2015-01-12,45.89790344238281
2015-01-13,46.13491439819336
2015-01-14,45.61531448364258
2015-01-15,44.46672821044922
2015-01-16,45.113948822021484
2015-01-20,44.16590881347656
2015-01-21,43.737464904785156
2015-01-22,44.75843048095703
2015-01-23,45.67000961303711
2015-01-26,45.907020568847656
2015-01-27,45.7155876159668
2015-01-28,44.99544143676758
2015-01-29,45.80674743652344
2015-01-30,44.266178131103516
2015-02-02,44.12944412231445
2015-02-03,45.2962646484375
2015-02-04,44.84047317504883
2015-02-05,45.53327178955078
2015-02-06,45.46034622192383
2015-02-09,45.34184265136719
2015-02-10,45.88878631591797
2015-02-11,45.70647048950195
2015-02-12,46.18049240112305
2015-02-13,46.36280822753906
2015-02-17,46.44485092163086
2015-02-18,46.83682632446289
2015-02-19,47.4111213684082
2015-02-20,48.149497985839844
2015-02-23,48.878761291503906
2015-02-24,48.40473937988281
2015-02-25,49.352779388427734
2015-02-26,49.42570495605469
2015-02-27,48.44120407104492
2015-03-02,49.63536834716797
2015-03-03,49.380126953125
2015-03-04,49.58067321777344
2015-03-05,49.89060974121094
2015-03-06,49.443939208984375
2015-03-09,49.47128677368164
2015-03-10,48.4503173828125
2015-03-11,48.769371032714844
2015-03-12,49.680946350097656
2015-03-13,49.08842468261719
2015-03-16,50.05469512939453
2015-03-17,50.2278938293457
2015-03-18,50.36463165283203
2015-03-19,50.58340835571289
2015-03-20,51.10300827026367
2015-03-23,51.23974609375
2015-03-24,51.30355453491211
2015-03-25,50.88423156738281
2015-03-26,50.57429504394531
2015-03-27,50.97538757324219
2015-03-30,52.06016540527344
2015-03-31,52.7347297668457
2015-04-01,52.06016540527344
2015-04-02,51.70465087890625
2015-04-06,51.06654357910156
2015-04-07,50.610755920410156
2015-04-08,50.610755920410156
2015-04-09,50.164085388183594
2015-04-10,50.23701095581055
2015-04-13,50.13673782348633
2015-04-14,50.246124267578125
2015-04-15,50.191429138183594
2015-04-16,49.90884017944336
2015-04-17,49.17958068847656
2015-04-20,49.39835739135742
2015-04-21,49.72652816772461
2015-04-22,49.70829391479492
2015-04-23,51.020965576171875
2015-04-24,50.7019157409668
2015-04-27,49.39835739135742
2015-04-28,49.380126953125
2015-04-29,48.979034423828125
2015-04-30,49.1522331237793
2015-05-01,47.25615310668945
2015-05-04,47.24703598022461
2015-05-05,47.1011848449707
2015-05-06,47.019142150878906
2015-05-07,47.1832275390625
2015-05-08,47.40200424194336
2015-05-11,47.64813232421875
2015-05-12,46.59981918334961
2015-05-13,46.690975189208984
2015-05-14,46.900638580322266
2015-05-15,47.31996536254883
2015-05-18,48.00364685058594
2015-05-19,48.46855163574219
2015-05-20,48.57794189453125
2015-05-21,48.6508674621582
2015-05-22,47.95806884765625
2015-05-26,46.709205627441406
2015-05-27,46.61804962158203
2015-05-28,47.51139450073242
2015-05-29,47.38377380371094
2015-06-01,48.4229736328125
2015-06-02,48.43208694458008
2015-06-03,49.11576843261719
2015-06-04,47.96718215942383
2015-06-05,48.12215042114258
2015-06-08,47.930721282958984
2015-06-09,47.4111213684082
2015-06-10,48.21331024169922
2015-06-11,48.21331024169922
2015-06-12,48.103919982910156
2015-06-15,47.61166763305664
2015-06-16,48.04010772705078
2015-06-17,48.359161376953125
2015-06-18,48.89699172973633
2015-06-19,48.91522216796875
2015-06-22,49.26162338256836
2015-06-23,49.699180603027344
2015-06-24,49.343666076660156
2015-06-25,49.626251220703125
2015-06-26,49.55332565307617
2015-06-29,48.80583572387695
2015-06-30,49.1522331237793
2015-07-01,49.42570495605469
2015-07-02,48.769371032714844
2015-07-06,48.4229736328125
2015-07-07,48.149497985839844
2015-07-08,47.09206771850586
2015-07-09,46.77301788330078
2015-07-10,47.51139450073242
2015-07-13,48.13126754760742
2015-07-14,48.459434509277344
2015-07-15,48.29534912109375
2015-07-16,48.568824768066406
2015-07-17,48.76025390625
2015-07-20,48.81494903564453
2015-07-21,48.887874603271484
2015-07-22,49.662715911865234
2015-07-23,48.24977111816406
2015-07-24,47.07383728027344
2015-07-27,46.681861877441406
2015-07-28,47.62990188598633
2015-07-29,47.8031005859375
2015-07-30,47.5752067565918
2015-07-31,49.70829391479492
2015-08-03,48.8422966003418
2015-08-04,48.76025390625
2015-08-05,48.83317947387695
2015-08-06,47.61166763305664
2015-08-07,46.71832275390625
2015-08-10,47.620784759521484
2015-08-11,47.33819580078125
2015-08-12,47.38377380371094
2015-08-13,47.73017120361328
2015-08-14,48.15861511230469
2015-08-17,48.77848815917969
2015-08-18,49.033729553222656
2015-08-19,48.48678207397461
2015-08-20,47.54785919189453
2015-08-21,46.36280822753906
2015-08-24,44.84959030151367
2015-08-25,44.21148681640625
2015-08-26,45.47857666015625
2015-08-27,51.90519714355469
2015-08-28,52.014583587646484
2015-08-31,51.795806884765625
2015-09-01,52.18778610229492
2015-09-02,52.65269088745117
2015-09-03,52.68003463745117
2015-09-04,52.90793228149414
2015-09-08,54.32999038696289
2015-09-09,54.7037353515625
2015-09-10,55.2142219543457
2015-09-11,55.78851318359375
2015-09-14,55.597084045410156
2015-09-15,56.05287170410156
2015-09-16,56.08021926879883
2015-09-17,56.67274475097656
2015-09-18,56.23518753051758
2015-09-21,55.442115783691406
2015-09-22,53.95624542236328
2015-09-23,53.54603576660156
2015-09-24,53.21786880493164
2015-09-25,52.051048278808594
2015-09-28,49.70829391479492
2015-09-29,50.41932678222656
2015-09-30,51.431175231933594
2015-10-01,51.51321792602539
2015-10-02,53.26344680786133
2015-10-05,53.190521240234375
2015-10-06,47.484046936035156
2015-10-07,48.76025390625
2015-10-08,48.085689544677734
2015-10-09,47.830448150634766
2015-10-12,47.87602615356445
2015-10-13,46.15314483642578
2015-10-14,45.77028274536133
2015-10-15,47.40200424194336
2015-10-16,49.808570861816406
2015-10-19,47.81221389770508
2015-10-20,46.94621658325195
2015-10-21,45.77028274536133
2015-10-22,44.986324310302734
2015-10-23,45.24156951904297
2015-10-26,45.00455856323242
2015-10-27,44.91339874267578
2015-10-28,45.797630310058594
2015-10-29,45.56973648071289
2015-10-30,48.723793029785156
2015-11-02,50.25524139404297
2015-11-03,51.13035583496094
2015-11-04,50.72926330566406
2015-11-05,51.31267166137695
2015-11-06,51.81403732299805
2015-11-09,51.41294479370117
2015-11-10,51.741111755371094
2015-11-11,51.68641662597656
2015-11-12,49.4621696472168
2015-11-13,49.352779388427734
2015-11-16,50.09115982055664
2015-11-17,50.06380844116211
2015-11-18,50.36463165283203
2015-11-19,49.252506256103516
2015-11-20,50.07292556762695
2015-11-23,51.22151184082031
2015-11-24,51.914310455322266
2015-11-25,52.90793228149414
2015-11-27,52.64357376098633
2015-11-30,52.90793228149414
2015-12-01,54.922515869140625
2015-12-02,53.992706298828125
2015-12-03,53.409297943115234
2015-12-04,54.10209655761719
2015-12-07,53.409297943115234
2015-12-08,53.53691864013672
2015-12-09,52.980857849121094
2015-12-10,53.19963455200195
2015-12-11,51.95989227294922
2015-12-14,51.294437408447266
2015-12-15,51.485870361328125
2015-12-16,52.40656280517578
2015-12-17,50.811302185058594
2015-12-18,48.9881477355957
2015-12-21,48.824066162109375
2015-12-22,49.00638198852539
2015-12-23,49.74475860595703
2015-12-24,49.808570861816406
2015-12-28,49.22515869140625
2015-12-29,49.52598190307617
2015-12-30,49.134002685546875
2015-12-31,47.85779571533203
2016-01-04,47.329078674316406
2016-01-05,47.29261779785156
2016-01-06,46.654510498046875
2016-01-07,46.05287170410156
2016-01-08,46.01640701293945
2016-01-11,45.46946334838867
2016-01-12,40.191429138183594
2016-01-13,38.304466247558594
2016-01-14,38.86964416503906
2016-01-15,37.78486633300781
2016-01-19,37.28350067138672
2016-01-20,37.39289093017578
2016-01-21,37.155879974365234
2016-01-22,36.71832275390625
2016-01-25,36.39015579223633
2016-01-26,35.907020568847656
2016-01-27,35.30537796020508
2016-01-28,33.96535873413086
2016-01-29,35.195987701416016
2016-02-01,34.63080978393555
2016-02-02,33.272560119628906
2016-02-03,34.065635681152344
2016-02-04,33.70100402832031
2016-02-05,33.345489501953125
2016-02-08,31.750228881835938
2016-02-09,30.793071746826172
2016-02-10,31.385597229003906
2016-02-11,30.592525482177734
2016-02-12,30.993619918823242
2016-02-16,33.190521240234375
2016-02-17,34.29352951049805
2016-02-18,34.27529525756836
2016-02-19,34.72196960449219
2016-02-22,34.50319290161133
2016-02-23,34.19325256347656
2016-02-24,33.63719177246094
2016-02-25,34.01094055175781
2016-02-26,34.0565185546875
2016-02-29,34.457611083984375
2016-03-01,29.179580688476562
2016-03-02,28.906108856201172
2016-03-03,30.89334487915039
2016-03-04,31.731996536254883
2016-03-07,33.40018081665039
2016-03-08,31.905195236206055
2016-03-09,32.38833236694336
2016-03-10,32.825889587402344
2016-03-11,34.184139251708984
2016-03-14,34.06999969482422
2016-03-15,31.760000228881836
2016-03-16,31.479999542236328
2016-03-17,33.959999084472656
2016-03-18,33.709999084472656
2016-03-21,33.7599983215332
2016-03-22,32.97999954223633
2016-03-23,33.77000045776367
2016-03-24,34.0099983215332
2016-03-28,33.560001373291016
2016-03-29,35.27000045776367
2016-03-30,35.06999969482422
2016-03-31,35.63999938964844
2016-04-01,34.91999816894531
2016-04-04,33.970001220703125
2016-04-05,33.43000030517578
2016-04-06,33.15999984741211
2016-04-07,32.599998474121094
2016-04-08,33.02000045776367
2016-04-11,33.0099983215332
2016-04-12,32.709999084472656
2016-04-13,33.150001525878906
2016-04-14,33.790000915527344
2016-04-15,35.63999938964844
2016-04-18,35.63999938964844
2016-04-19,35.54999923706055
2016-04-20,35.869998931884766
2016-04-21,36.33000183105469
2016-04-22,38.310001373291016
2016-04-25,38.060001373291016
2016-04-26,39.2599983215332
2016-04-27,38.83000183105469
2016-04-28,36.56999969482422
2016-04-29,34.79999923706055
2016-05-02,34.189998626708984
2016-05-03,33.13999938964844
2016-05-04,32.25
2016-05-05,32.220001220703125
2016-05-06,32.40999984741211
2016-05-09,33.15999984741211
2016-05-10,33.06999969482422
2016-05-11,32.939998626708984
2016-05-12,31.309999465942383
2016-05-13,31.15999984741211
2016-05-16,31.040000915527344
2016-05-17,30.940000534057617
2016-05-18,31.06999969482422
2016-05-19,31.389999389648438
2016-05-20,32.20000076293945
2016-05-23,31.170000076293945
2016-05-24,31.3799991607666
2016-05-25,31.489999771118164
2016-05-26,30.440000534057617
2016-05-27,31.719999313354492
2016-05-31,31.559999465942383
2016-06-01,32.650001525878906
2016-06-02,33.130001068115234
2016-06-03,32.88999938964844
2016-06-06,33.779998779296875
2016-06-07,33.77000045776367
2016-06-08,33.470001220703125
2016-06-09,33.13999938964844
2016-06-10,32.66999816894531
2016-06-13,31.65999984741211
2016-06-14,31.260000228881836
2016-06-15,31.049999237060547
2016-06-16,31.790000915527344
2016-06-17,31.450000762939453
2016-06-20,32.13999938964844
2016-06-21,31.56999969482422
2016-06-22,31.049999237060547
2016-06-23,31.84000015258789
2016-06-24,30.260000228881836
2016-06-27,29.100000381469727
2016-06-28,28.889999389648438
2016-06-29,30.299999237060547
2016-06-30,30.93000030517578
2016-07-01,32.0
2016-07-05,30.639999389648438
2016-07-06,30.93000030517578
2016-07-07,31.329999923706055
2016-07-08,32.15999984741211
2016-07-11,32.63999938964844
2016-07-12,32.4900016784668
2016-07-13,32.029998779296875
2016-07-14,32.54999923706055
2016-07-15,32.849998474121094
2016-07-18,32.380001068115234
2016-07-19,32.060001373291016
2016-07-20,32.66999816894531
2016-07-21,32.0
2016-07-22,31.530000686645508
2016-07-25,31.43000030517578
2016-07-26,31.649999618530273
2016-07-27,31.90999984741211
2016-07-28,31.860000610351562
2016-07-29,22.209999084472656
2016-08-01,22.90999984741211
2016-08-02,22.43000030517578
2016-08-03,22.850000381469727
2016-08-04,22.959999084472656
2016-08-05,24.450000762939453
2016-08-08,23.8700008392334
2016-08-09,23.6299991607666
2016-08-10,23.18000030517578
2016-08-11,23.139999389648438
2016-08-12,22.920000076293945
2016-08-15,23.520000457763672
2016-08-16,23.520000457763672
2016-08-17,22.670000076293945
2016-08-18,22.309999465942383
2016-08-19,22.190000534057617
2016-08-22,22.440000534057617
2016-08-23,23.0
2016-08-24,23.360000610351562
2016-08-25,23.0
2016-08-26,23.440000534057617
2016-08-29,24.190000534057617
2016-08-30,24.329999923706055
2016-08-31,24.200000762939453
2016-09-01,24.0
2016-09-02,24.489999771118164
2016-09-06,24.329999923706055
2016-09-07,25.06999969482422
2016-09-08,25.1200008392334
2016-09-09,23.469999313354492
2016-09-12,24.06999969482422
2016-09-13,23.049999237060547
2016-09-14,22.799999237060547
2016-09-15,21.049999237060547
2016-09-16,21.700000762939453
2016-09-19,21.579999923706055
2016-09-20,21.049999237060547
2016-09-21,20.90999984741211
2016-09-22,21.100000381469727
2016-09-23,21.850000381469727
2016-09-26,21.59000015258789
2016-09-27,21.40999984741211
2016-09-28,21.809999465942383
2016-09-29,21.25
2016-09-30,21.690000534057617
2016-10-03,21.549999237060547
2016-10-04,21.59000015258789
2016-10-05,21.84000015258789
2016-10-06,21.43000030517578
2016-10-07,21.239999771118164
2016-10-10,21.6299991607666
2016-10-11,20.1200008392334
2016-10-12,20.399999618530273
2016-10-13,20.200000762939453
2016-10-14,19.729999542236328
2016-10-17,19.43000030517578
2016-10-18,19.540000915527344
2016-10-19,19.280000686645508
2016-10-20,19.290000915527344
2016-10-21,19.059999465942383
2016-10-24,19.200000762939453
2016-10-25,19.030000686645508
2016-10-26,18.559999465942383
2016-10-27,18.149999618530273
2016-10-28,21.610000610351562
2016-10-31,22.049999237060547
2016-11-01,21.5
2016-11-02,21.200000762939453
2016-11-03,20.899999618530273
2016-11-04,22.200000762939453
2016-11-07,22.649999618530273
2016-11-08,22.600000381469727
2016-11-09,23.549999237060547
2016-11-10,24.899999618530273
2016-11-11,25.5
2016-11-14,25.25
2016-11-15,25.799999237060547
2016-11-16,26.149999618530273
2016-11-17,26.700000762939453
2016-11-18,27.450000762939453
2016-11-21,27.299999237060547
2016-11-22,27.299999237060547
2016-11-23,28.0
2016-11-25,28.200000762939453
2016-11-28,27.950000762939453
2016-11-29,27.600000381469727
2016-11-30,28.25
2016-12-01,27.799999237060547
2016-12-02,28.450000762939453
2016-12-05,29.049999237060547
2016-12-06,29.399999618530273
2016-12-07,29.399999618530273
2016-12-08,30.700000762939453
2016-12-09,31.25
2016-12-12,30.799999237060547
2016-12-13,30.450000762939453
2016-12-14,29.75
2016-12-15,30.450000762939453
2016-12-16,30.549999237060547
2016-12-19,30.299999237060547
2016-12-20,30.649999618530273
2016-12-21,30.75
2016-12-22,29.75
2016-12-23,30.5
2016-12-27,30.25
2016-12-28,29.799999237060547
2016-12-29,30.0
2016-12-30,29.450000762939453
2017-01-03,29.549999237060547
2017-01-04,30.149999618530273
2017-01-05,29.25
2017-01-06,30.299999237060547
2017-01-09,31.0
2017-01-10,31.649999618530273
2017-01-11,31.600000381469727
2017-01-12,30.549999237060547
2017-01-13,31.25
2017-01-17,30.149999618530273
2017-01-18,30.100000381469727
2017-01-19,29.600000381469727
2017-01-20,31.0
2017-01-23,30.299999237060547
2017-01-24,30.850000381469727
2017-01-25,31.75
2017-01-26,31.049999237060547
2017-01-27,31.649999618530273
2017-01-30,31.350000381469727
2017-01-31,32.400001525878906
2017-02-01,33.25
2017-02-02,32.349998474121094
2017-02-03,33.29999923706055
2017-02-06,33.25
2017-02-07,33.04999923706055
2017-02-08,32.900001525878906
2017-02-09,33.400001525878906
2017-02-10,34.099998474121094
2017-02-13,34.54999923706055
2017-02-14,34.599998474121094
2017-02-15,35.5
2017-02-16,35.45000076293945
2017-02-17,35.54999923706055
2017-02-21,35.75
2017-02-22,35.79999923706055
2017-02-23,36.20000076293945
2017-02-24,36.400001525878906
2017-02-27,36.95000076293945
2017-02-28,36.150001525878906
2017-03-01,37.0
2017-03-02,38.04999923706055
2017-03-03,37.45000076293945
2017-03-06,36.900001525878906
2017-03-07,36.95000076293945
2017-03-08,37.650001525878906
2017-03-09,38.099998474121094
2017-03-10,37.25
2017-03-13,37.75
2017-03-14,37.95000076293945
2017-03-15,39.650001525878906
2017-03-16,40.0
2017-03-17,40.79999923706055
2017-03-20,41.0
2017-03-21,39.54999923706055
2017-03-22,39.349998474121094
2017-03-23,40.150001525878906
2017-03-24,40.70000076293945
2017-03-27,38.099998474121094
2017-03-28,38.900001525878906
2017-03-29,38.95000076293945
2017-03-30,40.0
2017-03-31,40.20000076293945
2017-04-03,39.70000076293945
2017-04-04,39.599998474121094
2017-04-05,39.650001525878906
2017-04-06,40.20000076293945
2017-04-07,40.20000076293945
2017-04-10,39.79999923706055
2017-04-11,40.349998474121094
2017-04-12,39.70000076293945
2017-04-13,38.099998474121094
2017-04-17,39.04999923706055
2017-04-18,38.849998474121094
2017-04-19,36.0
2017-04-20,36.45000076293945
2017-04-21,35.849998474121094
2017-04-24,35.95000076293945
2017-04-25,36.400001525878906
2017-04-26,37.0
2017-04-27,36.79999923706055
2017-04-28,36.75
2017-05-01,37.849998474121094
2017-05-02,38.29999923706055
2017-05-03,37.04999923706055
2017-05-04,35.45000076293945
2017-05-05,35.650001525878906
2017-05-08,35.5
2017-05-09,36.54999923706055
2017-05-10,38.79999923706055
2017-05-11,40.099998474121094
2017-05-12,40.04999923706055
2017-05-15,39.95000076293945
2017-05-16,40.54999923706055
2017-05-17,39.150001525878906
2017-05-18,39.04999923706055
2017-05-19,39.20000076293945
2017-05-22,39.29999923706055
2017-05-23,39.5
2017-05-24,39.900001525878906
2017-05-25,40.04999923706055
2017-05-26,40.79999923706055
2017-05-30,40.650001525878906
2017-05-31,39.70000076293945
2017-06-01,41.599998474121094
2017-06-02,41.5
2017-06-05,40.349998474121094
2017-06-06,40.099998474121094
2017-06-07,40.599998474121094
2017-06-08,41.5
2017-06-09,42.099998474121094
2017-06-12,42.599998474121094
2017-06-13,42.79999923706055
2017-06-14,42.349998474121094
2017-06-15,42.04999923706055
2017-06-16,41.95000076293945
