Date,GNK
2015-05-26,45.98490905761719
2015-05-27,46.69834899902344
2015-05-28,46.37404251098633
2015-05-29,46.56862258911133
2015-06-01,46.3092041015625
2015-06-02,46.56862258911133
2015-06-03,46.89291000366211
2015-06-04,46.3092041015625
2015-06-05,46.37404251098633
2015-06-08,46.37404251098633
2015-06-09,46.37404251098633
2015-06-10,46.049747467041016
2015-06-11,46.049747467041016
2015-06-12,46.049747467041016
2015-06-15,46.049747467041016
2015-06-16,46.049747467041016
2015-06-17,46.69834899902344
2015-06-18,46.69834899902344
2015-06-19,46.37404251098633
2015-06-22,46.50376510620117
2015-06-23,46.69834899902344
2015-06-24,47.47665023803711
2015-06-25,47.217220306396484
2015-06-26,47.02263259887695
2015-06-29,47.02263259887695
2015-06-30,46.69834899902344
2015-07-01,47.02263259887695
2015-07-02,47.02263259887695
2015-07-06,47.02263259887695
2015-07-07,45.7254638671875
2015-07-08,44.88228988647461
2015-07-09,44.428287506103516
2015-07-10,45.40117645263672
2015-07-13,45.40117645263672
2015-07-14,45.206581115722656
2015-07-15,46.37404251098633
2015-07-16,46.69834899902344
2015-07-17,47.34693145751953
2015-07-20,48.319801330566406
2015-07-21,48.77382278442383
2015-07-22,48.90354537963867
2015-07-23,48.77382278442383
2015-07-24,46.11461639404297
2015-07-27,47.02263259887695
2015-07-28,46.11461639404297
2015-07-29,46.37404251098633
2015-07-30,46.3092041015625
2015-07-31,47.15236282348633
2015-08-03,46.56862258911133
2015-08-04,46.37404251098633
2015-08-05,47.9306640625
2015-08-06,48.19009780883789
2015-08-07,46.63349151611328
2015-08-10,46.95778274536133
2015-08-11,46.37404251098633
2015-08-12,45.336307525634766
2015-08-13,45.076873779296875
2015-08-14,45.01201629638672
2015-08-17,43.39053726196289
2015-08-18,40.861053466796875
2015-08-19,38.78555679321289
2015-08-20,39.758445739746094
2015-08-21,38.266693115234375
2015-08-24,36.3209342956543
2015-08-25,34.89404296875
2015-08-26,35.28318786621094
2015-08-27,35.21833801269531
2015-08-28,35.73720169067383
2015-08-31,36.51551055908203
2015-09-01,35.99662780761719
2015-09-02,36.12635803222656
2015-09-03,35.67234420776367
2015-09-04,35.67234420776367
2015-09-08,33.726585388183594
2015-09-09,34.18059539794922
2015-09-10,33.46715545654297
2015-09-11,31.84567642211914
2015-09-14,31.715965270996094
2015-09-15,30.807931900024414
2015-09-16,31.002511978149414
2015-09-17,30.87279510498047
2015-09-18,30.807931900024414
2015-09-21,30.743080139160156
2015-09-22,30.54849624633789
2015-09-23,29.056751251220703
2015-09-24,29.640480041503906
2015-09-25,28.343294143676758
2015-09-28,25.619232177734375
2015-09-29,25.359790802001953
2015-09-30,25.359790802001953
2015-10-01,23.932903289794922
2015-10-02,22.895160675048828
2015-10-05,23.997760772705078
2015-10-06,23.15460205078125
2015-10-07,22.635725021362305
2015-10-08,22.50600814819336
2015-10-09,22.70058822631836
2015-10-12,21.662843704223633
2015-10-13,21.079111099243164
2015-10-14,22.37629508972168
2015-10-15,22.246572494506836
2015-10-16,21.403411865234375
2015-10-19,20.884536743164062
2015-10-20,20.495384216308594
2015-10-21,20.171092987060547
2015-10-22,19.327924728393555
2015-10-23,18.74419403076172
2015-10-26,17.25244903564453
2015-10-27,15.825547218322754
2015-10-28,16.538997650146484
2015-10-29,15.955268859863281
2015-10-30,15.566117286682129
2015-11-02,15.955268859863281
2015-11-03,15.630974769592285
2015-11-04,14.009502410888672
2015-11-05,12.906903266906738
2015-11-06,12.647466659545898
2015-11-09,11.415151596069336
2015-11-10,10.442268371582031
2015-11-11,10.766562461853027
2015-11-12,11.090856552124023
2015-11-13,10.766562461853027
2015-11-16,11.869162559509277
2015-11-17,13.814926147460938
2015-11-18,12.323172569274902
2015-11-19,11.220572471618652
2015-11-20,10.766562461853027
2015-11-23,10.442268371582031
2015-11-24,10.701705932617188
2015-11-25,10.831421852111816
2015-11-27,10.961137771606445
2015-11-30,10.247692108154297
2015-12-01,10.831421852111816
2015-12-02,10.507128715515137
2015-12-03,10.961137771606445
2015-12-04,10.571986198425293
2015-12-07,10.377408027648926
2015-12-08,10.182832717895508
2015-12-09,10.507128715515137
2015-12-10,10.507128715515137
2015-12-11,10.117975234985352
2015-12-14,9.663962364196777
2015-12-15,9.339669227600098
2015-12-16,8.496503829956055
2015-12-17,7.653340816497803
2015-12-18,7.4587626457214355
2015-12-21,7.393903732299805
2015-12-22,7.58848237991333
2015-12-23,7.847917079925537
2015-12-24,9.923397064208984
2015-12-28,9.40452766418457
2015-12-29,9.14509391784668
2015-12-30,9.14509391784668
2015-12-31,9.663962364196777
2016-01-04,9.663962364196777
2016-01-05,9.923397064208984
2016-01-06,9.080233573913574
2016-01-07,7.653340816497803
2016-01-08,8.172209739685059
2016-01-11,7.718198776245117
2016-01-12,7.329046249389648
2016-01-13,6.875033378601074
2016-01-14,7.134469985961914
2016-01-15,6.550739765167236
2016-01-19,6.6804585456848145
2016-01-20,7.4587626457214355
2016-01-21,7.847917079925537
2016-01-22,7.7830586433410645
2016-01-25,7.393903732299805
2016-01-26,6.446966171264648
2016-01-27,6.485881805419922
2016-01-28,6.550739765167236
2016-01-29,6.550739765167236
2016-02-01,6.4210205078125
2016-02-02,6.0707831382751465
2016-02-03,6.057812213897705
2016-02-04,5.746490001678467
2016-02-05,5.512997627258301
2016-02-08,4.734692573547363
2016-02-09,3.8266704082489014
2016-02-10,3.1780824661254883
2016-02-11,3.236454963684082
2016-02-12,3.0548501014709473
2016-02-16,3.1975393295288086
2016-02-17,3.3661720752716064
2016-02-18,3.275369882583618
2016-02-19,3.249427080154419
2016-02-22,3.30780029296875
2016-02-23,3.30780029296875
2016-02-24,3.3013129234313965
2016-02-25,3.242940902709961
2016-02-26,3.8915293216705322
2016-02-29,4.553088188171387
2016-03-01,4.092591285705566
2016-03-02,4.215823173522949
2016-03-03,4.436342239379883
2016-03-04,5.188704013824463
2016-03-07,7.912773609161377
2016-03-08,7.523622035980225
2016-03-09,6.485881805419922
2016-03-10,6.0967278480529785
2016-03-11,5.441654205322266
2016-03-14,5.67514705657959
2016-03-15,5.266536235809326
2016-03-16,5.110874176025391
2016-03-17,4.682806968688965
2016-03-18,4.540116786956787
2016-03-21,4.540116786956787
2016-03-22,4.228795051574707
2016-03-23,4.0731329917907715
2016-03-24,3.93692946434021
2016-03-28,3.8266704082489014
2016-03-29,3.6969518661499023
2016-03-30,4.008274078369141
2016-03-31,4.150963306427002
2016-04-01,3.7747819423675537
2016-04-04,3.4115734100341797
2016-04-05,3.632093906402588
2016-04-06,3.463460922241211
2016-04-07,3.632093906402588
2016-04-08,3.632093906402588
2016-04-11,3.885042667388916
2016-04-12,3.8590993881225586
2016-04-13,3.794241189956665
2016-04-14,3.9563868045806885
2016-04-15,4.157449722290039
2016-04-18,4.604975700378418
2016-04-19,4.442829132080078
2016-04-20,4.540116786956787
2016-04-21,4.4558000564575195
2016-04-22,4.410398483276367
2016-04-25,4.734692573547363
2016-04-26,4.540116786956787
2016-04-27,4.7995524406433105
2016-04-28,5.83729362487793
2016-04-29,6.6804585456848145
2016-05-02,5.512997627258301
2016-05-03,5.0525007247924805
2016-05-04,5.084930896759033
2016-05-05,5.058987617492676
2016-05-06,4.994128227233887
2016-05-09,4.241765975952148
2016-05-10,3.8915293216705322
2016-05-11,3.8266704082489014
2016-05-12,3.567234992980957
2016-05-13,3.242940902709961
2016-05-16,3.1780824661254883
2016-05-17,3.405088186264038
2016-05-18,3.30780029296875
2016-05-19,3.3726589679718018
2016-05-20,3.18456768989563
2016-05-23,3.242940902709961
2016-05-24,3.1780824661254883
2016-05-25,3.30780029296875
2016-05-26,4.014760494232178
2016-05-27,3.8266704082489014
2016-05-31,3.722895622253418
2016-06-01,3.502375602722168
2016-06-02,3.567234992980957
2016-06-03,3.4245448112487793
2016-06-06,3.437516689300537
2016-06-07,3.30780029296875
2016-06-08,3.3726589679718018
2016-06-09,3.502375602722168
2016-06-10,3.8266704082489014
2016-06-13,3.8266704082489014
2016-06-14,3.6969518661499023
2016-06-15,3.502375602722168
2016-06-16,3.437516689300537
2016-06-17,3.567234992980957
2016-06-20,3.567234992980957
2016-06-21,3.6969518661499023
2016-06-22,3.6969518661499023
2016-06-23,3.8915293216705322
2016-06-24,3.742352247238159
2016-06-27,3.3402292728424072
2016-06-28,3.573720932006836
2016-06-29,3.4894039630889893
2016-06-30,3.6969518661499023
2016-07-01,4.423371315002441
2016-07-05,3.677495002746582
2016-07-06,3.437516689300537
2016-07-07,3.437516689300537
2016-07-08,3.8007259368896484
2016-07-11,3.9045004844665527
2016-07-12,4.345539569854736
2016-07-13,4.390940189361572
2016-07-14,4.254737854003906
2016-07-15,3.9239585399627686
2016-07-18,3.8915293216705322
2016-07-19,4.07961893081665
2016-07-20,3.9888172149658203
2016-07-21,4.57254695892334
2016-07-22,4.462286472320557
2016-07-25,4.118534564971924
2016-07-26,4.001789569854736
2016-07-27,3.9888172149658203
2016-07-28,3.885042667388916
2016-07-29,3.8072125911712646
2016-08-01,3.6904666423797607
2016-08-02,3.78126859664917
2016-08-03,3.732623815536499
2016-08-04,3.333742618560791
2016-08-05,3.4569742679595947
2016-08-08,3.320770263671875
2016-08-09,3.327256441116333
2016-08-10,3.3402292728424072
2016-08-11,3.242940902709961
2016-08-12,3.2040247917175293
2016-08-15,3.092467784881592
2016-08-16,2.6981265544891357
2016-08-17,2.5424654483795166
2016-08-18,2.626782178878784
2016-08-19,2.626782178878784
2016-08-22,2.4451775550842285
2016-08-23,2.574894666671753
2016-08-24,2.5943520069122314
2016-08-25,2.691640615463257
2016-08-26,3.18456768989563
2016-08-29,3.0483639240264893
2016-08-30,2.95756196975708
2016-08-31,2.96404767036438
2016-09-01,2.7046124935150146
2016-09-02,2.795414924621582
2016-09-06,2.7824435234069824
2016-09-07,3.015934467315674
2016-09-08,3.1456522941589355
2016-09-09,3.087280035018921
2016-09-12,3.2169971466064453
2016-09-13,3.002963066101074
2016-09-14,2.9381043910980225
2016-09-15,2.9316179752349854
2016-09-16,2.9964773654937744
2016-09-19,3.2169971466064453
2016-09-20,3.0483639240264893
2016-09-21,3.242940902709961
2016-09-22,3.113223075866699
2016-09-23,3.1780824661254883
2016-09-26,3.067821741104126
2016-09-27,3.113223075866699
2016-09-28,2.9835050106048584
2016-09-29,2.918646812438965
2016-09-30,2.9705333709716797
2016-10-03,2.905674934387207
2016-10-04,2.8278443813323975
2016-10-05,2.9251327514648438
2016-10-06,4.202850818634033
2016-10-07,3.9045004844665527
2016-10-10,3.62560772895813
2016-10-11,3.5931785106658936
2016-10-12,3.4699459075927734
2016-10-13,3.4440035820007324
2016-10-14,3.4764318466186523
2016-10-17,3.4764318466186523
2016-10-18,3.5412914752960205
2016-10-19,3.547776699066162
2016-10-20,3.4115734100341797
2016-10-21,3.495889902114868
2016-10-24,3.664523124694824
2016-10-25,3.7488393783569336
2016-10-26,3.9239585399627686
2016-10-27,4.1963653564453125
2016-10-28,4.014760494232178
2016-10-31,4.241765975952148
2016-11-01,3.8201844692230225
2016-11-02,3.677495002746582
2016-11-03,3.5802066326141357
2016-11-04,3.5996639728546143
2016-11-07,3.6191210746765137
2016-11-08,3.606149196624756
2016-11-09,3.7682971954345703
2016-11-10,4.507687568664551
2016-11-11,4.507687568664551
2016-11-14,5.350852966308594
2016-11-15,6.712886810302734
2016-11-16,7.491192817687988
2016-11-17,5.636229991912842
2016-11-18,5.9216084480285645
2016-11-21,5.843778133392334
2016-11-22,5.4221954345703125
2016-11-23,5.383281230926514
2016-11-25,5.162761211395264
2016-11-28,5.305450916290283
2016-11-29,5.817835330963135
2016-11-30,5.707575798034668
2016-12-01,5.707575798034668
2016-12-02,5.448140621185303
2016-12-05,5.182218551635742
2016-12-06,4.981156826019287
2016-12-07,5.104389190673828
2016-12-08,4.831981182098389
2016-12-09,4.650376796722412
2016-12-12,4.5855183601379395
2016-12-13,4.481743335723877
2016-12-14,4.384456157684326
2016-12-15,5.934581279754639
2016-12-16,5.415710926055908
2016-12-19,5.2405924797058105
2016-12-20,4.883869647979736
2016-12-21,4.669834613800049
2016-12-22,4.5855183601379395
2016-12-23,4.533630847930908
2016-12-27,4.650376796722412
2016-12-28,4.734692573547363
2016-12-29,4.734692573547363
2016-12-30,4.7865800857543945
2017-01-03,4.961698532104492
2017-01-04,5.318422794342041
2017-01-05,5.40273904800415
2017-01-06,4.981156826019287
2017-01-09,5.039529800415039
2017-01-10,5.03304386138916
2017-01-11,5.188704013824463
2017-01-12,5.2405924797058105
2017-01-13,5.759462356567383
2017-01-17,6.038355350494385
2017-01-18,6.29779052734375
2017-01-19,6.622084140777588
2017-01-20,6.959349632263184
2017-01-23,7.666311264038086
2017-01-24,6.991779804229736
2017-01-25,7.296617031097412
2017-01-26,6.900977611541748
2017-01-27,6.200501441955566
2017-01-30,6.01889705657959
2017-01-31,6.129158973693848
2017-02-01,5.973495006561279
2017-02-02,5.960524559020996
2017-02-03,6.090242385864258
2017-02-06,5.954039096832275
2017-02-07,5.79837703704834
2017-02-08,5.759462356567383
2017-02-09,5.92809534072876
2017-02-10,6.116188049316406
2017-02-13,6.414535999298096
2017-02-14,6.433994293212891
2017-02-15,6.395078659057617
2017-02-16,6.304276466369629
2017-02-17,6.401566028594971
2017-02-21,7.367961406707764
2017-02-22,7.705226898193359
2017-02-23,7.601451873779297
2017-02-24,7.367961406707764
2017-02-27,7.556051254272461
2017-02-28,7.510650634765625
2017-03-01,7.763600826263428
2017-03-02,7.543081760406494
2017-03-03,7.5301079750061035
2017-03-06,7.153927326202393
2017-03-07,6.84260368347168
2017-03-08,6.64154052734375
2017-03-09,6.60911226272583
2017-03-10,6.920436859130859
2017-03-13,7.406876564025879
2017-03-14,7.432819366455078
2017-03-15,7.679283618927002
2017-03-16,7.718198776245117
2017-03-17,7.9322333335876465
2017-03-20,8.100863456726074
2017-03-21,6.926921844482422
2017-03-22,6.991779804229736
2017-03-23,7.218786239624023
2017-03-24,7.290130138397217
2017-03-27,7.173383712768555
2017-03-28,7.834946155548096
2017-03-29,7.971147537231445
2017-03-30,8.282469749450684
2017-03-31,8.107351303100586
2017-04-03,7.724681377410889
2017-04-04,7.770085334777832
2017-04-05,7.802515983581543
2017-04-06,8.13978099822998
2017-04-07,9.339669227600098
2017-04-10,9.261837005615234
2017-04-11,9.099691390991211
2017-04-12,8.34732723236084
2017-04-13,8.49001693725586
2017-04-17,8.133295059204102
2017-04-18,8.113836288452148
2017-04-19,7.692255020141602
2017-04-20,7.4198479652404785
2017-04-21,7.491192817687988
2017-04-24,7.543081760406494
2017-04-25,8.036005973815918
2017-04-26,7.880344390869141
2017-04-27,7.698740005493164
2017-04-28,7.471733093261719
2017-05-01,7.264187812805176
2017-05-02,7.0631256103515625
2017-05-03,6.712886810302734
2017-05-04,6.29779052734375
2017-05-05,6.706400394439697
2017-05-08,6.667485237121582
2017-05-09,6.991779804229736
2017-05-10,6.952863693237305
2017-05-11,6.855576038360596
2017-05-12,6.732344150543213
2017-05-15,6.628571033477783
2017-05-16,6.524796009063721
2017-05-17,6.563712120056152
2017-05-18,6.382106781005859
2017-05-19,6.900977611541748
2017-05-22,6.648029327392578
2017-05-23,6.635056972503662
2017-05-24,6.518311023712158
2017-05-25,6.323733329772949
2017-05-26,6.693430423736572
2017-05-30,5.9864678382873535
2017-05-31,6.077270030975342
2017-06-01,6.219960689544678
2017-06-02,6.252389907836914
2017-06-05,6.174560070037842
2017-06-06,6.349676609039307
2017-06-07,6.291304588317871
2017-06-08,6.356164932250977
2017-06-09,6.524796009063721
2017-06-12,6.706400394439697
2017-06-13,6.64154052734375
2017-06-14,6.388593673706055
2017-06-15,6.1551008224487305
2017-06-16,6.103212833404541
2017-06-19,5.973495006561279
2017-06-20,5.83729362487793
2017-06-21,5.545428276062012
2017-06-22,5.6881184577941895
2017-06-23,6.01889705657959
2017-06-26,5.9994401931762695
2017-06-27,5.9864678382873535
2017-06-28,5.91512393951416
2017-06-29,5.973495006561279
2017-06-30,6.142130374908447
2017-07-03,6.252389907836914
2017-07-05,6.194015026092529
2017-07-06,5.869722843170166
2017-07-07,5.876208782196045
2017-07-10,5.856750965118408
2017-07-11,6.077270030975342
2017-07-12,6.395078659057617
2017-07-13,6.790719032287598
2017-07-14,7.0760955810546875
2017-07-17,7.01772403717041
2017-07-18,6.64154052734375
2017-07-19,6.836118221282959
2017-07-20,6.73883056640625
2017-07-21,6.6610002517700195
2017-07-24,6.563712120056152
2017-07-25,6.777745246887207
2017-07-26,6.531280517578125
2017-07-27,6.375621795654297
2017-07-28,6.388593673706055
2017-07-31,6.602625846862793
2017-08-01,6.75180196762085
2017-08-02,6.570196628570557
2017-08-03,6.45993709564209
2017-08-04,6.654512882232666
2017-08-07,7.393903732299805
2017-08-08,7.069611549377441
2017-08-09,7.0112385749816895
2017-08-10,7.192841529846191
2017-08-11,7.685770034790039
2017-08-14,8.16572380065918
2017-08-15,7.964663505554199
2017-08-16,8.055463790893555
2017-08-17,7.899802207946777
2017-08-18,8.036005973815918
2017-08-21,7.789543628692627
2017-08-22,8.113836288452148
2017-08-23,8.26301383972168
2017-08-24,8.327871322631836
2017-08-25,8.995916366577148
2017-08-28,8.885658264160156
2017-08-29,9.080233573913574
2017-08-30,9.034832000732422
2017-08-31,9.02186107635498
2017-09-01,9.080233573913574
2017-09-05,8.78836727142334
2017-09-06,8.995916366577148
2017-09-07,8.989434242248535
2017-09-08,8.879169464111328
2017-09-11,9.034832000732422
2017-09-12,8.632707595825195
2017-09-13,8.334356307983398
2017-09-14,8.340840339660645
2017-09-15,8.412187576293945
2017-09-18,8.567850112915039
2017-09-19,8.561362266540527
2017-09-20,8.567850112915039
2017-09-21,8.217611312866211
2017-09-22,8.146265983581543
2017-09-25,7.549563884735107
2017-09-26,7.607937335968018
2017-09-27,7.899802207946777
2017-09-28,7.627396106719971
2017-09-29,7.517137050628662
2017-10-02,7.484704494476318
2017-10-03,7.7311692237854
2017-10-04,7.692255020141602
2017-10-05,7.912773609161377
2017-10-06,7.8090009689331055
2017-10-09,7.439306735992432
2017-10-10,7.8414306640625
2017-10-11,7.744140148162842
2017-10-12,7.646852493286133
2017-10-13,7.87385892868042
2017-10-16,8.023036003112793
2017-10-17,8.042492866516113
2017-10-18,8.26301383972168
2017-10-19,8.16572380065918
2017-10-20,8.438132286071777
2017-10-23,8.126810073852539
2017-10-24,8.126810073852539
2017-10-25,7.770085334777832
2017-10-26,7.821971893310547
2017-10-27,7.796029567718506
2017-10-30,7.757114887237549
2017-10-31,7.789543628692627
2017-11-01,7.796029567718506
2017-11-02,7.504164218902588
2017-11-03,7.4782185554504395
2017-11-06,7.685770034790039
2017-11-07,7.3809332847595215
2017-11-08,7.192841529846191
2017-11-09,7.335531711578369
2017-11-10,7.264187812805176
2017-11-13,7.17987060546875
2017-11-14,6.479395866394043
2017-11-15,6.797203540802002
2017-11-16,6.583169460296631
2017-11-17,6.9139485359191895
2017-11-20,7.497678756713867
2017-11-21,7.290130138397217
2017-11-22,7.30958890914917
2017-11-24,7.387418270111084
2017-11-27,7.212298393249512
2017-11-28,7.361474990844727
2017-11-29,7.58848237991333
2017-11-30,7.374445915222168
2017-12-01,7.640368938446045
2017-12-04,7.834946155548096
2017-12-05,7.491192817687988
2017-12-06,7.491192817687988
2017-12-07,7.3809332847595215
2017-12-08,7.497678756713867
2017-12-11,7.789543628692627
2017-12-12,8.762426376342773
2017-12-13,8.360299110412598
2017-12-14,8.224098205566406
2017-12-15,8.353814125061035
2017-12-18,8.52893352508545
2017-12-19,8.412187576293945
2017-12-20,8.431646347045898
2017-12-21,8.840255737304688
2017-12-22,8.626224517822266
2017-12-26,8.658651351928711
2017-12-27,8.781880378723145
2017-12-28,8.794854164123535
2017-12-29,8.639195442199707
2018-01-02,8.606764793395996
2018-01-03,8.742966651916504
2018-01-04,9.086719512939453
2018-01-05,8.995916366577148
2018-01-08,8.82728385925293
2018-01-09,8.729996681213379
2018-01-10,8.619734764099121
2018-01-11,8.509475708007812
2018-01-12,9.248866081237793
2018-01-16,9.060774803161621
2018-01-17,9.086719512939453
2018-01-18,8.911600112915039
2018-01-19,8.982946395874023
2018-01-22,9.391555786132812
2018-01-23,9.14509391784668
2018-01-24,9.054290771484375
2018-01-25,9.190494537353516
2018-01-26,9.229408264160156
2018-01-29,8.885658264160156
2018-01-30,8.308414459228516
2018-01-31,8.438132286071777
2018-02-01,8.418673515319824
2018-02-02,8.16572380065918
2018-02-05,7.847917079925537
2018-02-06,8.146265983581543
2018-02-07,8.107351303100586
2018-02-08,7.925745010375977
2018-02-09,8.068437576293945
2018-02-12,8.34732723236084
2018-02-13,8.34732723236084
2018-02-14,8.405701637268066
2018-02-15,8.645679473876953
2018-02-16,8.736483573913574
2018-02-20,8.969972610473633
2018-02-21,8.853228569030762
2018-02-22,8.905115127563477
2018-02-23,8.742966651916504
2018-02-26,8.918086051940918
2018-02-27,8.879169464111328
2018-02-28,8.924572944641113
2018-03-01,9.067261695861816
2018-03-02,9.294268608093262
2018-03-05,9.6315336227417
2018-03-06,9.702876091003418
2018-03-07,9.38507080078125
2018-03-08,9.573160171508789
2018-03-09,9.592618942260742
2018-03-12,10.241205215454102
2018-03-13,10.033658981323242
2018-03-14,10.241205215454102
2018-03-15,9.871511459350586
