Date,WERN
2013-09-17,18.30312156677246
2013-09-18,18.232688903808594
2013-09-19,18.38137435913086
2013-09-20,18.310949325561523
2013-09-23,18.24834442138672
2013-09-24,18.138790130615234
2013-09-25,18.02923583984375
2013-09-26,18.17009162902832
2013-09-27,18.107492446899414
2013-09-30,18.25617218017578
2013-10-01,18.584829330444336
2013-10-02,18.389202117919922
2013-10-03,18.318622589111328
2013-10-04,18.522512435913086
2013-10-07,18.279409408569336
2013-10-08,18.028465270996094
2013-10-09,18.004945755004883
2013-10-10,18.106889724731445
2013-10-11,18.185312271118164
2013-10-14,18.224519729614258
2013-10-15,18.19315528869629
2013-10-16,18.381357192993164
2013-10-17,18.54603385925293
2013-10-18,18.49113655090332
2013-10-21,18.522512435913086
2013-10-22,18.56955909729004
2013-10-23,18.51466941833496
2013-10-24,18.404878616333008
2013-10-25,18.334300994873047
2013-10-28,18.373517990112305
2013-10-29,18.42056655883789
2013-10-30,18.28725242614746
2013-10-31,18.161788940429688
2013-11-01,18.19315528869629
2013-11-04,18.451934814453125
2013-11-05,18.27156639099121
2013-11-06,18.06768035888672
2013-11-07,18.004945755004883
2013-11-08,18.153942108154297
2013-11-11,18.153942108154297
2013-11-12,18.224519729614258
2013-11-13,18.326465606689453
2013-11-14,18.483299255371094
2013-11-15,18.702865600585938
2013-11-18,18.632299423217773
2013-11-19,18.451934814453125
2013-11-20,18.483299255371094
2013-11-21,18.640140533447266
2013-11-22,18.585241317749023
2013-11-25,18.640140533447266
2013-11-26,18.679351806640625
2013-11-27,18.74208641052246
2013-11-29,18.875398635864258
2013-12-02,18.875398635864258
2013-12-03,18.647981643676758
2013-12-04,18.72639274597168
2013-12-05,18.961652755737305
2013-12-06,18.961652755737305
2013-12-09,19.016550064086914
2013-12-10,18.875398635864258
2013-12-11,18.68718910217285
2013-12-12,18.585241317749023
2013-12-13,18.74992561340332
2013-12-16,19.040077209472656
2013-12-17,19.291017532348633
2013-12-18,19.698789596557617
2013-12-19,19.494903564453125
2013-12-20,19.28316879272461
2013-12-23,19.510581970214844
2013-12-24,19.487058639526367
2013-12-26,19.40864372253418
2013-12-27,19.47921371459961
2013-12-30,19.40079116821289
2013-12-31,19.392959594726562
2014-01-02,19.251516342163086
2014-01-03,19.26723289489746
2014-01-06,19.29079818725586
2014-01-07,19.487253189086914
2014-01-08,19.392961502075195
2014-01-09,19.573684692382812
2014-01-10,19.927288055419922
2014-01-13,19.72298812866211
2014-01-14,19.872285842895508
2014-01-15,19.825130462646484
2014-01-16,20.021583557128906
2014-01-17,20.013723373413086
2014-01-21,20.516618728637695
2014-01-22,21.09809684753418
2014-01-23,20.87807273864746
2014-01-24,20.36731719970703
2014-01-27,20.26516342163086
2014-01-28,20.320173263549805
2014-01-29,20.4930362701416
2014-01-30,20.760210037231445
2014-01-31,20.477333068847656
2014-02-03,19.943008422851562
2014-02-04,20.060869216918945
2014-02-05,20.17873764038086
2014-02-06,20.18659782409668
2014-02-07,20.312314987182617
2014-02-10,20.14729881286621
2014-02-11,20.3437442779541
2014-02-12,20.170873641967773
2014-02-13,20.39089584350586
2014-02-14,20.54018783569336
2014-02-18,20.524473190307617
2014-02-19,20.131587982177734
2014-02-20,20.170873641967773
2014-02-21,20.328035354614258
2014-02-24,20.532333374023438
2014-02-25,20.477333068847656
2014-02-26,20.33588981628418
2014-02-27,20.477333068847656
2014-02-28,20.312314987182617
2014-03-03,20.0058650970459
2014-03-04,20.202308654785156
2014-03-05,20.225881576538086
2014-03-06,20.760210037231445
2014-03-07,20.90165138244629
2014-03-10,20.634483337402344
2014-03-11,20.406600952148438
2014-03-12,20.26516342163086
2014-03-13,20.225881576538086
2014-03-14,20.021583557128906
2014-03-17,19.982284545898438
2014-03-18,19.9194278717041
2014-03-19,19.943008422851562
2014-03-20,19.943008422851562
2014-03-21,19.856565475463867
2014-03-24,19.754417419433594
2014-03-25,19.46367645263672
2014-03-26,19.573684692382812
2014-03-27,19.455820083618164
2014-03-28,19.51868438720703
2014-03-31,20.045156478881836
2014-04-01,20.3437442779541
2014-04-02,20.328035354614258
2014-04-03,20.320173263549805
2014-04-04,20.139442443847656
2014-04-07,19.76227569580078
2014-04-08,19.542255401611328
2014-04-09,19.895854949951172
2014-04-10,19.68327522277832
2014-04-11,19.510066986083984
2014-04-14,19.840740203857422
2014-04-15,20.132051467895508
2014-04-16,20.313140869140625
2014-04-17,20.187164306640625
2014-04-21,20.17142105102539
2014-04-22,20.58870506286621
2014-04-23,20.155677795410156
2014-04-24,20.17142105102539
2014-04-25,20.069061279296875
2014-04-28,20.053319931030273
2014-04-29,20.084814071655273
2014-04-30,20.155677795410156
2014-05-01,20.187164306640625
2014-05-02,20.084814071655273
2014-05-05,19.99820327758789
2014-05-06,19.864355087280273
2014-05-07,20.053319931030273
2014-05-08,19.793502807617188
2014-05-09,19.78563117980957
2014-05-12,20.155677795410156
2014-05-13,20.226539611816406
2014-05-14,20.187164306640625
2014-05-15,20.155677795410156
2014-05-16,20.21078872680664
2014-05-19,20.454864501953125
2014-05-20,20.289518356323242
2014-05-21,20.20291519165039
2014-05-22,20.431243896484375
2014-05-23,20.66744041442871
2014-05-27,20.77766227722168
2014-05-28,20.824909210205078
2014-05-29,20.927257537841797
2014-05-30,20.785537719726562
2014-06-02,20.840652465820312
2014-06-03,20.525726318359375
2014-06-04,20.58870506286621
2014-06-05,20.824909210205078
2014-06-06,21.029613494873047
2014-06-09,21.155588150024414
2014-06-10,21.218576431274414
2014-06-11,21.2106990814209
2014-06-12,21.07685661315918
2014-06-13,21.03748321533203
2014-06-16,20.79340934753418
2014-06-17,20.72255516052246
2014-06-18,20.840652465820312
2014-06-19,20.895769119262695
2014-06-20,20.998125076293945
2014-06-23,20.691059112548828
2014-06-24,20.49422836303711
2014-06-25,20.470603942871094
2014-06-26,20.407621383666992
2014-06-27,20.675308227539062
2014-06-30,20.87215232849121
2014-07-01,21.187074661254883
2014-07-02,20.824230194091797
2014-07-03,20.997764587402344
2014-07-07,20.816343307495117
2014-07-08,20.840003967285156
2014-07-09,20.7847900390625
2014-07-10,20.595483779907227
2014-07-11,20.61125373840332
2014-07-14,20.642807006835938
2014-07-15,20.77690315246582
2014-07-16,20.847890853881836
2014-07-17,20.61125373840332
2014-07-18,20.800569534301758
2014-07-21,19.948665618896484
2014-07-22,20.327289581298828
2014-07-23,20.508710861206055
2014-07-24,20.603374481201172
2014-07-25,19.948665618896484
2014-07-28,19.57793426513672
2014-07-29,19.428058624267578
2014-07-30,19.58582305908203
2014-07-31,19.38862419128418
2014-08-01,19.325511932373047
2014-08-04,19.420175552368164
2014-08-05,19.333406448364258
2014-08-06,19.396512985229492
2014-08-07,19.43595314025879
2014-08-08,19.50693702697754
2014-08-11,19.641035079956055
2014-08-12,19.71991729736328
2014-08-13,19.767236709594727
2014-08-14,19.783018112182617
2014-08-15,19.41228485107422
2014-08-18,19.69624900817871
2014-08-19,19.648921966552734
2014-08-20,19.546384811401367
2014-08-21,19.601594924926758
2014-08-22,19.554269790649414
2014-08-25,19.704133987426758
2014-08-26,19.641035079956055
2014-08-27,19.522716522216797
2014-08-28,19.62525749206543
2014-08-29,19.641035079956055
2014-09-02,19.846120834350586
2014-09-03,19.727806091308594
2014-09-04,19.759355545043945
2014-09-05,19.704133987426758
2014-09-08,19.63314437866211
2014-09-09,19.499052047729492
2014-09-10,19.522716522216797
2014-09-11,19.570045471191406
2014-09-12,20.082759857177734
2014-09-15,19.854013442993164
2014-09-16,20.04332160949707
2014-09-17,20.003883361816406
2014-09-18,20.15375328063965
2014-09-19,19.95655059814453
2014-09-22,19.806682586669922
2014-09-23,19.617374420166016
2014-09-24,19.69624900817871
2014-09-25,19.641035079956055
2014-09-26,19.88555908203125
2014-09-29,19.9802188873291
2014-09-30,19.877681732177734
2014-10-01,19.380733489990234
2014-10-02,19.5072021484375
2014-10-03,19.62575912475586
2014-10-06,19.48348617553711
2014-10-07,19.01714324951172
2014-10-08,19.277978897094727
2014-10-09,18.81163787841797
2014-10-10,18.84326171875
2014-10-13,18.72469711303711
2014-10-14,19.167322158813477
2014-10-15,19.0013427734375
2014-10-16,19.11199378967285
2014-10-17,19.404449462890625
2014-10-20,19.649477005004883
2014-10-21,20.392454147338867
2014-10-22,20.210664749145508
2014-10-23,20.47148895263672
2014-10-24,20.289703369140625
2014-10-27,20.929927825927734
2014-10-28,21.15913963317871
2014-10-29,21.32513427734375
2014-10-30,21.435789108276367
2014-10-31,21.76776123046875
2014-11-03,21.925838470458984
2014-11-04,22.06020736694336
2014-11-05,22.04439926147461
2014-11-06,22.4158935546875
2014-11-07,22.360557556152344
2014-11-10,22.400075912475586
2014-11-11,22.471216201782227
2014-11-12,22.581876754760742
2014-11-13,22.653013229370117
2014-11-14,22.526548385620117
2014-11-17,22.44750213623047
2014-11-18,22.439603805541992
2014-11-19,22.48702049255371
2014-11-20,22.71623992919922
2014-11-21,22.984981536865234
2014-11-24,23.261621475219727
2014-11-25,23.767480850219727
2014-11-26,23.972991943359375
2014-11-28,24.51836395263672
2014-12-01,24.05202865600586
2014-12-02,24.21010398864746
2014-12-03,24.48674774169922
2014-12-04,24.48674774169922
2014-12-05,24.352378845214844
2014-12-08,24.012510299682617
2014-12-09,23.82280921936035
2014-12-10,23.8386173248291
2014-12-11,23.98089027404785
2014-12-12,24.012510299682617
2014-12-15,24.154781341552734
2014-12-16,24.2496280670166
2014-12-17,24.3760929107666
2014-12-18,24.57369613647461
2014-12-19,24.415616989135742
2014-12-22,24.45513153076172
2014-12-23,24.715965270996094
2014-12-24,24.708065032958984
2014-12-26,24.86614227294922
2014-12-29,24.77129554748535
2014-12-30,24.652734756469727
2014-12-31,24.660648345947266
2015-01-02,24.644813537597656
2015-01-05,24.138151168823242
2015-01-06,23.544387817382812
2015-01-07,23.647310256958008
2015-01-08,24.169816970825195
2015-01-09,23.71855354309082
2015-01-12,24.058982849121094
2015-01-13,24.446895599365234
2015-01-14,24.130231857299805
2015-01-15,23.82147979736328
2015-01-16,23.932313919067383
2015-01-20,24.16189956665039
2015-01-21,23.53647232055664
2015-01-22,24.272733688354492
2015-01-23,24.138151168823242
2015-01-26,24.35190200805664
2015-01-27,24.343978881835938
2015-01-28,23.829395294189453
2015-01-29,23.15647315979004
2015-01-30,22.58646583557129
2015-02-02,22.74479866027832
2015-02-03,23.07730484008789
2015-02-04,22.768550872802734
2015-02-05,23.116891860961914
2015-02-06,23.053552627563477
2015-02-09,22.855628967285156
2015-02-10,23.251468658447266
2015-02-11,23.57605743408203
2015-02-12,24.19356918334961
2015-02-13,24.589401245117188
2015-02-17,24.621070861816406
2015-02-18,24.74773597717285
2015-02-19,24.977323532104492
2015-02-20,25.088153839111328
2015-02-23,25.1514949798584
2015-02-24,25.60274314880371
2015-02-25,25.20690155029297
2015-02-26,25.365243911743164
2015-02-27,25.388988494873047
2015-03-02,25.301904678344727
2015-03-03,24.890239715576172
2015-03-04,24.716066360473633
2015-03-05,24.945653915405273
2015-03-06,24.716066360473633
2015-03-09,24.684404373168945
2015-03-10,24.25689697265625
2015-03-11,25.222745895385742
2015-03-12,25.483991622924805
2015-03-13,25.28607177734375
2015-03-16,25.721498489379883
2015-03-17,25.73732566833496
2015-03-18,25.998580932617188
2015-03-19,26.228164672851562
2015-03-20,26.196496963500977
2015-03-23,25.71358299255371
2015-03-24,25.50774574279785
2015-03-25,25.143573760986328
2015-03-26,24.526065826416016
2015-03-27,24.25689697265625
2015-03-30,24.454814910888672
2015-03-31,24.86648941040039
2015-04-01,24.874408721923828
2015-04-02,23.940221786499023
2015-04-06,23.671058654785156
2015-04-07,23.71855354309082
2015-04-08,23.940221786499023
2015-04-09,24.09856605529785
2015-04-10,24.54981803894043
2015-04-13,24.478574752807617
2015-04-14,24.771488189697266
2015-04-15,24.76357650756836
2015-04-16,24.343307495117188
2015-04-17,24.18471908569336
2015-04-20,24.454320907592773
2015-04-21,24.898365020751953
2015-04-22,24.01820182800293
2015-04-23,23.994421005249023
2015-04-24,23.455217361450195
2015-04-27,22.08342742919922
2015-04-28,22.321308135986328
2015-04-29,21.766250610351562
2015-04-30,21.306346893310547
2015-05-01,21.6155948638916
2015-05-04,21.702816009521484
2015-05-05,21.58386993408203
2015-05-06,21.734533309936523
2015-05-07,22.019990921020508
2015-05-08,22.131004333496094
2015-05-11,22.123071670532227
2015-05-12,22.004135131835938
2015-05-13,21.710742950439453
2015-05-14,21.7979679107666
2015-05-15,21.679025650024414
2015-05-18,22.059640884399414
2015-05-19,22.234085083007812
2015-05-20,22.07549476623535
2015-05-21,22.123071670532227
2015-05-22,21.694881439208984
2015-05-26,21.694881439208984
2015-05-27,22.24994468688965
2015-05-28,22.18651008605957
2015-05-29,21.821754455566406
2015-06-01,21.742460250854492
2015-06-02,21.766250610351562
2015-06-03,22.234085083007812
2015-06-04,22.305450439453125
2015-06-05,22.844650268554688
2015-06-08,22.503690719604492
2015-06-09,22.43231964111328
2015-06-10,22.70984649658203
2015-06-11,22.614700317382812
2015-06-12,22.321308135986328
2015-06-15,22.131004333496094
2015-06-16,21.9644832611084
2015-06-17,21.7821044921875
2015-06-18,22.012062072753906
2015-06-19,21.877262115478516
2015-06-22,21.91691017150879
2015-06-23,21.90104866027832
2015-06-24,21.14775848388672
2015-06-25,21.219120025634766
2015-06-26,20.933664321899414
2015-06-29,20.50547981262207
2015-06-30,20.81472396850586
2015-07-01,20.862384796142578
2015-07-02,20.8941650390625
2015-07-06,20.878280639648438
2015-07-07,21.204010009765625
2015-07-08,20.75910758972168
2015-07-09,21.140443801879883
2015-07-10,21.537681579589844
2015-07-13,21.966678619384766
2015-07-14,21.871349334716797
2015-07-15,21.458229064941406
2015-07-16,22.01434898376465
2015-07-17,21.799850463867188
2015-07-20,21.879291534423828
2015-07-21,22.967689514160156
2015-07-22,22.17323875427246
2015-07-23,21.648900985717773
2015-07-24,21.394670486450195
2015-07-27,21.164278030395508
2015-07-28,21.783954620361328
2015-07-29,22.268569946289062
2015-07-30,22.49896240234375
2015-07-31,22.43541145324707
2015-08-03,22.880300521850586
2015-08-04,23.00741958618164
2015-08-05,22.951807022094727
2015-08-06,22.75318717956543
2015-08-07,22.04612922668457
2015-08-10,22.562524795532227
2015-08-11,22.403629302978516
2015-08-12,22.348018646240234
2015-08-13,22.316246032714844
2015-08-14,22.60223960876465
2015-08-17,22.61812973022461
2015-08-18,22.95974349975586
2015-08-19,22.578413009643555
2015-08-20,21.966678619384766
2015-08-21,21.29139518737793
2015-08-24,20.854446411132812
2015-08-25,20.306272506713867
2015-08-26,20.910049438476562
2015-08-27,21.013334274291992
2015-08-28,21.0848331451416
2015-08-31,21.04511260986328
2015-09-01,20.250661849975586
2015-09-02,20.8941650390625
2015-09-03,20.910049438476562
2015-09-04,21.172225952148438
2015-09-08,21.601228713989258
2015-09-09,21.633007049560547
2015-09-10,22.03818130493164
2015-09-11,22.022287368774414
2015-09-14,21.911069869995117
2015-09-15,22.411569595336914
2015-09-16,22.483078002929688
2015-09-17,22.74524688720703
2015-09-18,22.475130081176758
2015-09-21,22.443349838256836
2015-09-22,21.60918426513672
2015-09-23,21.378782272338867
2015-09-24,20.5048828125
2015-09-25,20.60816192626953
2015-09-28,20.274497985839844
2015-09-29,20.179153442382812
2015-09-30,19.940820693969727
2015-10-01,20.26732635498047
2015-10-02,20.21158790588379
2015-10-05,20.32307243347168
2015-10-06,20.2991886138916
2015-10-07,20.44253158569336
2015-10-08,20.880521774291992
2015-10-09,21.509647369384766
2015-10-12,21.652990341186523
2015-10-13,20.378820419311523
2015-10-14,20.641620635986328
2015-10-15,20.92831039428711
2015-10-16,20.99201202392578
2015-10-19,21.453903198242188
2015-10-20,21.46983528137207
2015-10-21,21.987462997436523
2015-10-22,21.19109535217285
2015-10-23,21.82819175720215
2015-10-26,22.00338363647461
2015-10-27,20.601797103881836
2015-10-28,20.41863441467285
2015-10-29,21.071651458740234
2015-10-30,21.071651458740234
2015-11-02,21.58131980895996
2015-11-03,21.708740234375
2015-11-04,21.820220947265625
2015-11-05,22.00338363647461
2015-11-06,22.2821102142334
2015-11-09,21.684843063354492
2015-11-10,22.202470779418945
2015-11-11,22.075056076049805
2015-11-12,21.047758102416992
2015-11-13,20.65754508972168
2015-11-16,20.482341766357422
2015-11-17,21.079608917236328
2015-11-18,21.183143615722656
2015-11-19,21.62910270690918
2015-11-20,21.668916702270508
2015-11-23,21.915788650512695
2015-11-24,22.043212890625
2015-11-25,22.090993881225586
2015-11-27,22.39361000061035
2015-11-30,21.46983528137207
2015-12-01,21.74059295654297
2015-12-02,20.968122482299805
2015-12-03,20.44253158569336
2015-12-04,20.713287353515625
2015-12-07,20.028419494628906
2015-12-08,19.72580337524414
2015-12-09,19.622283935546875
2015-12-10,20.028419494628906
2015-12-11,19.614316940307617
2015-12-14,19.558568954467773
2015-12-15,19.709875106811523
2015-12-16,20.09212875366211
2015-12-17,19.654132843017578
2015-12-18,18.04547882080078
2015-12-21,18.069379806518555
2015-12-22,18.387924194335938
2015-12-23,18.499408721923828
2015-12-24,18.547191619873047
2015-12-28,18.411813735961914
2015-12-29,18.499408721923828
2015-12-30,18.635147094726562
2015-12-31,18.675064086914062
2016-01-04,18.611190795898438
2016-01-05,18.818775177001953
2016-01-06,18.21198272705078
2016-01-07,17.493406295776367
2016-01-08,17.493406295776367
2016-01-11,17.80478286743164
2016-01-12,17.964473724365234
2016-01-13,17.094188690185547
2016-01-14,17.373634338378906
2016-01-15,17.373634338378906
2016-01-19,17.389606475830078
2016-01-20,17.317747116088867
2016-01-21,17.732929229736328
2016-01-22,17.980438232421875
2016-01-25,17.77284812927246
2016-01-26,19.305818557739258
2016-01-27,18.507394790649414
2016-01-28,18.219968795776367
2016-01-29,19.281864166259766
2016-02-01,19.625185012817383
2016-02-02,19.40961456298828
2016-02-03,19.768898010253906
2016-02-04,20.527402877807617
2016-02-05,20.70305633544922
2016-02-08,20.934593200683594
2016-02-09,21.485511779785156
2016-02-10,21.09427833557129
2016-02-11,20.67909812927246
2016-02-12,21.222026824951172
2016-02-16,21.45356559753418
2016-02-17,21.445587158203125
2016-02-18,21.429616928100586
2016-02-19,20.91862678527832
2016-02-22,21.158157348632812
2016-02-23,21.30985450744629
2016-02-24,21.30985450744629
2016-02-25,21.357757568359375
2016-02-26,21.485511779785156
2016-02-29,21.19807243347168
2016-03-01,21.33380699157715
2016-03-02,20.47949981689453
2016-03-03,21.166135787963867
2016-03-04,21.788902282714844
2016-03-07,21.94060707092285
2016-03-08,21.26993179321289
2016-03-09,21.908672332763672
2016-03-10,21.884714126586914
2016-03-11,21.98850440979004
2016-03-14,21.34977149963379
2016-03-15,21.11822509765625
2016-03-16,21.341793060302734
2016-03-17,21.64518928527832
2016-03-18,22.068347930908203
2016-03-21,22.05238151550293
2016-03-22,21.804868698120117
2016-03-23,21.78091812133789
2016-03-24,21.804868698120117
2016-03-28,21.158157348632812
2016-03-29,21.804868698120117
2016-03-30,21.72503089904785
2016-03-31,21.685108184814453
2016-04-01,21.493492126464844
2016-04-04,21.62123680114746
2016-04-05,21.166135787963867
2016-04-06,21.190088272094727
2016-04-07,20.66313362121582
2016-04-08,20.886690139770508
2016-04-11,20.950557708740234
2016-04-12,21.150171279907227
2016-04-13,22.116256713867188
2016-04-14,22.052249908447266
2016-04-15,21.948225021362305
2016-04-18,22.44432830810547
2016-04-19,22.788389205932617
2016-04-20,22.77237892150879
2016-04-21,20.587966918945312
2016-04-22,20.948030471801758
2016-04-25,20.595966339111328
2016-04-26,21.020051956176758
2016-04-27,21.292102813720703
2016-04-28,20.948030471801758
2016-04-29,20.27590560913086
2016-05-02,20.355918884277344
2016-05-03,20.267898559570312
2016-05-04,19.899829864501953
2016-05-05,19.683792114257812
2016-05-06,20.203893661499023
2016-05-09,19.955842971801758
2016-05-10,20.11587142944336
2016-05-11,19.843826293945312
2016-05-12,19.71579360961914
2016-05-13,18.931644439697266
2016-05-16,18.71560287475586
2016-05-17,19.01166534423828
2016-05-18,18.71560287475586
2016-05-19,18.71560287475586
2016-05-20,18.85162925720215
2016-05-23,18.42754554748535
2016-05-24,18.859628677368164
2016-05-25,19.419740676879883
2016-05-26,19.531757354736328
2016-05-27,19.643783569335938
2016-05-31,19.915834426879883
2016-06-01,20.00385093688965
2016-06-02,19.891826629638672
2016-06-03,20.187891006469727
2016-06-06,20.49994468688965
2016-06-07,20.011857986450195
2016-06-08,20.14788246154785
2016-06-09,19.93984031677246
2016-06-10,19.66778564453125
2016-06-13,19.651782989501953
2016-06-14,19.187694549560547
2016-06-15,19.09967803955078
2016-06-16,19.12367820739746
2016-06-17,19.483745574951172
2016-06-20,19.747806549072266
2016-06-21,17.8514347076416
2016-06-22,17.723413467407227
2016-06-23,17.9234561920166
2016-06-24,17.643400192260742
2016-06-27,17.37134552001953
2016-06-28,17.635393142700195
2016-06-29,17.9234561920166
2016-06-30,18.379531860351562
2016-07-01,18.65959930419922
2016-07-05,18.42754554748535
2016-07-06,18.59602165222168
2016-07-07,18.4997501373291
2016-07-08,19.109453201293945
2016-07-11,19.101436614990234
2016-07-12,19.430349349975586
2016-07-13,19.927743911743164
2016-07-14,19.67102813720703
2016-07-15,19.662994384765625
2016-07-18,19.590801239013672
2016-07-19,19.350126266479492
2016-07-20,19.269906997680664
2016-07-21,19.342103958129883
2016-07-22,20.26468849182129
2016-07-25,19.5587100982666
2016-07-26,19.743227005004883
2016-07-27,19.815427780151367
2016-07-28,20.14434814453125
2016-07-29,20.15237045288086
2016-08-01,20.024017333984375
2016-08-02,19.43837547302246
2016-08-03,19.43837547302246
2016-08-04,19.205717086791992
2016-08-05,19.84752082824707
2016-08-08,19.534639358520508
2016-08-09,19.141544342041016
2016-08-10,18.900869369506836
2016-08-11,18.916913986206055
2016-08-12,18.772512435913086
2016-08-15,18.49172592163086
2016-08-16,18.78856086730957
2016-08-17,18.71635627746582
2016-08-18,18.8126220703125
2016-08-19,19.181659698486328
2016-08-22,19.16560935974121
2016-08-23,19.542673110961914
2016-08-24,19.494535446166992
2016-08-25,18.820648193359375
2016-08-26,18.53183937072754
2016-08-29,18.587995529174805
2016-08-30,18.652177810668945
2016-08-31,18.515792846679688
2016-09-01,18.68426513671875
2016-09-02,18.59602165222168
2016-09-06,18.700313568115234
2016-09-07,18.997142791748047
2016-09-08,19.141544342041016
2016-09-09,18.587995529174805
2016-09-12,18.852737426757812
2016-09-13,18.571950912475586
2016-09-14,18.692291259765625
2016-09-15,19.189678192138672
2016-09-16,18.973072052001953
2016-09-19,19.005165100097656
2016-09-20,18.700313568115234
2016-09-21,18.66019630432129
2016-09-22,18.403478622436523
2016-09-23,18.218963623046875
2016-09-26,18.226987838745117
2016-09-27,18.226987838745117
2016-09-28,18.636131286621094
2016-09-29,18.81308364868164
2016-09-30,18.716564178466797
2016-10-03,18.981992721557617
2016-10-04,18.965904235839844
2016-10-05,19.110679626464844
2016-10-06,19.18306541442871
2016-10-07,19.18306541442871
2016-10-10,19.36806297302246
2016-10-11,19.207199096679688
2016-10-12,19.102642059326172
2016-10-13,18.708518981933594
2016-10-14,18.410924911499023
2016-10-17,18.21788215637207
2016-10-18,18.45918083190918
2016-10-19,18.338531494140625
2016-10-20,18.258102416992188
2016-10-21,18.5798282623291
2016-10-24,19.04633903503418
2016-10-25,19.384153366088867
2016-10-26,19.424358367919922
2016-10-27,19.746091842651367
2016-10-28,19.384153366088867
2016-10-31,19.34392738342285
2016-11-01,19.424358367919922
2016-11-02,19.384153366088867
2016-11-03,19.223285675048828
2016-11-04,19.424358367919922
2016-11-07,19.987390518188477
2016-11-08,20.228689193725586
2016-11-09,20.711284637451172
2016-11-10,20.831928253173828
2016-11-11,20.99279022216797
2016-11-14,21.073226928710938
2016-11-15,21.435165405273438
2016-11-16,21.435165405273438
2016-11-17,21.636249542236328
2016-11-18,21.797107696533203
2016-11-21,21.917762756347656
2016-11-22,21.555818557739258
2016-11-23,21.70059585571289
2016-11-25,22.038414001464844
2016-11-28,21.877552032470703
2016-11-29,21.676467895507812
2016-11-30,21.756895065307617
2016-12-01,22.319917678833008
2016-12-02,22.279708862304688
2016-12-05,22.440567016601562
2016-12-06,22.400354385375977
2016-12-07,22.762300491333008
2016-12-08,23.124248504638672
2016-12-09,22.319917678833008
2016-12-12,22.56121826171875
2016-12-13,22.19927978515625
2016-12-14,22.159059524536133
2016-12-15,22.279708862304688
2016-12-16,21.877552032470703
2016-12-19,22.11884307861328
2016-12-20,22.319917678833008
2016-12-21,22.19927978515625
2016-12-22,22.038414001464844
2016-12-23,22.159059524536133
2016-12-27,22.360139846801758
2016-12-28,21.95798110961914
2016-12-29,22.0063419342041
2016-12-30,21.72421646118164
2017-01-03,22.32878303527832
2017-01-04,22.4899959564209
2017-01-05,21.84512710571289
2017-01-06,21.72421646118164
2017-01-09,21.60329818725586
2017-01-10,21.80482292175293
2017-01-11,21.80482292175293
2017-01-12,21.764516830444336
2017-01-13,21.966039657592773
2017-01-17,21.442079544067383
2017-01-18,21.764516830444336
2017-01-19,21.522689819335938
2017-01-20,21.36147117614746
2017-01-23,21.240556716918945
2017-01-24,21.683908462524414
2017-01-25,22.207868576049805
2017-01-26,21.80482292175293
2017-01-27,22.207868576049805
2017-01-30,22.40938949584961
2017-01-31,22.651212692260742
2017-02-01,22.6915283203125
2017-02-02,22.369083404541016
2017-02-03,22.4899959564209
2017-02-06,22.570613861083984
2017-02-07,22.167566299438477
2017-02-08,22.248170852661133
2017-02-09,22.127260208129883
2017-02-10,22.77213478088379
2017-02-13,22.77213478088379
2017-02-14,22.046646118164062
2017-02-15,22.530305862426758
2017-02-16,22.4899959564209
2017-02-17,22.449697494506836
2017-02-21,22.167566299438477
2017-02-22,22.167566299438477
2017-02-23,22.046646118164062
2017-02-24,22.40938949584961
2017-02-27,22.6915283203125
2017-02-28,22.570613861083984
2017-03-01,23.013959884643555
2017-03-02,22.248170852661133
2017-03-03,22.127260208129883
2017-03-06,22.207868576049805
2017-03-07,21.764516830444336
2017-03-08,21.84512710571289
2017-03-09,21.683908462524414
2017-03-10,22.046646118164062
2017-03-13,21.925743103027344
2017-03-14,21.80482292175293
2017-03-15,22.248170852661133
2017-03-16,22.248170852661133
2017-03-17,22.046646118164062
2017-03-20,21.80482292175293
2017-03-21,21.522689819335938
2017-03-22,21.36147117614746
2017-03-23,21.159948348999023
2017-03-24,20.998729705810547
2017-03-27,20.595684051513672
2017-03-28,20.958423614501953
2017-03-29,20.958423614501953
2017-03-30,21.03903579711914
2017-03-31,21.119640350341797
2017-04-03,21.03903579711914
2017-04-04,20.998729705810547
2017-04-05,20.79720687866211
2017-04-06,20.515071868896484
2017-04-07,20.515071868896484
2017-04-10,21.442079544067383
2017-04-11,20.958423614501953
2017-04-12,20.36054229736328
2017-04-13,19.67377281188965
2017-04-17,19.9969539642334
2017-04-18,19.875757217407227
2017-04-19,19.916156768798828
2017-04-20,20.279741287231445
2017-04-21,21.936050415039062
2017-04-24,22.582420349121094
2017-04-25,22.299631118774414
2017-04-26,22.34003257751465
2017-04-27,22.461225509643555
2017-04-28,22.05724334716797
2017-05-01,21.85525894165039
2017-05-02,22.016849517822266
2017-05-03,21.936050415039062
2017-05-04,21.77446937561035
2017-05-05,21.572471618652344
2017-05-08,21.41088104248047
2017-05-09,21.33008575439453
2017-05-10,21.370481491088867
2017-05-11,21.08769989013672
2017-05-12,20.804908752441406
2017-05-15,20.966503143310547
2017-05-16,21.08769989013672
2017-05-17,20.36054229736328
2017-05-18,20.845314025878906
2017-05-19,20.885709762573242
2017-05-22,21.289684295654297
2017-05-23,21.85525894165039
2017-05-24,22.05724334716797
2017-05-25,22.259235382080078
2017-05-26,21.81485939025879
2017-05-30,22.016849517822266
2017-05-31,22.016849517822266
