Date,SLGN
2013-09-17,20.027599334716797
2013-09-18,20.078397750854492
2013-09-19,19.997970581054688
2013-09-20,20.1207275390625
2013-09-23,20.201173782348633
2013-09-24,20.205394744873047
2013-09-25,20.05299949645996
2013-09-26,20.150365829467773
2013-09-27,19.904842376708984
2013-09-30,19.89637565612793
2013-10-01,20.108036041259766
2013-10-02,19.947166442871094
2013-10-03,19.828636169433594
2013-10-04,19.773603439331055
2013-10-07,19.566179275512695
2013-10-08,19.43071746826172
2013-10-09,19.54500961303711
2013-10-10,19.803237915039062
2013-10-11,19.997970581054688
2013-10-14,19.985273361206055
2013-10-15,19.790542602539062
2013-10-16,19.985273361206055
2013-10-17,20.39589500427246
2013-10-18,20.39589500427246
2013-10-21,20.49325942993164
2013-10-22,20.607563018798828
2013-10-23,19.049718856811523
2013-10-24,18.901552200317383
2013-10-25,18.884614944458008
2013-10-28,19.240211486816406
2013-10-29,19.189422607421875
2013-10-30,19.155550003051758
2013-10-31,19.07935333251953
2013-11-01,19.15978240966797
2013-11-04,19.244447708129883
2013-11-05,19.066654205322266
2013-11-06,19.14708709716797
2013-11-07,18.901552200317383
2013-11-08,19.092044830322266
2013-11-11,19.05394744873047
2013-11-12,19.083580017089844
2013-11-13,19.591571807861328
2013-11-14,19.82440757751465
2013-11-15,19.790542602539062
2013-11-18,19.74397087097168
2013-11-19,19.782073974609375
2013-11-20,19.6212100982666
2013-11-21,19.794767379760742
2013-11-22,19.82440757751465
2013-11-25,19.769376754760742
2013-11-26,19.769376754760742
2013-11-27,19.922229766845703
2013-11-29,19.850046157836914
2013-12-02,20.062349319458008
2013-12-03,20.134531021118164
2013-12-04,19.900997161865234
2013-12-05,19.837308883666992
2013-12-06,20.045364379882812
2013-12-09,20.066593170166016
2013-12-10,19.973182678222656
2013-12-11,19.671714782714844
2013-12-12,19.7651309967041
2013-12-13,19.75663948059082
2013-12-16,19.91373634338379
2013-12-17,19.905244827270508
2013-12-18,20.11329460144043
2013-12-19,19.896757125854492
2013-12-20,20.062349319458008
2013-12-23,20.266151428222656
2013-12-24,20.38079833984375
2013-12-26,20.385046005249023
2013-12-27,20.44449234008789
2013-12-30,20.427505493164062
2013-12-31,20.38928985595703
2014-01-02,20.21095848083496
2014-01-03,20.54214096069336
2014-01-06,20.478450775146484
2014-01-07,20.546390533447266
2014-01-08,20.54214096069336
2014-01-09,20.571874618530273
2014-01-10,20.57611846923828
2014-01-13,20.10480499267578
2014-01-14,20.244924545288086
2014-01-15,20.096317291259766
2014-01-16,19.896757125854492
2014-01-17,19.807588577270508
2014-01-21,19.72691535949707
2014-01-22,19.799095153808594
2014-01-23,19.629247665405273
2014-01-24,19.36175537109375
2014-01-27,18.979616165161133
2014-01-28,19.022075653076172
2014-01-29,19.123985290527344
2014-01-30,19.5273494720459
2014-01-31,19.45941925048828
2014-02-03,18.91592788696289
2014-02-04,19.06453514099121
2014-02-05,19.0772762298584
2014-02-06,19.34902572631836
2014-02-07,19.463665008544922
2014-02-10,19.641998291015625
2014-02-11,20.11329460144043
2014-02-12,19.89251136779785
2014-02-13,20.011398315429688
2014-02-14,20.13877296447754
2014-02-18,20.227943420410156
2014-02-19,20.155763626098633
2014-02-20,20.168498992919922
2014-02-21,20.092069625854492
2014-02-24,20.04111671447754
2014-02-25,20.19397735595703
2014-02-26,20.346830368041992
2014-02-27,20.406269073486328
2014-02-28,20.469968795776367
2014-03-03,20.48270606994629
2014-03-04,20.737464904785156
2014-03-05,20.68226432800293
2014-03-06,20.699241638183594
2014-03-07,20.652538299560547
2014-03-10,20.639801025390625
2014-03-11,20.546390533447266
2014-03-12,20.56768798828125
2014-03-13,20.57194709777832
2014-03-14,20.48676300048828
2014-03-17,20.601760864257812
2014-03-18,20.895645141601562
2014-03-19,20.806203842163086
2014-03-20,20.76786994934082
2014-03-21,20.844541549682617
2014-03-24,20.836017608642578
2014-03-25,20.746572494506836
2014-03-26,20.661394119262695
2014-03-27,20.627323150634766
2014-03-28,20.75509262084961
2014-03-31,21.09156608581543
2014-04-01,21.21082878112793
2014-04-02,21.585634231567383
2014-04-03,21.491933822631836
2014-04-04,21.342863082885742
2014-04-07,21.21082878112793
2014-04-08,21.39396858215332
2014-04-09,21.521745681762695
2014-04-10,21.253421783447266
2014-04-11,20.92120361328125
2014-04-14,20.955278396606445
2014-04-15,21.33860206604004
2014-04-16,21.45359992980957
2014-04-17,21.513227462768555
2014-04-21,21.41526985168457
2014-04-22,21.641008377075195
2014-04-23,21.577119827270508
2014-04-24,21.36415672302246
2014-04-25,21.398237228393555
2014-04-28,21.372669219970703
2014-04-29,21.389720916748047
2014-04-30,21.18953514099121
2014-05-01,20.997867584228516
2014-05-02,20.806203842163086
2014-05-05,21.002126693725586
2014-05-06,21.006391525268555
2014-05-07,21.18953514099121
2014-05-08,21.095827102661133
2014-05-09,21.1000919342041
2014-05-12,21.074533462524414
2014-05-13,20.963790893554688
2014-05-14,20.831764221191406
2014-05-15,20.776391983032227
2014-05-16,20.806203842163086
2014-05-19,21.03620147705078
2014-05-20,20.848791122436523
2014-05-21,20.772132873535156
2014-05-22,20.776391983032227
2014-05-23,20.780651092529297
2014-05-27,20.916940689086914
2014-05-28,20.75509262084961
2014-05-29,20.827722549438477
2014-05-30,20.861906051635742
2014-06-02,20.853351593017578
2014-06-03,20.904619216918945
2014-06-04,20.80208969116211
2014-06-05,21.10969352722168
2014-06-06,21.242141723632812
2014-06-09,21.33186149597168
2014-06-10,21.289142608642578
2014-06-11,21.152416229248047
2014-06-12,20.972980499267578
2014-06-13,20.977256774902344
2014-06-16,20.789268493652344
2014-06-17,20.968711853027344
2014-06-18,21.037065505981445
2014-06-19,21.24641227722168
2014-06-20,21.366037368774414
2014-06-23,21.374588012695312
2014-06-24,21.395950317382812
2014-06-25,21.430124282836914
2014-06-26,21.468584060668945
2014-06-27,21.59674072265625
2014-06-30,21.712099075317383
2014-07-01,21.912899017333984
2014-07-02,21.81036376953125
2014-07-03,21.908626556396484
2014-07-07,21.891536712646484
2014-07-08,21.951351165771484
2014-07-09,21.83171844482422
2014-07-10,21.81036376953125
2014-07-11,21.857358932495117
2014-07-14,21.895809173583984
2014-07-15,21.904356002807617
2014-07-16,21.73345947265625
2014-07-17,21.686466217041016
2014-07-18,22.019712448120117
2014-07-21,21.912899017333984
2014-07-22,21.76337242126465
2014-07-23,21.549755096435547
2014-07-24,21.67792320251465
2014-07-25,21.90007781982422
2014-07-28,21.60528564453125
2014-07-29,21.421581268310547
2014-07-30,21.293405532836914
2014-07-31,21.02852439880371
2014-08-01,21.084054946899414
2014-08-04,21.173782348632812
2014-08-05,21.07124900817871
2014-08-06,21.24641227722168
2014-08-07,21.079790115356445
2014-08-08,21.233592987060547
2014-08-11,21.233592987060547
2014-08-12,21.182331085205078
2014-08-13,21.17805290222168
2014-08-14,21.220779418945312
2014-08-15,21.169513702392578
2014-08-18,21.383127212524414
2014-08-19,21.438671112060547
2014-08-20,21.391674041748047
2014-08-21,21.464303970336914
2014-08-22,21.391674041748047
2014-08-25,21.387399673461914
2014-08-26,21.438671112060547
2014-08-27,21.502756118774414
2014-08-28,21.481395721435547
2014-08-29,21.57566261291504
2014-09-02,21.532819747924805
2014-09-03,21.588518142700195
2014-09-04,21.597087860107422
2014-09-05,21.73421287536621
2014-09-08,21.76849937438965
2014-09-09,21.5842342376709
2014-09-10,21.592811584472656
2014-09-11,21.65707778930664
2014-09-12,21.374267578125
2014-09-15,21.30569839477539
2014-09-16,21.164289474487305
2014-09-17,20.85147476196289
2014-09-18,20.731489181518555
2014-09-19,20.662925720214844
2014-09-22,20.508665084838867
2014-09-23,20.272979736328125
2014-09-24,20.332971572875977
2014-09-25,20.208703994750977
2014-09-26,20.19156837463379
2014-09-29,20.247272491455078
2014-09-30,20.14014434814453
2014-10-01,19.93874740600586
2014-10-02,19.93445587158203
2014-10-03,20.058731079101562
2014-10-06,20.114431381225586
2014-10-07,20.007301330566406
2014-10-08,20.4658203125
2014-10-09,20.22584342956543
2014-10-10,20.157289505004883
2014-10-13,20.135854721069336
2014-10-14,20.491525650024414
2014-10-15,20.38011360168457
2014-10-16,20.69721221923828
2014-10-17,20.9628963470459
2014-10-20,21.23713493347168
2014-10-21,21.725643157958984
2014-10-22,20.868621826171875
2014-10-23,21.087160110473633
2014-10-24,21.06574058532715
2014-10-27,20.885753631591797
2014-10-28,21.151432037353516
2014-10-29,21.014307022094727
2014-10-30,20.855762481689453
2014-10-31,21.06574058532715
2014-11-03,20.992887496948242
2014-11-04,20.902894973754883
2014-11-05,21.2114315032959
2014-11-06,21.2499942779541
2014-11-07,21.348554611206055
2014-11-10,21.477108001708984
2014-11-11,21.48567771911621
2014-11-12,21.494247436523438
2014-11-13,21.331409454345703
2014-11-14,21.052873611450195
2014-11-17,21.19856834411621
2014-11-18,21.23713493347168
2014-11-19,21.164289474487305
2014-11-20,21.219999313354492
2014-11-21,21.241418838500977
2014-11-24,21.399980545043945
2014-11-25,21.48996925354004
2014-11-26,21.54584312438965
2014-11-28,21.687667846679688
2014-12-01,21.833803176879883
2014-12-02,22.04010772705078
2014-12-03,22.358156204223633
2014-12-04,22.66761016845703
2014-12-05,22.353857040405273
2014-12-08,22.22492027282715
2014-12-09,22.547269821166992
2014-12-10,22.22492027282715
2014-12-11,22.33237075805664
2014-12-12,22.070192337036133
2014-12-15,21.967031478881836
2014-12-16,22.083084106445312
2014-12-17,22.534372329711914
2014-12-18,23.14468765258789
2014-12-19,23.29082489013672
2014-12-22,23.346691131591797
2014-12-23,23.44554901123047
2014-12-24,23.50572395324707
2014-12-26,23.419767379760742
2014-12-29,23.591676712036133
2014-12-30,23.32520294189453
2014-12-31,23.037240982055664
2015-01-02,23.174774169921875
2015-01-05,23.110300064086914
2015-01-06,22.934091567993164
2015-01-07,23.05013084411621
2015-01-08,23.209157943725586
2015-01-09,22.826637268066406
2015-01-12,22.96417236328125
2015-01-13,22.92978286743164
2015-01-14,22.757869720458984
2015-01-15,22.560161590576172
2015-01-16,22.512876510620117
2015-01-20,22.43122100830078
2015-01-21,22.34956932067871
2015-01-22,22.607439041137695
2015-01-23,22.414039611816406
2015-01-26,22.787948608398438
2015-01-27,22.512876510620117
2015-01-28,22.375349044799805
2015-01-29,22.104576110839844
2015-01-30,22.095979690551758
2015-02-02,22.28508949279785
2015-02-03,22.568754196166992
2015-02-04,23.475631713867188
2015-02-05,23.999996185302734
2015-02-06,23.90542984008789
2015-02-09,24.176204681396484
2015-02-10,24.60170555114746
2015-02-11,24.49855613708496
2015-02-12,24.468475341796875
2015-02-13,24.434085845947266
2015-02-17,24.614604949951172
2015-02-18,24.722061157226562
2015-02-19,24.451276779174805
2015-02-20,24.515756607055664
2015-02-23,24.60170555114746
2015-02-24,24.610301971435547
2015-02-25,24.644685745239258
2015-02-26,24.808012008666992
2015-02-27,24.674772262573242
2015-03-02,24.808012008666992
2015-03-03,24.808012008666992
2015-03-04,24.74354362487793
2015-03-05,24.588817596435547
2015-03-06,24.511449813842773
2015-03-09,24.73494529724121
2015-03-10,24.606002807617188
2015-03-11,25.12175941467285
2015-03-12,24.479602813720703
2015-03-13,24.190855026245117
2015-03-16,24.432193756103516
2015-03-17,24.328767776489258
2015-03-18,24.824390411376953
2015-03-19,24.85024642944336
2015-03-20,25.156246185302734
2015-03-23,25.195030212402344
2015-03-24,25.199338912963867
2015-03-25,24.652000427246094
2015-03-26,24.6649227142334
2015-03-27,24.539941787719727
2015-03-30,25.044193267822266
2015-03-31,25.05280876159668
2015-04-01,24.95368766784668
2015-04-02,25.070045471191406
2015-04-06,25.315710067749023
2015-04-07,24.867488861083984
2015-04-08,25.13037872314453
2015-04-09,25.0010929107666
2015-04-10,24.889039993286133
2015-04-13,24.802837371826172
2015-04-14,24.86318016052246
2015-04-15,24.522705078125
2015-04-16,24.367549896240234
2015-04-17,24.21240234375
2015-04-20,24.251188278198242
2015-04-21,24.13051414489746
2015-04-22,24.221017837524414
2015-04-23,24.246875762939453
2015-04-24,24.354618072509766
2015-04-27,24.393415451049805
2015-04-28,24.544252395629883
2015-04-29,23.307348251342773
2015-04-30,23.216838836669922
2015-05-01,23.9020938873291
2015-05-04,23.828828811645508
2015-05-05,23.514209747314453
2015-05-06,23.423709869384766
2015-05-07,23.402156829833984
2015-05-08,23.505596160888672
2015-05-11,23.479736328125
2015-05-12,23.363374710083008
2015-05-13,23.518522262573242
2015-05-14,23.768491744995117
2015-05-15,24.01415252685547
2015-05-18,24.13051414489746
2015-05-19,24.147750854492188
2015-05-20,23.983980178833008
2015-05-21,23.807281494140625
2015-05-22,23.884859085083008
2015-05-26,23.458192825317383
2015-05-27,23.78573226928711
2015-05-28,23.707927703857422
2015-05-29,23.487491607666016
2015-06-01,23.548006057739258
2015-06-02,23.6085147857666
2015-06-03,23.790048599243164
2015-06-04,23.638774871826172
2015-06-05,23.755475997924805
2015-06-08,23.6085147857666
2015-06-09,23.414011001586914
2015-06-10,23.409683227539062
2015-06-11,23.880817413330078
2015-06-12,23.504777908325195
2015-06-15,23.35349464416504
2015-06-16,23.401042938232422
2015-06-17,23.43562126159668
2015-06-18,23.664709091186523
2015-06-19,23.8419189453125
2015-06-22,23.97591209411621
2015-06-23,23.716569900512695
2015-06-24,23.42698097229004
2015-06-25,23.267047882080078
2015-06-26,23.46155548095703
2015-06-29,23.063899993896484
2015-06-30,22.804561614990234
2015-07-01,22.981769561767578
2015-07-02,22.986103057861328
2015-07-06,22.999065399169922
2015-07-07,23.102806091308594
2015-07-08,22.834819793701172
2015-07-09,22.748374938964844
2015-07-10,22.95151710510254
2015-07-13,23.146024703979492
2015-07-14,22.92559242248535
2015-07-15,22.865079879760742
2015-07-16,23.215190887451172
2015-07-17,23.0898380279541
2015-07-20,22.886686325073242
2015-07-21,22.739727020263672
2015-07-22,22.882368087768555
2015-07-23,22.63167381286621
2015-07-24,22.610055923461914
2015-07-27,22.35504150390625
2015-07-28,22.63167381286621
2015-07-29,22.9947452545166
2015-07-30,23.171964645385742
2015-07-31,23.111446380615234
2015-08-03,22.787277221679688
2015-08-04,22.834819793701172
2015-08-05,23.08119010925293
2015-08-06,23.12873649597168
2015-08-07,23.18924903869629
2015-08-10,23.53935432434082
2015-08-11,23.46587371826172
2015-08-12,23.262737274169922
2015-08-13,23.3448543548584
2015-08-14,23.8419189453125
2015-08-17,23.99320411682129
2015-08-18,24.03642463684082
2015-08-19,23.828956604003906
2015-08-20,23.392393112182617
2015-08-21,23.024999618530273
2015-08-24,22.259950637817383
2015-08-25,22.216732025146484
2015-08-26,22.22536849975586
2015-08-27,22.748374938964844
2015-08-28,22.77004623413086
2015-08-31,22.700685501098633
2015-09-01,22.00267219543457
2015-09-02,22.150074005126953
2015-09-03,22.466569900512695
2015-09-04,22.18475341796875
2015-09-08,22.77872085571289
2015-09-09,22.843753814697266
2015-09-10,22.609638214111328
2015-09-11,22.570619583129883
2015-09-14,22.488239288330078
2015-09-15,22.934803009033203
2015-09-16,23.238285064697266
2015-09-17,23.177583694458008
2015-09-18,22.5749568939209
2015-09-21,22.930465698242188
2015-09-22,22.47089958190918
2015-09-23,22.15441131591797
2015-09-24,22.13273048400879
2015-09-25,22.171749114990234
2015-09-28,22.21944236755371
2015-09-29,22.245458602905273
2015-09-30,22.56194496154785
2015-10-01,22.661666870117188
2015-10-02,22.97382164001465
2015-10-05,23.4724063873291
2015-10-06,23.238285064697266
2015-10-07,23.62847328186035
2015-10-08,23.88861083984375
2015-10-09,24.14874267578125
2015-10-12,24.200763702392578
2015-10-13,23.970979690551758
2015-10-14,24.001338958740234
2015-10-15,24.131397247314453
2015-10-16,24.12706184387207
2015-10-19,23.80622673034668
2015-10-20,23.918964385986328
2015-10-21,22.093711853027344
2015-10-22,22.30181884765625
2015-10-23,22.06770133972168
2015-10-26,21.872604370117188
2015-10-27,21.790231704711914
2015-10-28,22.111055374145508
2015-10-29,22.037355422973633
2015-10-30,22.054689407348633
2015-11-02,22.314821243286133
2015-11-03,22.232444763183594
2015-11-04,21.959314346313477
2015-11-05,22.13707733154297
2015-11-06,22.15441131591797
2015-11-09,22.0460205078125
2015-11-10,22.0460205078125
2015-11-11,22.241119384765625
2015-11-12,21.686180114746094
2015-11-13,21.66449546813965
2015-11-16,21.80756950378418
2015-11-17,21.985322952270508
2015-11-18,22.42754364013672
2015-11-19,22.631315231323242
2015-11-20,22.735368728637695
2015-11-23,22.804731369018555
2015-11-24,23.22527503967285
2015-11-25,23.164583206176758
2015-11-27,23.355915069580078
2015-11-30,23.625526428222656
2015-12-01,23.925573348999023
2015-12-02,23.51681137084961
2015-12-03,23.04717445373535
2015-12-04,23.329824447631836
2015-12-07,23.016733169555664
2015-12-08,22.707984924316406
2015-12-09,22.803653717041016
2015-12-10,23.690759658813477
2015-12-11,23.560293197631836
2015-12-14,23.151535034179688
2015-12-15,23.499420166015625
2015-12-16,23.37765884399414
2015-12-17,22.968902587890625
2015-12-18,22.360109329223633
2015-12-21,22.560138702392578
2015-12-22,22.881929397583008
2015-12-23,23.186325073242188
2015-12-24,23.321130752563477
2015-12-28,23.50377082824707
2015-12-29,23.72119140625
2015-12-30,23.629873275756836
2015-12-31,23.360258102416992
2016-01-04,23.208070755004883
2016-01-05,23.464632034301758
2016-01-06,23.621179580688477
2016-01-07,23.155885696411133
2016-01-08,23.160226821899414
2016-01-11,22.82974624633789
2016-01-12,22.642763137817383
2016-01-13,21.8295841217041
2016-01-14,21.764358520507812
2016-01-15,21.58172035217285
2016-01-19,21.760009765625
2016-01-20,22.37314796447754
2016-01-21,22.48186492919922
2016-01-22,23.055871963500977
2016-01-25,22.18617057800293
2016-01-26,22.568830490112305
2016-01-27,22.438377380371094
2016-01-28,22.54273796081543
2016-01-29,22.99064064025879
2016-02-01,23.134145736694336
2016-02-02,22.703638076782227
2016-02-03,23.447240829467773
2016-02-04,23.468975067138672
2016-02-05,23.025426864624023
2016-02-08,22.199209213256836
2016-02-09,22.312271118164062
2016-02-10,22.30358123779297
2016-02-11,21.899166107177734
2016-02-12,22.094846725463867
2016-02-16,22.281837463378906
2016-02-17,22.403587341308594
2016-02-18,22.39488983154297
2016-02-19,22.07745361328125
2016-02-22,22.007875442504883
2016-02-23,21.855674743652344
2016-02-24,21.87742042541504
2016-02-25,21.964393615722656
2016-02-26,22.042661666870117
2016-02-29,22.277488708496094
2016-03-01,22.334014892578125
2016-03-02,22.381851196289062
2016-03-03,22.860187530517578
2016-03-04,22.490564346313477
2016-03-07,22.281837463378906
2016-03-08,22.260089874267578
2016-03-09,22.177471160888672
2016-03-10,22.147024154663086
2016-03-11,22.50360679626465
2016-03-14,22.390174865722656
2016-03-15,22.451250076293945
2016-03-16,22.992244720458984
2016-03-17,23.28891944885254
2016-03-18,23.105682373046875
2016-03-21,22.939891815185547
2016-03-22,23.36309051513672
2016-03-23,22.966068267822266
2016-03-24,22.90498924255371
2016-03-28,23.035879135131836
2016-03-29,23.31073760986328
2016-03-30,23.293289184570312
2016-03-31,23.197303771972656
2016-04-01,23.254018783569336
2016-04-04,23.088232040405273
2016-04-05,22.79155158996582
2016-04-06,23.062055587768555
2016-04-07,22.883174896240234
2016-04-08,22.891897201538086
2016-04-11,22.944252014160156
2016-04-12,23.227840423583984
2016-04-13,23.42416763305664
2016-04-14,23.507070541381836
2016-04-15,23.41544532775879
2016-04-18,23.4198055267334
2016-04-19,23.555057525634766
2016-04-20,23.476524353027344
2016-04-21,23.00969886779785
2016-04-22,23.315095901489258
2016-04-25,22.769739151000977
2016-04-26,23.127492904663086
2016-04-27,22.870088577270508
2016-04-28,22.28982925415039
2016-04-29,22.137123107910156
2016-05-02,22.473064422607422
2016-05-03,22.36836051940918
2016-05-04,22.39889907836914
2016-05-05,22.045503616333008
2016-05-06,22.119678497314453
2016-05-09,22.141490936279297
2016-05-10,22.503602981567383
2016-05-11,22.516700744628906
2016-05-12,22.686847686767578
2016-05-13,22.180757522583008
2016-05-16,22.206937789916992
2016-05-17,21.57868003845215
2016-05-18,21.216567993164062
2016-05-19,21.22092628479004
2016-05-20,21.517601013183594
2016-05-23,21.43906593322754
2016-05-24,21.9233455657959
2016-05-25,22.17203140258789
2016-05-26,22.16766929626465
2016-05-27,22.377784729003906
2016-05-31,22.38654136657715
2016-06-01,22.42156219482422
2016-06-02,22.67983055114746
2016-06-03,22.644813537597656
2016-06-06,22.784889221191406
2016-06-07,22.780517578125
2016-06-08,22.38654136657715
2016-06-09,22.377784729003906
2016-06-10,22.211441040039062
2016-06-13,22.093246459960938
2016-06-14,21.830602645874023
2016-06-15,21.74742889404297
2016-06-16,21.865612030029297
2016-06-17,21.988191604614258
2016-06-20,22.43907356262207
2016-06-21,22.298994064331055
2016-06-22,22.52662467956543
2016-06-23,22.868064880371094
2016-06-24,21.769315719604492
2016-06-27,21.45413589477539
2016-06-28,21.764934539794922
2016-06-29,21.760557174682617
2016-06-30,22.52662467956543
2016-07-01,22.531002044677734
2016-07-05,22.24208641052246
2016-07-06,22.566015243530273
2016-07-07,22.469715118408203
2016-07-08,22.727985382080078
2016-07-11,22.81553840637207
2016-07-12,22.955617904663086
2016-07-13,22.94247817993164
2016-07-14,23.030040740966797
2016-07-15,22.955617904663086
2016-07-18,22.946863174438477
2016-07-19,22.894332885742188
2016-07-20,22.920597076416016
2016-07-21,22.70609474182129
2016-07-22,22.863683700561523
2016-07-25,22.933727264404297
2016-07-26,23.05630111694336
2016-07-27,21.883121490478516
2016-07-28,21.900644302368164
2016-07-29,21.703645706176758
2016-08-01,21.830602645874023
2016-08-02,21.519798278808594
2016-08-03,21.41036033630371
2016-08-04,21.585460662841797
2016-08-05,21.66425323486328
2016-08-08,21.576705932617188
2016-08-09,21.283405303955078
2016-08-10,21.318429946899414
2016-08-11,21.357831954956055
2016-08-12,21.068923950195312
2016-08-15,21.073293685913086
2016-08-16,20.972610473632812
2016-08-17,21.012008666992188
2016-08-18,21.095172882080078
2016-08-19,21.13457679748535
2016-08-22,21.0557861328125
2016-08-23,21.09955596923828
2016-08-24,20.8981876373291
2016-08-25,21.012008666992188
2016-08-26,20.863168716430664
2016-08-29,21.07767105102539
2016-08-30,21.227035522460938
2016-08-31,21.139171600341797
2016-09-01,21.253389358520508
2016-09-02,21.556503295898438
2016-09-06,21.767375946044922
2016-09-07,21.965059280395508
2016-09-08,21.916730880737305
2016-09-09,21.591651916503906
2016-09-12,21.82448387145996
2016-09-13,21.582868576049805
2016-09-14,21.600440979003906
2016-09-15,21.771770477294922
2016-09-16,21.67512321472168
2016-09-19,21.591651916503906
2016-09-20,21.35443115234375
2016-09-21,21.70147132873535
2016-09-22,22.066102981567383
2016-09-23,21.90794563293457
2016-09-26,21.76297950744629
2016-09-27,22.00459861755371
2016-09-28,22.228635787963867
2016-09-29,22.07048988342285
2016-09-30,22.2242431640625
2016-10-03,21.885984420776367
2016-10-04,21.41593360900879
2016-10-05,21.301713943481445
2016-10-06,21.209461212158203
2016-10-07,20.99420166015625
2016-10-10,21.213855743408203
2016-10-11,21.029354095458984
2016-10-12,21.06009292602539
2016-10-13,20.945880889892578
2016-10-14,21.00298309326172
2016-10-17,22.316499710083008
2016-10-18,22.470252990722656
2016-10-19,22.40875244140625
2016-10-20,22.338462829589844
2016-10-21,22.43071746826172
2016-10-24,22.391178131103516
2016-10-25,22.246206283569336
2016-10-26,22.659151077270508
2016-10-27,22.68990135192871
2016-10-28,22.51857566833496
2016-10-31,22.38239288330078
2016-11-01,22.193492889404297
2016-11-02,22.16274070739746
2016-11-03,22.325286865234375
2016-11-04,22.066102981567383
2016-11-07,22.448291778564453
2016-11-08,22.37800407409668
2016-11-09,22.42193603515625
2016-11-10,22.457077026367188
2016-11-11,22.540544509887695
2016-11-14,22.536149978637695
2016-11-15,22.67233657836914
2016-11-16,21.73222541809082
2016-11-17,21.639976501464844
2016-11-18,21.596044540405273
2016-11-21,21.661935806274414
2016-11-22,21.842052459716797
2016-11-23,21.872798919677734
2016-11-25,22.07048988342285
2016-11-28,22.373607635498047
2016-11-29,22.386829376220703
2016-11-30,21.82264518737793
2016-12-01,21.641921997070312
2016-12-02,21.89757537841797
2016-12-05,21.725675582885742
2016-12-06,21.76974868774414
2016-12-07,21.827049255371094
2016-12-08,22.267826080322266
2016-12-09,22.646888732910156
2016-12-12,22.770301818847656
2016-12-13,22.78792953491211
2016-12-14,22.36478614807129
2016-12-15,22.298673629760742
2016-12-16,22.536693572998047
2016-12-19,22.527877807617188
2016-12-20,22.439720153808594
2016-12-21,22.4705753326416
2016-12-22,22.417688369750977
2016-12-23,22.505840301513672
2016-12-27,22.65570068359375
2016-12-28,22.58517837524414
2016-12-29,22.690961837768555
2016-12-30,22.55872344970703
2017-01-03,22.70859146118164
2017-01-04,23.127328872680664
2017-01-05,23.047990798950195
2017-01-06,23.092065811157227
2017-01-09,23.030353546142578
2017-01-10,23.0832462310791
2017-01-11,23.09647560119629
2017-01-12,23.47994613647461
2017-01-13,24.185184478759766
2017-01-17,24.467275619506836
2017-01-18,24.515762329101562
2017-01-19,24.06617546081543
2017-01-20,24.1455135345459
2017-01-23,25.300336837768555
2017-01-24,26.477195739746094
2017-01-25,26.225954055786133
2017-01-26,26.296493530273438
2017-01-27,26.344970703125
2017-01-30,26.067277908325195
2017-01-31,25.789594650268555
2017-02-01,26.534502029418945
2017-02-02,26.58738899230957
2017-02-03,26.552133560180664
2017-02-06,26.503646850585938
2017-02-07,26.437528610229492
2017-02-08,26.644695281982422
2017-02-09,26.4287166595459
2017-02-10,26.622650146484375
2017-02-13,26.6314697265625
2017-02-14,26.77251625061035
2017-02-15,26.7152099609375
2017-02-16,26.666728973388672
2017-02-17,26.534502029418945
2017-02-21,26.80777931213379
2017-02-22,26.675540924072266
2017-02-23,26.530094146728516
2017-02-24,26.25240135192871
2017-02-27,26.32292938232422
2017-02-28,26.278852462768555
2017-03-01,26.84303092956543
2017-03-02,26.296493530273438
2017-03-03,26.622650146484375
2017-03-06,26.133392333984375
2017-03-07,25.87334442138672
2017-03-08,25.99234962463379
2017-03-09,25.899784088134766
2017-03-10,26.146617889404297
2017-03-13,26.419893264770508
2017-03-14,26.530424118041992
2017-03-15,26.910633087158203
2017-03-16,26.826635360717773
2017-03-17,27.0565242767334
2017-03-20,27.065366744995117
2017-03-21,26.610004425048828
2017-03-22,26.649791717529297
2017-03-23,26.610004425048828
2017-03-24,26.366844177246094
2017-03-27,26.181167602539062
2017-03-28,26.309377670288086
2017-03-29,26.25189781188965
2017-03-30,26.225374221801758
2017-03-31,26.243057250976562
2017-04-03,26.097164154052734
2017-04-04,25.809804916381836
2017-04-05,25.504751205444336
2017-04-06,25.774429321289062
2017-04-07,25.557809829711914
2017-04-10,25.721385955810547
2017-04-11,25.90264129638672
2017-04-12,25.774429321289062
2017-04-13,25.464956283569336
2017-04-17,25.8319091796875
2017-04-18,25.915904998779297
2017-04-19,26.278425216674805
2017-04-20,26.181167602539062
2017-04-21,26.114850997924805
2017-04-24,26.464111328125
2017-04-25,26.570209503173828
2017-04-26,27.883249282836914
2017-04-27,27.299673080444336
2017-04-28,26.80010414123535
2017-05-01,26.937152862548828
2017-05-02,27.07862663269043
2017-05-03,26.879680633544922
2017-05-04,27.47209358215332
2017-05-05,27.326204299926758
2017-05-08,27.286415100097656
2017-05-09,27.246620178222656
2017-05-10,27.71967124938965
2017-05-11,27.525142669677734
2017-05-12,27.57377815246582
2017-05-15,27.33504867553711
2017-05-16,27.480937957763672
2017-05-17,27.206836700439453
2017-05-18,27.100730895996094
2017-05-19,27.26873016357422
2017-05-22,27.54724884033203
2017-05-23,27.657772064208984
2017-05-24,27.812511444091797
2017-05-25,27.971668243408203
2017-05-26,27.759462356567383
2017-05-30,27.90576934814453
2017-05-31,28.207260131835938
