Date,HII
2014-12-05,89.55318450927734
2014-12-08,88.72595977783203
2014-12-09,88.21814727783203
2014-12-10,85.3515396118164
2014-12-11,85.78561401367188
2014-12-12,84.89289855957031
2014-12-15,84.95840454101562
2014-12-16,85.67915344238281
2014-12-17,87.50560760498047
2014-12-18,90.28211212158203
2014-12-19,91.19126892089844
2014-12-22,93.94320678710938
2014-12-23,93.86131286621094
2014-12-24,94.05785369873047
2014-12-26,94.58206176757812
2014-12-29,94.17256164550781
2014-12-30,93.64015197753906
2014-12-31,92.10855865478516
2015-01-02,91.65809631347656
2015-01-05,90.28211212158203
2015-01-06,93.59920501708984
2015-01-07,93.4354019165039
2015-01-08,96.43305206298828
2015-01-09,94.90965270996094
2015-01-12,94.59842681884766
2015-01-13,94.1233901977539
2015-01-14,92.98493194580078
2015-01-15,92.41981506347656
2015-01-16,94.7212905883789
2015-01-20,94.01690673828125
2015-01-21,94.9342269897461
2015-01-22,97.79267120361328
2015-01-23,97.96466064453125
2015-01-26,97.89094543457031
2015-01-27,97.50598907470703
2015-01-28,97.00639343261719
2015-01-29,97.04733276367188
2015-01-30,95.49938201904297
2015-02-02,96.65422058105469
2015-02-03,99.24234771728516
2015-02-04,98.98847198486328
2015-02-05,98.97210693359375
2015-02-06,99.68460845947266
2015-02-09,97.64522552490234
2015-02-10,98.6854248046875
2015-02-11,99.8975830078125
2015-02-12,101.64212799072266
2015-02-13,102.47754669189453
2015-02-17,102.79696655273438
2015-02-18,105.1721420288086
2015-02-19,108.93152618408203
2015-02-20,112.77281188964844
2015-02-23,116.63865661621094
2015-02-24,114.39451599121094
2015-02-25,116.36015319824219
2015-02-26,116.82701873779297
2015-02-27,115.75410461425781
2015-03-02,117.57234954833984
2015-03-03,116.45844268798828
2015-03-04,117.38658142089844
2015-03-05,115.71102905273438
2015-03-06,112.58172607421875
2015-03-09,114.4050521850586
2015-03-10,112.79527282714844
2015-03-11,114.09298706054688
2015-03-12,115.52214050292969
2015-03-13,114.43795013427734
2015-03-16,114.52006530761719
2015-03-17,115.28396606445312
2015-03-18,116.20384979248047
2015-03-19,116.08065032958984
2015-03-20,117.50978088378906
2015-03-23,116.8198471069336
2015-03-24,116.82806396484375
2015-03-25,113.34555053710938
2015-03-26,113.59196472167969
2015-03-27,113.04165649414062
2015-03-30,116.55702209472656
2015-03-31,115.11148071289062
2015-04-01,115.5057144165039
2015-04-02,114.5283203125
2015-04-06,116.12171173095703
2015-04-07,116.15457153320312
2015-04-08,115.66177368164062
2015-04-09,115.2674789428711
2015-04-10,116.63093566894531
2015-04-13,115.1935806274414
2015-04-14,114.16692352294922
2015-04-15,114.76649475097656
2015-04-16,115.4482192993164
2015-04-17,112.93486785888672
2015-04-20,113.47699737548828
2015-04-21,114.3393783569336
2015-04-22,114.79109191894531
2015-04-23,114.17513275146484
2015-04-24,114.6268539428711
2015-04-27,113.44409942626953
2015-04-28,112.7049560546875
2015-04-29,112.26958465576172
2015-04-30,108.08073425292969
2015-05-01,110.02735137939453
2015-05-04,111.4236068725586
2015-05-05,109.953369140625
2015-05-06,109.8384017944336
2015-05-07,101.4607162475586
2015-05-08,97.5346908569336
2015-05-11,99.34165954589844
2015-05-12,99.11166381835938
2015-05-13,100.68863677978516
2015-05-14,101.96993255615234
2015-05-15,100.94325256347656
2015-05-18,101.43604278564453
2015-05-19,98.96380615234375
2015-05-20,100.31083679199219
2015-05-21,101.13217163085938
2015-05-22,100.910400390625
2015-05-26,100.47505950927734
2015-05-27,102.10670471191406
2015-05-28,101.69464874267578
2015-05-29,102.17262268066406
2015-06-01,100.31029510498047
2015-06-02,100.47508239746094
2015-06-03,100.35148620605469
2015-06-04,98.3738021850586
2015-06-05,98.61277770996094
2015-06-08,97.98650360107422
2015-06-09,96.77513885498047
2015-06-10,97.85465240478516
2015-06-11,97.67335510253906
2015-06-12,97.34371948242188
2015-06-15,96.16536712646484
2015-06-16,96.29721069335938
2015-06-17,96.89051818847656
2015-06-18,97.22013854980469
2015-06-19,96.77513885498047
2015-06-22,97.25310516357422
2015-06-23,98.30787658691406
2015-06-24,95.81104278564453
2015-06-25,95.7451171875
2015-06-26,94.63264465332031
2015-06-29,92.66317749023438
2015-06-30,92.7785873413086
2015-07-01,93.76740264892578
2015-07-02,93.17411041259766
2015-07-06,93.33068084716797
2015-07-07,94.2041244506836
2015-07-08,92.23468780517578
2015-07-09,92.7785873413086
2015-07-10,94.08057403564453
2015-07-13,95.7615966796875
2015-07-14,96.50321960449219
2015-07-15,95.37428283691406
2015-07-16,96.89874267578125
2015-07-17,96.09944915771484
2015-07-20,95.72863006591797
2015-07-21,95.14356994628906
2015-07-22,94.51726531982422
2015-07-23,94.63264465332031
2015-07-24,92.32536315917969
2015-07-27,92.49840545654297
2015-07-28,94.64913177490234
2015-07-29,96.80812072753906
2015-07-30,96.09119415283203
2015-07-31,96.75041961669922
2015-08-03,95.36605834960938
2015-08-04,95.54731750488281
2015-08-05,96.51148223876953
2015-08-06,100.74702453613281
2015-08-07,95.43196868896484
2015-08-10,99.33793640136719
2015-08-11,98.04417419433594
2015-08-12,96.98115539550781
2015-08-13,96.56090545654297
2015-08-14,98.2254409790039
2015-08-17,98.99182891845703
2015-08-18,99.3214340209961
2015-08-19,97.49205780029297
2015-08-20,92.93513488769531
2015-08-21,90.70199584960938
2015-08-24,88.46884155273438
2015-08-25,86.41700744628906
2015-08-26,90.48676300048828
2015-08-27,93.58048248291016
2015-08-28,93.9444351196289
2015-08-31,93.12551879882812
2015-09-01,88.96472930908203
2015-09-02,94.51521301269531
2015-09-03,94.29185485839844
2015-09-04,93.15032196044922
2015-09-08,95.95452880859375
2015-09-09,94.95362091064453
2015-09-10,95.31758117675781
2015-09-11,95.57402801513672
2015-09-14,95.16041564941406
2015-09-15,96.20268249511719
2015-09-16,96.28541564941406
2015-09-17,95.35893249511719
2015-09-18,92.31487274169922
2015-09-21,91.67793273925781
2015-09-22,90.17242431640625
2015-09-23,88.70829772949219
2015-09-24,88.57596588134766
2015-09-25,87.45096588134766
2015-09-28,86.01167297363281
2015-09-29,87.14491271972656
2015-09-30,88.63386535644531
2015-10-01,87.47579956054688
2015-10-02,88.46016693115234
2015-10-05,89.58512878417969
2015-10-06,89.58512878417969
2015-10-07,91.17335510253906
2015-10-08,92.20733642578125
2015-10-09,93.89482116699219
2015-10-12,92.55474090576172
2015-10-13,90.59432983398438
2015-10-14,89.84156036376953
2015-10-15,89.58512878417969
2015-10-16,87.88111877441406
2015-10-19,86.54932403564453
2015-10-20,87.0373764038086
2015-10-21,87.05391693115234
2015-10-22,88.23677825927734
2015-10-23,89.94083404541016
2015-10-26,89.03916931152344
2015-10-27,91.09890747070312
2015-10-28,93.23307800292969
2015-10-29,94.1512451171875
2015-10-30,99.21366119384766
2015-11-02,100.15667724609375
2015-11-03,100.61161804199219
2015-11-04,99.56936645507812
2015-11-05,107.64279174804688
2015-11-06,106.70805358886719
2015-11-09,105.53343200683594
2015-11-10,106.01321411132812
2015-11-11,108.01499938964844
2015-11-12,105.87260437011719
2015-11-13,105.45895385742188
2015-11-16,108.73467254638672
2015-11-17,108.98285675048828
2015-11-18,108.71813201904297
2015-11-19,110.91021728515625
2015-11-20,111.27416229248047
2015-11-23,110.57106018066406
2015-11-24,111.1356430053711
2015-11-25,109.84868621826172
2015-11-27,110.23895263671875
2015-11-30,108.70285034179688
2015-12-01,111.05265045166016
2015-12-02,108.94366455078125
2015-12-03,108.02201843261719
2015-12-04,110.49632263183594
2015-12-07,110.0396728515625
2015-12-08,108.42056274414062
2015-12-09,106.8263931274414
2015-12-10,106.67692565917969
2015-12-11,105.0993881225586
2015-12-14,104.958251953125
2015-12-15,105.41487121582031
2015-12-16,106.75167846679688
2015-12-17,105.4398193359375
2015-12-18,104.16114807128906
2015-12-21,105.6556625366211
2015-12-22,106.07083892822266
2015-12-23,106.62711334228516
2015-12-24,107.48234558105469
2015-12-28,106.5191879272461
2015-12-29,107.50723266601562
2015-12-30,105.97948455810547
2015-12-31,105.32353973388672
2016-01-04,103.1398696899414
2016-01-05,105.4646987915039
2016-01-06,105.83833312988281
2016-01-07,103.69617462158203
2016-01-08,105.63077545166016
2016-01-11,105.00804901123047
2016-01-12,107.12528228759766
2016-01-13,102.05218505859375
2016-01-14,103.7542953491211
2016-01-15,102.66658020019531
2016-01-19,101.13056182861328
2016-01-20,101.28001403808594
2016-01-21,100.80672454833984
2016-01-22,102.0106430053711
2016-01-25,101.18035125732422
2016-01-26,103.60482788085938
2016-01-27,101.42945861816406
2016-01-28,101.67024230957031
2016-01-29,106.17874908447266
2016-02-01,105.21562194824219
2016-02-02,103.43876647949219
2016-02-03,104.31057739257812
2016-02-04,104.5762710571289
2016-02-05,104.10299682617188
2016-02-08,103.92864227294922
2016-02-09,104.16943359375
2016-02-10,107.47406005859375
2016-02-11,106.63542938232422
2016-02-12,109.01837921142578
2016-02-16,111.54247283935547
2016-02-17,111.97425079345703
2016-02-18,110.44647979736328
2016-02-19,110.43819427490234
2016-02-22,111.70022583007812
2016-02-23,110.33024597167969
2016-02-24,110.31365203857422
2016-02-25,111.25189208984375
2016-02-26,110.88655853271484
2016-02-29,108.81912231445312
2016-03-01,110.27212524414062
2016-03-02,109.57207489013672
2016-03-03,111.29722595214844
2016-03-04,111.52230834960938
2016-03-07,110.24711608886719
2016-03-08,108.4135971069336
2016-03-09,109.74705505371094
2016-03-10,109.96377563476562
2016-03-11,111.73063659667969
2016-03-14,110.52214813232422
2016-03-15,111.9557113647461
2016-03-16,112.85575103759766
2016-03-17,114.66433715820312
2016-03-18,115.44779205322266
2016-03-21,114.88107299804688
2016-03-22,114.67266082763672
2016-03-23,115.33944702148438
2016-03-24,114.45600128173828
2016-03-28,114.22262573242188
2016-03-29,115.16441345214844
2016-03-30,115.39779663085938
2016-03-31,114.13093566894531
2016-04-01,114.5643310546875
2016-04-04,114.9310302734375
2016-04-05,114.47267150878906
2016-04-06,117.25631713867188
2016-04-07,115.79782104492188
2016-04-08,116.19790649414062
2016-04-11,115.92282104492188
2016-04-12,117.77304077148438
2016-04-13,119.29828643798828
2016-04-14,119.69831085205078
2016-04-15,119.15660858154297
2016-04-18,119.97335815429688
2016-04-19,120.40673065185547
2016-04-20,120.06504821777344
2016-04-21,119.80667877197266
2016-04-22,120.18171691894531
2016-04-25,119.18988800048828
2016-04-26,120.33172607421875
2016-04-27,122.03196716308594
2016-04-28,120.98182678222656
2016-04-29,120.65673828125
2016-05-02,121.65690612792969
2016-05-03,121.64018249511719
2016-05-04,120.95687866210938
2016-05-05,125.95741271972656
2016-05-06,129.34950256347656
2016-05-09,128.64942932128906
2016-05-10,130.15798950195312
2016-05-11,128.07435607910156
2016-05-12,128.03268432617188
2016-05-13,126.8825454711914
2016-05-16,128.5744171142578
2016-05-17,128.28274536132812
2016-05-18,128.62442016601562
2016-05-19,128.38275146484375
2016-05-20,128.7827911376953
2016-05-23,128.4493865966797
2016-05-24,126.3157958984375
2016-05-25,126.95130920410156
2016-05-26,128.95822143554688
2016-05-27,129.33445739746094
2016-05-31,128.2808837890625
2016-06-01,130.96505737304688
2016-06-02,131.0654296875
2016-06-03,131.77618408203125
2016-06-06,132.47027587890625
2016-06-07,132.2193603515625
2016-06-08,136.1160430908203
2016-06-09,136.92715454101562
2016-06-10,136.43374633789062
2016-06-13,133.37330627441406
2016-06-14,133.19766235351562
2016-06-15,133.59071350097656
2016-06-16,133.16424560546875
2016-06-17,133.58236694335938
2016-06-20,134.31822204589844
2016-06-21,134.87844848632812
2016-06-22,135.46377563476562
2016-06-23,136.29995727539062
2016-06-24,134.39349365234375
2016-06-27,133.03884887695312
2016-06-28,134.50218200683594
2016-06-29,137.51246643066406
2016-06-30,140.5060577392578
2016-07-01,140.75694274902344
2016-07-05,142.40420532226562
2016-07-06,144.16026306152344
2016-07-07,143.2655029296875
2016-07-08,144.2605743408203
2016-07-11,145.38104248046875
2016-07-12,144.77902221679688
2016-07-13,144.78741455078125
2016-07-14,143.80067443847656
2016-07-15,143.49964904785156
2016-07-18,142.42938232421875
2016-07-19,141.66839599609375
2016-07-20,141.87742614746094
2016-07-21,141.1666717529297
2016-07-22,141.42584228515625
2016-07-25,140.9074249267578
2016-07-26,142.8390350341797
2016-07-27,143.42433166503906
2016-07-28,144.2940673828125
2016-07-29,144.31076049804688
2016-08-01,144.4445343017578
2016-08-02,144.3274688720703
2016-08-03,145.5734100341797
2016-08-04,144.48634338378906
2016-08-05,142.13665771484375
2016-08-08,140.28025817871094
2016-08-09,141.55126953125
2016-08-10,139.56117248535156
2016-08-11,140.37229919433594
2016-08-12,139.4775390625
2016-08-15,141.55126953125
2016-08-16,138.17308044433594
2016-08-17,138.70826721191406
2016-08-18,140.01275634765625
2016-08-19,140.2886199951172
2016-08-22,140.86563110351562
2016-08-23,139.97091674804688
2016-08-24,139.75282287597656
2016-08-25,139.85348510742188
2016-08-26,139.1070556640625
2016-08-29,140.05474853515625
2016-08-30,138.7379913330078
2016-08-31,138.5283660888672
2016-09-01,139.19091796875
2016-09-02,139.81993103027344
2016-09-06,140.09666442871094
2016-09-07,139.61026000976562
2016-09-08,139.71929931640625
2016-09-09,136.64126586914062
2016-09-12,137.6141357421875
2016-09-13,134.94703674316406
2016-09-14,133.7477264404297
2016-09-15,134.0999755859375
2016-09-16,131.13934326171875
2016-09-19,129.7219696044922
2016-09-20,125.05877685546875
2016-09-21,125.84718322753906
2016-09-22,129.18519592285156
2016-09-23,128.70712280273438
2016-09-26,129.59620666503906
2016-09-27,129.03424072265625
2016-09-28,129.83937072753906
2016-09-29,127.92715454101562
2016-09-30,128.6735382080078
2016-10-03,128.7574462890625
2016-10-04,128.99227905273438
2016-10-05,129.68003845214844
2016-10-06,130.8877716064453
2016-10-07,130.23355102539062
2016-10-10,131.08062744140625
2016-10-11,129.27748107910156
2016-10-12,130.78709411621094
2016-10-13,130.49356079101562
2016-10-14,131.34066772460938
2016-10-17,133.57997131347656
2016-10-18,134.67869567871094
2016-10-19,133.4122314453125
2016-10-20,131.83551025390625
2016-10-21,130.56907653808594
2016-10-24,130.82066345214844
2016-10-25,131.34066772460938
2016-10-26,133.59677124023438
2016-10-27,133.4625701904297
2016-10-28,134.25094604492188
2016-10-31,135.3328857421875
2016-11-01,135.50901794433594
2016-11-02,134.1670684814453
2016-11-03,124.74846649169922
2016-11-04,123.07947540283203
2016-11-07,124.91619873046875
2016-11-08,126.15750885009766
2016-11-09,140.5580291748047
2016-11-10,145.0115203857422
2016-11-11,146.44564819335938
2016-11-14,148.40821838378906
2016-11-15,143.62762451171875
2016-11-16,146.2527313232422
2016-11-17,148.37469482421875
2016-11-18,147.71214294433594
2016-11-21,147.77923583984375
2016-11-22,150.57322692871094
2016-11-23,149.5633087158203
2016-11-25,152.1553497314453
2016-11-28,151.49896240234375
2016-11-29,151.94493103027344
2016-11-30,150.4385528564453
2016-12-01,150.88461303710938
2016-12-02,152.1974639892578
2016-12-05,154.25929260253906
2016-12-06,154.73895263671875
2016-12-07,154.79791259765625
2016-12-08,152.49195861816406
2016-12-09,152.7445068359375
2016-12-12,149.96731567382812
2016-12-13,148.57025146484375
2016-12-14,148.30935668945312
2016-12-15,151.22120666503906
2016-12-16,153.50184631347656
2016-12-19,155.0250701904297
2016-12-20,158.1809539794922
2016-12-21,155.563720703125
2016-12-22,158.13050842285156
2016-12-23,157.3815155029297
2016-12-27,156.06866455078125
2016-12-28,154.94091796875
2016-12-29,155.39540100097656
2016-12-30,155.00831604003906
2017-01-03,159.09835815429688
2017-01-04,161.4714813232422
2017-01-05,164.61900329589844
2017-01-06,162.88534545898438
2017-01-09,160.2765350341797
2017-01-10,160.99185180664062
2017-01-11,160.18389892578125
2017-01-12,160.7982635498047
2017-01-13,161.22740173339844
2017-01-17,159.569580078125
2017-01-18,160.68881225585938
2017-01-19,163.9541473388672
2017-01-20,164.70315551757812
2017-01-23,162.8769073486328
2017-01-24,163.90365600585938
2017-01-25,162.1868438720703
2017-01-26,163.5165252685547
2017-01-27,161.1853485107422
2017-01-30,162.09429931640625
2017-01-31,163.23043823242188
2017-02-01,162.2457275390625
2017-02-02,163.8952178955078
2017-02-03,167.70750427246094
2017-02-06,167.85060119628906
2017-02-07,167.48031616210938
2017-02-08,167.16893005371094
2017-02-09,167.36248779296875
2017-02-10,168.6080322265625
2017-02-13,169.31492614746094
2017-02-14,170.49313354492188
2017-02-15,173.11036682128906
2017-02-16,176.67860412597656
2017-02-17,178.33648681640625
2017-02-21,178.9676971435547
2017-02-22,181.15576171875
2017-02-23,180.38992309570312
2017-02-24,182.60330200195312
2017-02-27,183.57102966308594
2017-02-28,183.8824462890625
2017-03-01,185.2073211669922
2017-03-02,184.23687744140625
2017-03-03,184.65879821777344
2017-03-06,183.99212646484375
2017-03-07,183.77273559570312
2017-03-08,181.75588989257812
2017-03-09,180.33811950683594
2017-03-10,178.65032958984375
2017-03-13,179.95838928222656
2017-03-14,178.47311401367188
2017-03-15,178.59129333496094
2017-03-16,177.35072326660156
2017-03-17,180.35501098632812
2017-03-20,178.32122802734375
2017-03-21,174.7853546142578
2017-03-22,176.2537384033203
2017-03-23,175.4773406982422
2017-03-24,172.93727111816406
2017-03-27,170.5321807861328
2017-03-28,170.85289001464844
2017-03-29,170.57440185546875
2017-03-30,170.79376220703125
2017-03-31,168.97946166992188
2017-04-03,170.3296661376953
2017-04-04,170.51527404785156
2017-04-05,167.65452575683594
2017-04-06,169.14820861816406
2017-04-07,171.9836883544922
2017-04-10,172.05960083007812
2017-04-11,173.51954650878906
2017-04-12,171.85708618164062
2017-04-13,171.28318786621094
2017-04-17,169.44357299804688
2017-04-18,168.17771911621094
2017-04-19,168.81912231445312
2017-04-20,168.81912231445312
2017-04-21,168.46466064453125
2017-04-24,171.91619873046875
2017-04-25,172.99635314941406
2017-04-26,171.37606811523438
2017-04-27,170.625
2017-04-28,169.5279541015625
2017-05-01,168.38870239257812
2017-05-02,169.3338623046875
2017-05-03,169.66297912597656
2017-05-04,158.82748413085938
2017-05-05,164.97938537597656
2017-05-08,164.81906127929688
2017-05-09,165.39292907714844
2017-05-10,165.79795837402344
2017-05-11,165.04696655273438
2017-05-12,163.78952026367188
2017-05-15,166.49842834472656
2017-05-16,165.6291961669922
2017-05-17,161.3085479736328
2017-05-18,160.625
2017-05-19,164.9710235595703
2017-05-22,165.34228515625
2017-05-23,165.42665100097656
2017-05-24,165.27435302734375
2017-05-25,167.12808227539062
2017-05-26,166.18006896972656
2017-05-30,164.28395080566406
2017-05-31,165.74835205078125
2017-06-01,164.46173095703125
2017-06-02,164.03842163085938
2017-06-05,161.82916259765625
2017-06-06,159.83998107910156
2017-06-07,160.72877502441406
2017-06-08,162.95498657226562
2017-06-09,163.76760864257812
2017-06-12,164.86802673339844
2017-06-13,166.476318359375
2017-06-14,166.56097412109375
2017-06-15,165.5366973876953
2017-06-16,157.42747497558594
2017-06-19,158.4263153076172
2017-06-20,157.67300415039062
2017-06-21,157.93536376953125
2017-06-22,157.05502319335938
2017-06-23,158.1554412841797
2017-06-26,157.68988037109375
2017-06-27,158.2655029296875
2017-06-28,158.59564208984375
2017-06-29,156.78416442871094
2017-06-30,157.5798797607422
2017-07-03,162.13394165039062
2017-07-05,163.34437561035156
2017-07-06,161.99847412109375
2017-07-07,163.28506469726562
2017-07-10,163.6067657470703
2017-07-11,164.96112060546875
2017-07-12,168.78713989257812
2017-07-13,167.93226623535156
2017-07-14,167.72911071777344
2017-07-17,167.83917236328125
2017-07-18,167.07730102539062
2017-07-19,168.0168914794922
2017-07-20,168.60946655273438
2017-07-21,170.4377899169922
2017-07-24,170.70021057128906
2017-07-25,172.35934448242188
2017-07-26,172.24929809570312
2017-07-27,171.69903564453125
2017-07-28,174.07766723632812
2017-07-31,174.46702575683594
2017-08-01,174.87330627441406
2017-08-02,176.2445831298828
2017-08-03,181.08645629882812
2017-08-04,181.10340881347656
2017-08-07,180.75636291503906
2017-08-08,181.14573669433594
2017-08-09,181.78904724121094
2017-08-10,180.36697387695312
2017-08-11,180.43472290039062
2017-08-14,182.00064086914062
2017-08-15,181.4250946044922
2017-08-16,178.45394897460938
2017-08-17,176.43934631347656
2017-08-18,173.71365356445312
2017-08-21,172.61325073242188
2017-08-22,175.8383331298828
2017-08-23,175.5921630859375
2017-08-24,177.73989868164062
2017-08-25,177.3748779296875
2017-08-28,174.9808807373047
2017-08-29,177.25608825683594
2017-08-30,178.74169921875
2017-08-31,181.63648986816406
2017-09-01,182.54489135742188
2017-09-05,181.1101837158203
2017-09-06,179.63304138183594
2017-09-07,178.21531677246094
2017-09-08,178.63978576660156
2017-09-11,179.78587341308594
2017-09-12,181.29690551757812
2017-09-13,178.63978576660156
2017-09-14,178.40211486816406
2017-09-15,180.3206329345703
2017-09-18,183.00326538085938
2017-09-19,184.27667236328125
2017-09-20,185.16802978515625
2017-09-21,186.0679168701172
2017-09-22,187.07810974121094
2017-09-25,187.1715087890625
2017-09-26,188.64016723632812
2017-09-27,189.70132446289062
2017-09-28,189.36175537109375
2017-09-29,192.2311248779297
2017-10-02,195.19384765625
2017-10-03,196.95114135742188
2017-10-04,198.767822265625
2017-10-05,198.7848663330078
2017-10-06,200.2025604248047
2017-10-09,200.29600524902344
2017-10-10,199.39605712890625
2017-10-11,198.589599609375
2017-10-12,199.87144470214844
2017-10-13,198.98861694335938
2017-10-16,200.2874298095703
2017-10-17,199.6932373046875
2017-10-18,199.4045867919922
2017-10-19,199.33657836914062
2017-10-20,199.85450744628906
2017-10-23,199.14137268066406
2017-10-24,200.2874298095703
2017-10-25,198.64898681640625
2017-10-26,196.79837036132812
2017-10-27,198.19056701660156
2017-10-30,197.0784912109375
2017-10-31,197.65576171875
2017-11-01,198.36036682128906
2017-11-02,199.13290405273438
2017-11-03,199.55738830566406
2017-11-06,200.52511596679688
2017-11-07,198.09719848632812
2017-11-08,213.89573669433594
2017-11-09,205.9073486328125
2017-11-10,204.30288696289062
2017-11-13,203.0464630126953
2017-11-14,201.6457061767578
2017-11-15,199.973388671875
2017-11-16,200.19406127929688
2017-11-17,197.689697265625
2017-11-20,198.9461669921875
2017-11-21,200.8901824951172
2017-11-22,199.31488037109375
2017-11-24,199.63844299316406
2017-11-27,200.1493377685547
2017-11-28,205.3095703125
2017-11-29,204.0918731689453
2017-11-30,205.7864227294922
2017-12-01,200.9498291015625
2017-12-04,199.5192108154297
2017-12-05,198.22494506835938
2017-12-06,198.95724487304688
2017-12-07,200.83908081054688
2017-12-08,201.81834411621094
2017-12-11,199.34043884277344
2017-12-12,198.86355590820312
2017-12-13,200.18345642089844
2017-12-14,199.15310668945312
2017-12-15,203.36805725097656
2017-12-18,203.17225646972656
2017-12-19,202.661376953125
2017-12-20,202.67835998535156
2017-12-21,200.4303436279297
2017-12-22,202.1844940185547
2017-12-26,201.63949584960938
2017-12-27,202.31219482421875
2017-12-28,203.89602661132812
2017-12-29,200.70281982421875
2018-01-02,194.15467834472656
2018-01-03,195.3297576904297
2018-01-04,198.11422729492188
2018-01-05,199.04238891601562
2018-01-08,200.9923553466797
2018-01-09,203.6831512451172
2018-01-10,202.0908203125
2018-01-11,203.7427215576172
2018-01-12,210.691162109375
2018-01-16,200.2344970703125
2018-01-17,202.01417541503906
2018-01-18,201.70765686035156
2018-01-19,206.16957092285156
2018-01-22,203.41070556640625
2018-01-23,200.1408233642578
2018-01-24,202.7805633544922
2018-01-25,205.4287872314453
2018-01-26,210.97215270996094
2018-01-29,210.9210662841797
2018-01-30,208.4431610107422
2018-01-31,202.26962280273438
2018-02-01,205.61607360839844
2018-02-02,207.57460021972656
2018-02-05,194.6656036376953
2018-02-06,193.86514282226562
2018-02-07,199.95350646972656
2018-02-08,191.90664672851562
2018-02-09,196.11309814453125
2018-02-12,200.0471649169922
2018-02-13,202.20152282714844
2018-02-14,205.55648803710938
2018-02-15,217.46925354003906
2018-02-16,226.2484130859375
2018-02-20,226.59744262695312
2018-02-21,230.65919494628906
2018-02-22,224.40097045898438
2018-02-23,226.27076721191406
2018-02-26,227.2526397705078
2018-02-27,224.34124755859375
2018-02-28,223.70089721679688
2018-03-01,222.2494354248047
2018-03-02,222.71047973632812
2018-03-05,222.0531005859375
2018-03-06,220.8065643310547
2018-03-07,221.60057067871094
2018-03-08,222.79583740234375
2018-03-09,225.425537109375
2018-03-12,220.41378784179688
2018-03-13,220.84922790527344
2018-03-14,218.1512908935547
2018-03-15,216.7510223388672
2018-03-16,216.93887329101562
2018-03-19,216.86207580566406
2018-03-20,219.01358032226562
2018-03-21,218.28782653808594
2018-03-22,212.7212371826172
2018-03-23,216.84494018554688
2018-03-26,223.8972930908203
2018-03-27,217.5279998779297
2018-03-28,216.16192626953125
2018-03-29,220.0723114013672
2018-04-02,216.35829162597656
2018-04-03,221.24195861816406
2018-04-04,221.907958984375
2018-04-05,222.8300018310547
2018-04-06,218.83428955078125
2018-04-09,219.54293823242188
2018-04-10,217.5450439453125
2018-04-11,217.30606079101562
2018-04-12,219.60269165039062
2018-04-13,219.1416473388672
2018-04-16,220.8748779296875
2018-04-17,222.8300018310547
2018-04-18,225.22911071777344
2018-04-19,226.75747680664062
2018-04-20,225.0242919921875
2018-04-23,226.22805786132812
2018-04-24,218.3817596435547
2018-04-25,215.5813751220703
2018-04-26,214.7275848388672
2018-04-27,209.83538818359375
2018-04-30,207.64964294433594
2018-05-01,200.4010467529297
2018-05-02,197.87379455566406
2018-05-03,177.0157928466797
2018-05-04,179.85890197753906
2018-05-07,184.281494140625
2018-05-08,189.37863159179688
2018-05-09,189.1481170654297
2018-05-10,189.88238525390625
2018-05-11,187.97840881347656
2018-05-14,186.5098876953125
2018-05-15,186.39891052246094
2018-05-16,188.33702087402344
2018-05-17,188.58462524414062
2018-05-18,189.25909423828125
2018-05-21,190.18121337890625
2018-05-22,188.46511840820312
2018-05-23,189.93360900878906
2018-05-24,194.8588104248047
2018-05-25,192.49473571777344
2018-05-29,187.96351623535156
2018-05-30,190.747314453125
2018-05-31,189.3596649169922
2018-06-01,191.23553466796875
2018-06-04,192.10923767089844
2018-06-05,190.76443481445312
2018-06-06,192.8800811767578
2018-06-07,190.62738037109375
2018-06-08,193.88233947753906
2018-06-11,193.41978454589844
2018-06-12,189.97634887695312
2018-06-13,189.0084991455078
2018-06-14,188.40029907226562
2018-06-15,188.8885955810547
2018-06-18,189.94210815429688
2018-06-19,183.7577667236328
2018-06-20,183.22674560546875
2018-06-21,181.32516479492188
2018-06-22,182.41299438476562
2018-06-25,183.3209228515625
2018-06-26,183.38087463378906
2018-06-27,182.156005859375
2018-06-28,184.84561157226562
2018-06-29,185.693603515625
2018-07-02,186.1647186279297
2018-07-03,185.68507385253906
2018-07-05,186.35316467285156
2018-07-06,186.42169189453125
2018-07-09,190.91864013671875
2018-07-10,191.44113159179688
2018-07-11,190.0620574951172
2018-07-12,190.9100799560547
2018-07-13,192.7088165283203
2018-07-16,194.396240234375
2018-07-17,194.9530487060547
2018-07-18,195.84385681152344
2018-07-19,194.77317810058594
2018-07-20,194.7217559814453
2018-07-23,194.2506561279297
2018-07-24,194.4219512939453
2018-07-25,194.7388916015625
2018-07-26,198.01950073242188
2018-07-27,198.4906005859375
2018-07-30,195.28707885742188
2018-07-31,199.62123107910156
2018-08-01,196.57192993164062
2018-08-02,206.22537231445312
2018-08-03,202.11386108398438
2018-08-06,200.05812072753906
2018-08-07,200.17803955078125
2018-08-08,201.1373748779297
2018-08-09,202.70489501953125
2018-08-10,203.73277282714844
2018-08-13,206.0369415283203
2018-08-14,208.40097045898438
2018-08-15,206.19969177246094
2018-08-16,209.36891174316406
2018-08-17,211.8015899658203
2018-08-20,212.94931030273438
2018-08-21,217.12078857421875
2018-08-22,214.91941833496094
