Date,LFUS
2013-09-18,70.02091217041016
2013-09-19,70.09213256835938
2013-09-20,71.21363830566406
2013-09-23,70.62616729736328
2013-09-24,70.10992431640625
2013-09-25,69.9586181640625
2013-09-26,70.41255187988281
2013-09-27,69.74500274658203
2013-09-30,69.62037658691406
2013-10-01,70.41255187988281
2013-10-02,69.42457580566406
2013-10-03,68.04499053955078
2013-10-04,68.63241577148438
2013-10-07,67.91150665283203
2013-10-08,66.5674819946289
2013-10-09,66.24706268310547
2013-10-10,69.70050048828125
2013-10-11,70.99109649658203
2013-10-14,70.88427734375
2013-10-15,69.35340118408203
2013-10-16,69.0240707397461
2013-10-17,70.81307220458984
2013-10-18,71.0088882446289
2013-10-21,70.7774887084961
2013-10-22,70.71517944335938
2013-10-23,71.02671813964844
2013-10-24,70.82196044921875
2013-10-25,70.63507843017578
2013-10-28,71.03559875488281
2013-10-29,71.39161682128906
2013-10-30,73.16282653808594
2013-10-31,75.68170928955078
2013-11-01,74.4089126586914
2013-11-04,74.75602722167969
2013-11-05,74.34661865234375
2013-11-06,74.23087310791016
2013-11-07,72.55758666992188
2013-11-08,74.01727294921875
2013-11-11,73.50105285644531
2013-11-12,73.91047668457031
2013-11-13,75.79740905761719
2013-11-14,75.34349060058594
2013-11-15,75.40579986572266
2013-11-18,75.20946502685547
2013-11-19,74.91497802734375
2013-11-20,74.2992172241211
2013-11-21,75.4861068725586
2013-11-22,76.46770477294922
2013-11-25,77.22624206542969
2013-11-26,76.84252166748047
2013-11-27,77.80630493164062
2013-11-29,77.59210205078125
2013-12-02,77.39578247070312
2013-12-03,77.11024475097656
2013-12-04,76.26244354248047
2013-12-05,76.78004455566406
2013-12-06,78.154296875
2013-12-09,78.27923583984375
2013-12-10,78.52910614013672
2013-12-11,77.28865814208984
2013-12-12,77.48502349853516
2013-12-13,77.60103607177734
2013-12-16,79.1716079711914
2013-12-17,79.77845001220703
2013-12-18,81.00096130371094
2013-12-19,80.7689437866211
2013-12-20,82.94635009765625
2013-12-23,83.6602783203125
2013-12-24,83.81195068359375
2013-12-26,84.11537170410156
2013-12-27,82.69647216796875
2013-12-30,82.6518783569336
2013-12-31,82.92851257324219
2014-01-02,81.28653717041016
2014-01-03,82.38417053222656
2014-01-06,80.67081451416016
2014-01-07,82.07183837890625
2014-01-08,82.3038558959961
2014-01-09,82.75896453857422
2014-01-10,83.3389892578125
2014-01-13,81.55426788330078
2014-01-14,84.2046127319336
2014-01-15,84.2046127319336
2014-01-16,83.3122329711914
2014-01-17,83.12483978271484
2014-01-21,82.5269546508789
2014-01-22,83.69597625732422
2014-01-23,83.62457275390625
2014-01-24,82.26814270019531
2014-01-27,79.38578796386719
2014-01-28,80.35847473144531
2014-01-29,79.29652404785156
2014-01-30,80.6886215209961
2014-01-31,79.86763000488281
2014-02-03,77.4671859741211
2014-02-04,78.91279602050781
2014-02-05,79.33226776123047
2014-02-06,80.26925659179688
2014-02-07,80.9117431640625
2014-02-10,80.42095947265625
2014-02-11,80.65296173095703
2014-02-12,83.0713119506836
2014-02-13,83.46394348144531
2014-02-14,82.88253784179688
2014-02-18,83.10617065429688
2014-02-19,81.90754699707031
2014-02-20,82.48897552490234
2014-02-21,82.53364562988281
2014-02-24,82.94515991210938
2014-02-25,83.00775146484375
2014-02-26,82.90936279296875
2014-02-27,83.35660552978516
2014-02-28,84.41209411621094
2014-03-03,82.81097412109375
2014-03-04,84.9308853149414
2014-03-05,84.58203887939453
2014-03-06,83.83069610595703
2014-03-07,83.6338882446289
2014-03-10,83.48184204101562
2014-03-11,82.64997100830078
2014-03-12,82.45319366455078
2014-03-13,81.60345458984375
2014-03-14,81.83599090576172
2014-03-17,82.56946563720703
2014-03-18,82.70362854003906
2014-03-19,82.3816146850586
2014-03-20,82.73938751220703
2014-03-21,86.04898834228516
2014-03-24,84.53733825683594
2014-03-25,84.83250427246094
2014-03-26,83.07038116455078
2014-03-27,82.53364562988281
2014-03-28,81.57659149169922
2014-03-31,83.75911712646484
2014-04-01,84.42105865478516
2014-04-02,86.56778717041016
2014-04-03,86.28156280517578
2014-04-04,83.38343811035156
2014-04-07,81.70183563232422
2014-04-08,82.36372375488281
2014-04-09,85.08296203613281
2014-04-10,87.77534484863281
2014-04-11,85.92375946044922
2014-04-14,86.85401153564453
2014-04-15,87.99002075195312
2014-04-16,88.31201171875
2014-04-17,87.72164154052734
2014-04-21,87.75745391845703
2014-04-22,88.09735107421875
2014-04-23,88.00788116455078
2014-04-24,86.84506225585938
2014-04-25,84.83250427246094
2014-04-28,83.46394348144531
2014-04-29,81.2009048461914
2014-04-30,80.99519348144531
2014-05-01,81.29035186767578
2014-05-02,81.35297393798828
2014-05-05,81.19195556640625
2014-05-06,80.56584167480469
2014-05-07,80.9236068725586
2014-05-08,80.0380630493164
2014-05-09,80.1364974975586
2014-05-12,81.63919067382812
2014-05-13,79.98442077636719
2014-05-14,78.41907501220703
2014-05-15,78.15969848632812
2014-05-16,79.01835632324219
2014-05-19,79.51033782958984
2014-05-20,77.89630126953125
2014-05-21,77.38517761230469
2014-05-22,77.64518737792969
2014-05-23,78.8019027709961
2014-05-27,79.23238372802734
2014-05-28,79.03509521484375
2014-05-29,79.0799331665039
2014-05-30,78.60469818115234
2014-06-02,77.88731384277344
2014-06-03,76.80229187011719
2014-06-04,77.63623809814453
2014-06-05,79.8510971069336
2014-06-06,81.31270599365234
2014-06-09,82.1645736694336
2014-06-10,82.8639907836914
2014-06-11,81.4920425415039
2014-06-12,80.50566864013672
2014-06-13,79.52827453613281
2014-06-16,78.9095687866211
2014-06-17,81.2588882446289
2014-06-18,81.55482482910156
2014-06-19,81.55482482910156
2014-06-20,82.44255065917969
2014-06-23,82.2004623413086
2014-06-24,82.0479965209961
2014-06-25,82.28116607666016
2014-06-26,81.93144989013672
2014-06-27,83.5723876953125
2014-06-30,83.34819030761719
2014-07-01,86.19076538085938
2014-07-02,85.67963409423828
2014-07-03,86.8991470336914
2014-07-07,86.12797546386719
2014-07-08,85.22232818603516
2014-07-09,85.4913330078125
2014-07-10,84.02970123291016
2014-07-11,83.36614227294922
2014-07-14,83.2764663696289
2014-07-15,82.80123901367188
2014-07-16,82.1645736694336
2014-07-17,80.53258514404297
2014-07-18,81.82382202148438
2014-07-21,81.07061004638672
2014-07-22,81.91349792480469
2014-07-23,80.79261779785156
2014-07-24,80.30841064453125
2014-07-25,79.75245666503906
2014-07-28,80.09320831298828
2014-07-29,80.25458526611328
2014-07-30,78.12944030761719
2014-07-31,77.94109344482422
2014-08-01,77.37618255615234
2014-08-04,78.53294372558594
2014-08-05,80.12908172607422
2014-08-06,81.38440704345703
2014-08-07,80.19184112548828
2014-08-08,81.07061004638672
2014-08-11,81.41133880615234
2014-08-12,80.96298217773438
2014-08-13,81.36650848388672
2014-08-14,81.3216552734375
2014-08-15,80.93609619140625
2014-08-18,81.7162094116211
2014-08-19,82.18378448486328
2014-08-20,81.77915954589844
2014-08-21,82.88513946533203
2014-08-22,84.01808166503906
2014-08-25,83.37068176269531
2014-08-26,83.91020965576172
2014-08-27,83.388671875
2014-08-28,82.70531463623047
2014-08-29,82.64237213134766
2014-09-02,83.32573699951172
2014-09-03,83.02002716064453
2014-09-04,82.42658233642578
2014-09-05,83.05597686767578
2014-09-08,83.6224365234375
2014-09-09,82.79520416259766
2014-09-10,82.4535140991211
2014-09-11,83.2717514038086
2014-09-12,84.87228393554688
2014-09-15,84.54857635498047
2014-09-16,84.57555389404297
2014-09-17,84.53060913085938
2014-09-18,84.86331939697266
2014-09-19,83.1279296875
2014-09-22,81.00587463378906
2014-09-23,79.79202270507812
2014-09-24,79.78300476074219
2014-09-25,78.00267028808594
2014-09-26,78.8119125366211
2014-09-29,78.27239990234375
2014-09-30,76.59098815917969
2014-10-01,74.87359619140625
2014-10-02,75.3861083984375
2014-10-03,75.3861083984375
2014-10-06,77.8048324584961
2014-10-07,75.96157836914062
2014-10-08,76.4111557006836
2014-10-09,74.59483337402344
2014-10-10,72.47278594970703
2014-10-13,71.97825622558594
2014-10-14,71.93328857421875
2014-10-15,72.95833587646484
2014-10-16,72.67061614990234
2014-10-17,72.87744140625
2014-10-20,74.88256072998047
2014-10-21,76.5999526977539
2014-10-22,76.4381103515625
2014-10-23,77.66099548339844
2014-10-24,77.45418548583984
2014-10-27,78.05660247802734
2014-10-28,80.96090698242188
2014-10-29,82.84016418457031
2014-10-30,85.74449920654297
2014-10-31,87.70467376708984
2014-11-03,88.37903594970703
2014-11-04,87.96542358398438
2014-11-05,87.78558349609375
2014-11-06,87.19213104248047
2014-11-07,87.65071868896484
2014-11-10,88.01935577392578
2014-11-11,87.71366882324219
2014-11-12,88.21720886230469
2014-11-13,86.85945892333984
2014-11-14,87.55181884765625
2014-11-17,86.17606353759766
2014-11-18,86.9874496459961
2014-11-19,85.3737564086914
2014-11-20,86.09493255615234
2014-11-21,86.50061798095703
2014-11-24,88.0963134765625
2014-11-25,87.85293579101562
2014-11-26,87.798828125
2014-11-28,86.66288757324219
2014-12-01,85.81546783447266
2014-12-02,87.09562683105469
2014-12-03,89.25027465820312
2014-12-04,88.80852508544922
2014-12-05,89.13306427001953
2014-12-08,86.94239044189453
2014-12-09,90.80086517333984
2014-12-10,87.43821716308594
2014-12-11,86.78910827636719
2014-12-12,85.48192596435547
2014-12-15,84.65252685546875
2014-12-16,85.40080261230469
2014-12-17,87.46526336669922
2014-12-18,88.46595764160156
2014-12-19,87.23988342285156
2014-12-22,87.44722747802734
2014-12-23,87.70868682861328
2014-12-24,88.27662658691406
2014-12-26,89.03388214111328
2014-12-29,89.32237243652344
2014-12-30,88.70934295654297
2014-12-31,87.14971160888672
2015-01-02,86.1941146850586
2015-01-05,84.41810607910156
2015-01-06,83.11090087890625
2015-01-07,84.986083984375
2015-01-08,86.82518005371094
2015-01-09,86.0228271484375
2015-01-12,85.99577331542969
2015-01-13,86.78910827636719
2015-01-14,87.05956268310547
2015-01-15,86.64488220214844
2015-01-16,89.385498046875
2015-01-20,88.45692443847656
2015-01-21,90.34111022949219
2015-01-22,91.79254150390625
2015-01-23,90.82791900634766
2015-01-26,91.23357391357422
2015-01-27,90.67466735839844
2015-01-28,89.78215026855469
2015-01-29,90.83692169189453
2015-01-30,89.01588439941406
2015-02-02,89.90838623046875
2015-02-03,91.18852233886719
2015-02-04,82.3717041015625
2015-02-05,83.11995697021484
2015-02-06,83.37238311767578
2015-02-09,83.23715209960938
2015-02-10,83.59774780273438
2015-02-11,86.14689636230469
2015-02-12,88.65988159179688
2015-02-13,89.11187744140625
2015-02-17,88.65081024169922
2015-02-18,89.37401580810547
2015-02-19,89.57289123535156
2015-02-20,89.22933197021484
2015-02-23,89.28363800048828
2015-02-24,89.7717514038086
2015-02-25,89.38304138183594
2015-02-26,90.28699493408203
2015-02-27,90.68476104736328
2015-03-02,92.27571105957031
2015-03-03,89.67230224609375
2015-03-04,88.07231903076172
2015-03-05,88.06327819824219
2015-03-06,87.95481872558594
2015-03-09,88.40678405761719
2015-03-10,87.20450592041016
2015-03-11,87.60227966308594
2015-03-12,87.37629699707031
2015-03-13,86.79776000976562
2015-03-16,89.62713623046875
2015-03-17,88.94914245605469
2015-03-18,89.0033950805664
2015-03-19,88.361572265625
2015-03-20,89.33785247802734
2015-03-23,89.61810302734375
2015-03-24,90.15142822265625
2015-03-25,88.06327819824219
2015-03-26,88.79549407958984
2015-03-27,88.91297912597656
2015-03-30,90.07005310058594
2015-03-31,89.84405517578125
2015-04-01,90.07005310058594
2015-04-02,91.0644302368164
2015-04-06,90.44971466064453
2015-04-07,89.60001373291016
2015-04-08,89.9525375366211
2015-04-09,88.67796325683594
2015-04-10,88.8587646484375
2015-04-13,87.9457778930664
2015-04-14,87.58419799804688
2015-04-15,87.62936401367188
2015-04-16,87.12316131591797
2015-04-17,85.17967224121094
2015-04-20,85.08021545410156
2015-04-21,85.70393371582031
2015-04-22,85.79434204101562
2015-04-23,87.03276824951172
2015-04-24,86.91524505615234
2015-04-27,87.74690246582031
2015-04-28,88.2169418334961
2015-04-29,89.74464416503906
2015-04-30,88.57852172851562
2015-05-01,89.75370788574219
2015-05-04,89.97968292236328
2015-05-05,86.7706069946289
2015-05-06,87.3491439819336
2015-05-07,87.90960693359375
2015-05-08,88.1446304321289
2015-05-11,89.46441650390625
2015-05-12,89.0033950805664
2015-05-13,88.41584014892578
2015-05-14,89.61810302734375
2015-05-15,88.75028228759766
2015-05-18,90.56723022460938
2015-05-19,90.11412811279297
2015-05-20,90.65787506103516
2015-05-21,90.86628723144531
2015-05-22,89.94194793701172
2015-05-26,88.7638931274414
2015-05-27,88.80918884277344
2015-05-28,89.0447998046875
2015-05-29,87.631103515625
2015-06-01,88.34700012207031
2015-06-02,88.10234832763672
2015-06-03,89.08104705810547
2015-06-04,87.95732116699219
2015-06-05,86.83363342285156
2015-06-08,87.90296173095703
2015-06-09,86.80644989013672
2015-06-10,88.41043090820312
2015-06-11,87.54953002929688
2015-06-12,88.1295166015625
2015-06-15,87.4861068725586
2015-06-16,88.28356170654297
2015-06-17,88.52823638916016
2015-06-18,89.44355773925781
2015-06-19,89.1173095703125
2015-06-22,89.21698760986328
2015-06-23,89.37105560302734
2015-06-24,88.03890991210938
2015-06-25,88.00263214111328
2015-06-26,88.59169006347656
2015-06-29,85.77337646484375
2015-06-30,85.99085998535156
2015-07-01,86.56175231933594
2015-07-02,86.80644989013672
2015-07-06,85.8277359008789
2015-07-07,85.52867889404297
2015-07-08,81.91287231445312
2015-07-09,81.78602600097656
2015-07-10,83.51687622070312
2015-07-13,84.64058685302734
2015-07-14,84.957763671875
2015-07-15,82.44755554199219
2015-07-16,84.06061553955078
2015-07-17,83.60751342773438
2015-07-20,83.62562561035156
2015-07-21,83.30843353271484
2015-07-22,83.02754974365234
2015-07-23,82.57441711425781
2015-07-24,81.9400405883789
2015-07-27,81.95819091796875
2015-07-28,82.52912139892578
2015-07-29,83.74343872070312
2015-07-30,83.29033660888672
2015-07-31,83.37185668945312
2015-08-03,83.11812591552734
2015-08-04,82.59254455566406
2015-08-05,82.71941375732422
2015-08-06,83.19970703125
2015-08-07,83.25408935546875
2015-08-10,84.94869995117188
2015-08-11,84.16029357910156
2015-08-12,83.00032043457031
2015-08-13,83.5802993774414
2015-08-14,84.19654846191406
2015-08-17,84.8490219116211
2015-08-18,84.07635498046875
2015-08-19,83.21275329589844
2015-08-20,82.02194213867188
2015-08-21,79.98571014404297
2015-08-24,76.45866394042969
2015-08-25,75.50415802001953
2015-08-26,78.95849609375
2015-08-27,80.76747131347656
2015-08-28,81.61285400390625
2015-08-31,81.58557891845703
2015-09-01,78.8766860961914
2015-09-02,81.27652740478516
2015-09-03,81.7037582397461
2015-09-04,80.85838317871094
2015-09-08,83.23092651367188
2015-09-09,82.76734924316406
2015-09-10,83.5672607421875
2015-09-11,83.42182922363281
2015-09-14,82.75825500488281
2015-09-15,84.26722717285156
2015-09-16,85.3944320678711
2015-09-17,84.3945083618164
2015-09-18,82.88551330566406
2015-09-21,82.5309829711914
2015-09-22,81.30377197265625
2015-09-23,81.13108825683594
2015-09-24,80.46746063232422
2015-09-25,80.98563385009766
2015-09-28,80.16751098632812
2015-09-29,81.00381469726562
2015-09-30,82.85826110839844
2015-10-01,80.54019165039062
2015-10-02,80.95836639404297
2015-10-05,83.46730041503906
2015-10-06,83.39456939697266
2015-10-07,83.93997955322266
2015-10-08,84.7126693725586
2015-10-09,84.43086242675781
2015-10-12,85.69441223144531
2015-10-13,86.19439697265625
2015-10-14,85.00353240966797
2015-10-15,86.21257019042969
2015-10-16,85.1944580078125
2015-10-19,84.8853759765625
2015-10-20,84.54905700683594
2015-10-21,82.88551330566406
2015-10-22,83.13094329833984
2015-10-23,82.83097076416016
2015-10-26,84.99444580078125
2015-10-27,83.8036117553711
2015-10-28,90.82132720947266
2015-10-29,91.53038787841797
2015-10-30,90.83953094482422
2015-11-02,93.51209259033203
2015-11-03,94.10295867919922
2015-11-04,94.53018188476562
2015-11-05,94.62109375
2015-11-06,95.3301773071289
2015-11-09,103.71141815185547
2015-11-10,101.23885345458984
2015-11-11,101.99334716796875
2015-11-12,99.46623992919922
2015-11-13,98.29358673095703
2015-11-16,99.61168670654297
2015-11-17,97.6794204711914
2015-11-18,99.67547607421875
2015-11-19,100.15857696533203
2015-11-20,100.79655456542969
2015-11-23,100.4501953125
2015-11-24,99.69371795654297
2015-11-25,99.44762420654297
2015-11-27,100.63249206542969
2015-11-30,98.94632720947266
2015-12-01,99.96713256835938
2015-12-02,98.49061584472656
2015-12-03,97.68852233886719
2015-12-04,99.36561584472656
2015-12-07,98.44503784179688
2015-12-08,98.59085845947266
2015-12-09,97.8890609741211
2015-12-10,98.59998321533203
2015-12-11,97.6156005859375
2015-12-14,96.63127136230469
2015-12-15,96.62213897705078
2015-12-16,97.5609359741211
2015-12-17,96.78622436523438
2015-12-18,94.43470001220703
2015-12-21,97.11432647705078
2015-12-22,97.7796859741211
2015-12-23,98.80962371826172
2015-12-24,98.61820983886719
2015-12-28,97.78880310058594
2015-12-29,99.00103759765625
2015-12-30,97.8890609741211
2015-12-31,97.53360748291016
2016-01-04,94.08832550048828
2016-01-05,95.300537109375
2016-01-06,92.97637939453125
2016-01-07,88.48296356201172
2016-01-08,90.09622955322266
2016-01-11,90.16000366210938
2016-01-12,89.7771987915039
2016-01-13,88.41913604736328
2016-01-14,89.29414367675781
2016-01-15,88.14572143554688
2016-01-19,86.74209594726562
2016-01-20,85.83977508544922
2016-01-21,86.95173645019531
2016-01-22,88.54676055908203
2016-01-25,88.70172119140625
2016-01-26,91.58189392089844
2016-01-27,90.52458953857422
2016-01-28,91.25374603271484
2016-01-29,92.87611389160156
2016-02-01,93.2589111328125
2016-02-02,101.7171401977539
2016-02-03,98.43590545654297
2016-02-04,101.43457794189453
2016-02-05,99.67547607421875
2016-02-08,98.57263946533203
2016-02-09,98.47238159179688
2016-02-10,98.0804672241211
2016-02-11,98.42678833007812
2016-02-12,100.55049133300781
2016-02-16,103.2848129272461
2016-02-17,103.47622680664062
2016-02-18,103.35773468017578
2016-02-19,103.3212661743164
2016-02-22,102.95670318603516
2016-02-23,104.08978271484375
2016-02-24,104.17202758789062
2016-02-25,104.40045928955078
2016-02-26,104.19029998779297
2016-02-29,103.82478332519531
2016-03-01,106.36512756347656
2016-03-02,107.2880630493164
2016-03-03,106.97738647460938
2016-03-04,106.92253112792969
2016-03-07,107.0687484741211
2016-03-08,105.83512878417969
2016-03-09,106.26460266113281
2016-03-10,106.31941223144531
2016-03-11,108.71358489990234
2016-03-14,109.73699188232422
2016-03-15,109.58168029785156
2016-03-16,109.94718170166016
2016-03-17,111.51890563964844
2016-03-18,112.16769409179688
2016-03-21,110.29443359375
2016-03-22,109.76441955566406
2016-03-23,109.3349380493164
2016-03-24,108.80494689941406
2016-03-28,108.45770263671875
2016-03-29,113.05406188964844
2016-03-30,112.23165893554688
2016-03-31,112.49662780761719
2016-04-01,112.76165771484375
2016-04-04,111.1168441772461
2016-04-05,108.90546417236328
2016-04-06,109.0791015625
2016-04-07,108.293212890625
2016-04-08,108.293212890625
2016-04-11,108.00994873046875
2016-04-12,108.40287017822266
2016-04-13,110.76045227050781
2016-04-14,111.59202575683594
2016-04-15,110.23957061767578
2016-04-18,111.50062561035156
2016-04-19,110.60508728027344
2016-04-20,109.8740463256836
2016-04-21,108.63129425048828
2016-04-22,109.79181671142578
2016-04-25,109.11565399169922
2016-04-26,110.57769775390625
2016-04-27,110.53199768066406
2016-04-28,107.65354919433594
2016-04-29,106.4382095336914
2016-05-02,107.81803894042969
2016-05-03,108.3480453491211
2016-05-04,107.98252868652344
2016-05-05,106.99562072753906
2016-05-06,101.7961654663086
2016-05-09,101.17478942871094
2016-05-10,102.88358306884766
2016-05-11,101.70482635498047
2016-05-12,101.24789428710938
2016-05-13,100.51686096191406
2016-05-16,100.9646224975586
2016-05-17,98.36031341552734
2016-05-18,99.12791442871094
2016-05-19,98.61620330810547
2016-05-20,99.69445037841797
2016-05-23,99.1736068725586
2016-05-24,101.85816955566406
2016-05-25,103.30584716796875
2016-05-26,103.5623779296875
2016-05-27,104.4877700805664
2016-05-31,104.93672180175781
2016-06-01,105.7796859741211
2016-06-02,106.55848693847656
2016-06-03,105.97208404541016
2016-06-06,106.3935546875
2016-06-07,107.07154846191406
2016-06-08,109.02313995361328
2016-06-09,109.41714477539062
2016-06-10,108.22601318359375
2016-06-13,106.82416534423828
2016-06-14,106.63175964355469
2016-06-15,106.43938446044922
2016-06-16,107.0624008178711
2016-06-17,106.58595275878906
2016-06-20,107.62129974365234
2016-06-21,106.92497253417969
2016-06-22,106.99826049804688
2016-06-23,109.31633758544922
2016-06-24,106.32025146484375
2016-06-27,103.5440673828125
2016-06-28,106.67758178710938
2016-06-29,106.83332824707031
2016-06-30,108.29017639160156
2016-07-01,106.79667663574219
2016-07-05,105.30323791503906
2016-07-06,105.03752899169922
2016-07-07,104.67102813720703
2016-07-08,107.24565887451172
2016-07-11,108.21688079833984
2016-07-12,109.98522186279297
2016-07-13,109.9760513305664
2016-07-14,110.13178253173828
2016-07-15,110.3333969116211
2016-07-18,110.06765747070312
2016-07-19,109.0964584350586
2016-07-20,110.54412078857422
2016-07-21,109.1789321899414
2016-07-22,109.64619445800781
2016-07-25,109.13310241699219
2016-07-26,110.83731079101562
2016-07-27,113.73260498046875
2016-07-28,114.46563720703125
2016-07-29,114.5480728149414
2016-08-01,113.50354766845703
2016-08-02,112.47738647460938
2016-08-03,113.4577407836914
2016-08-04,105.87130737304688
2016-08-05,108.50090026855469
2016-08-08,106.69590759277344
2016-08-09,107.4655532836914
2016-08-10,107.81371307373047
2016-08-11,108.03360748291016
2016-08-12,107.97863006591797
2016-08-15,109.99437713623047
2016-08-16,109.49959564208984
2016-08-17,110.5349349975586
2016-08-18,112.3949203491211
2016-08-19,113.00879669189453
2016-08-22,113.2011947631836
2016-08-23,114.61597442626953
2016-08-24,114.27606201171875
2016-08-25,114.87320709228516
2016-08-26,116.66465759277344
2016-08-29,116.6738510131836
2016-08-30,117.07809448242188
2016-08-31,116.49011993408203
2016-09-01,116.4166259765625
2016-09-02,117.27101135253906
2016-09-06,116.15021514892578
2016-09-07,116.058349609375
2016-09-08,115.2590560913086
2016-09-09,112.05284118652344
2016-09-12,114.27606201171875
2016-09-13,112.97151947021484
2016-09-14,112.97151947021484
2016-09-15,115.94808197021484
2016-09-16,115.36930847167969
2016-09-19,116.28801727294922
2016-09-20,115.20396423339844
2016-09-21,116.87599182128906
2016-09-22,119.54019165039062
2016-09-23,116.30638885498047
2016-09-26,116.07670593261719
2016-09-27,116.83003234863281
2016-09-28,117.39962005615234
2016-09-29,116.83921813964844
2016-09-30,118.33670043945312
2016-10-03,116.949462890625
2016-10-04,115.75517272949219
2016-10-05,117.61093139648438
2016-10-06,118.2999267578125
2016-10-07,117.35368347167969
2016-10-10,117.97837829589844
2016-10-11,115.78274536132812
2016-10-12,117.3169174194336
2016-10-13,118.01514434814453
2016-10-14,118.84197235107422
2016-10-17,117.35368347167969
2016-10-18,116.1318359375
2016-10-19,116.29719543457031
2016-10-20,115.3968734741211
2016-10-21,115.47954559326172
2016-10-24,118.78685760498047
2016-10-25,124.85940551757812
2016-10-26,125.87915802001953
2016-10-27,126.66001892089844
2016-10-28,127.14695739746094
2016-10-31,128.15750122070312
2016-11-01,125.3554916381836
2016-11-02,124.17957305908203
2016-11-03,123.89476013183594
2016-11-04,124.81346893310547
2016-11-07,130.8768768310547
2016-11-08,130.03160095214844
2016-11-09,133.568603515625
2016-11-10,133.77066040039062
2016-11-11,137.06883239746094
2016-11-14,140.59657287597656
2016-11-15,140.2383270263672
2016-11-16,138.5662384033203
2016-11-17,138.53866577148438
2016-11-18,138.71331787109375
2016-11-21,133.6954345703125
2016-11-22,135.26065063476562
2016-11-23,137.84780883789062
2016-11-25,141.91737365722656
2016-11-28,138.19773864746094
2016-11-29,136.8902587890625
2016-11-30,134.22943115234375
2016-12-01,134.9015655517578
2016-12-02,134.4319610595703
2016-12-05,136.81661987304688
2016-12-06,136.9271240234375
2016-12-07,139.46827697753906
2016-12-08,142.3224334716797
2016-12-09,143.335205078125
2016-12-12,143.19715881347656
2016-12-13,140.17721557617188
2016-12-14,140.06671142578125
2016-12-15,141.2913055419922
2016-12-16,139.55113220214844
2016-12-19,141.06105041503906
2016-12-20,141.79759216308594
2016-12-21,141.22677612304688
2016-12-22,140.76644897460938
2016-12-23,140.94140625
2016-12-27,142.73680114746094
2016-12-28,139.92857360839844
2016-12-29,140.7204132080078
2016-12-30,139.73521423339844
2017-01-03,138.82369995117188
2017-01-04,143.30755615234375
2017-01-05,141.48458862304688
2017-01-06,139.60638427734375
2017-01-09,137.8938446044922
2017-01-10,138.5198974609375
2017-01-11,138.6120147705078
2017-01-12,137.9583282470703
2017-01-13,140.7204132080078
2017-01-17,138.8052978515625
2017-01-18,139.77210998535156
2017-01-19,138.0135498046875
2017-01-20,138.15162658691406
2017-01-23,137.58082580566406
2017-01-24,141.6687469482422
2017-01-25,144.01658630371094
2017-01-26,143.8876190185547
2017-01-27,144.550537109375
2017-01-30,144.7622833251953
2017-01-31,145.20425415039062
2017-02-01,149.08963012695312
2017-02-02,148.39910888671875
2017-02-03,150.6455841064453
2017-02-06,148.34381103515625
2017-02-07,148.16888427734375
2017-02-08,148.5924530029297
2017-02-09,151.3545684814453
2017-02-10,149.95509338378906
2017-02-13,150.32333374023438
2017-02-14,149.51309204101562
2017-02-15,150.20364379882812
2017-02-16,149.4486846923828
2017-02-17,150.4522705078125
2017-02-21,151.17185974121094
2017-02-22,150.78439331054688
2017-02-23,149.3359375
2017-02-24,150.8396759033203
2017-02-27,150.99658203125
2017-02-28,148.94842529296875
2017-03-01,153.7181396484375
2017-03-02,148.98536682128906
2017-03-03,150.7474365234375
2017-03-06,148.93923950195312
2017-03-07,148.16429138183594
2017-03-08,146.7988739013672
2017-03-09,145.97779846191406
2017-03-10,145.60879516601562
2017-03-13,146.45758056640625
2017-03-14,145.45193481445312
2017-03-15,148.9761505126953
2017-03-16,149.14219665527344
2017-03-17,149.0868682861328
2017-03-20,148.39491271972656
2017-03-21,144.18798828125
2017-03-22,146.13462829589844
2017-03-23,144.83380126953125
2017-03-24,145.83018493652344
2017-03-27,146.83578491210938
2017-03-28,148.7547149658203
2017-03-29,148.1089630126953
2017-03-30,148.48719787597656
2017-03-31,147.5277099609375
2017-04-03,144.87997436523438
2017-04-04,143.53302001953125
2017-04-05,139.63973999023438
2017-04-06,140.71917724609375
2017-04-07,139.3445587158203
2017-04-10,139.4275665283203
2017-04-11,140.9036865234375
2017-04-12,140.3870391845703
2017-04-13,138.22824096679688
2017-04-17,140.93133544921875
2017-04-18,141.42959594726562
2017-04-19,142.44439697265625
2017-04-20,145.18438720703125
2017-04-21,141.25424194335938
2017-04-24,144.0773162841797
2017-04-25,145.23049926757812
2017-04-26,145.65492248535156
2017-04-27,146.55899047851562
2017-04-28,142.21371459960938
2017-05-01,142.18606567382812
2017-05-02,140.48849487304688
2017-05-03,153.40443420410156
2017-05-04,155.97840881347656
2017-05-05,154.24398803710938
2017-05-08,153.662841796875
2017-05-09,152.53729248046875
2017-05-10,153.33065795898438
2017-05-11,153.3767852783203
2017-05-12,151.74386596679688
2017-05-15,151.88221740722656
2017-05-16,151.7161865234375
2017-05-17,146.678955078125
2017-05-18,146.37451171875
2017-05-19,146.07008361816406
2017-05-22,148.11814880371094
2017-05-23,149.04261779785156
2017-05-24,150.392333984375
2017-05-25,150.46627807617188
2017-05-26,150.29991149902344
2017-05-30,150.29991149902344
2017-05-31,149.7174835205078
2017-06-01,152.8514404296875
2017-06-02,155.2457275390625
2017-06-05,152.72198486328125
