Date,EG
2013-09-19,109.05944061279297
2013-09-20,110.58336639404297
2013-09-23,111.14037322998047
2013-09-24,111.1713638305664
2013-09-25,112.4090576171875
2013-09-26,112.56375885009766
2013-09-27,112.51736450195312
2013-09-30,112.48638153076172
2013-10-01,112.87320709228516
2013-10-02,115.1861801147461
2013-10-03,113.77056884765625
2013-10-04,114.21922302246094
2013-10-07,113.98717498779297
2013-10-08,112.84221649169922
2013-10-09,112.02227020263672
2013-10-10,114.03355407714844
2013-10-11,114.54414367675781
2013-10-14,114.89996337890625
2013-10-15,114.6060562133789
2013-10-16,116.20735168457031
2013-10-17,117.66172790527344
2013-10-18,118.32699584960938
2013-10-21,118.9612808227539
2013-10-22,119.61111450195312
2013-10-23,117.91695404052734
2013-10-24,114.38935852050781
2013-10-25,116.76431274414062
2013-10-28,116.57093048095703
2013-10-29,118.72916412353516
2013-10-30,118.66727447509766
2013-10-31,118.93035125732422
2013-11-01,118.76785278320312
2013-11-04,118.48939514160156
2013-11-05,117.8860092163086
2013-11-06,119.94371795654297
2013-11-07,119.32483673095703
2013-11-08,121.00353240966797
2013-11-11,120.92617797851562
2013-11-12,122.16390991210938
2013-11-13,123.09989929199219
2013-11-14,122.35729217529297
2013-11-15,122.09429931640625
2013-11-18,121.00353240966797
2013-11-19,121.5682373046875
2013-11-20,120.9184341430664
2013-11-21,121.54503631591797
2013-11-22,121.62239837646484
2013-11-25,121.85445404052734
2013-11-26,121.3438720703125
2013-11-27,122.03242492675781
2013-11-29,121.3207015991211
2013-12-02,120.46566009521484
2013-12-03,119.58731079101562
2013-12-04,119.31526947021484
2013-12-05,119.05872344970703
2013-12-06,120.06924438476562
2013-12-09,119.618408203125
2013-12-10,118.1648941040039
2013-12-11,117.16218566894531
2013-12-12,117.80732727050781
2013-12-13,115.9651107788086
2013-12-16,115.62312316894531
2013-12-17,114.51156616210938
2013-12-18,116.25276184082031
2013-12-19,116.78126525878906
2013-12-20,118.96544647216797
2013-12-23,118.65459442138672
2013-12-24,119.2763442993164
2013-12-26,119.29975891113281
2013-12-27,119.38525390625
2013-12-30,120.04594421386719
2013-12-31,121.15747833251953
2014-01-02,117.42646026611328
2014-01-03,117.41090393066406
2014-01-06,117.08442687988281
2014-01-07,116.7113037109375
2014-01-08,115.63086700439453
2014-01-09,115.27332305908203
2014-01-10,115.14119720458984
2014-01-13,114.2706069946289
2014-01-14,115.4132308959961
2014-01-15,115.4365463256836
2014-01-16,114.4649658203125
2014-01-17,113.7653579711914
2014-01-21,114.78363800048828
2014-01-22,116.5403060913086
2014-01-23,113.80425262451172
2014-01-24,111.068115234375
2014-01-27,112.40513610839844
2014-01-28,113.69538879394531
2014-01-29,111.88433837890625
2014-01-30,115.13340759277344
2014-01-31,112.52169799804688
2014-02-03,109.59903717041016
2014-02-04,110.48516845703125
2014-02-05,110.60173797607422
2014-02-06,106.86296844482422
2014-02-07,107.88899230957031
2014-02-10,109.23372650146484
2014-02-11,112.14860534667969
2014-02-12,112.06310272216797
2014-02-13,114.07628631591797
2014-02-14,114.44159698486328
2014-02-18,115.84848022460938
2014-02-19,115.80966186523438
2014-02-20,116.05838012695312
2014-02-21,115.62312316894531
2014-02-24,114.05294799804688
2014-02-25,113.51659393310547
2014-02-26,115.0711898803711
2014-02-27,115.9262466430664
2014-02-28,116.0040054321289
2014-03-03,114.41057586669922
2014-03-04,115.50652313232422
2014-03-05,115.60755920410156
2014-03-06,115.80187225341797
2014-03-07,116.43147277832031
2014-03-10,116.92369079589844
2014-03-11,116.47834777832031
2014-03-12,116.84557342529297
2014-03-13,116.50963592529297
2014-03-14,117.58769989013672
2014-03-17,118.3219985961914
2014-03-18,118.75171661376953
2014-03-19,117.65015411376953
2014-03-20,117.63459014892578
2014-03-21,117.89234924316406
2014-03-24,117.85331726074219
2014-03-25,118.08765411376953
2014-03-26,117.14241790771484
2014-03-27,116.31436157226562
2014-03-28,116.92369079589844
2014-03-31,119.56415557861328
2014-04-01,118.65795135498047
2014-04-02,119.22823333740234
2014-04-03,120.1187744140625
2014-04-04,119.13450622558594
2014-04-07,117.81427764892578
2014-04-08,119.31412506103516
2014-04-09,120.31412506103516
2014-04-10,119.80630493164062
2014-04-11,119.89225769042969
2014-04-14,121.61092376708984
2014-04-15,121.5406265258789
2014-04-16,122.75150299072266
2014-04-17,123.75144958496094
2014-04-21,123.7670669555664
2014-04-22,123.7123794555664
2014-04-23,126.01695251464844
2014-04-24,123.0327377319336
2014-04-25,123.56396484375
2014-04-28,122.41557312011719
2014-04-29,123.88421630859375
2014-04-30,123.45453643798828
2014-05-01,125.07168579101562
2014-05-02,124.45451354980469
2014-05-05,124.13426208496094
2014-05-06,124.05609130859375
2014-05-07,125.16549682617188
2014-05-08,124.86079406738281
2014-05-09,123.7123794555664
2014-05-12,123.87642669677734
2014-05-13,123.8608169555664
2014-05-14,122.68900299072266
2014-05-15,122.49369812011719
2014-05-16,122.87645721435547
2014-05-19,123.64204406738281
2014-05-20,123.38429260253906
2014-05-21,123.97798156738281
2014-05-22,124.57171630859375
2014-05-23,124.46232604980469
2014-05-27,126.07160186767578
2014-05-28,124.97012329101562
2014-05-29,124.99353790283203
2014-05-30,125.00920104980469
2014-06-02,124.88360595703125
2014-06-03,125.26033782958984
2014-06-04,127.02635192871094
2014-06-05,127.04987335205078
2014-06-06,126.99494934082031
2014-06-09,126.17085266113281
2014-06-10,127.00279235839844
2014-06-11,126.13154602050781
2014-06-12,125.22895812988281
2014-06-13,125.809814453125
2014-06-16,124.89142608642578
2014-06-17,125.50366973876953
2014-06-18,125.68419647216797
2014-06-19,125.36238098144531
2014-06-20,125.07981872558594
2014-06-23,125.03277587890625
2014-06-24,124.90714263916016
2014-06-25,125.70773315429688
2014-06-26,124.43617248535156
2014-06-27,125.00135803222656
2014-06-30,125.96673583984375
2014-07-01,127.1048583984375
2014-07-02,125.8254165649414
2014-07-03,127.23039245605469
2014-07-07,126.6495590209961
2014-07-08,128.41563415527344
2014-07-09,128.63540649414062
2014-07-10,128.47055053710938
2014-07-11,128.57252502441406
2014-07-14,129.11419677734375
2014-07-15,129.4438018798828
2014-07-16,128.61965942382812
2014-07-17,126.48479461669922
2014-07-18,127.49728393554688
2014-07-21,127.14412689208984
2014-07-22,128.25082397460938
2014-07-23,129.6792449951172
2014-07-24,127.6699447631836
2014-07-25,126.1472396850586
2014-07-28,126.45337677001953
2014-07-29,125.28388977050781
2014-07-30,122.45829772949219
2014-07-31,122.37198638916016
2014-08-01,123.76123046875
2014-08-04,124.46761322021484
2014-08-05,124.10652160644531
2014-08-06,124.36560821533203
2014-08-07,124.04376983642578
2014-08-08,124.875732421875
2014-08-11,125.43302154541016
2014-08-12,125.77835083007812
2014-08-13,126.32776641845703
2014-08-14,127.09696960449219
2014-08-15,127.67781829833984
2014-08-18,127.67781829833984
2014-08-19,127.61505126953125
2014-08-20,127.76415252685547
2014-08-21,128.65106201171875
2014-08-22,127.26178741455078
2014-08-25,128.4604034423828
2014-08-26,127.85319519042969
2014-08-27,128.99656677246094
2014-08-28,128.7127227783203
2014-08-29,129.19374084472656
2014-09-02,130.4711151123047
2014-09-03,129.02813720703125
2014-09-04,128.6023712158203
2014-09-05,128.9886932373047
2014-09-08,129.1227264404297
2014-09-09,127.93997955322266
2014-09-10,127.79801177978516
2014-09-11,127.86896514892578
2014-09-12,127.5456771850586
2014-09-15,128.23959350585938
2014-09-16,128.61019897460938
2014-09-17,128.78372192382812
2014-09-18,129.3671875
2014-09-19,128.704833984375
2014-09-22,128.61019897460938
2014-09-23,126.68611907958984
2014-09-24,127.52992248535156
2014-09-25,125.93709564208984
2014-09-26,127.12777709960938
2014-09-29,126.23670959472656
2014-09-30,127.75067901611328
2014-10-01,126.59153747558594
2014-10-02,127.32487487792969
2014-10-03,129.2173614501953
2014-10-06,127.45892333984375
2014-10-07,127.21451568603516
2014-10-08,129.04393005371094
2014-10-09,126.48905944824219
2014-10-10,126.49689483642578
2014-10-13,125.41661071777344
2014-10-14,126.54421997070312
2014-10-15,125.37718200683594
2014-10-16,124.87252807617188
2014-10-17,126.2446060180664
2014-10-20,127.07258605957031
2014-10-21,130.14785766601562
2014-10-22,130.23458862304688
2014-10-23,128.8310089111328
2014-10-24,130.44744873046875
2014-10-27,131.17300415039062
2014-10-28,131.70916748046875
2014-10-29,132.0955352783203
2014-10-30,133.6647186279297
2014-10-31,134.56365966796875
2014-11-03,134.61097717285156
2014-11-04,135.27337646484375
2014-11-05,136.1407470703125
2014-11-06,135.7385711669922
2014-11-07,135.8962860107422
2014-11-10,135.2339324951172
2014-11-11,135.0919952392578
2014-11-12,134.16148376464844
2014-11-13,134.66619873046875
2014-11-14,134.63462829589844
2014-11-17,134.2087860107422
2014-11-18,134.8002166748047
2014-11-19,134.72137451171875
2014-11-20,136.87408447265625
2014-11-21,136.79522705078125
2014-11-24,138.2934112548828
2014-11-25,137.81251525878906
2014-11-26,138.49053955078125
2014-11-28,138.30128479003906
2014-12-01,136.66812133789062
2014-12-02,137.52435302734375
2014-12-03,138.09519958496094
2014-12-04,138.43605041503906
2014-12-05,138.30923461914062
2014-12-08,139.75222778320312
2014-12-09,136.5729217529297
2014-12-10,134.1468505859375
2014-12-11,136.4540252685547
2014-12-12,133.9407501220703
2014-12-15,133.03692626953125
2014-12-16,132.2995147705078
2014-12-17,133.9248809814453
2014-12-18,136.16064453125
2014-12-19,135.9783172607422
2014-12-22,135.2568359375
2014-12-23,136.6205596923828
2014-12-24,136.4302520751953
2014-12-26,135.94659423828125
2014-12-29,136.04969787597656
2014-12-30,136.76321411132812
2014-12-31,135.01902770996094
2015-01-02,133.84561157226562
2015-01-05,133.1241455078125
2015-01-06,133.9645233154297
2015-01-07,134.868408203125
2015-01-08,138.7135772705078
2015-01-09,136.04969787597656
2015-01-12,134.55125427246094
2015-01-13,134.03585815429688
2015-01-14,132.39474487304688
2015-01-15,133.1558074951172
2015-01-16,135.33612060546875
2015-01-20,134.1230926513672
2015-01-21,134.41648864746094
2015-01-22,137.3419647216797
2015-01-23,136.95352172851562
2015-01-26,138.6026153564453
2015-01-27,138.5470733642578
2015-01-28,136.87423706054688
2015-01-29,137.43710327148438
2015-01-30,135.87525939941406
2015-02-02,137.595703125
2015-02-03,139.65707397460938
2015-02-04,141.1158905029297
2015-02-05,144.1603240966797
2015-02-06,144.7866668701172
2015-02-09,143.77186584472656
2015-02-10,144.2158203125
2015-02-11,144.3030548095703
2015-02-12,144.37437438964844
2015-02-13,143.83526611328125
2015-02-17,141.758056640625
2015-02-18,142.49542236328125
2015-02-19,141.89285278320312
2015-02-20,141.87696838378906
2015-02-23,140.8779754638672
2015-02-24,142.43197631835938
2015-02-25,140.8939208984375
2015-02-26,141.2268524169922
2015-02-27,140.67184448242188
2015-03-02,142.60638427734375
2015-03-03,141.5598602294922
2015-03-04,141.18719482421875
2015-03-05,141.3775177001953
2015-03-06,141.18719482421875
2015-03-09,141.2668914794922
2015-03-10,138.62057495117188
2015-03-11,140.24668884277344
2015-03-12,142.36692810058594
2015-03-13,141.37847900390625
2015-03-16,141.64956665039062
2015-03-17,141.35455322265625
2015-03-18,141.56187438964844
2015-03-19,140.3662872314453
2015-03-20,141.1553497314453
2015-03-23,142.2393341064453
2015-03-24,140.82852172851562
2015-03-25,139.59304809570312
2015-03-26,139.05105590820312
2015-03-27,138.37350463867188
2015-03-30,140.6851043701172
2015-03-31,138.6923828125
2015-04-01,137.9750213623047
2015-04-02,138.61265563964844
2015-04-06,140.86839294433594
2015-04-07,140.3980712890625
2015-04-08,142.85308837890625
2015-04-09,143.48280334472656
2015-04-10,143.44296264648438
2015-04-13,143.8813934326172
2015-04-14,146.14508056640625
2015-04-15,146.25669860839844
2015-04-16,146.5037841796875
2015-04-17,144.2639923095703
2015-04-20,144.7422332763672
2015-04-21,143.44296264648438
2015-04-22,143.96905517578125
2015-04-23,144.7980194091797
2015-04-24,145.30015563964844
2015-04-27,143.6342315673828
2015-04-28,144.4951171875
2015-04-29,143.0045166015625
2015-04-30,142.60601806640625
2015-05-01,144.07264709472656
2015-05-04,144.51907348632812
2015-05-05,143.3632354736328
2015-05-06,143.2357177734375
2015-05-07,143.7777862548828
2015-05-08,144.7980194091797
2015-05-11,145.33999633789062
2015-05-12,145.11683654785156
2015-05-13,145.45957946777344
2015-05-14,147.26893615722656
2015-05-15,146.00958251953125
2015-05-18,147.1414031982422
2015-05-19,147.22911071777344
2015-05-20,147.69140625
2015-05-21,147.35659790039062
2015-05-22,146.97401428222656
2015-05-26,145.85015869140625
2015-05-27,146.718994140625
2015-05-28,146.78271484375
2015-05-29,144.6784210205078
2015-06-01,145.9684600830078
2015-06-02,146.30503845214844
2015-06-03,147.33868408203125
2015-06-04,146.4492645263672
2015-06-05,146.32106018066406
2015-06-08,144.43003845214844
2015-06-09,143.65280151367188
2015-06-10,145.6319580078125
2015-06-11,148.14796447753906
2015-06-12,146.98614501953125
2015-06-15,146.0967254638672
2015-06-16,147.21047973632812
2015-06-17,147.51498413085938
2015-06-18,148.67678833007812
2015-06-19,148.09991455078125
2015-06-22,148.7088623046875
2015-06-23,149.26974487304688
2015-06-24,147.5309600830078
2015-06-25,146.87393188476562
2015-06-26,147.84353637695312
2015-06-29,145.3274688720703
2015-06-30,145.84033203125
2015-07-01,148.87713623046875
2015-07-02,148.0277862548828
2015-07-06,148.78900146484375
2015-07-07,150.33544921875
2015-07-08,149.19764709472656
2015-07-09,148.10789489746094
2015-07-10,150.33544921875
2015-07-13,151.35302734375
2015-07-14,151.4252166748047
2015-07-15,152.38673400878906
2015-07-16,153.47642517089844
2015-07-17,152.48291015625
2015-07-20,152.73126220703125
2015-07-21,152.58702087402344
2015-07-22,152.53895568847656
2015-07-23,151.38510131835938
2015-07-24,150.39959716796875
2015-07-27,149.4781036376953
2015-07-28,144.5181427001953
2015-07-29,146.80184936523438
2015-07-30,146.62554931640625
2015-07-31,146.72967529296875
2015-08-03,147.25851440429688
2015-08-04,146.85789489746094
2015-08-05,147.7793731689453
2015-08-06,147.43484497070312
2015-08-07,147.61915588378906
2015-08-10,148.88514709472656
2015-08-11,148.4765167236328
2015-08-12,148.15597534179688
2015-08-13,148.196044921875
2015-08-14,148.7969970703125
2015-08-17,149.00534057617188
2015-08-18,149.2296600341797
2015-08-19,148.019775390625
2015-08-20,146.04061889648438
2015-08-21,143.9412841796875
2015-08-24,136.7881317138672
2015-08-25,135.12062072753906
2015-08-26,137.5614776611328
2015-08-27,141.25881958007812
2015-08-28,140.9124298095703
2015-08-31,141.62127685546875
2015-09-01,139.3335723876953
2015-09-02,140.60633850097656
2015-09-03,140.89634704589844
2015-09-04,139.31748962402344
2015-09-08,141.66964721679688
2015-09-09,140.92051696777344
2015-09-10,141.9515838623047
2015-09-11,142.78134155273438
2015-09-14,142.708740234375
2015-09-15,142.2980194091797
2015-09-16,142.42686462402344
2015-09-17,141.82266235351562
2015-09-18,139.23699951171875
2015-09-21,140.6627197265625
2015-09-22,139.05972290039062
2015-09-23,139.3255615234375
2015-09-24,139.61550903320312
2015-09-25,140.02635192871094
2015-09-28,137.7145233154297
2015-09-29,138.58447265625
2015-09-30,139.6316680908203
2015-10-01,138.70526123046875
2015-10-02,139.8894805908203
2015-10-05,141.1943817138672
2015-10-06,141.2427520751953
2015-10-07,142.58799743652344
2015-10-08,144.1587371826172
2015-10-09,142.48321533203125
2015-10-12,143.61099243164062
2015-10-13,142.13694763183594
2015-10-14,142.57188415527344
2015-10-15,143.55459594726562
2015-10-16,143.7962646484375
2015-10-19,142.7732391357422
2015-10-20,144.73069763183594
2015-10-21,144.36016845703125
2015-10-22,146.30149841308594
2015-10-23,144.40846252441406
2015-10-26,145.64096069335938
2015-10-27,146.3175811767578
2015-10-28,146.7606658935547
2015-10-29,146.60760498046875
2015-10-30,143.36129760742188
2015-11-02,143.65127563476562
2015-11-03,143.20822143554688
2015-11-04,144.3520965576172
2015-11-05,144.97238159179688
2015-11-06,145.8745880126953
2015-11-09,145.3267822265625
2015-11-10,145.82623291015625
2015-11-11,146.34983825683594
2015-11-12,146.26121520996094
2015-11-13,145.90676879882812
2015-11-16,146.6720428466797
2015-11-17,145.85043334960938
2015-11-18,148.30731201171875
2015-11-19,149.87808227539062
2015-11-20,149.5155792236328
2015-11-23,149.17727661132812
2015-11-24,148.8631134033203
2015-11-25,148.7583770751953
2015-11-27,149.36253356933594
2015-11-30,149.5003204345703
2015-12-01,151.4538116455078
2015-12-02,149.5651397705078
2015-12-03,148.9490966796875
2015-12-04,151.50238037109375
2015-12-07,153.05055236816406
2015-12-08,151.74559020996094
2015-12-09,150.2703399658203
2015-12-10,149.45980834960938
2015-12-11,148.30072021484375
2015-12-14,149.28955078125
2015-12-15,148.9005126953125
2015-12-16,147.4091033935547
2015-12-17,147.44960021972656
2015-12-18,146.80113220214844
2015-12-21,147.8710479736328
2015-12-22,149.6948699951172
2015-12-23,149.55703735351562
2015-12-24,150.010986328125
2015-12-28,150.18121337890625
2015-12-29,151.84291076660156
2015-12-30,150.81344604492188
2015-12-31,148.40606689453125
2016-01-04,146.7768096923828
2016-01-05,146.20135498046875
2016-01-06,144.9773406982422
2016-01-07,143.45352172851562
2016-01-08,141.92152404785156
2016-01-11,142.37545776367188
2016-01-12,142.383544921875
2016-01-13,140.04916381835938
2016-01-14,141.4838409423828
2016-01-15,140.3976593017578
2016-01-19,138.80088806152344
2016-01-20,137.56883239746094
2016-01-21,137.26893615722656
2016-01-22,139.77359008789062
2016-01-25,138.08758544921875
2016-01-26,140.2355499267578
2016-01-27,139.64385986328125
2016-01-28,141.410888671875
2016-01-29,145.04222106933594
2016-02-01,146.4039306640625
2016-02-02,143.23468017578125
2016-02-03,144.03713989257812
2016-02-04,147.97645568847656
2016-02-05,145.90953063964844
2016-02-08,151.8590850830078
2016-02-09,152.31301879882812
2016-02-10,149.6218719482422
2016-02-11,148.26828002929688
2016-02-12,150.4891815185547
2016-02-16,149.70298767089844
2016-02-17,150.21363830566406
2016-02-18,150.70803833007812
2016-02-19,151.2105712890625
2016-02-22,150.81344604492188
2016-02-23,151.1781768798828
2016-02-24,152.1022491455078
2016-02-25,153.43157958984375
2016-02-26,151.46998596191406
2016-02-29,150.87017822265625
2016-03-01,154.76895141601562
2016-03-02,155.50665283203125
2016-03-03,155.6119842529297
2016-03-04,156.92507934570312
2016-03-07,158.02589416503906
2016-03-08,156.8761749267578
2016-03-09,157.65896606445312
2016-03-10,157.879150390625
2016-03-11,159.88502502441406
2016-03-14,159.6648712158203
2016-03-15,157.51222229003906
2016-03-16,159.10218811035156
2016-03-17,158.79238891601562
2016-03-18,155.97923278808594
2016-03-21,158.11558532714844
2016-03-22,157.78945922851562
2016-03-23,157.6426544189453
2016-03-24,156.0363006591797
2016-03-28,158.5232696533203
2016-03-29,159.64041137695312
2016-03-30,160.4721221923828
2016-03-31,160.98582458496094
2016-04-01,162.4862060546875
2016-04-04,161.28756713867188
2016-04-05,159.55882263183594
2016-04-06,159.75453186035156
2016-04-07,159.19192504882812
2016-04-08,158.90655517578125
2016-04-11,158.89022827148438
2016-04-12,160.8145751953125
2016-04-13,162.31494140625
2016-04-14,161.14891052246094
2016-04-15,161.18966674804688
2016-04-18,161.3446044921875
2016-04-19,161.36093139648438
2016-04-20,161.1244354248047
2016-04-21,156.22381591796875
2016-04-22,157.6752471923828
2016-04-25,157.7241973876953
2016-04-26,151.52711486816406
2016-04-27,150.68724060058594
2016-04-28,150.31210327148438
2016-04-29,150.76876831054688
2016-05-02,151.7146453857422
2016-05-03,150.6138916015625
2016-05-04,149.01559448242188
2016-05-05,149.35806274414062
2016-05-06,148.02084350585938
2016-05-09,147.3848114013672
2016-05-10,149.43148803710938
2016-05-11,148.8770751953125
2016-05-12,150.10012817382812
2016-05-13,149.5374755859375
2016-05-16,150.25506591796875
2016-05-17,148.5263671875
2016-05-18,148.35516357421875
2016-05-19,146.6835479736328
2016-05-20,146.82217407226562
2016-05-23,145.33819580078125
2016-05-24,146.44711303710938
2016-05-25,146.03128051757812
2016-05-26,146.02308654785156
2016-05-27,146.5155029296875
2016-05-31,146.991455078125
2016-06-01,146.89303588867188
2016-06-02,145.9574432373047
2016-06-03,145.96563720703125
2016-06-06,145.78506469726562
2016-06-07,144.69358825683594
2016-06-08,147.83680725097656
2016-06-09,148.0665740966797
2016-06-10,146.991455078125
2016-06-13,144.16014099121094
2016-06-14,142.518798828125
2016-06-15,140.9348907470703
2016-06-16,141.9114532470703
2016-06-17,143.9385986328125
2016-06-20,143.6923370361328
2016-06-21,143.8975067138672
2016-06-22,144.06173706054688
2016-06-23,145.6045379638672
2016-06-24,141.57501220703125
2016-06-27,138.8668212890625
2016-06-28,142.8060302734375
2016-06-29,142.69935607910156
2016-06-30,149.91311645507812
2016-07-01,148.96932983398438
2016-07-05,147.44288635253906
2016-07-06,148.3538360595703
2016-07-07,148.4359130859375
2016-07-08,149.1334991455078
2016-07-11,148.70669555664062
2016-07-12,149.52735900878906
2016-07-13,148.7723846435547
2016-07-14,148.50978088378906
2016-07-15,147.5249481201172
2016-07-18,145.86715698242188
2016-07-19,146.9997100830078
2016-07-20,147.41001892089844
2016-07-21,146.55657958984375
2016-07-22,148.75592041015625
2016-07-25,148.90370178222656
2016-07-26,151.644775390625
2016-07-27,152.64596557617188
2016-07-28,155.132568359375
2016-07-29,155.1162109375
2016-08-01,155.64959716796875
2016-08-02,155.86302185058594
2016-08-03,156.2158966064453
2016-08-04,156.1502685546875
2016-08-05,156.66726684570312
2016-08-08,156.4046630859375
2016-08-09,156.72471618652344
2016-08-10,156.8560333251953
2016-08-11,155.49366760253906
2016-08-12,155.76454162597656
2016-08-15,156.0353546142578
2016-08-16,155.64959716796875
2016-08-17,154.81256103515625
2016-08-18,155.3377685546875
2016-08-19,155.04234313964844
2016-08-22,155.23109436035156
2016-08-23,154.4678955078125
2016-08-24,155.38702392578125
2016-08-25,156.0025634765625
2016-08-26,155.99432373046875
2016-08-29,157.03660583496094
2016-08-30,158.25938415527344
2016-08-31,158.70257568359375
2016-09-01,158.06243896484375
2016-09-02,159.03660583496094
2016-09-06,159.15223693847656
2016-09-07,161.05938720703125
2016-09-08,159.5402374267578
2016-09-09,156.295654296875
2016-09-12,157.6165771484375
2016-09-13,156.94784545898438
2016-09-14,155.9571533203125
2016-09-15,157.2698516845703
2016-09-16,155.3874969482422
2016-09-19,157.22030639648438
2016-09-20,157.9302978515625
2016-09-21,159.9117889404297
2016-09-22,161.1171875
2016-09-23,158.7394561767578
2016-09-26,158.08717346191406
2016-09-27,158.18626403808594
2016-09-28,159.44944763183594
2016-09-29,157.195556640625
2016-09-30,156.84056091308594
2016-10-03,155.33790588378906
2016-10-04,156.96435546875
2016-10-05,153.25741577148438
2016-10-06,152.10980224609375
2016-10-07,156.70840454101562
2016-10-10,158.0293731689453
2016-10-11,157.03045654296875
2016-10-12,158.36790466308594
2016-10-13,159.65585327148438
2016-10-14,160.5475311279297
2016-10-17,161.4556427001953
2016-10-18,161.27403259277344
2016-10-19,161.50521850585938
2016-10-20,159.0118865966797
2016-10-21,159.27606201171875
2016-10-24,160.28329467773438
2016-10-25,166.54966735839844
2016-10-26,168.0852813720703
2016-10-27,166.1781463623047
2016-10-28,166.01300048828125
2016-10-31,168.0275421142578
2016-11-01,168.2916717529297
2016-11-02,168.97694396972656
2016-11-03,169.87684631347656
2016-11-04,169.6209259033203
2016-11-07,170.98318481445312
2016-11-08,171.66839599609375
2016-11-09,171.62713623046875
2016-11-10,172.97286987304688
2016-11-11,174.64059448242188
2016-11-14,175.08639526367188
2016-11-15,175.08639526367188
2016-11-16,175.91207885742188
2016-11-17,175.73867797851562
2016-11-18,174.5993194580078
2016-11-21,174.1039581298828
2016-11-22,172.1390380859375
2016-11-23,173.10501098632812
2016-11-25,172.67568969726562
2016-11-28,173.3069610595703
2016-11-29,176.00628662109375
2016-11-30,174.8766632080078
2016-12-01,174.92649841308594
2016-12-02,174.3783416748047
2016-12-05,174.06271362304688
2016-12-06,175.1092071533203
2016-12-07,175.8152618408203
2016-12-08,177.16078186035156
2016-12-09,178.04946899414062
2016-12-12,180.52459716796875
2016-12-13,180.08433532714844
2016-12-14,179.9431610107422
2016-12-15,177.28536987304688
2016-12-16,177.99134826660156
2016-12-19,181.38006591796875
2016-12-20,180.28367614746094
2016-12-21,179.80194091796875
2016-12-22,180.42491149902344
2016-12-23,180.61587524414062
2016-12-27,180.5744171142578
2016-12-28,179.054443359375
2016-12-29,179.5029296875
2016-12-30,179.73550415039062
2017-01-03,179.43649291992188
2017-01-04,180.89828491210938
2017-01-05,180.88172912597656
2017-01-06,181.7454833984375
2017-01-09,180.2089080810547
2017-01-10,182.2438507080078
2017-01-11,182.8002471923828
2017-01-12,182.5428466796875
2017-01-13,182.10264587402344
2017-01-17,180.9564971923828
2017-01-18,183.7056427001953
2017-01-19,182.21885681152344
2017-01-20,181.579345703125
2017-01-23,182.01956176757812
2017-01-24,181.38006591796875
2017-01-25,182.64247131347656
2017-01-26,184.2704315185547
2017-01-27,183.65576171875
2017-01-30,183.09103393554688
2017-01-31,182.6674346923828
2017-02-01,182.31031799316406
2017-02-02,184.5445098876953
2017-02-03,184.0628204345703
2017-02-06,184.4698028564453
2017-02-07,189.24557495117188
2017-02-08,190.5828094482422
2017-02-09,190.8568115234375
2017-02-10,191.62098693847656
2017-02-13,193.5894317626953
2017-02-14,193.99639892578125
2017-02-15,194.44491577148438
2017-02-16,195.6077117919922
2017-02-17,195.2837677001953
2017-02-21,194.3037109375
2017-02-22,195.10939025878906
2017-02-23,195.499755859375
2017-02-24,195.20901489257812
2017-02-27,193.54794311523438
2017-02-28,195.3004150390625
2017-03-01,198.6309814453125
2017-03-02,196.9947967529297
2017-03-03,195.69912719726562
2017-03-06,194.27127075195312
2017-03-07,193.2441864013672
2017-03-08,194.59689331054688
2017-03-09,194.33798217773438
2017-03-10,196.216796875
2017-03-13,196.22511291503906
2017-03-14,195.9829864501953
2017-03-15,197.29393005371094
2017-03-16,196.78457641601562
2017-03-17,197.05177307128906
2017-03-20,196.3670654296875
2017-03-21,194.94760131835938
2017-03-22,195.74920654296875
2017-03-23,195.42349243164062
2017-03-24,194.8891143798828
2017-03-27,193.52806091308594
2017-03-28,195.2314453125
2017-03-29,194.91419982910156
2017-03-30,196.13331604003906
2017-03-31,195.2314453125
2017-04-03,195.22315979003906
2017-04-04,197.15200805664062
2017-04-05,195.22315979003906
2017-04-06,195.0895538330078
2017-04-07,194.23788452148438
2017-04-10,195.1062469482422
2017-04-11,195.6824188232422
2017-04-12,194.84742736816406
2017-04-13,192.57614135742188
2017-04-17,195.8577117919922
2017-04-18,195.31500244140625
2017-04-19,194.73048400878906
2017-04-20,196.18333435058594
2017-04-21,195.16464233398438
2017-04-24,199.88247680664062
2017-04-25,210.3533172607422
2017-04-26,214.52003479003906
2017-04-27,212.01502990722656
2017-04-28,210.1780242919922
2017-05-01,209.02569580078125
2017-05-02,207.07183837890625
2017-05-03,207.6479034423828
2017-05-04,207.3974151611328
2017-05-05,205.7608184814453
2017-05-08,205.56884765625
2017-05-09,202.95521545410156
2017-05-10,203.7401580810547
2017-05-11,204.0908660888672
2017-05-12,203.69839477539062
2017-05-15,204.32464599609375
2017-05-16,204.19102478027344
2017-05-17,201.77786254882812
2017-05-18,203.61489868164062
2017-05-19,203.6899871826172
2017-05-22,203.71507263183594
2017-05-23,205.6355743408203
2017-05-24,206.7461700439453
2017-05-25,207.92344665527344
2017-05-26,208.6787872314453
2017-05-30,208.3514862060547
2017-05-31,213.70565795898438
2017-06-01,214.5029296875
2017-06-02,214.44415283203125
2017-06-05,213.22738647460938
2017-06-06,211.5489044189453
2017-06-07,211.84263610839844
2017-06-08,212.463623046875
