Date,DHI
2013-09-17,17.57220458984375
2013-09-18,18.787729263305664
2013-09-19,18.505874633789062
2013-09-20,17.792409896850586
2013-09-23,17.448884963989258
2013-09-24,17.669097900390625
2013-09-25,17.75717544555664
2013-09-26,17.607440948486328
2013-09-27,17.290348052978516
2013-09-30,17.11419105529785
2013-10-01,17.070144653320312
2013-10-02,17.21107292175293
2013-10-03,16.797094345092773
2013-10-04,16.330265045166016
2013-10-07,16.295026779174805
2013-10-08,15.845818519592285
2013-10-09,15.792967796325684
2013-10-10,16.110057830810547
2013-10-11,16.42714500427246
2013-10-14,16.074827194213867
2013-10-15,15.581576347351074
2013-10-16,15.898664474487305
2013-10-17,16.85875129699707
2013-10-18,16.7530517578125
2013-10-21,16.44476890563965
2013-10-22,16.938020706176758
2013-10-23,17.149415969848633
2013-10-24,17.50174903869629
2013-10-25,17.413667678833008
2013-10-28,17.316774368286133
2013-10-29,17.58982276916504
2013-10-30,17.193464279174805
2013-10-31,16.691396713256836
2013-11-01,16.30384063720703
2013-11-04,16.576892852783203
2013-11-05,16.215757369995117
2013-11-06,16.497617721557617
2013-11-07,16.33907127380371
2013-11-08,15.977934837341309
2013-11-11,15.907480239868164
2013-11-12,16.65616798400879
2013-11-13,16.77947235107422
2013-11-14,17.25511932373047
2013-11-15,17.25511932373047
2013-11-18,16.99968910217285
2013-11-19,16.990877151489258
2013-11-20,16.788286209106445
2013-11-21,17.12299156188965
2013-11-22,16.77947235107422
2013-11-25,16.77947235107422
2013-11-26,17.554597854614258
2013-11-27,17.669097900390625
2013-11-29,17.51055145263672
2013-12-02,17.026103973388672
2013-12-03,16.849933624267578
2013-12-04,16.8059024810791
2013-12-05,16.55047607421875
2013-12-06,16.8059024810791
2013-12-09,17.131803512573242
2013-12-10,17.2022647857666
2013-12-11,16.74424934387207
2013-12-12,16.726627349853516
2013-12-13,16.70020866394043
2013-12-16,16.8675594329834
2013-12-17,16.65616798400879
2013-12-18,17.713144302368164
2013-12-19,17.75717544555664
2013-12-20,18.127120971679688
2013-12-23,18.611574172973633
2013-12-24,18.75249481201172
2013-12-26,18.822967529296875
2013-12-27,19.087207794189453
2013-12-30,19.316219329833984
2013-12-31,19.659730911254883
2014-01-02,19.228139877319336
2014-01-03,19.157670974731445
2014-01-06,18.734891891479492
2014-01-07,18.796541213989258
2014-01-08,19.007932662963867
2014-01-09,19.157670974731445
2014-01-10,19.50999641418457
2014-01-13,18.98151206970215
2014-01-14,19.016742706298828
2014-01-15,19.016742706298828
2014-01-16,19.30740737915039
2014-01-17,19.016742706298828
2014-01-21,18.91985511779785
2014-01-22,19.351449966430664
2014-01-23,19.3426513671875
2014-01-24,18.391361236572266
2014-01-27,18.444211959838867
2014-01-28,20.25869369506836
2014-01-29,20.355575561523438
2014-01-30,20.152984619140625
2014-01-31,20.68147087097168
2014-02-03,20.152984619140625
2014-02-04,20.320348739624023
2014-02-05,20.018613815307617
2014-02-06,20.794998168945312
2014-02-07,21.07732582092285
2014-02-10,20.777360916137695
2014-02-11,20.583255767822266
2014-02-12,20.495033264160156
2014-02-13,20.50385856628418
2014-02-14,20.83911895751953
2014-02-18,20.565616607666016
2014-02-19,20.433271408081055
2014-02-20,20.583255767822266
2014-02-21,20.865585327148438
2014-02-24,20.918519973754883
2014-02-25,21.29789924621582
2014-02-26,21.924306869506836
2014-02-27,21.941944122314453
2014-02-28,21.66844367980957
2014-03-03,21.430234909057617
2014-03-04,21.46552276611328
2014-03-05,21.13908576965332
2014-03-06,21.050865173339844
2014-03-07,20.70677375793457
2014-03-10,20.089187622070312
2014-03-11,19.956851959228516
2014-03-12,19.983314514160156
2014-03-13,19.551006317138672
2014-03-14,19.44513702392578
2014-03-17,19.453956604003906
2014-03-18,19.806873321533203
2014-03-19,19.84215545654297
2014-03-20,19.295154571533203
2014-03-21,18.898130416870117
2014-03-24,18.75697135925293
2014-03-25,18.92460060119629
2014-03-26,18.659914016723633
2014-03-27,18.739328384399414
2014-03-28,19.118703842163086
2014-03-31,19.101049423217773
2014-04-01,19.524539947509766
2014-04-02,19.63041114807129
2014-04-03,19.789213180541992
2014-04-04,19.683351516723633
2014-04-07,19.206928253173828
2014-04-08,19.26868438720703
2014-04-09,19.356910705566406
2014-04-10,19.22456932067871
2014-04-11,19.065765380859375
2014-04-14,19.198102951049805
2014-04-15,19.127517700195312
2014-04-16,19.286333084106445
2014-04-17,18.968711853027344
2014-04-21,19.039291381835938
2014-04-22,19.26868438720703
2014-04-23,18.836376190185547
2014-04-24,20.406808853149414
2014-04-25,19.84215545654297
2014-04-28,19.886276245117188
2014-04-29,19.74510955810547
2014-04-30,19.656883239746094
2014-05-01,20.14212989807129
2014-05-02,20.397987365722656
2014-05-05,20.274465560913086
2014-05-06,19.789213180541992
2014-05-07,19.7804012298584
2014-05-08,19.612768173217773
2014-05-09,19.41867446899414
2014-05-12,19.956851959228516
2014-05-13,20.38813018798828
2014-05-14,19.548561096191406
2014-05-15,19.663448333740234
2014-05-16,19.61042594909668
2014-05-19,19.407163619995117
2014-05-20,19.371814727783203
2014-05-21,19.548561096191406
2014-05-22,20.016942977905273
2014-05-23,20.829992294311523
2014-05-27,20.441150665283203
2014-05-28,20.61789321899414
2014-05-29,21.103960037231445
2014-05-30,20.927217483520508
2014-06-02,20.98023223876953
2014-06-03,20.98023223876953
2014-06-04,20.936050415039062
2014-06-05,21.210010528564453
2014-06-06,21.581178665161133
2014-06-09,21.749094009399414
2014-06-10,21.554670333862305
2014-06-11,21.18349838256836
2014-06-12,20.78581428527832
2014-06-13,20.715110778808594
2014-06-16,20.95372200012207
2014-06-17,20.75046157836914
2014-06-18,20.715110778808594
2014-06-19,20.69743537902832
2014-06-20,20.829992294311523
2014-06-23,20.856510162353516
2014-06-24,21.11279296875
2014-06-25,21.263032913208008
2014-06-26,21.103960037231445
2014-06-27,21.059770584106445
2014-06-30,21.722583770751953
2014-07-01,22.18213653564453
2014-07-02,21.8021183013916
2014-07-03,21.93467903137207
2014-07-07,21.528160095214844
2014-07-08,21.51932144165039
2014-07-09,21.607696533203125
2014-07-10,21.581178665161133
2014-07-11,21.30722999572754
2014-07-14,21.298383712768555
2014-07-15,21.360252380371094
2014-07-16,21.81979751586914
2014-07-17,20.95372200012207
2014-07-18,21.121639251708984
2014-07-21,21.06861114501953
2014-07-22,21.475135803222656
2014-07-23,21.91700553894043
2014-07-24,19.389482498168945
2014-07-25,19.097854614257812
2014-07-28,18.98295783996582
2014-07-29,18.532245635986328
2014-07-30,18.435033798217773
2014-07-31,18.293636322021484
2014-08-01,18.03734588623047
2014-08-04,18.187583923339844
2014-08-05,17.913623809814453
2014-08-06,17.871952056884766
2014-08-07,17.827625274658203
2014-08-08,18.27974510192871
2014-08-11,18.32406997680664
2014-08-12,17.969472885131836
2014-08-13,18.031530380249023
2014-08-14,18.501375198364258
2014-08-15,18.474781036376953
2014-08-18,18.73186492919922
2014-08-19,19.343551635742188
2014-08-20,19.40560531616211
2014-08-21,19.325822830200195
2014-08-22,19.361284255981445
2014-08-25,19.139657974243164
2014-08-26,19.14852523803711
2014-08-27,19.237173080444336
2014-08-28,19.20171546936035
2014-08-29,19.21944236755371
2014-09-02,19.183984756469727
2014-09-03,18.696401596069336
2014-09-04,18.935762405395508
2014-09-05,19.02440643310547
2014-09-08,19.166250228881836
2014-09-09,19.228317260742188
2014-09-10,19.46767234802246
2014-09-11,19.45880126953125
2014-09-12,19.02440643310547
2014-09-15,19.166250228881836
2014-09-16,19.14852523803711
2014-09-17,19.707021713256836
2014-09-18,19.644960403442383
2014-09-19,19.45880126953125
2014-09-22,18.944631576538086
2014-09-23,18.864839553833008
2014-09-24,18.793922424316406
2014-09-25,18.448183059692383
2014-09-26,18.527963638305664
2014-09-29,18.37726402282715
2014-09-30,18.19109344482422
2014-10-01,18.013803482055664
2014-10-02,18.173370361328125
2014-10-03,18.37726402282715
2014-10-06,18.563430786132812
2014-10-07,18.386127471923828
2014-10-08,18.616621017456055
2014-10-09,18.2974796295166
2014-10-10,17.58827781677246
2014-10-13,17.277990341186523
2014-10-14,17.756710052490234
2014-10-15,18.28861427307129
2014-10-16,18.004928588867188
2014-10-17,19.113059997558594
2014-10-20,19.60063934326172
2014-10-21,19.946378707885742
2014-10-22,20.123676300048828
2014-10-23,20.336444854736328
2014-10-24,20.35417366027832
2014-10-27,20.32756996154785
2014-10-28,20.58466148376465
2014-10-29,20.31871223449707
2014-10-30,20.2211971282959
2014-10-31,20.20347023010254
2014-11-03,20.3630313873291
2014-11-04,20.07048988342285
2014-11-05,19.955244064331055
2014-11-06,20.336444854736328
2014-11-07,20.504880905151367
2014-11-10,20.770830154418945
2014-11-11,21.231809616088867
2014-11-12,21.285005569458008
2014-11-13,21.533222198486328
2014-11-14,21.613012313842773
2014-11-17,21.71052360534668
2014-11-18,21.834636688232422
2014-11-19,22.038528442382812
2014-11-20,22.428592681884766
2014-11-21,22.597036361694336
2014-11-24,22.676816940307617
2014-11-25,22.632488250732422
2014-11-26,22.537397384643555
2014-11-28,22.65293312072754
2014-12-01,22.30634117126465
2014-12-02,22.546295166015625
2014-12-03,22.30634117126465
2014-12-04,21.835329055786133
2014-12-05,22.119707107543945
2014-12-08,22.137479782104492
2014-12-09,21.888652801513672
2014-12-10,21.115482330322266
2014-12-11,21.64870262145996
2014-12-12,21.31988525390625
2014-12-15,21.133258819580078
2014-12-16,20.768888473510742
2014-12-17,21.497621536254883
2014-12-18,21.7464542388916
2014-12-19,22.066387176513672
2014-12-22,22.173030853271484
2014-12-23,22.048612594604492
2014-12-24,22.03972625732422
2014-12-26,22.137479782104492
2014-12-29,22.128597259521484
2014-12-30,22.16415023803711
2014-12-31,22.475189208984375
2015-01-02,22.181921005249023
2015-01-05,21.719799041748047
2015-01-06,21.426528930664062
2015-01-07,22.528520584106445
2015-01-08,23.043956756591797
2015-01-09,23.159486770629883
2015-01-12,23.177268981933594
2015-01-13,22.057497024536133
2015-01-14,22.341886520385742
2015-01-15,20.600038528442383
2015-01-16,21.115482330322266
2015-01-20,20.395639419555664
2015-01-21,20.80443572998047
2015-01-22,21.053274154663086
2015-01-23,20.5289363861084
2015-01-26,21.666475296020508
2015-01-27,21.470964431762695
2015-01-28,21.222124099731445
2015-01-29,22.075275421142578
2015-01-30,21.790897369384766
2015-02-02,22.084165573120117
2015-02-03,22.635147094726562
2015-02-04,23.083276748657227
2015-02-05,22.967466354370117
2015-02-06,23.600006103515625
2015-02-09,23.56437110900879
2015-02-10,23.965274810791016
2015-02-11,23.91182518005371
2015-02-12,24.35727310180664
2015-02-13,24.223636627197266
2015-02-17,24.384000778198242
2015-02-18,24.25035858154297
2015-02-19,24.348358154296875
2015-02-20,24.33945655822754
2015-02-23,24.1790828704834
2015-02-24,24.615629196166992
2015-02-25,24.392906188964844
2015-02-26,24.25035858154297
2015-02-27,24.33054542541504
2015-03-02,24.1790828704834
2015-03-03,23.671274185180664
2015-03-04,23.938549041748047
2015-03-05,24.072179794311523
2015-03-06,23.314912796020508
2015-03-09,23.350555419921875
2015-03-10,23.083276748657227
2015-03-11,23.154552459716797
2015-03-12,23.697999954223633
2015-03-13,23.475278854370117
2015-03-16,23.715818405151367
2015-03-17,23.484188079833984
2015-03-18,24.143457412719727
2015-03-19,24.00982093811035
2015-03-20,24.348358154296875
2015-03-23,24.16127586364746
2015-03-24,24.437456130981445
2015-03-25,23.97418212890625
2015-03-26,23.77819061279297
2015-03-27,24.437456130981445
2015-03-30,24.954174041748047
2015-03-31,25.372900009155273
2015-04-01,25.167997360229492
2015-04-02,25.84507942199707
2015-04-06,25.577810287475586
2015-04-07,24.971994400024414
2015-04-08,25.426353454589844
2015-04-09,25.372900009155273
2015-04-10,25.488723754882812
2015-04-13,25.2838077545166
2015-04-14,25.604536056518555
2015-04-15,25.871801376342773
2015-04-16,25.355077743530273
2015-04-17,25.18581199645996
2015-04-20,24.98090362548828
2015-04-21,25.444175720214844
2015-04-22,24.081092834472656
2015-04-23,23.297096252441406
2015-04-24,23.671274185180664
2015-04-27,23.395097732543945
2015-04-28,23.51982307434082
2015-04-29,23.110010147094727
2015-04-30,22.628917694091797
2015-05-01,22.97637176513672
2015-05-04,22.824922561645508
2015-05-05,22.432926177978516
2015-05-06,22.513105392456055
2015-05-07,22.91400909423828
2015-05-08,23.092195510864258
2015-05-11,22.6645565032959
2015-05-12,22.6645565032959
2015-05-13,22.577922821044922
2015-05-14,23.03341293334961
2015-05-15,23.497833251953125
2015-05-18,23.631799697875977
2015-05-19,23.908666610717773
2015-05-20,24.042633056640625
2015-05-21,24.024768829345703
2015-05-22,23.801490783691406
2015-05-26,23.462112426757812
2015-05-27,23.55141830444336
2015-05-28,23.533559799194336
2015-05-29,23.328140258789062
2015-06-01,23.613935470581055
2015-06-02,23.497833251953125
2015-06-03,23.631799697875977
2015-06-04,23.408517837524414
2015-06-05,23.363866806030273
2015-06-08,23.14952278137207
2015-06-09,23.03341293334961
2015-06-10,23.47104263305664
2015-06-11,23.596073150634766
2015-06-12,23.855077743530273
2015-06-15,23.801490783691406
2015-06-16,23.67645835876465
2015-06-17,23.747901916503906
2015-06-18,23.953311920166016
2015-06-19,24.373090744018555
2015-06-22,24.63208770751953
2015-06-23,24.658878326416016
2015-06-24,24.935747146606445
2015-06-25,24.882160186767578
2015-06-26,24.98040199279785
2015-06-29,24.462392807006836
2015-06-30,24.43560218811035
2015-07-01,24.614227294921875
2015-07-02,24.641016006469727
2015-07-06,24.614227294921875
2015-07-07,25.09650421142578
2015-07-08,24.605297088623047
2015-07-09,24.712465286254883
2015-07-10,25.176883697509766
2015-07-13,25.248336791992188
2015-07-14,25.31085205078125
2015-07-15,24.66781234741211
2015-07-16,24.596357345581055
2015-07-17,24.239110946655273
2015-07-20,23.989042282104492
2015-07-21,24.21232795715332
2015-07-22,24.882160186767578
2015-07-23,24.498123168945312
2015-07-24,23.872934341430664
2015-07-27,23.88187026977539
2015-07-28,24.641016006469727
2015-07-29,25.52519989013672
2015-07-30,26.3200740814209
2015-07-31,26.516555786132812
2015-08-03,26.507627487182617
2015-08-04,26.05213737487793
2015-08-05,25.696802139282227
2015-08-06,25.61625099182129
2015-08-07,25.51779556274414
2015-08-10,26.010066986083984
2015-08-11,26.296480178833008
2015-08-12,26.815608978271484
2015-08-13,27.460050582885742
2015-08-14,27.42424774169922
2015-08-17,27.934423446655273
2015-08-18,28.33719253540039
2015-08-19,28.82947540283203
2015-08-20,28.33719253540039
2015-08-21,27.755413055419922
2015-08-24,26.430744171142578
2015-08-25,25.311931610107422
2015-08-26,26.42179298400879
2015-08-27,27.13782501220703
2015-08-28,26.9677677154541
2015-08-31,27.18258285522461
2015-09-01,26.547101974487305
2015-09-02,27.460050582885742
2015-09-03,27.997079849243164
2015-09-04,27.200483322143555
2015-09-08,28.17608642578125
2015-09-09,27.674863815307617
2015-09-10,27.5495548248291
2015-09-11,28.050777435302734
2015-09-14,28.131336212158203
2015-09-15,28.032873153686523
2015-09-16,28.265588760375977
2015-09-17,28.77577018737793
2015-09-18,28.292438507080078
2015-09-21,27.468996047973633
2015-09-22,26.806663513183594
2015-09-23,26.985671997070312
2015-09-24,27.281036376953125
2015-09-25,27.42424774169922
2015-09-28,26.242778778076172
2015-09-29,25.795255661010742
2015-09-30,26.278583526611328
2015-10-01,26.475496292114258
2015-10-02,26.609756469726562
2015-10-05,27.80911636352539
2015-10-06,26.85141372680664
2015-10-07,27.370546340942383
2015-10-08,27.433195114135742
2015-10-09,27.433195114135742
2015-10-12,27.68381118774414
2015-10-13,27.22732925415039
2015-10-14,26.21592903137207
2015-10-15,26.77981185913086
2015-10-16,26.88722038269043
2015-10-19,27.18258285522461
2015-10-20,27.853870391845703
2015-10-21,28.041831970214844
2015-10-22,27.701711654663086
2015-10-23,27.862812042236328
2015-10-26,27.674863815307617
2015-10-27,26.905118942260742
2015-10-28,27.22732925415039
2015-10-29,26.117477416992188
2015-10-30,26.350189208984375
2015-11-02,26.717161178588867
2015-11-03,26.82456398010254
2015-11-04,26.67240333557129
2015-11-05,26.314390182495117
2015-11-06,26.314390182495117
2015-11-09,25.750507354736328
2015-11-10,27.880722045898438
2015-11-11,28.659408569335938
2015-11-12,27.737516403198242
2015-11-13,27.45109748840332
2015-11-16,28.09552764892578
2015-11-17,28.023927688598633
2015-11-18,28.52515411376953
2015-11-19,28.695209503173828
2015-11-20,28.847366333007812
2015-11-23,28.874221801757812
2015-11-24,29.3038387298584
2015-11-25,29.37562370300293
2015-11-27,29.402544021606445
2015-11-30,28.989809036254883
2015-12-01,29.635826110839844
2015-12-02,28.989809036254883
2015-12-03,28.406606674194336
2015-12-04,29.599925994873047
2015-12-07,29.537128448486328
2015-12-08,29.14234161376953
2015-12-09,28.5681095123291
2015-12-10,29.025699615478516
2015-12-11,28.66680145263672
2015-12-14,27.949012756347656
2015-12-15,28.227155685424805
2015-12-16,28.944948196411133
2015-12-17,28.280990600585938
2015-12-18,27.590118408203125
2015-12-21,28.182294845581055
2015-12-22,28.60399627685547
2015-12-23,28.82830810546875
2015-12-24,28.855220794677734
2015-12-28,28.971872329711914
2015-12-29,29.25898551940918
2015-12-30,29.106447219848633
2015-12-31,28.738584518432617
2016-01-04,27.267112731933594
2016-01-05,27.29402732849121
2016-01-06,26.61212921142578
2016-01-07,25.598241806030273
2016-01-08,24.512582778930664
2016-01-11,24.853534698486328
2016-01-12,25.302154541015625
2016-01-13,24.44080924987793
2016-01-14,24.153690338134766
2016-01-15,23.91143226623535
2016-01-19,24.162656784057617
2016-01-20,23.74993324279785
2016-01-21,23.91143226623535
2016-01-22,24.862506866455078
2016-01-25,23.687122344970703
2016-01-26,24.530529022216797
2016-01-27,24.063968658447266
2016-01-28,24.028079986572266
2016-01-29,24.683059692382812
2016-02-01,24.252391815185547
2016-02-02,23.48973846435547
2016-02-03,23.1567325592041
2016-02-04,23.102733612060547
2016-02-05,21.995750427246094
2016-02-08,21.13175392150879
2016-02-09,21.635759353637695
2016-02-10,22.022747039794922
2016-02-11,20.906763076782227
2016-02-12,21.788753509521484
2016-02-16,22.301742553710938
2016-02-17,22.274744033813477
2016-02-18,22.121749877929688
2016-02-19,22.508747100830078
2016-02-22,23.48973274230957
2016-02-23,23.67872428894043
2016-02-24,23.83173179626465
2016-02-25,24.497718811035156
2016-02-26,24.452713012695312
2016-02-29,24.047725677490234
2016-03-01,24.902711868286133
2016-03-02,25.244707107543945
2016-03-03,25.766700744628906
2016-03-04,25.559701919555664
2016-03-07,25.33470916748047
2016-03-08,24.92071533203125
2016-03-09,25.25371742248535
2016-03-10,25.298715591430664
2016-03-11,26.60369300842285
2016-03-14,26.540699005126953
2016-03-15,26.396699905395508
2016-03-16,26.8826904296875
2016-03-17,27.10768699645996
2016-03-18,27.18868637084961
2016-03-21,26.927690505981445
2016-03-22,26.801694869995117
2016-03-23,26.414697647094727
2016-03-24,26.45969581604004
2016-03-28,26.837690353393555
2016-03-29,27.64768409729004
2016-03-30,27.152692794799805
2016-03-31,27.206689834594727
2016-04-01,27.35968589782715
2016-04-04,26.963695526123047
2016-04-05,26.729698181152344
2016-04-06,27.422685623168945
2016-04-07,27.224687576293945
2016-04-08,27.449678421020508
2016-04-11,27.296688079833984
2016-04-12,27.63868522644043
2016-04-13,28.439674377441406
2016-04-14,28.25967788696289
2016-04-15,28.232677459716797
2016-04-18,28.25967788696289
2016-04-19,28.15167808532715
2016-04-20,28.27767562866211
2016-04-21,28.601673126220703
2016-04-22,28.025684356689453
2016-04-25,28.00768280029297
2016-04-26,28.2686710357666
2016-04-27,28.34967803955078
2016-04-28,27.323688507080078
2016-04-29,27.053686141967773
2016-05-02,27.56668472290039
2016-05-03,26.990692138671875
2016-05-04,26.801694869995117
2016-05-05,26.64869499206543
2016-05-06,26.5856990814209
2016-05-09,26.63969612121582
2016-05-10,26.756696701049805
2016-05-11,26.27841567993164
2016-05-12,26.305490493774414
2016-05-13,26.26036834716797
2016-05-16,26.494993209838867
2016-05-17,26.57621192932129
2016-05-18,26.522062301635742
2016-05-19,26.386699676513672
2016-05-20,26.810836791992188
2016-05-23,26.386699676513672
2016-05-24,27.505704879760742
2016-05-25,27.568870544433594
2016-05-26,27.604965209960938
2016-05-27,27.59593963623047
2016-05-31,27.577896118164062
2016-06-01,27.866666793823242
2016-06-02,28.02910041809082
2016-06-03,27.96593475341797
2016-06-06,27.929838180541992
2016-06-07,28.50738525390625
2016-06-08,28.877378463745117
2016-06-09,28.633718490600586
2016-06-10,28.101299285888672
2016-06-13,27.586923599243164
2016-06-14,27.406435012817383
2016-06-15,27.7222843170166
2016-06-16,27.559839248657227
2016-06-17,27.88471794128418
2016-06-20,28.047151565551758
2016-06-21,27.983983993530273
2016-06-22,27.785457611083984
2016-06-23,28.236663818359375
2016-06-24,27.397409439086914
2016-06-27,26.603282928466797
2016-06-28,27.289121627807617
2016-06-29,27.9569091796875
2016-06-30,28.40812110900879
2016-07-01,28.74201774597168
2016-07-05,28.669824600219727
2016-07-06,29.518089294433594
2016-07-07,29.626388549804688
2016-07-08,30.5197811126709
2016-07-11,30.555875778198242
2016-07-12,30.5197811126709
2016-07-13,30.59197235107422
2016-07-14,30.682214736938477
2016-07-15,30.501720428466797
2016-07-18,30.6370906829834
2016-07-19,30.745386123657227
2016-07-20,31.052207946777344
2016-07-21,30.94391632080078
2016-07-22,30.6461238861084
2016-07-25,30.456607818603516
2016-07-26,30.619050979614258
2016-07-27,30.49270248413086
2016-07-28,30.44758415222168
2016-07-29,29.671497344970703
2016-08-01,29.644432067871094
2016-08-02,28.958593368530273
2016-08-03,29.139083862304688
2016-08-04,29.01242446899414
2016-08-05,29.220497131347656
2016-08-08,29.04861068725586
2016-08-09,29.193359375
2016-08-10,29.093839645385742
2016-08-11,29.265731811523438
2016-08-12,29.093839645385742
2016-08-15,29.365234375
2016-08-16,29.265731811523438
2016-08-17,28.99433135986328
2016-08-18,28.99433135986328
2016-08-19,28.84054183959961
2016-08-22,29.01242446899414
2016-08-23,29.844715118408203
2016-08-24,29.555217742919922
2016-08-25,29.519041061401367
2016-08-26,28.89482307434082
2016-08-29,28.804351806640625
2016-08-30,29.0305233001709
2016-08-31,29.003379821777344
2016-09-01,28.551048278808594
2016-09-02,28.596284866333008
2016-09-06,28.451539993286133
2016-09-07,28.967193603515625
2016-09-08,28.532960891723633
2016-09-09,27.338808059692383
2016-09-12,27.65543556213379
2016-09-13,27.166919708251953
2016-09-14,27.23929214477539
2016-09-15,27.564970016479492
2016-09-16,27.112640380859375
2016-09-19,27.55592155456543
2016-09-20,27.085500717163086
2016-09-21,27.3749942779541
2016-09-22,27.691614151000977
2016-09-23,27.3026180267334
2016-09-26,27.067413330078125
2016-09-27,27.15787696838379
2016-09-28,27.429269790649414
2016-09-29,27.266437530517578
2016-09-30,27.320707321166992
2016-10-03,27.2121524810791
2016-10-04,27.0493106842041
2016-10-05,27.2121524810791
2016-10-06,27.393089294433594
2016-10-07,26.777915954589844
2016-10-10,26.796018600463867
2016-10-11,26.416051864624023
2016-10-12,26.660308837890625
2016-10-13,26.126558303833008
2016-10-14,26.126558303833008
2016-10-17,26.0541934967041
2016-10-18,26.59698486328125
2016-10-19,26.895517349243164
2016-10-20,26.56985092163086
2016-10-21,26.307497024536133
2016-10-24,26.497472763061523
2016-10-25,26.0632381439209
2016-10-26,25.855161666870117
2016-10-27,25.384737014770508
2016-10-28,25.909446716308594
2016-10-31,26.081331253051758
2016-11-01,25.927539825439453
2016-11-02,25.88230323791504
2016-11-03,25.592817306518555
2016-11-04,26.008953094482422
2016-11-07,26.56985092163086
2016-11-08,25.12238883972168
2016-11-09,24.914318084716797
2016-11-10,24.896228790283203
2016-11-11,24.72433853149414
2016-11-14,25.30332374572754
2016-11-15,25.61090087890625
2016-11-16,25.14048194885254
2016-11-17,25.846111297607422
2016-11-18,25.81897735595703
2016-11-21,26.153701782226562
2016-11-22,25.98181915283203
2016-11-23,26.154300689697266
2016-11-25,26.217845916748047
2016-11-28,25.863801956176758
2016-11-29,26.181535720825195
2016-11-30,25.16478157043457
2016-12-01,24.792570114135742
2016-12-02,24.76533317565918
2016-12-05,24.97413444519043
2016-12-06,25.4643611907959
2016-12-07,26.127065658569336
2016-12-08,26.771617889404297
2016-12-09,26.199695587158203
2016-12-12,26.46295928955078
2016-12-13,26.553741455078125
2016-12-14,25.854726791381836
2016-12-15,25.31910514831543
2016-12-16,25.455284118652344
2016-12-19,25.4371280670166
2016-12-20,25.482511520385742
2016-12-21,25.555143356323242
2016-12-22,25.20108985900879
2016-12-23,25.01952362060547
2016-12-27,25.355419158935547
2016-12-28,25.06492042541504
2016-12-29,24.992292404174805
2016-12-30,24.81072998046875
2017-01-03,25.01952362060547
2017-01-04,25.627769470214844
2017-01-05,25.73670196533203
2017-01-06,25.282791137695312
2017-01-09,25.38265609741211
2017-01-10,25.555143356323242
2017-01-11,25.972736358642578
2017-01-12,26.045366287231445
2017-01-13,25.872875213623047
2017-01-17,25.93642807006836
2017-01-18,25.872875213623047
2017-01-19,25.428049087524414
2017-01-20,25.700393676757812
2017-01-23,26.09075355529785
2017-01-24,27.815608978271484
2017-01-25,28.478321075439453
2017-01-26,28.46016502380371
2017-01-27,28.08795738220215
2017-01-30,27.87915802001953
2017-01-31,27.15289878845215
2017-02-01,27.034488677978516
2017-02-02,27.216665267944336
2017-02-03,27.22577476501465
2017-02-06,26.861427307128906
2017-02-07,26.797666549682617
2017-02-08,27.22577476501465
2017-02-09,27.43526840209961
2017-02-10,28.0728816986084
2017-02-13,27.708532333374023
2017-02-14,27.42616081237793
2017-02-15,28.01822280883789
2017-02-16,27.717639923095703
2017-02-17,27.772294998168945
2017-02-21,28.14574432373047
2017-02-22,28.236835479736328
2017-02-23,28.21862030029297
2017-02-24,28.592073440551758
2017-02-27,29.175020217895508
2017-02-28,29.147695541381836
2017-03-01,29.6942138671875
2017-03-02,29.61224365234375
2017-03-03,29.64866828918457
2017-03-06,29.521156311035156
2017-03-07,29.921926498413086
2017-03-08,30.331830978393555
2017-03-09,30.104103088378906
2017-03-10,30.5777530670166
2017-03-13,30.22252655029297
2017-03-14,29.967479705810547
2017-03-15,30.30449676513672
2017-03-16,30.83279800415039
2017-03-17,30.659732818603516
2017-03-20,30.550437927246094
2017-03-21,30.204309463500977
2017-03-22,30.040340423583984
2017-03-23,30.286273956298828
2017-03-24,30.25896644592285
2017-03-27,30.104103088378906
2017-03-28,30.30449676513672
2017-03-29,30.39558219909668
2017-03-30,30.450241088867188
2017-03-31,30.34093475341797
2017-04-03,30.39558219909668
2017-04-04,30.322723388671875
2017-04-05,30.268068313598633
2017-04-06,30.322723388671875
2017-04-07,30.167865753173828
2017-04-10,30.231624603271484
2017-04-11,30.73259735107422
2017-04-12,30.459335327148438
2017-04-13,30.687057495117188
2017-04-17,31.11516571044922
2017-04-18,31.224477767944336
2017-04-19,30.92389678955078
2017-04-20,30.149648666381836
2017-04-21,29.940153121948242
2017-04-24,30.104103088378906
2017-04-25,29.739761352539062
2017-04-26,30.049461364746094
2017-04-27,30.286273956298828
2017-04-28,29.958364486694336
2017-05-01,29.83084487915039
2017-05-02,29.402732849121094
2017-05-03,29.58548355102539
2017-05-04,29.70426368713379
2017-05-05,29.786489486694336
2017-05-08,29.8413143157959
2017-05-09,30.34384536743164
2017-05-10,30.29817008972168
2017-05-11,30.38039207458496
2017-05-12,30.215927124023438
2017-05-15,30.56313705444336
2017-05-16,30.66364097595215
2017-05-17,30.02405548095703
2017-05-18,30.38039207458496
2017-05-19,30.873790740966797
2017-05-22,30.983436584472656
2017-05-23,30.49003791809082
2017-05-24,30.70018768310547
2017-05-25,30.352994918823242
2017-05-26,30.252477645874023
2017-05-30,30.088016510009766
2017-05-31,29.86872673034668
