Date,KLAC
2013-09-17,38.83678436279297
2013-09-18,39.044578552246094
2013-09-19,38.887168884277344
2013-09-20,38.566043853759766
2013-09-23,38.57863998413086
2013-09-24,38.49679183959961
2013-09-25,38.71085739135742
2013-09-26,38.38344192504883
2013-09-27,38.351966857910156
2013-09-30,38.314178466796875
2013-10-01,38.40232467651367
2013-10-02,38.377140045166016
2013-10-03,38.04343032836914
2013-10-04,38.282691955566406
2013-10-07,38.25750732421875
2013-10-08,37.590091705322266
2013-10-09,37.438961029052734
2013-10-10,38.53456497192383
2013-10-11,38.83678436279297
2013-10-14,39.58607482910156
2013-10-15,39.00680160522461
2013-10-16,39.56089782714844
2013-10-17,40.22831726074219
2013-10-18,40.58722686767578
2013-10-21,40.568328857421875
2013-10-22,40.81388854980469
2013-10-23,39.699398040771484
2013-10-24,40.1275749206543
2013-10-25,40.22203063964844
2013-10-28,40.76981735229492
2013-10-29,41.676513671875
2013-10-30,41.44354248046875
2013-10-31,41.305023193359375
2013-11-01,40.857967376708984
2013-11-04,40.593509674072266
2013-11-05,40.2786979675293
2013-11-06,40.706844329833984
2013-11-07,40.20943069458008
2013-11-08,40.80130386352539
2013-11-11,39.529396057128906
2013-11-12,39.86941146850586
2013-11-13,40.253509521484375
2013-11-14,39.714500427246094
2013-11-15,40.285194396972656
2013-11-18,39.87303924560547
2013-11-19,39.327701568603516
2013-11-20,39.232582092285156
2013-11-21,40.20912170410156
2013-11-22,40.25983810424805
2013-11-25,40.240821838378906
2013-11-26,40.86858367919922
2013-11-27,40.602256774902344
2013-11-29,40.500816345214844
2013-12-02,40.361305236816406
2013-12-03,40.367645263671875
2013-12-04,39.270626068115234
2013-12-05,39.19453811645508
2013-12-06,39.72719955444336
2013-12-09,39.80961608886719
2013-12-10,39.54963684082031
2013-12-11,39.295997619628906
2013-12-12,38.63017654418945
2013-12-13,38.795040130615234
2013-12-16,38.649192810058594
2013-12-17,39.27696990966797
2013-12-18,39.75890350341797
2013-12-19,39.75890350341797
2013-12-20,40.02520751953125
2013-12-23,40.488128662109375
2013-12-24,40.608619689941406
2013-12-26,40.659339904785156
2013-12-27,40.62128448486328
2013-12-30,40.71006774902344
2013-12-31,40.874935150146484
2014-01-02,40.19010543823242
2014-01-03,40.24715805053711
2014-01-06,39.543304443359375
2014-01-07,39.524288177490234
2014-01-08,39.505245208740234
2014-01-09,39.62572479248047
2014-01-10,40.342281341552734
2014-01-13,39.51158905029297
2014-01-14,40.494468688964844
2014-01-15,40.507144927978516
2014-01-16,39.98717498779297
2014-01-17,39.78426742553711
2014-01-21,39.59402847290039
2014-01-22,40.367645263671875
2014-01-23,40.285194396972656
2014-01-24,39.359397888183594
2014-01-27,39.124778747558594
2014-01-28,39.06770706176758
2014-01-29,39.010650634765625
2014-01-30,39.112098693847656
2014-01-31,38.97894287109375
2014-02-03,37.87557601928711
2014-02-04,38.23069763183594
2014-02-05,38.63651657104492
2014-02-06,39.20722198486328
2014-02-07,39.467220306396484
2014-02-10,39.524288177490234
2014-02-11,40.33594512939453
2014-02-12,40.450077056884766
2014-02-13,41.1525764465332
2014-02-14,41.688995361328125
2014-02-18,41.184486389160156
2014-02-19,41.127017974853516
2014-02-20,41.28667068481445
2014-02-21,41.491031646728516
2014-02-24,41.73369598388672
2014-02-25,41.6826171875
2014-02-26,41.663455963134766
2014-02-27,41.491031646728516
2014-02-28,41.60598373413086
2014-03-03,41.075931549072266
2014-03-04,41.65068054199219
2014-03-05,41.80394744873047
2014-03-06,42.23183059692383
2014-03-07,42.69163131713867
2014-03-10,42.238216400146484
2014-03-11,42.385093688964844
2014-03-12,43.18974304199219
2014-03-13,42.627769470214844
2014-03-14,42.7108039855957
2014-03-17,43.28555679321289
2014-03-18,43.77729034423828
2014-03-19,43.80921936035156
2014-03-20,44.664974212646484
2014-03-21,44.71604919433594
2014-03-24,44.43505859375
2014-03-25,44.581947326660156
2014-03-26,44.05826950073242
2014-03-27,43.7453498840332
2014-03-28,43.90499496459961
2014-03-31,44.15406799316406
2014-04-01,44.71604919433594
2014-04-02,45.27165222167969
2014-04-03,45.482398986816406
2014-04-04,44.32011032104492
2014-04-07,43.94331741333008
2014-04-08,43.44519805908203
2014-04-09,43.981658935546875
2014-04-10,42.58306884765625
2014-04-11,41.82950210571289
2014-04-14,42.091331481933594
2014-04-15,42.24459457397461
2014-04-16,42.00830841064453
2014-04-17,42.21906661987305
2014-04-21,42.40424728393555
2014-04-22,42.63416290283203
2014-04-23,42.608612060546875
2014-04-24,43.260005950927734
2014-04-25,40.17546844482422
2014-04-28,40.52032470703125
2014-04-29,41.04399108886719
2014-04-30,40.86518478393555
2014-05-01,40.18186569213867
2014-05-02,40.36067581176758
2014-05-05,40.04774856567383
2014-05-06,39.78591537475586
2014-05-07,40.16910171508789
2014-05-08,39.97111511230469
2014-05-09,40.303192138671875
2014-05-12,40.948211669921875
2014-05-13,40.296810150146484
2014-05-14,40.226558685302734
2014-05-15,40.12364959716797
2014-05-16,40.618934631347656
2014-05-19,40.95339584350586
2014-05-20,40.663963317871094
2014-05-21,40.88264465332031
2014-05-22,40.9340934753418
2014-05-23,41.28142547607422
2014-05-27,41.96324157714844
2014-05-28,42.07901382446289
2014-05-29,42.226951599121094
2014-05-30,42.143341064453125
2014-06-02,42.18193435668945
2014-06-03,42.355613708496094
2014-06-04,42.61288833618164
2014-06-05,42.74152755737305
2014-06-06,43.075992584228516
2014-06-09,43.751373291015625
2014-06-10,43.809268951416016
2014-06-11,43.81571578979492
2014-06-12,43.642032623291016
2014-06-13,44.105133056640625
2014-06-16,44.18876266479492
2014-06-17,44.47177505493164
2014-06-18,44.40745162963867
2014-06-19,44.33026123046875
2014-06-20,45.02492904663086
2014-06-23,45.22432327270508
2014-06-24,44.66472244262695
2014-06-25,44.896297454833984
2014-06-26,44.99921417236328
2014-06-27,45.64884948730469
2014-06-30,46.72301483154297
2014-07-01,46.99958801269531
2014-07-02,47.108943939208984
2014-07-03,47.99657440185547
2014-07-07,47.61708450317383
2014-07-08,47.65567398071289
2014-07-09,48.15095520019531
2014-07-10,48.06089401245117
2014-07-11,47.990150451660156
2014-07-14,48.17668533325195
2014-07-15,47.745731353759766
2014-07-16,47.67498016357422
2014-07-17,47.60421371459961
2014-07-18,47.91939926147461
2014-07-21,47.99657440185547
2014-07-22,47.93224334716797
2014-07-23,47.121826171875
2014-07-24,46.96742248535156
2014-07-25,46.0540771484375
2014-07-28,46.202022552490234
2014-07-29,45.925437927246094
2014-07-30,46.24061965942383
2014-07-31,45.98333740234375
2014-08-01,46.07337951660156
2014-08-04,46.420719146728516
2014-08-05,46.0540771484375
2014-08-06,46.23417282104492
2014-08-07,46.07337951660156
2014-08-08,46.530059814453125
2014-08-11,46.697288513183594
2014-08-12,46.83879089355469
2014-08-13,46.90953826904297
2014-08-14,47.30461502075195
2014-08-15,47.971702575683594
2014-08-18,48.16599655151367
2014-08-19,48.5481071472168
2014-08-20,48.37972640991211
2014-08-21,48.66468811035156
2014-08-22,48.56106948852539
2014-08-25,48.90433120727539
2014-08-26,49.202239990234375
2014-08-27,49.50016784667969
2014-08-28,49.43540573120117
2014-08-29,49.49368667602539
2014-09-02,49.96647262573242
2014-09-03,50.335628509521484
2014-09-04,50.2579231262207
2014-09-05,50.71774673461914
2014-09-08,50.93796157836914
2014-09-09,50.88615036010742
2014-09-10,50.95091247558594
2014-09-11,50.93149185180664
2014-09-12,50.69832229614258
2014-09-15,50.08305740356445
2014-09-16,50.69832229614258
2014-09-17,51.53379821777344
2014-09-18,52.369285583496094
2014-09-19,52.310977935791016
2014-09-22,51.87057113647461
2014-09-23,51.81229019165039
2014-09-24,52.14906692504883
2014-09-25,51.50788879394531
2014-09-26,51.851139068603516
2014-09-29,51.71513748168945
2014-09-30,51.02214050292969
2014-10-01,49.57140350341797
2014-10-02,49.64265060424805
2014-10-03,49.38359069824219
2014-10-06,49.22166442871094
2014-10-07,48.90433120727539
2014-10-08,49.1180534362793
2014-10-09,47.69969177246094
2014-10-10,44.08578872680664
2014-10-13,42.49256134033203
2014-10-14,43.01716995239258
2014-10-15,43.69070816040039
2014-10-16,44.189414978027344
2014-10-17,44.32542037963867
2014-10-20,45.05078125
2014-10-21,46.22951126098633
2014-10-22,45.5300407409668
2014-10-23,45.98341369628906
2014-10-24,49.15690994262695
2014-10-27,48.612876892089844
2014-10-28,49.28643798828125
2014-10-29,49.41597366333008
2014-10-30,49.454830169677734
2014-10-31,51.26177978515625
2014-11-03,51.7799186706543
2014-11-04,51.831729888916016
2014-11-05,52.641292572021484
2014-11-06,52.34983825683594
2014-11-07,51.81229019165039
2014-11-10,52.14259719848633
2014-11-11,51.93534851074219
2014-11-12,51.637420654296875
2014-11-13,51.774288177490234
2014-11-14,52.3543586730957
2014-11-17,51.50057601928711
2014-11-18,52.60199737548828
2014-11-19,52.797508239746094
2014-11-20,52.58896255493164
2014-11-21,53.129920959472656
2014-11-24,54.55720520019531
2014-11-25,54.8635368347168
2014-11-26,54.579830169677734
2014-11-28,56.290245056152344
2014-12-01,55.820091247558594
2014-12-02,55.803863525390625
2014-12-03,57.57106018066406
2014-12-04,57.011722564697266
2014-12-05,57.279232025146484
2014-12-08,56.38752746582031
2014-12-09,56.64692306518555
2014-12-10,56.03894805908203
2014-12-11,56.05517578125
2014-12-12,55.63364791870117
2014-12-15,54.604129791259766
2014-12-16,54.08534622192383
2014-12-17,54.9202880859375
2014-12-18,56.403751373291016
2014-12-19,56.51722717285156
2014-12-22,58.49517822265625
2014-12-23,58.87617111206055
2014-12-24,58.38167953491211
2014-12-26,58.24388885498047
2014-12-29,58.07365417480469
2014-12-30,57.70885467529297
2014-12-31,57.003597259521484
2015-01-02,56.97929763793945
2015-01-05,55.706600189208984
2015-01-06,54.061012268066406
2015-01-07,54.96083450317383
2015-01-08,55.8768310546875
2015-01-09,56.071388244628906
2015-01-12,54.385276794433594
2015-01-13,53.49357604980469
2015-01-14,53.13689422607422
2015-01-15,54.20692825317383
2015-01-16,54.98512268066406
2015-01-20,55.860626220703125
2015-01-21,56.265933990478516
2015-01-22,57.514312744140625
2015-01-23,52.88558578491211
2015-01-26,53.047725677490234
2015-01-27,51.345394134521484
2015-01-28,50.87523651123047
2015-01-29,51.385929107666016
2015-01-30,49.82951354980469
2015-02-02,50.15377426147461
2015-02-03,51.45078659057617
2015-02-04,51.19947814941406
2015-02-05,51.288673400878906
2015-02-06,50.75363540649414
2015-02-09,50.42939376831055
2015-02-10,51.726383209228516
2015-02-11,51.847991943359375
2015-02-12,52.1829719543457
2015-02-13,51.99504852294922
2015-02-17,52.231990814208984
2015-02-18,52.526119232177734
2015-02-19,52.82841873168945
2015-02-20,53.08169937133789
2015-02-23,52.673187255859375
2015-02-24,54.15199279785156
2015-02-25,53.82518005371094
2015-02-26,53.52288055419922
2015-02-27,53.07352066040039
2015-03-02,53.6781120300293
2015-03-03,52.207481384277344
2015-03-04,51.5947151184082
2015-03-05,50.84305953979492
2015-03-06,49.887149810791016
2015-03-09,50.14041519165039
2015-03-10,49.1436653137207
2015-03-11,49.24987030029297
2015-03-12,49.3560905456543
2015-03-13,49.60120391845703
2015-03-16,50.589786529541016
2015-03-17,50.14859390258789
2015-03-18,50.48357009887695
2015-03-19,50.84305953979492
2015-03-20,51.913352966308594
2015-03-23,51.69276428222656
2015-03-24,51.44765090942383
2015-03-25,48.506370544433594
2015-03-26,47.738380432128906
2015-03-27,48.20408248901367
2015-03-30,48.53907012939453
2015-03-31,47.62400436401367
2015-04-01,47.18281555175781
2015-04-02,47.46059799194336
2015-04-06,47.50144577026367
2015-04-07,47.19098663330078
2015-04-08,47.427921295166016
2015-04-09,48.155067443847656
2015-04-10,48.30214309692383
2015-04-13,48.20408248901367
2015-04-14,48.49820327758789
2015-04-15,49.053802490234375
2015-04-16,48.47370529174805
2015-04-17,47.38706970214844
2015-04-20,47.844600677490234
2015-04-21,48.481876373291016
2015-04-22,49.26620864868164
2015-04-23,48.89854431152344
2015-04-24,48.11421585083008
2015-04-27,48.596248626708984
2015-04-28,48.83318328857422
2015-04-29,48.41651153564453
2015-04-30,48.040679931640625
2015-05-01,49.094635009765625
2015-05-04,49.2580451965332
2015-05-05,47.787410736083984
2015-05-06,47.5994873046875
2015-05-07,48.089691162109375
2015-05-08,48.857696533203125
2015-05-11,48.70247268676758
2015-05-12,47.983489990234375
2015-05-13,48.106048583984375
2015-05-14,48.90534591674805
2015-05-15,49.366790771484375
2015-05-18,49.21846389770508
2015-05-19,48.682861328125
2015-05-20,48.682861328125
2015-05-21,48.748783111572266
2015-05-22,48.715824127197266
2015-05-26,47.99892807006836
2015-05-27,49.42445755004883
2015-05-28,49.66344451904297
2015-05-29,49.16078567504883
2015-06-01,49.267913818359375
2015-06-02,48.90534591674805
2015-06-03,48.320289611816406
2015-06-04,47.1749153137207
2015-06-05,46.94417953491211
2015-06-08,46.12017822265625
2015-06-09,45.85648727416992
2015-06-10,46.2767219543457
2015-06-11,46.5404167175293
2015-06-12,46.05424118041992
2015-06-15,46.49921417236328
2015-06-16,47.13370895385742
2015-06-17,47.076019287109375
2015-06-18,47.96596908569336
2015-06-19,47.784671783447266
2015-06-22,47.96596908569336
2015-06-23,47.19963073730469
2015-06-24,47.14194107055664
2015-06-25,47.24906921386719
2015-06-26,47.09251022338867
2015-06-29,45.947139739990234
2015-06-30,46.31793212890625
2015-07-01,46.79585266113281
2015-07-02,47.18315124511719
2015-07-06,46.29320526123047
2015-07-07,46.227291107177734
2015-07-08,45.15607452392578
2015-07-09,45.09840393066406
2015-07-10,45.411521911621094
2015-07-13,46.4085693359375
2015-07-14,45.84000778198242
2015-07-15,45.123111724853516
2015-07-16,43.32675552368164
2015-07-17,42.79114532470703
2015-07-20,42.931217193603516
2015-07-21,42.70050811767578
2015-07-22,42.576900482177734
2015-07-23,43.5410041809082
2015-07-24,42.23080825805664
2015-07-27,42.057769775390625
2015-07-28,42.78289031982422
2015-07-29,42.634586334228516
2015-07-30,42.89826583862305
2015-07-31,43.714046478271484
2015-08-03,43.29377746582031
2015-08-04,42.7252197265625
2015-08-05,43.376197814941406
2015-08-06,42.8076286315918
2015-08-07,43.137229919433594
2015-08-10,44.62046813964844
2015-08-11,43.68107986450195
2015-08-12,43.90355682373047
2015-08-13,42.87171936035156
2015-08-14,42.60544204711914
2015-08-17,43.12968444824219
2015-08-18,41.76497268676758
2015-08-19,41.61518859863281
2015-08-20,40.3087272644043
2015-08-21,39.69295120239258
2015-08-24,39.08549880981445
2015-08-25,38.544593811035156
2015-08-26,40.03411865234375
2015-08-27,41.26570129394531
2015-08-28,41.51534652709961
2015-08-31,41.69840621948242
2015-09-01,39.967559814453125
2015-09-02,40.491817474365234
2015-09-03,40.63326644897461
2015-09-04,39.55980682373047
2015-09-08,41.44044494628906
2015-09-09,41.06597137451172
2015-09-10,42.838443756103516
2015-09-11,42.61375427246094
2015-09-14,43.42092514038086
2015-09-15,43.753787994384766
2015-09-16,44.261383056640625
2015-09-17,42.69697952270508
2015-09-18,41.95637130737305
2015-09-21,40.941158294677734
2015-09-22,41.10758972167969
2015-09-23,39.842742919921875
2015-09-24,40.10902786254883
2015-09-25,40.450218200683594
2015-09-28,40.35034942626953
2015-09-29,40.092384338378906
2015-09-30,41.606876373291016
2015-10-01,41.274017333984375
2015-10-02,41.96467971801758
2015-10-05,43.04646301269531
2015-10-06,43.66224670410156
2015-10-07,43.82866668701172
2015-10-08,44.3445930480957
2015-10-09,44.261383056640625
2015-10-12,43.95349884033203
2015-10-13,42.929969787597656
2015-10-14,43.76210021972656
2015-10-15,43.812034606933594
2015-10-16,44.07831573486328
2015-10-19,44.20313262939453
2015-10-20,44.81892395019531
2015-10-21,53.24015426635742
2015-10-22,54.00571823120117
2015-10-23,54.38018035888672
2015-10-26,54.33025360107422
2015-10-27,54.37185287475586
2015-10-28,54.76294708251953
2015-10-29,55.18735122680664
2015-10-30,55.85306930541992
2015-11-02,55.378753662109375
2015-11-03,55.337135314941406
2015-11-04,55.61174774169922
2015-11-05,55.75321578979492
2015-11-06,55.628379821777344
2015-11-09,55.68661880493164
2015-11-10,55.553497314453125
2015-11-11,55.669986724853516
2015-11-12,55.2338981628418
2015-11-13,55.08293151855469
2015-11-16,55.64482116699219
2015-11-17,55.92997360229492
2015-11-18,56.27383041381836
2015-11-19,56.10608673095703
2015-11-20,56.206722259521484
2015-11-23,55.90480422973633
2015-11-24,55.73709487915039
2015-11-25,55.66160202026367
2015-11-27,55.80417251586914
2015-11-30,55.7454719543457
2015-12-01,56.94474411010742
2015-12-02,56.79379653930664
2015-12-03,55.862892150878906
2015-12-04,56.66799545288086
2015-12-07,56.59252166748047
2015-12-08,57.640830993652344
2015-12-09,56.67637252807617
2015-12-10,57.43955612182617
2015-12-11,56.91960525512695
2015-12-14,56.71831130981445
2015-12-15,57.76662826538086
2015-12-16,57.93435287475586
2015-12-17,57.070552825927734
2015-12-18,56.07255554199219
2015-12-21,57.33891677856445
2015-12-22,57.93435287475586
2015-12-23,58.076927185058594
2015-12-24,58.29499816894531
2015-12-28,58.2027473449707
2015-12-29,58.6220588684082
2015-12-30,58.44594192504883
2015-12-31,58.16078186035156
2016-01-04,57.60730743408203
2016-01-05,57.64921951293945
2016-01-06,55.83772277832031
2016-01-07,55.300994873046875
2016-01-08,54.71391296386719
2016-01-11,54.94036865234375
2016-01-12,55.141639709472656
2016-01-13,54.32814407348633
2016-01-14,55.90480422973633
2016-01-15,54.13525390625
2016-01-19,53.94236373901367
2016-01-20,54.562965393066406
2016-01-21,54.20235061645508
2016-01-22,54.58811950683594
2016-01-25,54.21910858154297
2016-01-26,54.63005828857422
2016-01-27,54.034610748291016
2016-01-28,54.890037536621094
2016-01-29,56.181575775146484
2016-02-01,56.29060363769531
2016-02-02,55.48548889160156
2016-02-03,56.02223205566406
2016-02-04,56.089332580566406
2016-02-05,54.94036865234375
2016-02-08,53.79139709472656
2016-02-09,53.64044189453125
2016-02-10,53.78301239013672
2016-02-11,53.16579055786133
2016-02-12,53.93519592285156
2016-02-16,54.73844909667969
2016-02-17,55.440223693847656
2016-02-18,54.831459045410156
2016-02-19,55.541683197021484
2016-02-22,55.92217254638672
2016-02-23,55.533226013183594
2016-02-24,56.09125900268555
2016-02-25,57.02976989746094
2016-02-26,57.469451904296875
2016-02-29,57.27498245239258
2016-03-01,58.32341766357422
2016-03-02,57.84993362426758
2016-03-03,58.08667755126953
2016-03-04,57.75691604614258
2016-03-07,58.205039978027344
2016-03-08,57.26652908325195
2016-03-09,57.5455322265625
2016-03-10,58.08667755126953
2016-03-11,58.526336669921875
2016-03-14,58.813804626464844
2016-03-15,58.915283203125
2016-03-16,59.31267166137695
2016-03-17,59.91298294067383
2016-03-18,60.18352508544922
2016-03-21,60.25117492675781
2016-03-22,60.40337371826172
2016-03-23,60.0313606262207
2016-03-24,59.86225891113281
2016-03-28,59.91298294067383
2016-03-29,61.181251525878906
2016-03-30,61.35034942626953
2016-03-31,61.56171798706055
2016-04-01,61.76464080810547
2016-04-04,61.578651428222656
2016-04-05,61.18971252441406
2016-04-06,61.502525329589844
2016-04-07,60.969871520996094
2016-04-08,60.936065673828125
2016-04-11,61.020606994628906
2016-04-12,61.003692626953125
2016-04-13,61.63783645629883
2016-04-14,61.29115295410156
2016-04-15,61.32497024536133
2016-04-18,61.5109748840332
2016-04-19,61.823829650878906
2016-04-20,61.697021484375
2016-04-21,60.8684196472168
2016-04-22,60.79230880737305
2016-04-25,60.53022003173828
2016-04-26,60.741580963134766
2016-04-27,61.07133102416992
2016-04-28,59.879150390625
2016-04-29,59.13511276245117
2016-05-02,59.24501419067383
2016-05-03,58.87300109863281
2016-05-04,58.424869537353516
2016-05-05,58.670066833496094
2016-05-06,58.644710540771484
2016-05-09,58.45869445800781
2016-05-10,59.059017181396484
2016-05-11,58.93218231201172
2016-05-12,58.625526428222656
2016-05-13,58.4380989074707
2016-05-16,57.841793060302734
2016-05-17,57.73106002807617
2016-05-18,58.10586929321289
2016-05-19,57.82474899291992
2016-05-20,59.28145217895508
2016-05-23,59.41773986816406
2016-05-24,60.474029541015625
2016-05-25,61.10445785522461
2016-05-26,61.26629638671875
2016-05-27,62.177799224853516
2016-05-31,62.12668991088867
2016-06-01,62.297054290771484
2016-06-02,62.41631317138672
2016-06-03,62.271507263183594
2016-06-06,61.964820861816406
2016-06-07,62.15224838256836
2016-06-08,62.33966827392578
2016-06-09,62.53557586669922
2016-06-10,61.90522003173828
2016-06-13,61.768917083740234
2016-06-14,61.871131896972656
2016-06-15,62.10964584350586
2016-06-16,62.007423400878906
2016-06-17,62.21186447143555
2016-06-20,62.74003601074219
2016-06-21,62.918922424316406
2016-06-22,63.29374313354492
2016-06-23,63.76227951049805
2016-06-24,61.80297088623047
2016-06-27,60.71260070800781
2016-06-28,61.325931549072266
2016-06-29,61.402591705322266
2016-06-30,62.3992805480957
2016-07-01,61.760379791259766
2016-07-05,61.428165435791016
2016-07-06,61.55592727661133
2016-07-07,61.53889846801758
2016-07-08,62.82522201538086
2016-07-11,63.36188888549805
2016-07-12,64.17967987060547
2016-07-13,64.35860443115234
2016-07-14,64.07746887207031
2016-07-15,64.00077819824219
2016-07-18,64.68228149414062
2016-07-19,64.69934844970703
2016-07-20,65.31266021728516
2016-07-21,64.52041625976562
2016-07-22,64.79303741455078
2016-07-25,65.1593246459961
2016-07-26,65.58526611328125
2016-07-27,65.59378051757812
2016-07-28,65.97713470458984
2016-07-29,64.494873046875
2016-08-01,65.23600769042969
2016-08-02,64.50338745117188
2016-08-03,64.818603515625
2016-08-04,65.42340850830078
2016-08-05,66.1304702758789
2016-08-08,65.61082458496094
2016-08-09,65.94306182861328
2016-08-10,59.17923355102539
2016-08-11,57.94328308105469
2016-08-12,58.604183197021484
2016-08-15,59.59976577758789
2016-08-16,59.385223388671875
2016-08-17,59.77145004272461
2016-08-18,59.84867858886719
2016-08-19,60.89582443237305
2016-08-22,60.52672576904297
2016-08-23,58.40675354003906
2016-08-24,57.65147018432617
2016-08-25,57.76304244995117
2016-08-26,57.951873779296875
2016-08-29,58.99040222167969
2016-08-30,58.6728401184082
2016-08-31,59.4453125
2016-09-01,60.7155647277832
2016-09-02,60.252105712890625
2016-09-06,60.543922424316406
2016-09-07,60.7670783996582
2016-09-08,60.47526168823242
2016-09-09,59.59120559692383
2016-09-12,60.61259078979492
2016-09-13,59.24788284301758
2016-09-14,59.13631057739258
2016-09-15,60.3035888671875
2016-09-16,60.2778434753418
2016-09-19,59.81435775756836
2016-09-20,59.376625061035156
2016-09-21,59.900184631347656
2016-09-22,59.659881591796875
2016-09-23,59.49680709838867
2016-09-26,59.222145080566406
2016-09-27,60.08042907714844
2016-09-28,59.95170211791992
2016-09-29,59.02473068237305
2016-09-30,59.831512451171875
2016-10-03,60.43233871459961
2016-10-04,60.337928771972656
2016-10-05,61.11896896362305
2016-10-06,61.616764068603516
2016-10-07,62.372093200683594
2016-10-10,63.118797302246094
2016-10-11,62.13174819946289
2016-10-12,61.882850646972656
2016-10-13,61.230533599853516
2016-10-14,61.7712516784668
2016-10-17,61.78844451904297
2016-10-18,61.8742561340332
2016-10-19,61.74551773071289
2016-10-20,61.78844451904297
2016-10-21,63.204620361328125
2016-10-24,63.994232177734375
2016-10-25,64.28605651855469
2016-10-26,64.62078094482422
2016-10-27,64.1315689086914
2016-10-28,64.08004760742188
2016-10-31,64.46629333496094
2016-11-01,63.42777633666992
2016-11-02,64.14015197753906
2016-11-03,64.09725189208984
2016-11-04,63.95989990234375
2016-11-07,64.83536529541016
2016-11-08,64.8267822265625
2016-11-09,64.7924575805664
2016-11-10,64.41207885742188
2016-11-11,65.23334503173828
2016-11-14,65.25062561035156
2016-11-15,67.21297454833984
2016-11-16,67.16980743408203
2016-11-17,68.33680725097656
2016-11-18,69.19263458251953
2016-11-21,69.98796844482422
2016-11-22,71.78607940673828
2016-11-23,70.74005889892578
2016-11-25,71.12041473388672
2016-11-28,71.32789611816406
2016-11-29,70.6103744506836
2016-11-30,69.01974487304688
2016-12-01,65.63964080810547
2016-12-02,65.92491912841797
2016-12-05,66.5905532836914
2016-12-06,67.53284454345703
2016-12-07,68.51834106445312
2016-12-08,68.16390228271484
2016-12-09,66.74617767333984
2016-12-12,66.84127044677734
2016-12-13,67.40315246582031
2016-12-14,67.26483917236328
2016-12-15,68.60478210449219
2016-12-16,67.59333801269531
2016-12-19,68.61344909667969
2016-12-20,68.18981170654297
2016-12-21,68.27629089355469
2016-12-22,68.42325592041016
2016-12-23,68.3973159790039
2016-12-27,69.17533874511719
2016-12-28,68.95059967041016
2016-12-29,68.54428100585938
2016-12-30,68.0169448852539
2017-01-03,68.64799499511719
2017-01-04,68.40596008300781
2017-01-05,67.79219818115234
2017-01-06,68.40596008300781
2017-01-09,68.80360412597656
2017-01-10,68.57886505126953
2017-01-11,69.3914794921875
2017-01-12,69.2445068359375
2017-01-13,70.40292358398438
2017-01-17,69.15805053710938
2017-01-18,70.56715393066406
2017-01-19,70.15221405029297
2017-01-20,70.50662994384766
2017-01-23,70.97345733642578
2017-01-24,71.57858276367188
2017-01-25,73.19513702392578
2017-01-26,71.96759796142578
2017-01-27,74.48322296142578
2017-01-30,74.56101989746094
2017-01-31,73.57554626464844
2017-02-01,74.37947082519531
2017-02-02,75.52059173583984
2017-02-03,75.71941375732422
2017-02-06,75.20938110351562
2017-02-07,75.77993774414062
2017-02-08,75.0970230102539
2017-02-09,74.98460388183594
2017-02-10,74.89820861816406
2017-02-13,75.87245178222656
2017-02-14,75.6723861694336
2017-02-15,76.27259826660156
2017-02-16,77.01204681396484
2017-02-17,76.95113372802734
2017-02-21,78.68224334716797
2017-02-22,78.5256576538086
2017-02-23,78.20378875732422
2017-02-24,78.54304504394531
2017-02-27,78.4821548461914
2017-02-28,78.3951416015625
2017-03-01,79.54342651367188
2017-03-02,78.92581939697266
2017-03-03,78.65613555908203
2017-03-06,79.00409698486328
2017-03-07,79.19548034667969
2017-03-08,79.63912200927734
2017-03-09,79.8478775024414
2017-03-10,81.0744400024414
2017-03-13,80.7786865234375
2017-03-14,80.78740692138672
2017-03-15,81.43109893798828
2017-03-16,81.94432830810547
2017-03-17,82.3705825805664
2017-03-20,82.74467468261719
2017-03-21,81.9356460571289
2017-03-22,83.13610076904297
2017-03-23,82.84033966064453
2017-03-24,83.26661682128906
2017-03-27,83.33616638183594
2017-03-28,83.20569610595703
2017-03-29,83.03170776367188
2017-03-30,83.19701385498047
2017-03-31,82.70114135742188
2017-04-03,83.48407745361328
2017-04-04,83.91029357910156
2017-04-05,83.27528381347656
2017-04-06,83.65805053710938
2017-04-07,83.97989654541016
2017-04-10,83.7972412109375
2017-04-11,83.07524108886719
2017-04-12,82.82295227050781
2017-04-13,82.92731475830078
2017-04-17,83.07524108886719
2017-04-18,82.29229736328125
2017-04-19,84.8932876586914
2017-04-20,85.693603515625
2017-04-21,85.57182312011719
2017-04-24,87.7117691040039
2017-04-25,88.47728729248047
2017-04-26,87.6856689453125
2017-04-27,90.11267852783203
2017-04-28,85.44132995605469
2017-05-01,86.26770782470703
2017-05-02,86.74618530273438
2017-05-03,86.51128387451172
2017-05-04,87.69437408447266
2017-05-05,87.80745697021484
2017-05-08,87.42469787597656
2017-05-09,87.69437408447266
2017-05-10,87.65086364746094
2017-05-11,87.68588256835938
2017-05-12,87.49345397949219
2017-05-15,88.55171203613281
2017-05-16,89.49626159667969
2017-05-17,87.3535385131836
2017-05-18,88.20187377929688
2017-05-19,89.01522827148438
2017-05-22,89.8285903930664
2017-05-23,89.63618469238281
2017-05-24,90.32709503173828
2017-05-25,91.7001953125
2017-05-26,91.60397338867188
2017-05-30,91.42909240722656
2017-05-31,90.95679473876953
2017-06-01,91.61275482177734
