Date,GTX
2022-05-23,5.654641151428223
2022-05-24,5.63497257232666
2022-05-25,5.664475917816162
2022-05-26,6.028339385986328
2022-05-27,5.861158847808838
2022-05-31,5.939831733703613
2022-06-01,5.792319297790527
2022-06-02,5.9004950523376465
2022-06-03,5.851324081420898
2022-06-06,5.910329341888428
2022-06-07,5.811987400054932
2022-06-08,6.303695201873779
2022-06-09,6.8642425537109375
2022-06-10,6.8740763664245605
2022-06-13,7.0707597732543945
2022-06-14,7.601804256439209
2022-06-15,7.995171546936035
2022-06-16,7.060925483703613
2022-06-17,7.385453224182129
2022-06-21,7.5624680519104
2022-06-22,7.926331996917725
2022-06-23,7.818155765533447
2022-06-24,7.808321952819824
2022-06-27,7.877161502838135
2022-06-28,7.6706438064575195
2022-06-29,7.650975227355957
2022-06-30,7.601804256439209
2022-07-01,7.916497707366943
2022-07-05,7.788653373718262
2022-07-06,7.385453224182129
2022-07-07,7.355950832366943
2022-07-08,7.375618934631348
2022-07-11,7.198604106903076
2022-07-12,7.532965183258057
2022-07-13,7.27727746963501
2022-07-14,6.6577253341674805
2022-07-15,6.520047187805176
2022-07-18,6.303695201873779
2022-07-19,6.490544319152832
2022-07-20,6.6577253341674805
2022-07-21,6.510212421417236
2022-07-22,6.411871433258057
2022-07-25,6.53971529006958
2022-07-26,6.431539535522461
2022-07-27,6.480710506439209
2022-07-28,6.490544319152832
2022-07-29,6.500378608703613
2022-08-01,6.53971529006958
2022-08-02,6.638056755065918
2022-08-03,6.677393436431885
2022-08-04,6.716730117797852
2022-08-05,6.815072059631348
2022-08-08,6.569217205047607
2022-08-09,6.697061538696289
2022-08-10,6.8642425537109375
2022-08-11,6.854408264160156
2022-08-12,6.923247337341309
2022-08-15,6.962584018707275
2022-08-16,7.296945095062256
2022-08-17,7.6214728355407715
2022-08-18,7.257608890533447
2022-08-19,7.523131370544434
2022-08-22,7.49362850189209
2022-08-23,7.336282253265381
2022-08-24,7.61163854598999
2022-08-25,7.523131370544434
2022-08-26,7.159267902374268
2022-08-29,7.159267902374268
2022-08-30,6.893744945526123
2022-08-31,6.775734901428223
2022-09-01,6.756066799163818
2022-09-02,6.569217205047607
2022-09-06,6.461042404174805
2022-09-07,6.490544319152832
2022-09-08,6.490544319152832
2022-09-09,6.7659010887146
2022-09-12,6.972418308258057
2022-09-13,6.716730117797852
2022-09-14,6.559383392333984
2022-09-15,6.470876216888428
2022-09-16,6.333198070526123
2022-09-19,6.559383392333984
2022-09-20,6.284027576446533
2022-09-21,6.116846084594727
2022-09-22,6.225022315979004
2022-09-23,5.851324081420898
2022-09-26,5.644806385040283
2022-09-27,5.752982139587402
2022-09-28,5.959499835968018
2022-09-29,5.811987400054932
2022-09-30,5.556299209594727
2022-10-03,5.851324081420898
2022-10-04,5.910329341888428
2022-10-05,6.0185041427612305
2022-10-06,6.0185041427612305
2022-10-07,6.067676067352295
2022-10-10,6.126680850982666
2022-10-11,6.097177982330322
2022-10-12,6.067676067352295
2022-10-13,6.195519924163818
2022-10-14,5.920163154602051
2022-10-17,6.028339385986328
2022-10-18,6.126680850982666
2022-10-19,6.1070122718811035
2022-10-20,5.811987400054932
2022-10-21,5.684143543243408
2022-10-24,5.477626800537109
2022-10-25,5.7431488037109375
2022-10-26,6.372534275054932
2022-10-27,6.579051971435547
2022-10-28,6.677393436431885
2022-10-31,6.529881000518799
2022-11-01,6.736398220062256
2022-11-02,7.405121803283691
2022-11-03,7.365784168243408
2022-11-04,7.385453224182129
2022-11-07,7.542799949645996
2022-11-08,7.572301864624023
2022-11-09,7.218272686004639
2022-11-10,7.365784168243408
2022-11-11,7.306779384613037
2022-11-14,7.542799949645996
2022-11-15,7.375618934631348
2022-11-16,7.119930267333984
2022-11-17,7.149433612823486
2022-11-18,7.296945095062256
2022-11-21,7.375618934631348
2022-11-22,7.4739603996276855
2022-11-23,7.424789905548096
2022-11-25,7.001920700073242
2022-11-28,7.011755466461182
2022-11-29,6.962584018707275
2022-11-30,6.962584018707275
2022-12-01,7.3264479637146
2022-12-02,7.464126110076904
2022-12-05,7.395287036895752
2022-12-06,7.405121803283691
2022-12-07,7.355950832366943
2022-12-08,7.4739603996276855
2022-12-09,7.464126110076904
2022-12-12,7.26744270324707
2022-12-13,6.972418308258057
2022-12-14,7.365784168243408
2022-12-15,7.296945095062256
2022-12-16,7.218272686004639
2022-12-19,7.287111282348633
2022-12-20,7.464126110076904
2022-12-21,7.4149556159973145
2022-12-22,7.247774600982666
2022-12-23,7.719814300537109
2022-12-27,7.4739603996276855
2022-12-28,7.572301864624023
2022-12-29,7.739482879638672
2022-12-30,7.49362850189209
2023-01-03,7.768985271453857
2023-01-04,7.709980487823486
2023-01-05,7.49362850189209
2023-01-06,7.4739603996276855
2023-01-09,7.49362850189209
2023-01-10,7.5624680519104
2023-01-11,7.66080904006958
2023-01-12,7.690311908721924
2023-01-13,7.7788190841674805
2023-01-17,7.483794689178467
2023-01-18,7.542799949645996
2023-01-19,7.49362850189209
2023-01-20,7.4739603996276855
2023-01-23,7.4346232414245605
2023-01-24,7.552633762359619
2023-01-25,7.523131370544434
2023-01-26,7.6214728355407715
2023-01-27,7.709980487823486
2023-01-30,7.66080904006958
2023-01-31,7.867326736450195
2023-02-01,8.2410249710083
2023-02-02,8.2410249710083
2023-02-03,8.35903549194336
2023-02-06,8.477045059204102
2023-02-07,8.162351608276367
2023-02-08,8.250859260559082
2023-02-09,8.13284969329834
2023-02-10,8.211522102355957
2023-02-13,8.300028800964355
2023-02-14,8.13284969329834
2023-02-15,8.182019233703613
2023-02-16,8.103346824645996
2023-02-17,8.221356391906738
2023-02-21,7.7788190841674805
2023-02-22,7.818155765533447
2023-02-23,7.591969966888428
2023-02-24,7.572301864624023
2023-02-27,7.6214728355407715
2023-02-28,7.591969966888428
2023-03-01,7.709980487823486
2023-03-02,7.7788190841674805
2023-03-03,7.896829128265381
2023-03-06,7.818155765533447
2023-03-07,7.906663417816162
2023-03-08,7.719814300537109
2023-03-09,7.513297080993652
2023-03-10,7.178936004638672
2023-03-13,7.031423091888428
2023-03-14,7.169101238250732
2023-03-15,6.8839111328125
2023-03-16,6.9527506828308105
2023-03-17,6.726564407348633
2023-03-20,6.70689582824707
2023-03-21,6.775734901428223
2023-03-22,6.962584018707275
2023-03-23,6.844574451446533
2023-03-24,7.001920700073242
2023-03-27,7.041256904602051
2023-03-28,7.228106498718262
2023-03-29,7.316613674163818
2023-03-30,7.188769817352295
2023-03-31,7.532965183258057
2023-04-03,7.582136154174805
2023-04-04,7.995171546936035
2023-04-05,8.024673461914062
2023-04-06,7.877161502838135
2023-04-10,7.975502967834473
2023-04-11,8.103346824645996
2023-04-12,8.113181114196777
2023-04-13,8.044342041015625
2023-04-14,7.768985271453857
2023-04-17,7.886995792388916
2023-04-18,7.837823867797852
2023-04-19,7.985337257385254
2023-04-20,8.05417537689209
2023-04-21,8.044342041015625
2023-04-24,7.995171546936035
2023-04-25,8.024673461914062
2023-04-26,8.014838218688965
2023-04-27,8.172185897827148
2023-04-28,8.123015403747559
2023-05-01,8.211522102355957
2023-05-02,8.270526885986328
2023-05-03,7.946000099182129
2023-05-04,7.650975227355957
2023-05-05,7.837823867797852
2023-05-08,7.946000099182129
2023-05-09,8.182019233703613
2023-05-10,8.13284969329834
2023-05-11,7.95583438873291
2023-05-12,7.847658157348633
2023-05-15,7.95583438873291
2023-05-16,8.08367919921875
2023-05-17,7.985337257385254
2023-05-18,8.162351608276367
2023-05-19,7.995171546936035
2023-05-22,8.152517318725586
2023-05-23,8.05417537689209
2023-05-24,8.014838218688965
2023-05-25,8.05417537689209
2023-05-26,7.985337257385254
2023-05-30,7.847658157348633
2023-05-31,8.142682075500488
2023-06-01,8.388537406921387
2023-06-02,8.378704071044922
2023-06-05,7.95583438873291
2023-06-06,8.172185897827148
2023-06-07,8.08367919921875
2023-06-08,7.572301864624023
2023-06-09,7.552633762359619
2023-06-12,7.61163854598999
2023-06-13,7.837823867797852
2023-06-14,7.631307125091553
2023-06-15,7.4149556159973145
2023-06-16,7.4739603996276855
2023-06-20,7.513297080993652
2023-06-21,7.513297080993652
2023-06-22,7.4739603996276855
2023-06-23,7.237940311431885
2023-06-26,7.346116542816162
2023-06-27,7.464126110076904
2023-06-28,7.591969966888428
2023-06-29,7.503462314605713
2023-06-30,7.4444580078125
2023-07-03,7.4346232414245605
2023-07-05,7.385453224182129
2023-07-06,7.355950832366943
2023-07-07,7.287111282348633
2023-07-10,7.336282253265381
2023-07-11,7.316613674163818
2023-07-12,7.346116542816162
2023-07-13,7.316613674163818
2023-07-14,7.336282253265381
2023-07-17,7.3264479637146
2023-07-18,7.110096454620361
2023-07-19,7.26744270324707
2023-07-20,7.198604106903076
2023-07-21,7.316613674163818
2023-07-24,7.287111282348633
2023-07-25,7.169101238250732
2023-07-26,7.316613674163818
2023-07-27,7.641140937805176
2023-07-28,7.906663417816162
2023-07-31,7.650975227355957
2023-08-01,7.759150981903076
2023-08-02,7.729648590087891
2023-08-03,7.4444580078125
2023-08-04,7.4739603996276855
2023-08-07,7.542799949645996
2023-08-08,7.4739603996276855
2023-08-09,7.818155765533447
2023-08-10,7.5624680519104
2023-08-11,7.523131370544434
2023-08-14,7.739482879638672
2023-08-15,7.857491970062256
2023-08-16,7.719814300537109
2023-08-17,7.739482879638672
2023-08-18,7.877161502838135
2023-08-21,7.837823867797852
2023-08-22,7.867326736450195
2023-08-23,7.886995792388916
2023-08-24,7.886995792388916
2023-08-25,7.857491970062256
2023-08-28,7.788653373718262
2023-08-29,7.4346232414245605
2023-08-30,7.582136154174805
2023-08-31,7.631307125091553
2023-09-01,7.542799949645996
2023-09-05,7.749317169189453
2023-09-06,7.650975227355957
2023-09-07,7.4739603996276855
2023-09-08,7.483794689178467
2023-09-11,7.454291820526123
2023-09-12,7.6214728355407715
2023-09-13,7.66080904006958
2023-09-14,7.749317169189453
2023-09-15,7.808321952819824
2023-09-18,7.837823867797852
2023-09-19,7.857491970062256
2023-09-20,7.847658157348633
2023-09-21,7.513297080993652
2023-09-22,7.464126110076904
2023-09-25,7.464126110076904
2023-09-26,7.4346232414245605
2023-09-27,7.532965183258057
2023-09-28,7.739482879638672
2023-09-29,7.749317169189453
2023-10-02,7.4346232414245605
2023-10-03,7.3264479637146
2023-10-04,7.26744270324707
2023-10-05,7.237940311431885
2023-10-06,7.27727746963501
2023-10-09,7.247774600982666
2023-10-10,7.316613674163818
2023-10-11,7.395287036895752
2023-10-12,7.26744270324707
2023-10-13,7.365784168243408
2023-10-16,7.513297080993652
2023-10-17,7.532965183258057
2023-10-18,7.218272686004639
2023-10-19,7.218272686004639
2023-10-20,7.169101238250732
2023-10-23,7.0707597732543945
2023-10-24,6.9527506828308105
2023-10-25,7.036340236663818
2023-10-26,6.903578758239746
2023-10-27,7.001920700073242
2023-10-30,7.031423091888428
2023-10-31,6.942915439605713
2023-11-01,7.060925483703613
2023-11-02,7.257608890533447
2023-11-03,7.336282253265381
2023-11-06,7.26744270324707
2023-11-07,7.355950832366943
2023-11-08,7.346116542816162
2023-11-09,7.198604106903076
2023-11-10,7.228106498718262
2023-11-13,7.159267902374268
2023-11-14,7.3264479637146
2023-11-15,7.346116542816162
2023-11-16,7.27727746963501
2023-11-17,7.375618934631348
2023-11-20,7.316613674163818
2023-11-21,7.287111282348633
2023-11-22,7.355950832366943
2023-11-24,7.4346232414245605
2023-11-27,7.454291820526123
2023-11-28,7.405121803283691
2023-11-29,7.375618934631348
2023-11-30,7.27727746963501
2023-12-01,7.454291820526123
2023-12-04,7.591969966888428
2023-12-05,7.601804256439209
2023-12-06,7.641140937805176
2023-12-07,7.719814300537109
2023-12-08,7.936165809631348
2023-12-11,8.191853523254395
2023-12-12,8.270526885986328
2023-12-13,8.073843955993652
2023-12-14,8.13284969329834
2023-12-15,7.857491970062256
2023-12-18,7.877161502838135
2023-12-19,8.014838218688965
2023-12-20,8.201687812805176
2023-12-21,8.772069931030273
2023-12-22,9.017923355102539
2023-12-26,9.273612022399902
2023-12-27,9.41128921508789
2023-12-28,9.440792083740234
2023-12-29,9.509631156921387
2024-01-02,9.322781562805176
2024-01-03,8.968751907348633
2024-01-04,8.99825382232666
2024-01-05,9.047425270080566
2024-01-08,9.096596717834473
2024-01-09,8.85074234008789
2024-01-10,8.762235641479492
2024-01-11,8.732732772827148
2024-01-12,8.703229904174805
2024-01-16,8.634390830993652
2024-01-17,8.51638126373291
2024-01-18,8.772069931030273
2024-01-19,8.84090805053711
2024-01-22,8.742568016052246
2024-01-23,8.703229904174805
2024-01-24,8.477045059204102
2024-01-25,8.536049842834473
2024-01-26,8.654059410095215
2024-01-29,8.693395614624023
2024-01-30,8.811406135559082
2024-01-31,8.447542190551758
2024-02-01,8.683561325073242
2024-02-02,8.673727035522461
2024-02-05,8.614723205566406
2024-02-06,8.506546974182129
2024-02-07,8.28036117553711
2024-02-08,8.142682075500488
2024-02-09,8.162351608276367
2024-02-12,8.486879348754883
2024-02-13,8.201687812805176
2024-02-14,8.221356391906738
2024-02-15,9.283445358276367
2024-02-16,9.342451095581055
2024-02-20,9.165435791015625
2024-02-21,9.234274864196777
2024-02-22,9.145768165588379
2024-02-23,9.263776779174805
2024-02-26,9.480130195617676
2024-02-27,9.273612022399902
2024-02-28,9.283445358276367
2024-02-29,9.460460662841797
2024-03-01,9.706314086914062
2024-03-04,9.6079740524292
2024-03-05,9.489962577819824
2024-03-06,9.480130195617676
2024-03-07,9.381786346435547
2024-03-08,9.421123504638672
2024-03-11,9.332615852355957
2024-03-12,9.35228443145752
2024-03-13,9.578470230102539
2024-03-14,9.509631156921387
2024-03-15,9.332615852355957
2024-03-18,9.273612022399902
2024-03-19,9.3621187210083
2024-03-20,9.6079740524292
2024-03-21,9.716148376464844
2024-03-22,9.745651245117188
2024-03-25,9.558802604675293
2024-03-26,9.58830451965332
2024-03-27,9.863661766052246
2024-03-28,9.775152206420898
2024-04-01,9.804656028747559
2024-04-02,9.755484580993652
2024-04-03,9.706314086914062
2024-04-04,9.509631156921387
2024-04-05,9.63747501373291
2024-04-08,9.676812171936035
2024-04-09,9.834158897399902
2024-04-10,9.765318870544434
2024-04-11,9.686646461486816
2024-04-12,9.342451095581055
2024-04-15,9.175270080566406
2024-04-16,9.07692813873291
2024-04-17,8.988420486450195
2024-04-18,9.106431007385254
2024-04-19,9.194938659667969
2024-04-22,9.41128921508789
2024-04-23,9.568635940551758
2024-04-24,9.686646461486816
2024-04-25,9.716148376464844
2024-04-26,9.666977882385254
2024-04-29,9.58830451965332
2024-04-30,9.401455879211426
2024-05-01,9.234274864196777
2024-05-02,9.598138809204102
2024-05-03,9.332615852355957
2024-05-06,9.194938659667969
2024-05-07,9.194938659667969
2024-05-08,9.224440574645996
2024-05-09,9.312948226928711
2024-05-10,9.145768165588379
2024-05-13,9.185104370117188
2024-05-14,9.214606285095215
2024-05-15,9.430957794189453
2024-05-16,9.312948226928711
2024-05-17,9.312948226928711
2024-05-20,9.15560245513916
2024-05-21,8.949084281921387
2024-05-22,8.781904220581055
2024-05-23,8.732732772827148
2024-05-24,8.860576629638672
2024-05-28,8.752401351928711
2024-05-29,8.644225120544434
2024-05-30,8.663893699645996
2024-05-31,8.929415702819824
2024-06-03,9.07692813873291
2024-06-04,8.84090805053711
2024-06-05,8.99825382232666
2024-06-06,8.99825382232666
2024-06-07,8.831073760986328
2024-06-10,8.8015718460083
2024-06-11,8.545883178710938
2024-06-12,8.526215553283691
2024-06-13,8.467209815979004
2024-06-14,8.35903549194336
2024-06-17,8.388537406921387
2024-06-18,8.29019546508789
2024-06-20,8.28036117553711
2024-06-21,8.211522102355957
2024-06-24,8.614723205566406
2024-06-25,8.35903549194336
2024-06-26,8.35903549194336
2024-06-27,8.33936595916748
2024-06-28,8.447542190551758
2024-07-01,8.408205032348633
2024-07-02,8.545883178710938
2024-07-03,8.634390830993652
2024-07-05,8.3295316696167
2024-07-08,8.506546974182129
2024-07-09,8.477045059204102
2024-07-10,8.654059410095215
2024-07-11,8.8015718460083
2024-07-12,8.909748077392578
2024-07-15,9.185104370117188
2024-07-16,9.509631156921387
2024-07-17,9.578470230102539
2024-07-18,9.568635940551758
2024-07-19,9.322781562805176
2024-07-22,9.381786346435547
2024-07-23,9.145768165588379
2024-07-24,8.968751907348633
2024-07-25,7.926331996917725
2024-07-26,8.614723205566406
2024-07-29,8.604887962341309
2024-07-30,8.752401351928711
2024-07-31,8.614723205566406
2024-08-01,8.36886978149414
2024-08-02,8.162351608276367
2024-08-05,7.818155765533447
2024-08-06,7.7788190841674805
2024-08-07,7.886995792388916
2024-08-08,8.024673461914062
2024-08-09,7.877161502838135
2024-08-12,7.709980487823486
2024-08-13,7.886995792388916
2024-08-14,7.886995792388916
2024-08-15,7.95583438873291
2024-08-16,7.936165809631348
2024-08-19,7.995171546936035
2024-08-20,7.916497707366943
2024-08-21,7.965668678283691
2024-08-22,7.965668678283691
2024-08-23,8.201687812805176
2024-08-26,8.250859260559082
2024-08-27,8.28036117553711
2024-08-28,8.2410249710083
2024-08-29,8.221356391906738
2024-08-30,8.211522102355957
2024-09-03,8.024673461914062
2024-09-04,8.034507751464844
2024-09-05,7.896829128265381
2024-09-06,7.7788190841674805
2024-09-09,7.6214728355407715
2024-09-10,7.532965183258057
2024-09-11,7.6706438064575195
2024-09-12,7.808321952819824
2024-09-13,7.877161502838135
2024-09-16,7.906663417816162
2024-09-17,7.995171546936035
2024-09-18,7.916497707366943
2024-09-19,7.995171546936035
2024-09-20,7.965668678283691
2024-09-23,7.985337257385254
2024-09-24,7.975502967834473
2024-09-25,7.867326736450195
2024-09-26,8.182019233703613
2024-09-27,8.211522102355957
2024-09-30,8.044342041015625
2024-10-01,8.0050048828125
2024-10-02,7.926331996917725
2024-10-03,7.8279900550842285
2024-10-04,7.906663417816162
2024-10-07,7.867326736450195
2024-10-08,7.749317169189453
2024-10-09,7.768985271453857
2024-10-10,7.896829128265381
2024-10-11,8.064009666442871
2024-10-14,8.024673461914062
2024-10-15,7.985337257385254
2024-10-16,8.014838218688965
2024-10-17,8.064009666442871
2024-10-18,8.05417537689209
2024-10-21,7.857491970062256
2024-10-22,7.867326736450195
2024-10-23,7.847658157348633
2024-10-24,7.26744270324707
2024-10-25,7.316613674163818
2024-10-28,7.483794689178467
2024-10-29,7.591969966888428
2024-10-30,7.700145721435547
2024-10-31,7.306779384613037
2024-11-01,7.424789905548096
2024-11-04,7.218272686004639
2024-11-05,7.454291820526123
2024-11-06,7.513297080993652
2024-11-07,7.6706438064575195
2024-11-08,7.582136154174805
2024-11-11,7.729648590087891
2024-11-12,7.798487186431885
2024-11-13,7.768985271453857
2024-11-14,7.6706438064575195
2024-11-15,7.719814300537109
2024-11-18,7.700145721435547
2024-11-19,7.631307125091553
2024-11-20,7.709980487823486
2024-11-21,8.064009666442871
2024-11-22,8.172185897827148
2024-11-25,8.2410249710083
2024-11-26,8.33936595916748
2024-11-27,8.23119068145752
2024-11-29,8.33936595916748
2024-12-02,8.3295316696167
2024-12-03,8.260692596435547
2024-12-04,8.447542190551758
2024-12-05,9.037590980529785
2024-12-06,8.762235641479492
2024-12-09,8.85074234008789
2024-12-10,8.988420486450195
2024-12-11,9.165435791015625
2024-12-12,9.440792083740234
2024-12-13,9.342451095581055
2024-12-16,9.35228443145752
2024-12-17,9.185104370117188
2024-12-18,9.02775764465332
2024-12-19,8.949084281921387
2024-12-20,8.860576629638672
2024-12-23,8.85074234008789
2024-12-24,8.909748077392578
2024-12-26,8.899913787841797
2024-12-27,8.811406135559082
2024-12-30,8.752401351928711
2024-12-31,8.880245208740234
2025-01-02,8.762235641479492
2025-01-03,8.811406135559082
2025-01-06,8.939250946044922
2025-01-07,8.978586196899414
2025-01-08,8.821240425109863
2025-01-10,8.8015718460083
2025-01-13,9.047425270080566
2025-01-14,9.224440574645996
2025-01-15,9.353107452392578
2025-01-16,9.303620338439941
2025-01-17,9.293723106384277
2025-01-21,9.521364212036133
2025-01-22,9.353107452392578
2025-01-23,9.452082633972168
2025-01-24,9.501569747924805
2025-01-27,9.560954093933105
2025-01-28,9.313517570495605
2025-01-29,9.481775283813477
2025-01-30,9.699519157409668
2025-01-31,9.481775283813477
2025-02-03,9.313517570495605
2025-02-04,9.501569747924805
2025-02-05,9.689620971679688
2025-02-06,9.452082633972168
2025-02-07,9.39269733428955
2025-02-10,9.13536262512207
2025-02-11,9.155158042907715
2025-02-12,9.08587646484375
2025-02-13,9.006696701049805
2025-02-14,9.105670928955078
2025-02-18,9.194747924804688
2025-02-19,9.174954414367676
2025-02-20,9.650032043457031
2025-02-21,9.778698921203613
2025-02-24,9.531262397766113
2025-02-25,9.749006271362305
2025-02-26,9.88757038116455
2025-02-27,9.659929275512695
2025-02-28,9.560954093933105
2025-03-03,9.541160583496094
2025-03-04,9.343210220336914
2025-03-05,9.254133224487305
2025-03-06,9.155158042907715
2025-03-07,9.363005638122559
2025-03-10,9.165056228637695
2025-03-11,8.996798515319824
2025-03-12,8.868132591247559
2025-03-13,8.591002464294434
2025-03-14,8.858234405517578
2025-03-17,8.907721519470215
2025-03-18,8.858234405517578
2025-03-19,8.858234405517578
2025-03-20,8.878028869628906
2025-03-21,8.848336219787598
2025-03-24,8.68008041381836
2025-03-25,8.719670295715332
2025-03-26,8.769156455993652
2025-03-27,8.422745704650879
2025-03-28,8.096129417419434
2025-03-31,8.284180641174316
2025-04-01,8.007051467895508
2025-04-02,8.106026649475098
2025-04-03,7.522075653076172
2025-04-04,7.264742374420166
2025-04-07,7.977359771728516
2025-04-08,7.858590126037598
2025-04-09,8.630592346191406
2025-04-10,8.600899696350098
2025-04-11,8.719670295715332
2025-04-14,8.957208633422852
2025-04-15,8.848336219787598
2025-04-16,8.848336219787598
2025-04-17,8.92751693725586
2025-04-21,8.784003257751465
2025-04-22,8.917619705200195
2025-04-23,9.254133224487305
2025-04-24,9.07597827911377
2025-04-25,9.056183815002441
2025-04-28,9.066081047058105
2025-04-29,9.115569114685059
2025-04-30,9.125465393066406
2025-05-01,10.095417976379395
2025-05-02,10.748650550842285
2025-05-05,11.045575141906738
2025-05-06,11.144549369812012
2025-05-07,11.203933715820312
2025-05-08,11.243523597717285
2025-05-09,11.461268424987793
2025-05-12,11.876961708068848
2025-05-13,11.827474594116211
2025-05-14,11.916552543640137
2025-05-15,11.75819206237793
2025-05-16,11.876961708068848
2025-05-19,11.827474594116211
2025-05-20,11.777987480163574
2025-05-21,10.243880271911621
2025-05-22,11.065369606018066
2025-05-23,10.847625732421875
2025-05-27,11.164344787597656
2025-05-28,10.748650550842285
2025-05-29,10.570496559143066
2025-05-30,10.491316795349121
2025-06-02,10.142932891845703
2025-06-03,10.093164443969727
2025-06-04,10.083209991455078
2025-06-05,10.103116989135742
2025-06-06,10.142932891845703
2025-06-09,10.182747840881348
2025-06-10,10.282286643981934
2025-06-11,10.172794342041016
2025-06-12,10.411685943603516
2025-06-13,10.262378692626953
2025-06-16,10.322101593017578
2025-06-17,10.162840843200684
2025-06-18,10.142932891845703
2025-06-20,9.953810691833496
2025-06-23,9.675104141235352
2025-06-24,10.023487091064453
2025-06-25,9.884134292602539
2025-06-26,10.242470741271973
2025-06-27,10.45150089263916
2025-06-30,10.461455345153809
2025-07-01,10.670485496520996
2025-07-02,10.939237594604492
2025-07-03,10.94919204711914
2025-07-07,11.078591346740723
2025-07-08,10.989006996154785
2025-07-09,11.257760047912598
2025-07-10,11.436927795410156
2025-07-11,11.227897644042969
2025-07-14,11.337390899658203
2025-07-15,11.008914947509766
2025-07-16,11.735542297363281
2025-07-17,11.735542297363281
2025-07-18,11.54642105102539
2025-07-21,11.566328048706055
2025-07-22,11.556373596191406
2025-07-23,11.735542297363281
2025-07-24,12.133694648742676
2025-07-25,12.880230903625488
2025-07-28,13.02953815460205
2025-07-29,12.999676704406738
2025-07-30,12.989723205566406
2025-07-31,12.979768753051758
2025-08-01,12.830462455749512
2025-08-04,12.760785102844238
2025-08-05,12.6712007522583
2025-08-06,12.511940002441406
2025-08-07,12.571662902832031
2025-08-08,12.601524353027344
2025-08-11,12.412402153015137
2025-08-12,12.501986503601074
2025-08-13,12.641339302062988
2025-08-14,12.820508003234863
2025-08-15,12.79064655303955
2025-08-18,12.9100923538208
2025-08-19,12.979768753051758
2025-08-20,13.08926010131836
2025-08-21,13.02953815460205
2025-08-22,13.278383255004883
2025-08-25,13.1489839553833
2025-08-26,13.198753356933594
2025-08-27,13.109169006347656
2025-08-28,12.989723205566406
2025-08-29,12.929999351501465
2025-09-02,13.119999885559082
2025-09-03,12.970000267028809
2025-09-04,13.180000305175781
2025-09-05,13.079999923706055
2025-09-08,13.210000038146973
2025-09-09,13.239999771118164
2025-09-10,13.210000038146973
2025-09-11,13.359999656677246
2025-09-12,13.09000015258789
2025-09-15,13.130000114440918
2025-09-16,13.020000457763672
2025-09-17,13.140000343322754
2025-09-18,13.5600004196167
2025-09-19,13.600000381469727
